question,answer,split
מדוע יש הבדל בין העובדים הזרים לבין המבצע העיקרי של הכנסתם לארץ?,"אדרבא, מוצדק בעיני שלא להשוות בין העובדים הזרים שאך נכנסו לארץ למטרת עבודה, לבין המבצע העיקרי שתכנן, תיאם וביצע את הכנסתם ארצה, ואינטרס הציבור אינו דומה, בין הצורך בהעמדתם של העובדים הזרים לדין, לבין הנאשם ודומיו, אשר מאפשרים ביצוע העבירה על ידי אחרים.",train
כיצד יש להתייחס לעבירות כניסה לישראל שלא כדין בנסיבות הביטחוניות הקיימות?,"בנסיבות אלו, חייב בית המשפט להתייחס בחומרה לעבירות מסוג זה, תוך קביעת ענישה מרתיעה של מפרי חוק  בענין, על מנת למנוע סיכון לבטחון הציבור.",train
מהי עמדת שירות המבחן לגבי חלקם של הנאשמים בעבירה?,"בנסיבות האמורות, ובהינתן חלקם של נאשמים אלה בעבירה, נראה לי, כי המלצת שירות המבחן תואמת לאירס הציבורי הנוגע לעניינם.",train
מהי המשמעות המשפטית של העבירות בהן הורשע הנאשם בהקשר לרמאות וזיוף?,"העבירות בהן הורשע הנאשם מלמדות על מסכת נועזת ומתוחכמת של רמאות, זיוף והתחזות, המאופיינת בתכנון ובירידה לשפל מוסרי, שבמסגרתה רימה הנאשם ומעל באמונם של שורת אנשים תמימים - בעלי נכסים, רוכשים פוטנציאליים ועורכי דין, הכל במטרה להפקת רווח קל ובלא כל התחשבות בתוצאות הצפויות של מעשיו.",train
מדוע יש לקחת בחשבון את הודיית הנאשם בהליך השיפוטי?,"לא ניתן להתעלם מהודייתו של הנאשם וחסכון ניכר הנובע מכך בזמן שיפוטי הן של בית המשפט, הן של התביעה והן של העדים הרבים שברשימת עדי התביעה.",train
אילו גורמים נחשבים לנקודות זכות בעניינם של הנאשמים?,"חוסר בעבר פלילי, מעורבות בפעילות קהילתית ותרומות לחברה ולסביבה, יש בהם ללא ספק להוות נקודות זכות בענינם של הנאשמים, אשר אין לי ספק באורח חייהם הנורמטיבי והחיובי.",train
כיצד תורם בית המשפט לצמצום עבירות המס כאשר מדובר במקרה חמור?,"יתר על כן, גם מספרם של העושים במלאכת החקירה אינו רב, ועל כן כאשר נחשפת תופעה בהיקף כה חמור כמו במקרה שבפנינו, מצווה בית המשפט להרים את תרומתו לצמצום ממדיהן של עבירות המס על ידי החמרה בענישה.",train
מהו הצורך בטיפול נוקשה בבלדרי סמים לפי בית המשפט?,בית משפט זה חזר והדגיש כי על מנת לשבור את שרשרת הפצתו של הסם יש לטפל ביד נוקשה גם בבלדרי הסמים שמאפשרים את העברתו של הסם מבעליו לציבור ובכך מסבים נזק רב לחברה.,train
מהו הערך העליון שציינת בהקשר לכבוד ואיכות חייה של אישה?,"באמיתות ובפסקי דין לא מעטים ציינתי, כי איכות חייה וכבודה של אשה בחברתנו, הינם לדעתי ערך עליון, ועל כן שומה על בית המשפט לתרום את חלקו למימוש ערך זה, תוך שיש לו תפקיד ראשון במעלה להבטיח שיעד זה יושג, ולא יהווה משאלת-לב בלבד.",train
כיצד משפיעה העובדה שלא נפתחו תיקים חדשים נגד הנאשם על השיקולים לזכותו?,העובדה שלא נפתחו כנגד הנאשם כל תיקים חדשים אף היא תבוא במניין השיקולים לזכותו.,train
אילו נסיבות אישיות של הנאשם עשויות להשפיע על גזר הדין שלו?,"מאידך, איני יכול להתעלם מנסיבותיו האישיות של הנאשם, היותו אב ל-11 ילדים, חולה במחלת הסכרת, אשר הודה מיידית וחסך מזמנו של בית המשפט.",train
מהו השיקול שהשפיע על השופט בהחלטתו לאמץ את מכתבה של בתו של הנאשם?,גם מכתבה של בתו נגע כאמור לליבי ואביאו בחשבון במסגרת שיקולי הקולא.,train
מהו השיקול המרכזי להחמרת הענישה בעבירות של שוהים בלתי חוקיים?,"רוב רובם של פסקי הדין הדנים בנושא השוהים הבלתי חוקיים, עושים כן על רקע ההיבט הבטחוני, המהווה גם את השיקול המרכזי להחמרת הענישה בענינים אלו.",train
מהו תפקידו של הנאשם בניהול משפטו וכיצד זה משפיע על ההחלטה בעניינו?,"מצאתי לנכון לציין עובדה זו, על מנת להדגיש כי ער אני לזכותו של נאשם לניהול משפטו ולניסיונו הלגיטימי להביא לידי זיכויו, ועובדה זו לא יכולה ואינה עומדת לחובתו, אלא משהובאו הראיות לא ניתן להתעלם מהרושם שהתקבל מהן לרבות ביחס למצבה של המתלוננת מחד, ומאידך לא ניתן לטעון בדבר חסכון בזמן שיפוטי כשיקול לקולא, כפי שעומד זה בעניינו של נאשם שהודה ובחר לקבל אחריות על מעשיו.",train
מהו הצורך בעונש מרתיע ומחמיר במקרה זה?,"די באמור לעיל, כדי לחייב נקיטה בענישה מרתיעה ומחמירה כנגד הנאשם, על מנת שידע הנאשם כי לא יוכל להנקות מן הדין בביצוע עבירה מהסוג הנל,  ועל מנת להרתיע עבריינים בפועל ובכח מביצוע עבירות כאמור.",train
מהו האיזון הנדרש בין המלצת שירות המבחן לבין אינטרס הציבור במקרה זה?,"נראה לי, כי בענייננו, הענישה המומלצת על ידי שירות המבחן אכן אינה מידתית, אינה תואמת לאיזון המתבקש בין אינטרס הנאשם לאינטרס הציבור, ועל כן לא אוכל לאמצה.",train
"מהו הצורך המשפטי המובהק שמדגישים בתי המשפט במאבק נגד \תת תרבות הסכין\""?""","בתי המשפט על ערכאותיהם השונות, חוזרים שוב ושוב על הצורך למגר את \תת תרבות הסכין\"" ופוטנציאל הנזק הכבד שהיא נושאת בחובה, על ידי הטלת ענשים מרתיעים להעברת מסר עונשי ברור וחד משמעי.""",train
מהו תפקיד האיסור הפלילי על סיכון חיי אנשים במזיד בנתיב תחבורה?,"האיסור הפלילי על סיכון חיי אנשים במזיד בנתיב תחבורה הינו אחד האמצעים להתמודדות עם תופעה חמורה זו, ורף הענישה החולש על העבירה משלים את המאמצים למיגורה.",train
מהו השיקול לחומרה הנוגע לגיל הנאשם בהשוואה לגיל המתלוננת?,"המדובר בנאשם בן 57 שגילו היה בעת האירוע גדול פי שלושה מגילה של המתלוננת, בת 18, אשר עבדה אצלו שלושה ימים בלבד, דבר המהווה כמובן שיקול לחומרה לכשעצמו.",train
מדוע סבור בית המשפט כי אין לדחות את ביצוע גזר הדין במקרה זה?,"מדובר בענישה קלה מסוג העבירות, המדובר בשתי עבירות של סחר בסם ולכן, אני סבור כי אין לדחות את ביצוע גזר הדין.",train
מדוע עונש של מאסר על תנאי אינו מספיק מרתיע במקרה זה?,"עונש של מאסר על תנאי ועבודות לתועלת הציבור אינו עונש מוחשי ומרתיע במקרה שבפני, ואין בו לצערי די כדי להרתיע את הנאשם.",train
"מדוע נחשבת אלימות במשפחה לחמורה במיוחד, במיוחד כלפי נשים וילדים?","עוד ציינתי לא אחת, כי אלימות במשפחה הינה חמורה במיוחד, בעיקר כשהמדובר בנשים וילדים, שכן המדובר בקרבנות, שהגנתם קשה להם יותר מחד, ומאידך-חשיפתם רחבה מהרגיל, כלפי מבצע העבירה כלפיהם.",train
מדוע יש להטיל ענישה הרתעתית בעבירות בין מעביד לעובד?,"עבירות מסוג זה, ביחוד במערך היחסים שבין מעביד לעובדו מחייבת ענישה הרתעתית, של עבריינים בפועל ובכח מביצוע מעשים מסוג זה.",train
מהו המצב המשפטי הנוגע לשימוש בנשק קר במתחים בין צדדים וכיצד יש לפעול בעקבותיו?,"הקלות הבלתי נסבלת בה נשלף נשק קר כפתרון למתחים בין צדדים, והזלזול הבוטה הנובע מכך בחיי אדם ובשלמות גופו, אינם יכולים ליהנות מסובלנות, ומחייבים עשיית מעשה, גם אם כואב הוא, של ענישה מרתיעה, תוך שחברה מתוקנת אינה יכולה בשום צורה להשלים עם נורמת התנהגות כזו.",train
מהו העיקרון המשפטי שמנחה את הענישה בעבירות סמים במסגרת המלחמה בנגע זה?,"בית משפט זה פסק לא אחת, כי כנגד עבירות מהסוג הנדון ובמסגרת המלחמה בנגע הסמים, חייבת לבוא תגובה מרתיעה.",train
כיצד משפיעה העובדה שהנאשם צעיר וחסר עבר פלילי על גזר הדין?,יש להביא גם בחשבון שהנאשם אכן צעיר יחסית וחסר עבר פלילי.,train
באילו מקרים תצדק סטייה מחובת מיצוי הדין בדרך הרשעת העבריין?,"במקום שבראיית מאזן השיקולים האמור גובר בדרך כלל השיקול הציבורי ורק נסיבות מיוחדות, חריגות ויוצאות דופן ביותר תצדקנה סטייה מחובת מיצוי הדין בדרך הרשעת העבריין, וזאת, לרוב, כאשר עלול להיווצר יחס בלתי סביר בין הנזק הצפוי מהרשעה בדין לבין חומרתה של העבירה והנזק הצפוי לעבריין מההרשעה.",train
מהו ההבדל המרכזי בין מצבו של הנאשם לבין מצבו של גיל במקרה זה?,"בד נסיבות אלה ודאי לא ניתן להשוות עניינו של גיל, לעניינו של הנאשם דנן שמצבו ללא ספק חמור יותר.",train
מדוע חשוב להקפיד על הענישה בנוגע להפרת אמון בית המשפט?,"גם לעניין זה ציינתי לא אחת כי אם לא יקפיד בית המשפט עם נאשמים שהפרו את האמון שבית המשפט נתן בהם ויקל ראשו בענינם, יהיה בכך, לא רק משום זילות בית המשפט והחלטותיו, אלא גם משום פיתוי לעבריינים ובעקיפין אף לעידוד העבריינות.",train
כיצד יש לשקול את האינטרס הציבורי מול נסיבותיו האישיות של הנאשם בתיקים פליליים?,"כבכל תיק הבא בפני בית המשפט, מצווה בית המשפט לשקול את שיקולי ההגנה על האינטרס הציבורי אל מול נסיבותיו האישיות של הנאשם בפריזמת הנסיבות המאפיינת את התיק הרלוונטי.",train
מהו המאפיין המרכזי של עבירות האלימות במשפחה כפי שהוצג בפסקי דין קודמים?,"את עמדתי בעניין עבירות האלימות במשפחה פירטתי במספר רב של פסקי דין, תוך שהדגשתי שאני רואה בהן עבירות שחומרתן רבה וגדולה במיוחד, על רקע חשיפתן של הקרבנות  כלפי מבצעי העבירה גדולה ואפשרות הגנתם מצומצמת.",train
כיצד משפיעה החזקת מחסנית ריקה על שיקול הדעת של השופט בענישה?,"אמנם, קיים רישום של עבירת החזקת נשק ואולם, נראה לי כי יש טעם בדברי הסניגור ולפיהם המדובר בהחזקת מחסנית ריקה שנותרה ברשותו ועל כן, וכן על רקע אי הרשעתו של הנאשם בענין זה- לא אתחשב בה לחומרה.",train
מדוע קיימת חומרה בעבירות על חוק הכניסה לישראל?,"תמים דעים אני עם ב\כ המאשימה, כי אכן קיימת חומרה בעבירות על חוק הכניסה לישראל.""",train
כיצד עשויה שליחה למאסר להשפיע על מצב הנאשם ואינטרס הציבורי?,"שליחתו למאסר בפועל לא זו בלבד שלא תתרום היום לעניין, אלא ויש בה לדעתי סיכון לגרום להתדרדרות במצבו ולפגיעה באינטרס הציבורי.",train
אילו מרכיבים נבחנים בגזירת דינו של נהג שהורשע בגרימת מוות ברשלנות?,"גזירת דינו של נהג שהורשע בגרימת מוות ברשלנות נעשית תוך בחינה של שלושה מרכיבים: מידת הרשלנות, התוצאה שנגרמה והנסיבות האישיות.",train
מהו הגורם להבדלים בין הנאשם דנן למסייע האחר בעבירה?,"מצד שני, לא ניתן להשוות משמעותית בין הנאשם דנן למסייע האחר (גיל טהל) וזאת בשל מספר גורמים: אכן מבחינת הוראות החיקוק, הורשעו שניהם באותה עבירה (סיוע ליבוא סם מסוכן) למרות שבעובדות כתב האישום של המסייע האחר – גיל, קיימת גם מסירת דרכונו לצורך שימוש בו על ידי המבצע העיקרי, בנוסף להעברת הכסף שמסר בידו הנאשם דנן.",train
מהו ההבדל המרכזי בין עניינו של הנאשם לבין המבצע העיקרי?,"אין ספק שעניינו של המבצע העיקרי חמור מעניינו של הנאשם דנן, ואף המדינה מבקשת בהגינותה להשית עליו עונש מאסר בגובה מחצית העונש שהוטל שם (היינו 3 שנות מאסר לנאשם דנן).",train
מה היה השיקול שגרם לשקול בחיוב את המלצת שירות המבחן?,"לו הייתי מתרשם כי אכן קיים אפיק טיפולי ריאלי, הייתי שוקל בחיוב אימוץ המלצת שירות המבחן, שבסופו של דבר, יצא לא רק הוא נשכר ממנה, אלא כאמור האינטרס הציבורי בכללותו.",train
מדוע יש להטיל עונש חמור על מעשי עבירה העלולים להוליד זוועות נוראות?,דברים אמורים במעשי עבירה העלולים להוליד מעשי זוועה נוראים ועל התגובה העונשית להיות חמורה וקשה.,train
מהו תנאי היסוד הנדרש כדי לאפשר טיפול בנאשם בעבירה פלילית?,"תנאי יסוד לטיפול הינו הכרת הנאשם בעבירה שעבר, ומאינו מכיר בכך, לא ניתן כלל להביאו להכיר ולהתחיל בדרך טיפולית נדרשת.",train
כיצד יש להתייחס לכישלונו של הנאשם במערכת חייו הזוגית?,"נדמה איפוא, כי אכן כשלונו של הנאשם במערכת חייו הזוגית, הינו חריג לאופיו הנורמטיבי ביתר מישורי חייו, ויש כמובן להתחשב בעובדה זו ולהעמידה לזכות הנאשם.",train
מהי ההחלטה שנעשתה לגבי קנס הנאשם והפיצוי המוטל עליו?,"בשים לב למאסרו של הנאשם ומצבו האישי, הכלכלי והמשפחתי המורכב ובמסגרת הליך זה, לא מצאתי לנכון להטיל קנס על הנאשם, והנני מחייבו בפיצוי בסך 2,436 ₪, תוך שמירת זכותו של ועד המושב למיצוי הליך אזרחי בנושא זה, ככל שימצא לנכון לעשות כן.",train
מהו השקלול שנעשה בין שיקולי הענישה לבין נסיבותיו האישיות של הנאשם?,"על רקע כל המפורט- שיקולי הענישה וההרתעה הנדרשת מחד, ונסיבותיו האישיות של הנאשם מאידך, לרבות עובדת הודייתו של הנאשם ועל רקע חוות דעתו של שרות המבחן המצטרף לשיקולים אלו, אני דן את הנאשם כדלקמן:",train
כיצד משפיעים פוטנציאל הסיכון והנזק על הצורך בהחמרת הענישה במקרה זה?,"בנסיבות אלה, שקלול פוטנציאל הסיכון בצירוף הנזק והפגיעה שנגרמו, הן לרכוש והן לשגרת חייה של המתלוננת, על רקע התמשכותם, מלמדים על הצורך בהחמרת הענישה בענייננו.",train
"מהי תכלית הענישה בעבירות סחיטה באיומים לפי עמדת ב\כ המאשימה?""","אני מסכים איפוא עם ב\כ המאשימה בדבריה, לפיהן תכלית הענישה בעבירות מסוג זה, הינה הגנה על המתלוננים אשר חולשתם מנוצלת על ידי העבריין, להשגת מטרתו, תוך איום על ביטחונם, שלומם והטלת אימה עליהם.""",train
מדוע יש לראות בניצול האמון של המתלונן כגורם מחמיר במקרה זה?,"משנֶה תוקף יש לאמור, נוכח ניצול האמון שנתן בה המתלונן, אמון שאיפשר להגיע למצב המביך אליו הגיע, לכליאתו ולסחיטתו.",train
מהי עמדת הפסיקה לגבי החמרה בענישה בעבירות סמים?,"אכן, לא פעם הביעה הפסיקה דעתה, שיש להחמיר בענישה בעבירות סמים.",train
מהו השיקול שהוביל למסקנה שאין מקום למצות את הדין במקרה זה?,"ולבסוף, העובדה כי אף המתלוננת נמנעה משיתוף פעולה עם השירות וככל הנראה אף נותקו יחסיה עם הנאשם תוך שהחלה חיים חדשים, גם בכך יש כדי להביא לידי המסקנה שאין מקום למצות את הדין דווקא בהליך זה.",train
מהו המידע שהצביע על כך שהנאשם היה מודע להשלכות מעשיו?,"עיון בעברו של הנאשם, כמו גם בתסקיר שירות המבחן ובמכתביו שהעביר לעיוני מלמד, שאי אפשר לסבור כי הנאשם לא היה ער להשלכות מעשיו.",train
מהי החשיבות המיוחדת של חוק השמירה על הסביבה החופית בנוגע לזכויות הציבור למשאבי הטבע?,"מעבר להוראותיו האופרטיביות, חוק השמירה על הסביבה החופית הנו בעל חשיבות מיוחדת בביטוי שהוא נותן לנורמות יסוד הקשורות בזכותו הטבעית של הציבור הרחב למשאבי הנוף והטבע שארץ זו הצמיחה לטובת כל תושביה.",train
מדוע יש לקחת בחשבון את מצבה הקשה של משפחת הנאשם בשיקולי הענישה?,"לעניין מצבה הקשה של משפחתו - אמו, רעייתו ותינוקו, הרי שבעניין זה היה על הנאשם לכלכל מעשיו מראש, ואולם, מצאתי לנכון להתחשב גם בכך במסגרת שיקולי.",train
מהי ההחלטה שניתנה לנאשם על רקע האיזונים בין מטרות הענישה לנסיבותיו האישיות?,"על רקע כל המפורט והאיזונים שבין מטרות ושיקולי הענישה וההרתעה הנדרשת מחד, אל מול נסיבותיו האישיות של הנאשם מאידך, הנני דן את הנאשם כדלקמן:",train
"מהו המאפיין המרכזי של התקיפה שביצעו הנאשמים, אשר מעיד על תכנון מוקדם ולא על התפרצות זעם רגעית?","ויודגש, אין המדובר בהתפרצות זעם רגעית, אלא בתקיפה מתוכננת היטב שנסיבותיה מעידות כי הנאשנים האמינו שהמדובר בדרך לגיטימית לפתרון סכסוכים, תוך זלזול בוטה בנורמות בסיסיות של חברה מתוקנת.",train
מהי הסיבה לכך שהמסוכנות הציבורית בעבירות נשק אינה צריכה הסבר?,"המסוכנות הציבורית הרבה שעניינה עבירות נשק אינה צריכה הסבר, בין אם עניינה בטחוני ובין אם פלילי.",train
מהו הקשר בין חומרת העבירה לנזק הצפוי לנאשם במקרה זה?,"בנסיבות אלה, לא שוכנעתי כי אין יחס סביר בין הנזק הצפוי לנאשם מן ההרשעה לבין חומרתה של העבירה, וממילא לא נתקיימו התנאים המצדיקים ביטול ההרשעה.",train
"מהו ההיבט החמור בעבירות הסחיטה במקרה זה, בהשוואה לעבירות סחיטה שגרתיות יותר?","עובדות המקרה אכן מלמדות על מעשה המצוי במידרג לא נמוך בספקטרום עבירות הסחיטה, והחמור ממעשי הסחיטה \השגרתיים יותר\"" הבאים בד\""כ בפני בית המשפט, זאת נוכח העובדה, כי לא היה מדובר רק באיומי סחיטה, אלא אף במעבר למימוש והשלמת רציניות הסחיטה בפועל, דרך הפיתוי, הכליאה, הסחיטה והאיום, ועד לקיחת הכסף לכיסם של הנאשמת ובן זוגה, וכשהנאשמת בפנינו, לא זו בלבד שלא עוצרת את ביצועה, אלא משתפת פעולה באופן מלא עם בן זוגה, היא המפתה את הקרבן והיא זו שיוצאת בעצמה לבנק להוציא את הכספים מחשבונו ולשלשלם לכיסה.""",train
מהו השיקול שהשפיע על ההחלטה לגבי סיכויו של הנאשם להשתלב בחיים נורמטיביים לאחר ריצוי העונש?,"ולבסוף, אני מביא בחשבון נוכח כל האמור, כי על רקע עברו הנקי מחד של הנאשם ומשפחתו התומכת מאידך, יש סיכוי שלא ישוב עוד על מעשיו, אלא ישתלב בתום ריצוי עונשו בחיים נורמטיביים.",train
כיצד משפיעה כניסת הנאשמים לישראל שלא כדין על חומרת העבירה?,"משנה חומרה יש למעשי הנאשמים, שמעבר לעבירת יבוא הסמים, נכנסו ארצה שלא כדין תוך גניבת הגבול לישראל, ובכך פגעו כמובן גם בזכותה של מדינת ישראל לשמירת גבולותיה ובריבונותה.",train
כיצד משפיע הזמן שחלף מאז ביצוע העבירה על זכויות הנאשם?,"זמן שחלף מיום ביצוע העבירה, יכול ללמד זכות על העבריין, כמו גם העדר הרשעות מאז.",train
מהו הקשר בין הקלות בשימוש באלימות לבין הצורך בענישה מרתיעה בחברה הישראלית?,"הקלות הבלתי נסבלת בה ננקטת אלימות לרבות שליפת סכינים ושימוש בהם כפתרון לסכסוך בין צדדים, והזלזול הבוטה הנובע מכך לשלום הציבור, אינם יכולים ליהנות מכל סובלנות שהיא ומחייבים ענישה מרתיעה, וגל האלימות השוטף את החברה בישראל, מחייב ענישה בלתי מתפשרת, תוך שחברה מתוקנת אינה יכולה, ואסור לה בשום צורה, להשלים עם נורמת התנהגות כזו.",train
מהו מעמד התסקיר והשפעתו על החלטות בית המשפט?,"כבודו של התסקיר במקומו, אך אין חובה על בית המשפט לאמצו ואף אין זה רצוי ונכון שיתקבל הרושם כי הזמנת תסקיר שרות המבחן פירושה כשלעצמה כי כל שיומלץ שם גם מחייב אוטומטית את בית המשפט.",train
כיצד הכבדת היד על שותפים תמימים עשויה לסייע במאבק נגד המפגעים?,"הכבדת היד על שותפים תמימים אלו, סייענים למינהם וכיוצ\ב, יש בה כדי לסכל את פעילותם של המפגעים עצמם ושולחיהם.""",train
מהו הנימוק לכך שאין לנאשם להקל בעונשו על בסיס חיסכון בזמן בית המשפט?,"אלא משבוחר נאשם בדרך זו ומורשע, ודאי שלא יכול הוא לבקש הקלה בדינו על רקע חסכון מזמנו של בית המשפט כפי שעומד טיעון זה לנאשם שהודה וקיבל על עצמו את הדין ובעניננו, אף לא בשל חרטה שאף היא לא הובעה בכל דרך שהיא.",train
כיצד השפיעה הודאת הנאשם על ההליך המשפטי והאם נחשבת לזכותו?,"כן לא ניתן להתעלם מהודייתו של הנאשם וחסכון מזמן שיפוטי, ואני מוכן להחשיב זאת לזכותו גם כנטילת אחריות על האירוע.",train
מהי ההחלטה לגבי הקלה בעונש הנאשם בנסיבות המקרה?,"בנסיבות אלה, לא ניתן להקל בדינו.",train
אילו שיקולים לקולא הוצגו בפני בית המשפט בנוגע לנאשם?,"מצד שני, לא אתעלם מכל השיקולים לקולא אותם פרשה בפני הסניגורית, גילו, מצוקת חייו הקשה של הנאשם כפי שבאה לידי ביטוי בהרחבה בתסקיר ונסיונותיו הטיפוליים בעבר, העובדה כי בכל זאת מדובר במחלה ממנה סובל הנאשם וכן מעובדת הודייתו של הנאשם וחסכון מזמן שיפוטי.",train
מהן הסכנות שבענישה סלחנית בעבירות התנהגות עבריינית חמורה?,"ענישה סלחנית במקרים של התנהגות עבריינית חמורה עלולה להביא להתמוטטות עכבות מוסריות, להתפרש כהתפשרות על ערכים ועל נורמות, לפגוע באמינות מימושו של האיום בעונש מאחורי החוק ולהעביר מסר שלילי לעבריינים פוטנציאליים המועדים לבצע עבירות מאותו סוג.",train
מהו העיקרון המשפטי המנחה בענישה בעבירות סמים במסגרת המלחמה בנגע הסמים?,"אין צורך לחזור ולציין את שנפסק לא אחת, כי כנגד עבירות מהסוג הנדון ובמסגרת המלחמה בנגע הסמים, אכן יש להעניש באופן מרתיע.",train
כיצד פעלו הנאשמים לאחר האירוע כדי למנוע חזרה על המקרה?,"לזכותם של הנאשמים אזקוף גם את העובדה, כעולה מטיעוניהם והמסמכים שהוגשו על ידם, כי בעקבות האירוע פעלו להפקת לקחים ולמניעת השנות המקרה, תוך שהושקעו כספים רבים בענייני איכות הסביבה.",train
מדוע יש להחמיר בענישה הנוגעת להברחות בגבול מדינת ישראל?,"גבול מדינת ישראל אינו יכול להיות הפקר, ואינו יכול להיות סגור באופן \הרמטי\"" ועל כן יש להחמיר בענישה התומכת במשאבים הרבים המושקעים על ידי המדינה בצמצום ההברחות ממנו, הן של עובדים זרים והן של אמצעי לחימה וסמים.""",train
מהו המצב הביטחוני בישראל והשפעתו על החמרת הענישה בעבירות כניסה לא חוקית?,"אין צורך לומר, כי המצב הביטחוני הקיים במדינת ישראל קשה ביותר ואינו זקוק לכל הסבר, וכי עבירת הכניסה לישראל שלא כדין ע\י תושבי שטחי הרשות הפלסטינית נחשבת, בנסיבות השוררות היום, כעבירה חמורה, שלה השלכות נרחבות על בטחון המדינה והציבור.""",train
מהו הצורך שהוזכר בהגנה על הציבור במקרה של הנאשם?,"אלא, שיחד עם זאת, איני יכול להתעלם מהצורך שבהגנה על הציבור מפני חומרת מעשיו של הנאשם, אשר בשלב זה לפחות, לא נראה לי אפיק טיפולי קונקרטי בענינו.",train
מהי השאלה המרכזית הנוגעת לביטחון הנובעת מעבירות מסוג הסתננות?,"בעבירות מסוג זה, מובנית שאלת הפגיעה בבטחון בעצם העבירה עצמה.",train
כיצד משפיעה טענת היות הנאשמים בלדרים בלבד על הענישה המוטלת עליהם?,"גם הטענה בדבר היותם של הנאשמים בלדרים בלבד, אינה יכולה להקל עם הנאשמים שכן לולא בלדרים אלה, לא הייתה יכולה להתקיים המערכת הענפה הנוגעת להובלת הסם והפצתו.",train
מהו הרושם המתקבל לגבי הנאשם בהקשר לניצול על ידי עבריינים אחרים?,"מדובר בנאשם צעיר ללא כל עבר או הסתבכות פלילית קודמת, אשר לא ניתן להשתחרר מהרושם המתקבל בעניינו, כי אכן יש ממש בדברי באת כוחו, לפיהם נוצל הוא על ידי עבריינים בכירים בהרבה ממנו לביצוע העבירה, עבירה שכפי הנראה, לא הביאה לו טובת שכר של ממש.",train
מדוע יש הבדל ענישתי בין הסתננות לשהייה בלתי חוקית לפי חוק כניסה לישראל?,"לעניין זה אני סבור, שבכל זאת יש הבדל בין הסתננות לבין שהייה בלתי חוקית עפ\י חוק כניסה לישראל, ברמה קונספטואלית, ויש מקום, לדעתי, להבדל ענישתי, בין שוהה בלתי חוקי שנכנס מהאזור שבשליטת ישראל (באופן מלא, או חלקי – בטחוני בלבד) לבין איזור המהווה קו גבול עם ישראל, שמעברו אין לישראל כל שליטה ואשר פוטנציאל הסיכון הביטחוני הנובע ממנו, רב הרבה יותר.""",train
מדוע ייתכן כי אדם שנכנס לישראל שלא כדין יתקשה למצוא חלופת מעצר נאותה?,"משנכנס אדם משטחי הרש\פ למדינת ישראל שלא כדין, כשמקום מגוריו הוא מחוץ לשטח המדינה, ממילא סביר להניח כי יקשה עליו למצוא חלופת מעצר נאותה, כזו שתאפשר לשחררו, תוך איון מסוכנותו.""",train
מדוע יש להחמיר עם עבריינים העוברים על חוק הכניסה לישראל?,"ציינתי לא אחת, כי יש להחמיר עם עבריינים העוברים על חוק הכניסה, זאת בשל ההכבדה העצומה הנופלת על רשויות הצבא והמשטרה והפגיעה בזכותה של המדינה להחליט מי יבוא בשעריה.",train
מדוע אישיותו הנורמטיבית החיובית של הנאשם לא מהווה משקל מכריע בשיקולי הענישה?,"אישיותו הנורמטיבית החיובית של הנאשם, אינה מהווה משקל מכריע בשיקולי, שכן \מרבית המורשעים בעבירות הללו הם אנשים מן היישוב, מה שקרוי נורמטיביים\"" (ר' למשל רע\""פ 548/05 מאירה לוין נ' מדינת ישראל).""",train
כיצד השפיעה הודאת הנאשם על ההליך המשפטי והצורך בהבאת עדים?,"ומצד שני, לא אוכל להתעלם מהעובדה, כי הנאשם הודה וחסך מזמן שיפוטי ואף מהצורך בהבאת המתלוננות להעיד כנגדו.",train
מדוע יש להחמיר בעונש עבור עבריין שביצע עבירות כניסה וגניבה נגד רכוש אזרחי?,"עבריין כזה, שלא זו בלבד שעבר עבירת כניסה כאמור, אלא אף מרהיב עוז בנפשו ומבצע עבירות כנגד רכוש אזרחי המדינה, מן הראוי להחמיר בדינו, תוך הגנה על רכושם.",train
מהו העונש המינימלי המומלץ לעבריין שאין לו נסיבות יוצאות דופן?,"אם לא עומדות לעבריין נסיבות יוצאות מגדר הרגיל, יש לגזור עליו - ואף הוא אדם מן הישוב שעשה מעשיו מתוך תמימות או מחמת צורך דוחק כלשהו - עונש מאסר לריצוי בפועל, בלי מתן אפשרות להמירו בעבודות שירות.",train
כיצד משפיעות העבירות הנוספות שביצע הנאשם על החמרת הענישה?,"אם נוסיף לכל הנַל את העובדה כי בוצעו ע\י הנאשם עבירות נוספות, שבל\""ר וחבלה במזיד, הרי שנמצא צירוף עבירות חמור, בהן פרץ הנאשם כל גבול, המחייב אף ענישה מתאימה.""",train
מהי השאלה שנשקלה בנוגע לקנס הכספי שהוטל על הנאשמת?,"בעניין הקנס הכספי, על אף שלא הועלתה השאלה האמורה על ידי הצדדים בטיעוניהם, שקלתי, האם יש בו משום סיפוק שאלת \החצנת העלויות\"" (externalities) הכרוכה בפעילות הנאשמת במפרץ.""",train
מהו השיקול המרכזי שיש לתת לו עדיפות בעת קביעת הענישה בעבירות הסעת שוהים בלתי חוקיים?,"יש לתת איפוא עדיפות לשיקולים של הרתעה נדרשת, ומשקל מועט יותר לנסיבותיו האישיות של הנאשם העומד בפני בית המשפט לדין.",train
