question,answer,split
מהו השיקול המרכזי שיש לקחת בחשבון בעת קביעת מתחם הקנס לנאשם?,"אשר למתחם הקנס, יש להתחשב בחומרת העבירה, סכום המס, אך גם ביכולתו הכלכלית של הנאשם, ובמאמציו להסיר את המחדלים.",train
אילו נסיבות מיוחדות מצא בית המשפט במקרה דנן המאפשרות סטייה ממתחם העונש ההולם?,"במקרה דנן מצאתי נסיבות מיוחדות המצדיקות סטייה ממתחם העונש ההולם, לקולה אך לא כפי שהומלץ על ידי שירות המבחן (צו מבחן ושל\צ), אלא לעונש מאסר ברף הגבוה שיכול שירוצה בעבודות שירות.""",train
מדוע יש לשאוף לביטול אלמנט הכדאיות הכלכלית בעבירות כלכליות?,"מדובר בעבירות כלכליות, המבוצעות מתוך רדיפת בצע, בניסיון להשיג רווחים קלים, על חשבון הציבור ולכן יש לשאוף לביטול אלמנט הכדאיות הכלכלית בביצוען.",train
מהו השיקול שיש לקחת בחשבון לגבי חלוף הזמן ללא ביצוע עבירות נוספות בעת שקילת העונש?,"אך כאמור, יש להתחשב בחלוף הזמן ללא ביצוע עבירות נוספות בשלב שקילת החפיפה וההצטברות של העונשים לפי שלב הבחינה האחרון לפני גזירת הדין.",train
מהו הסיכון שהצביע עליו התסקיר בנוגע להשנות העבירות?,התסקיר מצביע על קשיים מסוימים לרבות קביעה פוזיטיבית לפיה קיים סיכון להשנות העבירות וכי במידה והנאשם היה משתלב בטיפול מתאים לצרכיו היה בכך כדי להפחית מרמת הסיכון.,train
מהי מדיניות הענישה הרגילה בעבירות כלכליות בשיטתיות ובסכומים גבוהים?,"ניתן ללמוד כי באופן רגיל מדיניות הענישה היא מוחשית וכוללת עונשי מאסר משמעותיים לריצוי מאחורי סורג ובריח, בעיקר מקום בו לא הוסרו המחדלים ובהם דובר בעבירות אשר נעברו בשיטתיות ו/או בסכומים גבוהים.",train
מהו טווח העונש ההולם שנקבע במקרה זה?,"לאור האמור, סבורני כי מתחם העונש ההולם נע בין 4 חודשי מאסר קצר שיכול שירוצו בעבודת שירות ועד לעשרה חודשי מאסר בפועל.",train
כיצד משפיעים נתוניו הסובייקטיביים של הנאשם על רף החומרה של המקרה?,כל אלה על רקע נתוניו הסובייקטיביים של הנאשם מציבים את המקרה ברף חומרה גבוהה בהחלט.,train
מהו העיקרון שעליו יש להתבסס לקביעת מתחם העונש ההולם לפני קביעת העונש?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",train
כיצד משפיע חלקה של הנאשמת על השוואתה לאחרים שביצעו את הגניבה?,"עניין זה מקובלת עליי טענת הסניגורית לפיה חלקה של הנאשמת שבפניי, מעט קל יותר מחלקיהם של האחרים בפרט אלה שביצעו את הגניבה בעצמם.",train
אילו נתונים נלקחו בחשבון בנוגע לעברו הפלילי של הנאשם שאינם מכבידים על ההחלטה בעניינו?,"במסגרת הנסיבות שאינן קשורות בביצוע העבירה לקחתי בחשבון את הנתונים הבאים: עברו הפלילי של הנאשם איננו מכביד, על אף שבשנת 2012 ומוקדם יותר הורשע בעבירות חמורות, אך משנת 2012 ועד להסתבכותו בתיקנו, שתי הרשעות שנרשמו לחובתו אינן בעבירות רכוש והם הסתיימו בענישה מקלה יחסית בהתאם.",train
כיצד משפיע ריבוי העבירות על קביעת מתחם הקנס?,"אשר למתחם הקנס, התחשבתי בריבוי העבירות שמטרתן גריפת רווחים קלים על חשבון הציבור, אך מצד שני לא ניתן היה להתעלם מטענת הנאשם באשר למצבו הכלכלי.",train
אילו נסיבות נלקחו בחשבון בקביעת מתחם העונש במקרה זה?,"עוד לקחתי בחשבון בקביעת המתחם את הנסיבות הקשורות בביצוע העבירה לרבות: כמויות הסמים הגדולות, סכומי הכסף המשמעותיים, המכירה לכל דורש, חלקים בגירים, וחלקם אף קטינים, כשהנאשם לא בוחל באמצעים כדי לבצע העבירות ואף פועל בפראות נגד שוטרים (אישום 5) שהבחינו בעסקת סמים שביצע.",train
באילו תנאים ניתן לסטות ממתחם העונש?,"בהתקיים אחת משתי חלופות אלו, ניתן לסטות ממתחם העונש.",train
מהי מטרת הסיווג לאירועים בהקשר לקביעת מתחם העונש?,"הסיווג לאירועים הוא פונקציונלי ומטרתו לשמש ככלי עזר לבית המשפט הגוזר את הדין, וממילא במסגרת המתחם שנקבע נודעת משמעות למספר המעשים גם אם סווגו כאירוע עברייני אחד.",train
מדוע לא ניתן לסטות מהכלל במקרה הנוכחי למרות הנתונים שהוצגו?,"נסיבות התיק שלפניי אינן מצדיקות סטייה מהכלל שכן הנתונים שהוצגו על ידי הנאשם אינם כה חריגים, כאלה שבכוחם לגבור על כל השיקולים כבדי המשקל מנגד, בפרט העובדה שמדובר בריבוי עבירות מסוגים שונים שאינן קלות בנסיבותיהן.",train
כיצד משפיע מצבו הרפואי של נאשם 2 על ההחלטה בנוגע לסטייה מהמתחם?,"אכן, מצבו הרפואי של נאשם 2 איננו טוב, אך איננו כזה אשר יצדיק סטייה מהמתחם.",train
מדוע יש קשר בין חומרת העבירות לבין חומרת מעשיהם של המסייעים לסחר בסמים?,אולם אין לנתק בין חומרת העבירות שבוצעו בסופו של דבר (עבירות הסחר) לבין חומרת מעשיהם של המסייעים או ספקי הסמים.,train
מהו היתרון של הודאת נאשם בכתב האישום המקורי?,"לעומת הסדר הטיעון הסגור, הודאת נאשם בכתב האישום המקורי יש בה משום גילוי מופתי של לקיחת אחריות, והיא ראויה לכל עידוד.",train
אילו שיקולים הביאו למסקנה שמדובר בעמדה מתונה יחסית בעניינו של הנאשם?,"בהתחשב באי הסרת המחדל על ידי הנאשמות על אף חלוף הזמן, בהתחשב בעברו הפלילי הרלוונטי (אם כי ישן יחסית), בהתחשב בתסקיר השלילי (בפרט בעניין יחסו של הנאשם לעבירות שביצע), אין אלא לומר שמדובר בעמדה מתונה באופן יחסי.",train
מהו השלב הראשון שיש להתחשב בו בבניית גדרי מתחם הקנס?,"כידוע, במתחם הקנס, יש להתחשב, כבר בשלב הראשון של בניית גדרי המתחם במצבו הכלכלי של הנאשם.",train
מהו הערך החברתי המוגן שנפגע במקרה של התפרצות לבית מגורים?,"הערכים החברתיים המוגנים אשר נפגעו במקרה דנן, הם שמירה על קניינו של הפרט ושלוות נפשו בתוך ביתו ומבצרו, ומניעת עבירות אלימות שעלולות לצמוח במהלך המפגש באירוע ההתפרצות.",train
מהי מדיניות הענישה הנוהגת במקרים דומים לעבירה זו?,"בחינת מדיניות הענישה הנוהגת מעלה כי במקרים דומים הוטלו על נאשמים עונשים, החל ממאסר מותנה ורכיבי ענישה נוספים וכלה במאסר בפועל עד ל-12 חודשים, בקביעה זו אני מסתמך על פסק דינו של בית המשפט המחוזי עפ\ג 51543-01-21 קיריל צ'צ'ושקוב נ' מדינת ישראל (מחוזי ת\""א) שם המליץ ההרכב הנכבד על חזרת הנאשם מערער על גזר דין שניתן על ידי בנסיבות מעט יותר קלות מהמקרה כאן.""",train
מהו הרף החומרה שנקבע לאירוע לפי התמונה הכללית מכתב האישום?,"התמונה הכללית המצטיירת מכתב האישום מציבה את האירוע ברף חומרה גבוה יחסית שלא יכול להתחיל ממאסר מותנה אף לא משל\צ ואף לא מאסר קצר בדרך של עבודות שירות.""",train
כיצד פוגעים המעשים מסוג זה באמון הניתן בנישומים?,"מעשים מסוג זה פוגעים באופן קשה באמון הניתן בנישומים, אמון המהווה מרכיב עיקרי בשיטת המיסוי.",train
מהו המשמעות של הצבת הרף התחתון במתחם העונש על עונש מסוג מאסר מותנה לפי התביעה?,"הצבת הרף התחתון במתחם על עונש מסוג מאסר מותנה, כפי הציעה התביעה, מבטא גישה מתונה שאין ראוי לסטות ממנה לקולא.",train
מהו הגורם המרכזי שהוביל את הצדדים להגיע להסדר טיעון במקרה זה?,"מטבע הדברים, בבסיס הסדר הטיעון עמדו קשיים משפטיים שהובילו את שני הצדדים להסכמות שהוצגו.",train
אילו שיקולים יש לקחת בחשבון בעת קביעת מתחם הקנס?,"אשר למתחם קנס, יש להתחשב בחומרת העבירה, סכום המס, אך גם ביכולתה הכלכלית של הנאשמת, כפי שיפורט בהמשך.",train
מדוע לא מצא בית המשפט לחרוג מהשורה בקביעת העונש במקרה זה?,"המעשים עצמם המיוחסים לנאשם חמורים ולכן לא מצאתי, על אף ההיבטים החיוביים בתסקיר ועל אף ניתוק הקשר עם המתלוננת, שמדובר במקרה שיצדיק חריגה מהשורה לפיה העונש יקבע לפי עקרון ההלימה.",train
מהי המסקנה לגבי מיקום העונש במתחם שנקבע?,המסקנה היא שיש למקם את העונש בשליש האמצעי במתחם.,train
אילו נסיבות אישיות של הנאשם יש לקחת בחשבון בעת קביעת העונש?,"כמו כן, אין להתעלם מנסיבותיו האישיות של הנאשם, בפרט נסיבותיו המשפחתיות, מות אביו, וייחודיות סיפורה של המשפחה והתלות של המשפחה בו (ראו עמ' 20 לפרוטוקול).",train
מהי ההשלכה של צבירה חלקית בין העבירות על העונש המוטל?,צבירה (גם אם חלקית) ביניהם מחייבות הטלת עונש מאסר בפועל לא קצר שלא יפחת מחצי שנת מאסר בגין צבר העבירות בהן הודתה הנאשמת והורשעה בתיקנו.,train
מהו הנימוק המרכזי לכך שאין הצדקה לחריגה מהכלל בביטול ההרשעה במקרה זה?,"באשר לביטול ההרשעה, וגם לאחר שלקחתי לתשומת לבי את טיעונה של הסניגורית בעניין הצורך בהגמשת הדרישות שנקבעו בהלכת תמר כתב על רקע גילה הצעיר של הנאשמת והסיבות שהובילו אותה לביצוע הבירה ועל אף שאני מסכים עם הגנה שאין מדובר בהסתבכות שלא מאפשרת שקילת ביטול ההרשעה, אני סבור שאין הצדקה לחריגה מן הכלל בנסיבות העניין וזאת מן הנימוקים הבאים:",train
אילו נסיבות אישיות של הנאשם נלקחו בחשבון בהחלטה בעניינו?,"אינני מתעלם מהנסיבות האישיות של הנאשם, גילו הצעיר יחסית, היותו אב לילד בן 6 שנים וכן טענת הסנגור לפיה מאז ביצוע העבירה ועד היום לא הסתבך בעבירות מסוג זה.",train
כיצד יש לבחון את העונש המוסכם על פי הסדר הטיעון?,בית המשפט לבחון את העונש המוסכם על פי הסדר הטיעון בהתאם לאמות המידה המקובלות.,train
מדוע החליט בית המשפט לבטל את ההרשעה במקרה זה?,"בית המשפט המחוזי מצא לבטל את ההרשעה, חרף חומרת העבירה, משיקולי שיקום ומניעה פגיעה בעתידו של הנאשם.",train
כיצד משפיעה העובדה שמדובר בסמים מסוכנים על מתחם העונש ההולם?,"אין המדובר בסמים מסוג הרואין או קוקאין, שכונו כסמי המוות, והדבר ללא ספק משליך על מתחם העונש ההולם, ואולם, מדובר בסמים מסוכנים שהסחר הבודד בהם אסור, לא כל שכן כאשר מדובר בריבוי עבירות סחר ואף בשיטת הספקה קבועה או ברשת הפצה.",train
מהו הגורם המרכזי שהשפיע על משך המאסר שנגזר על הנאשמים?,"משך המאסר נגזר מהסכום שנגזל מקופת המדינה, תקופת העבירות, ריבוי המעשים, ונסיבות מיוחדות של ביצוע העבירות.",train
מהן הנסיבות האישיות של הנאשם שצריך להתחשב בהן לפי טיעוני ההגנה?,עוד יש מקום להתחשבות בנסיבותיו האישיות של הנאשם כפי שבאו לידי ביטוי בטיעוני ההגנה ובתסקיר.,train
כיצד משפיע מחזור עסקי משמעותי על קביעת גדרי המתחם בענישה?,"מקובל שמחזור עסקי בסכומים משמעותיים הוא נתון רלוונטי שיכול לבוא להחמרה מסויימת בקביעת גדרי המתחם, אך אין מדובר בנתון מכריע.",train
מהו הקו הדומיננטי בפסיקה בנוגע לעונש בעבירות תקיפת זקן?,"מנגד, מקובל עליי כי הקו הדומיננטי בפסיקה בעבירות תקיפת זקן (תקיפה חבלנית) מתחיל מעונש מאסר בפועל שיכול שירוצה בעבודות שירות.",train
מהו טיב הפגיעה בערכים המוגנים שנמצא משמעותי בתיקי הצירוף השונים?,"אני קובע כי הפגיעה בערכים המוגנים היא משמעותית, בשים לב לתיקי הצירוף השונים.",train
מהי הסיבה להחלטה להטיל על הנאשם עונש ברף הנמוך של המתחם?,"אני מקבל את עמדת ההגנה, לפיה יש ליתן הזדמנות לנאשם והדברים יבואו לידי ביטוי בהצבת עונשו ברף הנמוך של המתחם.",train
"מהו המאפיין המרכזי של העבירות שביצע הנאשם, אשר מוסיף לחומרתן?","מדובר בעבירות שמלכתחילה בוצעו ביודעין ובאופן אקטיבי, כאשר חומרה נוספת נשקפת מהמשך ביצוע העבירות במועדים לאחר כתב האישום.",train
מהו השיקול שצריך לשקול בתוך המתחם מעבר לביצוע העבירות?,"בתוך המתחם, יש לשקול שיקולים שאינם קשורים לביצוע העבירות.",train
מדוע לא ניתן להשוות בין מתחם העונש לעבירת התפרצות לבניין לבין התפרצות לשלושה מחסנים?,אינני מסכים עם המתחם שהציע הסנגור שכן מקובל עליי שמתחם העונש של 6-12 חודשים לגבי עבירת התפרצות לבניין שהינו דירה מתייחס למקרים קלים יותר ולא להתפרצות ל- 3 מחסנים.,train
מהו השיקול המרכזי שהוביל את בית המשפט להכיר במקרה הנאשם כחריג בריצוי העונש בעבודות שירות?,"בית המשפט המחוזי התייחס לסוגיה זו בגזר הדין וציין כי לאור העובדה שהנאשם שם קשר גורלו עם אישה ישראלית והקים משפחה והביא ילדים לעולם החיים כולם בישראל, הרי שמדובר במקרה חריג שלאפשר ריצוי העונש בדרך של עבודות שירות.",train
מהו המשקל שיש ליתן להודאת הנאשם בהליך זה?,"לשיטתי, יש ליתן משקל משמעותי להודאתו של הנאשם.",train
אילו גורמים מחייבים ענישה ממשית ללא קשר לנסיבות האישיות של הנאשם?,"סכום הגזלה הגבוה, מספר המקרים, שיטת הביצוע, כל אלה מחייבים ענישה ממשית, בלי קשר לנסיבות האישיות.",train
כיצד מתיישבים מעשיה של הנאשמת 2 עם מצוקה רגשית ואישית?,מעשיה מתיישבים יותר עם מי שפעלה מתוך היסחפות לעולם זר לה על רקע מצוקה רגשית ואישית.,train
מהו האלמנט המרכזי בעבירות המיוחסות לנאשם שמצביע על תכנון ותחכום?,"והעיקר, אלמנט העורמה והתחבולה, שמלמד על תכנון ותחכום, ברף גבוה יחסית, שכן הוא כולל בתוכו פעולות אקטיביות, להבדיל ממהלך פסיבי.",train
מהו העיקרון המנחה לקביעת העונש בהתאם לתיקון 113 לחוק העונשין?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",train
מהי עמדת השופט לגבי השפעת הנסיבות המחמירות על קביעת המתחם?,"לנוכח כל האמור, ותוך התחשבות בטיעוני התביעה לגבי הנסיבות המחמירות, האינטרס הציבורי והצורך בהגנה על המתלוננת, שיקולים אשר קבעו את גדרי המתחם ואת רצפת המתחם שמתחילה ממספר חודשי מאסר בעבודות שירות, הרי שמקובלת עליי עמדת התביעה שלא ניתן למקם את העונש ברף התחתון ממש, אך אני מקבל את טענה ההגנה לפיה יש להשית על הנאשם עונש בשליש התחתון.",train
כיצד משפיעים דיווחי שירות המבחן על הרושם לגבי שיתוף הפעולה של הנאשם בהליך טיפולי?,"דיווחיו של שירות המבחן לגבי העדר שיתוף פעולה של הנאשם בהשתלבות בהליך טיפולי מתאים לצרכיו, מחזקים את הרושם שמדובר במי שנמנע מלטפל בעצמו.",train
מהי ההערה שהעלה התסקיר לגבי ההשלכות של שליחתו של נאשם 1 למאסר?,נתונים שהתסקיר ציין מעלים הערת אזהרה ברורה ומיוחדת לעניין ההשלכות ההרסניות של שליחתו של נאשם 1 למאסר ממש.,train
מהו המתחם העונשי הכולל שנקבע למעשיו של הנאשם ומה השיקולים שהובילו לכך?,"לא בלי התלבטות,  בית המשפט קבע מתחם עונשי כולל למעשיו של הנאשם הנע בין 9 חודשי מאסר ועד 24 חודשי מאסר בפועל לצד ענישה נלווית בית המשפט מיקם את הנאשם בתחתית המתחם לאור עבר פלילי נקי, מצבו הנפשי, העובדה ששהה במעצר ממש מעל 10 ימים ותקופה ממושכת בתנאים מגבילים, אי פתיחת תיקים חדשים וללא הפרות, יציבותו התעסוקתית, הודיה בפתח משפטו וחסכון בזמן שיפוטי ניכר.",train
מדוע לא נמצאו נסיבות מיוחדות המאפשרות סטייה ממתחם העונש ההולם במקרה זה?,"במקרה דנן לא מצאתי נסיבות מיוחדות המצדיקות סטייה ממתחם העונש ההולם, לחומרה או לקולא.",train
מדוע לא נמצאו נסיבות מיוחדות המצדיקות סטייה ממתחם העונש ההולם?,"מקרה דנן לא מצאתי נסיבות מיוחדות המצדיקות סטייה ממתחם העונש ההולם, לחומרה או לקולה.",train
מדוע אין הצדקה להרהר בדבר סטייה ממתחם העונש במקרה של הנאשם?,"לפני האמור, ברור שלא מתקיים בעניינו של הנאשם אופק טיפולי ושיקומי כלשהי, ולכן אין כל הצדקה להרהר בדבר סטייה ממתחם העונש לקולא.",train
מהו השיקול הציבורי שיש לשקול במאבק בתופעות של שימוש באנשי קש?,"מחובתו של בית המשפט לשקול גם שיקולים של אינטרס ציבורי של מאבק בתופעות של שימוש באנשי קש שמהווים חוליה \חשובה\"" בפעילות בלתי חוקית.""",train
מהי התכלית הציבורית המובילה לכך שנאשם ירצה את עונשו סמוך לסיום ההליך הפלילי?,יש תכלית ואינטרס ציבורי שנאשם ירצה את עונשו כמה שיותר קרוב לסיום ההליך הפלילי.,train
מדוע יש לבחון את העונש המוסכם על פי אמות המידה המקובלות גם לאחר תיקון 113?,"זאת לאור המדיניות המשפטית אשר הייתה נהוגה אף טרם כניסתו של תיקון 113 לחוק העונשין לתוקף, לפיה על בית המשפט לבחון את העונש המוסכם על פי הסדר הטיעון בהתאם לאמות המידה המקובלות.",train
כיצד יש לבחון את העונש המוסכם בהסדר הטיעון?,בית המשפט לבחון את העונש המוסכם על פי הסדר הטיעון בהתאם לאמות המידה המקובלות.,train
מהו העיקרון שעליו יש להסתמך בקביעת מתחם העונש ההולם לעבירה לפי תיקון 113 לחוק העונשין?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",train
כיצד בנייה בלתי חוקית פוגעת בעקרון השוויון בין אזרחים?,בניית בלתי חוקית מקנה יתרון לעבריין על פני האזרח שומר החוק ופוגעת בעקרון השוויון בין אזרחים.,train
מדוע הוסכם שהסדר הטיעון בתיק זה הוא סביר ומאוזן?,המסקנה מכל האמור היא שהסדר הטיעון שהציגו הצדדים בתיק זה הוא סביר ומאוזן ועולה בקנה אחד עם עקרונות תיקון 113 לחוק העונשין.,train
כיצד ריצוי עונש בעבודות שירות מתייחס למטרות הענישה במקרה זה?,"לשיטתי, יש בריצוי עונש מסוג זה משום מענה הולם למטרות הענישה השונות, על רקע נסיבותיו המיוחדות של התיק.",train
מדוע יש צורך בענישה קונקרטית במקרים מסוג זה ולא ניתן להסתפק בענישה צופה פני עתיד?,"מעשים מסוג זה מחייבים ענישה קונקרטית ואינני סבור שניתן להסתפק בענישה צופה פני עתיד, גם לא ברף התחתון.",train
מדוע נדרשת גישה אכיפתית מחמירה בהקשר להדפסת חשבוניות כוזבות?,"הקלות הבלתי נסבלת של הדפסת חשבוניות והפצתן לכל דורש, תמורת סכומי עתק,  כרוכה בפיתוי רב ולכן חייבה גישה אכיפתית מחמירה.",train
אילו נסיבות יש לקחת בחשבון לגבי מצבו האישי והמשפחתי של הנאשם?,"יש לקחת בחשבון נסיבותיו האישיות-הכלכליות-המשפחתיות, לרבות מוגבלויות ומחלות בני משפחתו השונים.",train
מהו ההבדל בין מיקום העונש בתוך המתחם לבין סטייה ממנו בהקשר לשיקול השיקום?,"היבטים חיוביים אלו יבואו לידי ביטוי במיקום העונש בתוך המתחם, להבדיל מסטייה ממנו, שכן עוצמת שיקול השיקום, אף שקיימת, אינו כה גבוהה או חריגה עד שתצדיק מהלך יוצא מן הכלל לפיו שיקול השיקום יפעל בתוך המתחם.",train
מהי ההשפעה האפשרית של לקיחת לקחים על טיעון ההגנה בנוגע להישנות העבירה?,גישה זו עשויה לשרת את טיעון ההגנה בדבר תהליך הפקת לקחים ואף סיכוי נמוך יותר להישנות העבירה עקב כך.,train
כיצד משפיעה השפלה על קביעת גדרי המתחם במקרה של תקיפה של אישה בהיריון?,"בעניין זה אני מקבל את טענת התביעה לפיה אלמנט ההשפלה חייב למצוא ביטוי בקביעת גדרי המתחם, כך גם העובדה שמדובר באישה בהיריון שהותקפה על ידי בעלה.",train
מהי ההחלטה שניתנה בבית המשפט העליון לגבי מתחם העונש לכניסה לישראל לצורך פרנסה?,"אין צורך להרחיב בסוגיית המתחם, שכן נושא זה עלה ונדון בבית המשפט העליון ונקבע כי כניסה לישראל לצורך פרנסה מצדיקה מתחם שנע בין מאסר מותנה ועד 5 חודשי מאסר הכוללים בתוכם מאסר מותנה ומאסר בפועל.",train
מהי הסיבה לכך שלא נמצאו נסיבות מיוחדות המצדיקות סטייה ממתחם העונש ההולם במקרה זה?,"במקרה דנן לא מצאתי נסיבות מיוחדות המצדיקות סטייה ממתחם העונש ההולם, לחומרה או לקולה.",train
מהו הערך החברתי המוגן שנפגע במקרה זה בהקשר לצווים שיפוטיים?,"הערכים החברתיים המוגנים אשר נפגעו במקרה דנן הם שמירה על שלוות נפשה של המתלוננת ועל עקרון שלטון החוק, וזאת בהקשר של החובה לציית לצווים שיפוטיים שנועדו להגן על אדם.",train
כיצד היה מצליח הנאשם להסיר את המחדל במלואו משפיע על תקרת הענישה?,"לו הנאשם היה מצליח להסיר את המחדל במלואו, הדבר היה משליך במישרין על הנמכת תקרת הענישה עד לתשעה חודשי מאסר לכל היותר.",train
מהן הנסיבות שיש לקחת בחשבון בעת מיקום העונש בתוך המתחם עבור הנאשם?,"לגבי מיקום העונש בתוך המתחם – יש לקחת בחשבון גילו הצעיר של הנאשם, היעדר עבר פלילי (למעט הרשעות בתחום התעבורה), לקיחת אחריות, חרטה, הודאה וחסכון בזמן שיפוטי.",train
כיצד משפיע שיקול השיקום על שיקולים אחרים בגזר הדין?,"שיקול השיקום אינו בגדר 'חזות הכל' ויש, במקרים מסוימים, שהוא ייסוג מפני שיקולים אחרים ובפרט שיקול ההלימה.",train
כיצד מתיישבת ההצבה בתחתית המתחם עם אינטרס השיקום של הנאשם?,"לשיטתי, אין סתירה בין מיקום העונש בתחתית המתחם לבין אינטרס השיקום.",train
מהו העיקרון שעליו יש להתבסס לקביעת מתחם העונש המתאים לפני קביעת העונש?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה וכן לפי מידת אשמו של הנאשם.",train
כיצד משפיע מצבו הנפשי של הנאשם על קביעת המתחם העונשי במקרה זה?,"בית המשפט ציין כי בעוד שברגיל איום אמצעי מדגים מחמיר את המתחם והוא יכול לנוע ממאסר קצר ולו בעבודות שירות ועד ל-12 חודשי מאסר לריצוי בפועל, לאור מצבו הנפשי והספק בשימוש באמצעי המדגים, וקבע מתחם עונשי הולם שנע בין מאסר על תנאי לצד צו של\צ ועד ל-12 חודשי מאסר לריצוי בפועל לצד ענישה נלוות.""",train
מדוע עתירת ההגנה להפנות את הנאשם לממונה על עבודות השירות איננה רלוונטית?,"מכאן שעתירת ההגנה להפנות את הנאשם לממונה על עבודות השירות, איננו רלוונטית (לנוכח משך המאסר), והיא אף בלתי ראויה לגופה, לנוכח הנסיבות והשיקולים שפורטו בהרחבה לעיל.",train
כיצד הסכמת התביעה משפיעה על טווח הענישה המוצע?,הסכמה זו של התביעה רלוונטית לעניין העונש שכן היא מהווה סוג של טווח ענישה מוצע.,train
מדוע ייחס בית המשפט משקל נמוך לשיקול הנזק הקונקרטי במקרה של נאשמת צעירה?,לשיקול זה של (העדר) הנזק הקונקרטי ייחסתי משקל נמוך יחסית מכיוון שנאשמת צעירה בשלבים ראשונים של בניית הקריירה המקצועית.,train
מדוע המקרה הנדון נחשב לחמור יותר בהיבט של נסיבות ביצוע העבירה?,"המקרה שלפנינו, כאמור, חמור בהיבט של נסיבות ביצוע העבירה מהמקרה האמור, שכן מדובר בביצוע בצוותא תוך תכנון מוקדם, הצטיידות במכשירים והוצאת התכנית לפועל תוך פגיעה ברכוש הזולת בשעת לילה מאוחרת, על כל המשתמע מכך.",train
מה חשוב להבהיר לגבי שיקולים שיכולים להצדיק חריגה ממתחם העונש?,"חשוב להבהיר: אין מדובר ברשימה ממצה של שיקולים, והתקיימותו של שיקול זה או אחר אינה מצדיקה בהכרח חריגה ממתחם העונש משיקולי שיקום.",train
מהי עמדת השופט לגבי מיקום העונש ברף התחתון במקרה זה?,"מקובלת עליי עמדת התביעה שלא ניתן למקם את העונש ברף התחתון ממש, אך אני מקבל את טענה ההגנה לפיה יש להשית על הנאשם עונש בשליש התחתון.",train
מהו השיקול המאפשר לבית המשפט לחרוג ממתחם העונש ההולם?,"כידוע על פי תיקון 113 לחוק העונשין, סעיף 40ד, אם בית המשפט ימצא כי הנאשם השתקם או כי יש סיכוי של ממש שישתקם, רשאי הוא לחרוג ממתחם העונש ההולם ולקבוע את עונשו של הנאשם לפי שיקולי שיקומו.",train
מהי הסיבה לכך שהמאסר על תנאי חב הפעלה במקרה של ריבוי עבירות?,"למרות האמור, אוסיף ואציין שלהשקפתי מדובר במאסר על תנאי חב הפעלה לנוכח ריבוי העבירות המפעילות (סעיף 56(ב) לחוק העונשין).",train
מהי התוצאה הענישתית הראויה שנלקחה בחשבון בעניינו של נאשם 1?,"לשיטתי, יש בכך משום תוצאה ענישתית ראויה שלוקחת בחשבון נתונים רבים שנרשמו לזכותו כפי שאפרט מיד בהמשך.",train
מהי החשיבות של הפגיעה בנפשה של המתלוננת בהקשר למעשים המגונים?,"אף על פי כן, אין להתעלם מהפגיעה הממשית של המעשים בנפשה הרכה והזכה של המתלוננת.",train
מהי הפגיעה הנוספת שנגרמת מעבר לפגיעה בקופה הציבורית בעבירות אלו?,"מעבר לפגיעה בקופה הציבורית, עבירות מסוג זה פוגעות גם בעיקרון השוויון הנשיאה בנטל המס ובחשיבות שימור מנגנון הדיווחים לרשויות המס.",train
מהי הסיבה לכך שאין רלוונטיות רבה למתחם העונש במקרה זה?,"אני מסכים עוד עם הסנגור שאין רלוונטיות רבה לסוגיית המתחם האמור, וזאת לנוכח מספר נתונים מיוחדים שחברו יחדיו בתיק זה.",train
מהו תפקיד הערכים החברתיים המוגנים במקרה של פגיעה מינית?,"הערכים החברתיים המוגנים אשר נפגעו במקרה דנן הם הגנה על האוטונומיה של המתלוננת על גופה, על כבודה כאדם, על תחושת הביטחון הפרטית ומניעת יחס המתמקד במיניותה של האישה מתוך גישה מחפיצה ומבזה.",train
מהו המצב שבו שיקול השיקום עשוי לקבל מעמד של בכורה בהליך המשפטי?,במקרים מסוימים ומתאימים יינתן לשיקול השיקום מעמד של בכורה.,train
