question,answer,split
מדוע נחשבת מידת הפגיעה בזכות המתלוננים גבוהה במקרה זה?,"מידת הפגיעה בזכות זו גבוהה, בהתחשב בהשפעתם הרעה של מעשי הנאשם על המתלוננים, לאחר שגרם להם למפח נפש, אובדן תחושת בטחון, זמן ומשאבים.",train
מדוע נחשבת מידת הפגיעה של הנאשמים בערך החברתי כגבוהה במקרה זה?,"מידת הפגיעה של הנאשמים בערך החברתי הקשור בשימור זכות המתלוננים בקניינם ובתחושת ביטחונם – הינה גבוהה ולו נוכח חבירתם יחדיו לביצוע העבירות ועשייתם שימוש במפתח מותאם, באופן המגלה מידה לא מבוטלת של תחכום בבסיס מעשיהם.",train
מהו תפקידו של הנאשם בביצוע העבירות וכיצד הוא משפיע על מידת הפגיעה במתלוננת ובציבור?,"מעמדו ותפקידו של הנאשם בביצוע העבירות היה מרכזי, הוא לא נגרר לביצוען על ידי אחרים, מידת הפגיעה של העבירות במתלוננת ובציבור - גבוהה והנאשם כרסם במידת האחריות שנטל על מעשיו.",train
מהו העיקרון המשפטי המנחה את ההרשעה והענישה של נאשם בעבירה המיוחסת לו?,"כלל הוא, כי משעבר נאשם עבירה המיוחסת לו בכתב האישום, מורה האינטרס הציבורי כי הוא יורשע וייענש, לשם הגשמת מטרות הענישה, לרבות הרתעת הנאשם ושכמותו.",train
כיצד משפיעים שיקולי שיקום על קביעת העונש לפי סעיף 40 ד' (א) לחוק?,"לכן, ראוי לקבוע את עונשו לפי שיקולי שיקומו, כהוראת סעיף 40 ד' (א) לחוק.",train
מהו העיקרון המנחה את השימוש בסמכות הענישה ללא הרשעה?,לא ניתן לקבוע דפוסים נוקשים ומוגדרים מראש אימתי ישתמש בית המשפט בסמכותו ויטיל ענישה ללא הרשעה וכל מקרה נבחן כפי נסיבותיו הייחודיות.,train
מהי מדיניות הענישה בעבירות אלימות וכיצד היא משפיעה על הענישה במקרה זה?,"מדיניות הענישה בעבירות בהן הורשע הנאשם, מתחשבת בצורך במאבק בתופעת האלימות שהפכה לנגע של ממש ובתפקידו של בית המשפט בהעברת מסר צלול באמצעות השתת עונשים חמורים על מי שפוגע בהתנהלותו במאבק בנגע זה.",train
כיצד משפיע עברו הפלילי של הנאשם על הענישה?,עוד לחובת הנאשם יש לזקוף את  עברו הפלילי המכביד והרלוונטי.,train
מהו הקשר בין חומרת העבירות לבין המשקל המקל של נסיבות הזכות?,"ככל שנסיבות ביצוען ואופיין החמור גוברים, כך פוחת על פי רוב משקלן המקל של נסיבות הזכות לנאשם.",train
מהו המסר המשפטי הנדרש בעבירות חמורות בהן הודה הנאשם?,"בעבירות חמורות כגון אלו בהן הודה הנאשם, יש להטביע חותם פליליות על מעשיו לבל ישוגר מסר הפוך מן המתחייב, משמע המדובר בעבירה שהיא נסלחת [השווה ע\פ 419/92 מ\""י נ' כהן פד\""י מז' (3) 821].""",train
באילו מקרים בית המשפט עשוי להימנע מהרשעת נאשמים?,"בית המשפט משתמש בסמכותו שלא להרשיע נאשמים במקרים יוצאי דופן, שעניינו של הנאשם שמלפניי אינו נמנה עליהם - בהם אין יחס סביר בין חומרת העבירות לבין הנזק  שייגרם לנאשמים כתוצאה מהרשעתם.",train
"מהי הסיבה להחמרת הענישה במקרה שבו הנאשם ניצל את היכרותו עם עו\ד זינגר?""","אני מקבל את טענת המאשימה, לפיה יש לייחס חומרה יתרה לכך שהנאשם ניצל את היכרותו עם עו\ד זינגר כדי לבצע כנגדו את העבירות שבהן הורשע  וכי אין מדובר בעבירה נקודתית, אלא באירוע שנמשך על פני תקופה לא מבוטלת ובו השתתפו מספר גורמים, באופן שהצריך תיאום, תכנון ומודעות מצד הנאשם.""",train
מדוע יש הצדקה להטיל עונש מאסר משמעותי על נאשמים בעבירות אלימות נגד נשים?,התופעה לפיה נשים מוכות על ידי בני זוגן מצדיקה השתת עונש מאסר משמעותי.,train
"כיצד משפיע עיקרון אחידות הענישה על הענישה של הנאשמים, במיוחד במקרה של נאשם 4?","נוכח קביעות אלו, ייחסתי את המשקל המתבקש לעיקרון אחידות הענישה בענישת הנאשמים, אם כי ביחס לנאשם 4, קיים קושי מובנה ביישומו ככזה ראה וקדש נוכח מהלך הצירוף בו בחר.",train
מהו השיקול הראשון שיש לשקול בענישת הנאשם?,"אם כן, שיקול החובה הראשון הנשקל לנאשם הינו חומרת העבירות בהן הורשע ויש ליתן לו משקל בכורה בענישתו.",train
מדוע עניינו של הנאשם אינו מצדיק פגיעה בשוויון במקרה זה?,"עניינו של הנאשם אינו ייחודי כדי כך שיצדיק פגיעה ב\שורת השוויון\"", אין מלפניי הליך שיקומי בו פוסע הנאשם שייפגע פגיעה חמורה לאור הרשעתו וחומרת העבירות, בנסיבות המקרה המסוים על מידת אשמו של הנאשם, אינה מאפשרת לוותר על ההרשעה מבלי שישוגר המסר ההפוך מן המתחייב, משמע המדובר בעבירות שהן נסלחות.""",train
כיצד מתבטאת האחריות המשותפת של הנאשמים בעונש המוטל עליהם?,"משמעות הכלל היא שמקום בו מורשעים מספר נאשמים באותה פרשה ומעשיהם דומים, אחריותם המשותפת תבוא בעקרון לידי ביטוי בעונש דומה שיוטל עליהם.",train
כיצד משפיעה הודיית הנאשם על קביעת אחריותו והימנעות משחזור הטראומה למתלוננת?,"עוד בבחינת נסיבות הקשורות בנאשם עצמו, יש להתייחס להודייתו המשקפת מידה מסויימת של קבלת אחריות, הפנמת פסול מעשיו והימנעות משחזור הטראומה בעבור המתלוננת וכן לתיקונים הלא מבוטלים שהוכנסו בכתבי האישום ולחלוף הזמן, מבלי שהנאשם הוסיף והסתבך בעבירות נוספות.",train
כיצד מבטאת התנהלות הנאשם זלזול בזכויות הציבור ברכושו?,"התנהלות הנאשם מבטאת זלזול בהוראות החוק ובזכותו של הציבור ברכושו ויש לסייע ב: \מיגור 'מכת מדינה' של גניבות הרכב\"", באמצעות ענישה מרתיעה, כך נקבע בע\""פ 4067/09 – עלי נ' מ\""י (לא פורסם), ניתן ביום 12.4.10, ויפה אזכורו של בית המשפט דשם, את ע\""פ 11194/05 – אבו סבית נ' מ\""י (לא פורסם), ניתן ביום 15.5.06, בזו הלשון:  \""למרבה הצער, תופעת גניבות הרכב טרם נעקרה משורש, ומכת המדינה שאליה נדרש בית משפט זה לפני בדיוק עשור (פסק הדין בע\""פ 5724/95 ניתן ב- 12.5.96), כמעט שהפכה לעשר מכות; היא ממשיכה לנגוס ברכושם של רבים, ופגיעתה רעה כלכלית ואנושית. המעט בידי בית משפט זה לעשות הוא לחזק את ידיהם של בתי המשפט הדיוניים בראייה מחמירה של העבירות הכרוכות בכך...\""""",train
מהי הסיבה לכך שהשופט החליט לא להטיל את מלוא העונש על הנאשמים?,"עם זאת, קיבלתי את טענת ההגנה כי הנסיבות החריגות של הודיית הנאשמים, כפי שניתנה במסגרת דיונית ייחודית, בזריזות מרשימה ותוך היקף משמעותי של תיקון כתב האישום - יש לשגר לנאשמים מסר לפיו לא תימתח למולם מלוא שורת הדין, אף כי אין להרפות כליל ממתיחתה המתבקשת כעתירת ההגנה בטיעוניה.",train
מהו העיקרון המשפטי שקשור לאחידות הענישה בנוגע לנאשמים בפרשיה זו?,"באשר לטענת ההגנה ל\עקרון אחידות הענישה\"" בעניין הנאשמים שמלפניי ויתר הנאשמים שנדונו בפרשיה זו, יפים הדברים שנקבעו בע\""פ 9792/06 חמוד נ' מ\""י (לא פורסם, ניתן ביום 1.4.07), לפיהם:""",train
כיצד ניתן להסביר את יכולתו של הנאשם להבין את הפסול במעשיו?,"הנאשם יכל להבין את שעשה, על הפסול שבמעשיו ויכל להימנע מהם, נוכח שליטתו המלאה בהם.",train
אילו נסיבות זכות יש לקחת בחשבון בעניינו של הנאשם?,"נסיבות הזכות לנאשם כוללות את עברו הנקי, את הודייתו המשקפת קבלת אחריות, את הפנמת פסול מעשיו, את הימנעות משחזור הטראומה למתלוננת ואת הירתמותו להליך הטיפולי בו שולב יחד עם המתלוננת.",train
מהו המשקל שניתן להמלצות שירות המבחן ביחס לשיקולי בית המשפט בענישה?,"להמלצות שירות המבחן, ניתן משקל רב אך הן אינן חופפות בהכרח את שיקולי בית המשפט, המופקד על ראיית מכלול האינטרסים בענישה.",train
מהו מתחם העונש ההולם לאירוע האישום שניתן לקבוע במקרה זה?,"מכל המפורט, ראוי לקבוע מתחם העונש ההולם את אירוע האישום ובכללו מאסר בפועל הנע בין שמונה חודשים לשמונה עשר חודשים, מאסר מותנה, קנס ופיצוי בהיקפים של עשרות אלפי שקלים.",train
מהן הנסיבות המקלות שנלקחו בחשבון לגבי גילו של הנאשם והעבר הפלילי שלו?,"הנאשם צעיר בגילו, הוא טרם שהה מאחורי סורג ובריח, חלף זמן רב מאז ביצוע העבירות בהן הורשע שחלקן בוצע בשנת 2006, הנאשם לא שב והסתבך בפלילים בהתייחס לעבירות מסוג פשע אותן ביצע ומעידתו החד פעמית נחשפה מיוזמתו בפני העו\ס המטפלת בו, כשמאז, בדיקות שמסר נמצאו נקיות משרידי סמים.""",train
מהי הסיבה להטלת עונש על הנאשם למרות עברו הנקי?,"סברתי כי לנוכח מכלול הנסיבות ובעיקרן חומרת מעשי הנאשם והעדר פניות טיפולית מצדו, כמו גם בחירתו לשוב ולצרוך אלכוהול על אף ראשיתו של ההליך הטיפולי שעבר-  הרי שעל אף עברו הנקי, עודנו נדרש תגמול לנאשם שישקף את הסלידה שחשה החברה נוכח מעשיו ואת הוקעתם הנדרשת.",train
מדוע יש לבחון כל מקרה משפטי לפי נסיבותיו הייחודיות ולא להשוות לעונשים של מורשעים אחרים?,"כידוע, כל מקרה נבחן כפי נסיבותיו הייחודיות ואין לנדון: \זכות קנויה שעונשו יהא זהה לעונשם של מורשעים אחרים, שנסיבותיהם שונות משלו\"" (ר' רע\""פ 9629/07 חמדאן נ' מ\""י– לא פורסם, ניתן ביום 20.11.07 – הדגשה במקור).""",train
מהי הסיבה לכך שלא התרשם מפגיעה חמורה בשיקום הנאשם אם תישאר הרשעתו על כנה?,"מאלו, לא התרשמתי מפגיעה חמורה בשיקום הנאשם ככל שתיוותר הרשעתו על כנה ושוכנעתי כי מתקיים יחס סביר בין חומרת העבירות לבין הנזק הצפוי לנאשם מהרשעתו, כך שהותרתי אותה בעינה.",train
כיצד מתקשרים ממצאי המקרה להלכה בנושא הימנעות מהרשעה?,"ממצאים אלו מתכתבים לדידי עם ההלכה המנחה בנושא הימנעות מהרשעה, כפי שבאה לכדי ביטוי בע\פ 2083/96 כתב נ' מ\""י  (21.8.1996), בזו הלשון – חומרת מעשי הנאשם אינה מאפשרת לוותר על הרשעתו בדין, מבלי שייפגעו אינטרסים חשובים בענישתו הקשורים בתגמול ובהרתעה שלו ושל שוטרים במצבו.""",train
אילו גורמים אישיים של הנאשם נלקחו בחשבון לטובתו במהלך ההליך?,"הנאשם נטל אחריות על מעשיו, הביע חרטה בגינם, הוא היה בן 18 בעת ביצוע מעשי האישום, הוא לא שב לסורו על אף חלוף הזמן המשמעותי, הוא אינו צורך סמים מסוכנים ואלכוהול - וגם אלו משמשים לזכותו.",train
כיצד יש להתחשב בנסיבות האישיות של הנאשמים בעת גזירת העונש?,"בגזירת העונש המתאים לנאשמים שמלפניי וכמצוות המחוקק בסעיף 40יא לחוק, יש מקום להתחשב בנסיבותיהם האישיות, אשר אינן קשורות בביצוע העבירה.",train
מהו הקשר בין הפנמת פסול מעשים לבין שיקום מוצלח של הנאשם?,"ראש וראשון לשיקום מוצלח, קשור בהפנמת פסול מעשים ובחינה עצמית מעמיקה של התנהגות וזאת על מנת שתסתמן דרך ישר עליה מתעתד הנאשם לפסוע.",train
מדוע נחשבת העבירה שביצע הנאשם לחמורה בהקשר לערעור ריבוניות המדינה?,"בנוסף, עסקינן בעבירה חמורה שביצע הנאשם משיש בהתנהגותו כדי לערער את ריבוניות המדינה הקשורה, בין היתר, בבקרתה את הנכנסים והיוצאים בין שעריה.",train
כיצד ניתן לתאר את חלקו של הנאשם בביצוע העבירות?,"חלקו בביצוע העבירות היה עיקרי והוא יכל להבין את פשר מעשיו והפסול שבהם וכן להימנע מהם, משאחז בשליטה מלאה על מעשיו.",train
מדוע לא ניתן לקבוע את עונשו של הנאשם על פי שיקולי שיקומו?,"הנאשם אינו פוסע בדרכי שיקום ונוכח שבחר להימנע מהעמדת אינטרס השיקום בענישתו לדיון, לא ראיתי כיצד ניתן לקבוע את עונשו על פי שיקולי שיקומו בהתאם להוראות סעיף 40 ד' לחוק.",train
כיצד הושג האיזון בין עמדות הצדדים בענישת הנאשם?,"נוכח שיקולי הזכות לנאשם, סברתי כי ראוי לאזן בין עמדותיהם הנוגדות של הצדדים, ולהימנע מהשמתו במאסר מאחורי סורג ובריח.",train
כיצד משפיעה מידת התחכום בביצוע העבירות על חומרת הענישה?,"מידת התחכום בביצוע העבירות מהווה נסיבה מחמירה והנאשם ניצל מימון מצוקה, קרבה ואמון לניצול במעשיו.",train
מהו העונש שנקבע לעבירות חמורות כגון אלו שביצע הנאשם?,"כבר נקבע כי עבירות חמורות כגון אלו שביצע הנאשם, נושאות בצדן עונש מאסר לריצוי מאחורי סורג ובריח.",train
אילו אינטרסים יש להדגיש בענישת הנאשמים?,"אמנם, יש להדגיש בעניין הנאשמים אינטרסים של גמול, הרתעה ומניעה בענישתם.",train
מהי הסמכות של בית המשפט שלא להרשיע נאשם בנסיבות יוצאות דופן?,"בית המשפט משתמש בסמכותו שלא להרשיע נאשם, בנסיבות יוצאות דופן, בהן לא מתקיים יחס סביר בין הנזק הצפוי לנאשם מן ההרשעה, לבין חומרת העבירה.",train
מהו השיקול המרכזי שהעדיף את אינטרס השיקום בענישת הנאשם 5?,"ביחס לנאשם 5, הרי שנוכח המלצות שירות המבחן ועתירת המאשימה, אין לי אלא להעדיף את אינטרס השיקום בענישתו.",train
מדוע יש להחמיר בעונש על עבירות אלימות במשפחה המבוצעות על ידי נשים כלפי בני זוגן?,"בנוסף, ראוי שעבירות אלימות במשפחה המבוצעות על ידי נשים כלפי בני זוגן, תתקלנה ביחס מחמיר כפי שמשתקף בעבירות דומות המבוצעות על ידי גברים כלפי נשים.",train
מהו השפעתו של עברו הפלילי של הנאשם על גזר דינו?,"יוצא כי לנאשם עבר פלילי רלוונטי והליכת כברת דרך לקראתו בגזירת דינו בעבר, לא הועילה לו לשם הימנעות מעליית מדרגה משמעותית בבחינת חזרתו לסורו.",train
"מדוע אין לייחס לסמים המסוכנים תווית של סמים \קלים\""?""","אין לייחס לסמים המסוכנים נשוא האישומים תווית של סמים \קלים\"" מאחר והשפעתם קשה והם ידועים כסמים \""פותחי דלת\"" לצריכת סמים מסוכנים אחרים שהשפעתם הרסנית.""",train
מהו העיקרון המנחה לקביעת העונש הראוי לעבריין?,"על-פי עקרון זה, העונש הראוי לעבריין נגזר ממידת אשמו ומחומרת מעשיו.",train
מהו השיקול המרכזי שיש לקחת בחשבון בענישה בעבירות זיוף מסמך הקשור ברכב?,"במסגרת מדיניות הענישה בעבירות זיוף מסמך הקשור ברכב, יש להתחשב בצורך להוקיע התנהגות הקשורה בפגיעה בשלומו של הציבור וגם לנוכח פסקי הדין בעניינים דומים.",train
כיצד משפיעה הטרגדיה האישית של הנאשם על ההחלטה בעניינו?,"כמו כן, זקפתי לזכות הנאשם את מצבו הנפשי והרפואי ואת הטרגדיה שפקדה אותו בדמות פטירת רעייתו.",train
מהו השיקול שגרם לבית המשפט להתחשב בנסיבות הזכות של הנאשם בענישתו?,"עם זאת, לא אכחד ממתן משקל מסוים לנסיבות הזכות לנאשם שוודאי כי בהעדרן ענישתו הייתה מכבידה יותר.",train
כיצד נדרשים בתי המשפט לפעול בעבירות אלימות כלפי נשים?,בתי המשפט מצווים להכביד ידם העונשית בעבירות אלימות כלפי גוף ומקל וחומר כך שעה שמדובר בעבירות אלימות כלפי גופן של נשים.,train
מהן הסיבות שהובילו את הנאשם לבצע את העבירות וכיצד הן קשורות להתנהגות המתלוננת?,"הסיבות שהביאו את הנאשם לבצע את מעשי העבירות, נחזות כקשורות במורת רוחו מהתנהגות המתלוננת וודאי שאין בכך משום ראשיתו של הצדק לנהוג באלימות כלפיה גופו של אדם.",train
מהו הגורם שדורש ענישה מרתיעה כנגד התנהלות הנאשמים?,"התנהלות הנאשמים מבטאת זלזול בהוראות החוק ובזכותו של הציבור ברכושו ויש לסייע ב: \מיגור 'מכת מדינה' של גניבות הרכב\"", באמצעות ענישה מרתיעה, כך נקבע בע\""פ 4067/09 – עלי נ' מ\""י (לא פורסם), ניתן ביום 12.4.10, ויפה אזכורו של בית המשפט דשם, את ע\""פ 11194/05 – אבו סבית נ' מ\""י (לא פורסם), ניתן ביום 15.5.06, בזו הלשון:  \""למרבה הצער, תופעת גניבות הרכב טרם נעקרה משורש, ומכת המדינה שאליה נדרש בית משפט זה לפני בדיוק עשור (פסק הדין בע\""פ 5724/95 ניתן ב- 12.5.96), כמעט שהפכה לעשר מכות; היא ממשיכה לנגוס ברכושם של רבים, ופגיעתה רעה כלכלית ואנושית. המעט בידי בית משפט זה לעשות הוא לחזק את ידיהם של בתי המשפט הדיוניים בראייה מחמירה של העבירות הכרוכות בכך...\"" (ר' אף רע\""פ 2366-10 – ג'באלי נ' מ\""י, תק-על (2010 901, (2) 2010).""",train
מהי המסקנה לגבי הסדר הטיעון שהוצג על ידי הצדדים?,"על אף שהסדר הטיעון אותו הציגו הצדדים הולך כברת דרך לא מבוטלת לקראת הנאשם, שוכנעתי כי המאשימה שקלה את כל הנדרש טרם הגיעה להסדר עימו ולא נמצא בו פסול כדי כך על מנת שאתערב בו.",train
מהו השיקול המרכזי שנלקח בחשבון בהערכת מעשיו של הנאשם?,לחובת הנאשם יש לזקוף קודם לכל את חומרת מעשיו.,train
כיצד השפיעו נסיבותיה האישיות של הנאשמת על אורך המאסר שנגזר עליה?,"עם זאת, בנסיבותיה האישיות של הנאשמת ובעיקר גילה הצעיר, עברה הנקי והודייתה, יש כדי להשליך על קביעת אורך המאסר בפועל בתוך מתחם העונש ההולם.",train
מהי הפגיעה שגרם הנאשם למתלונן ולחברה לעומת הפגיעה בו ובבני משפחתו?,"לא התעלמתי מפגיעת עונש מאסר ממשי בנאשם ובבני משפחתו, אך העדפתי לשוות לנגד עיניי את הפגיעה שגרם במעשיו למתלונן ולחברה בכללותה.",train
מהו השיקול המיוחד שצוין לחריגה ממתחם הענישה הרגיל במקרה זה?,"סברתי כי ראוי לחרוג ממתחם הענישה ההולם את מעשי העבירות, נוכח פסיעת הנאשם בדרך השיקום וזאת כפי הוראות סעיף 40 ד' (א) לחוק.",train
כיצד משפיעה חומרת מעשיו של הנאשם 5 על שיקול הדעת לגבי הרשעתו?,לא התרשמתי כי הרשעת הנאשם 5 תסב פגיעה חמורה בשיקומו וחומרת מעשיו אינה מאפשרת לוותר על הרשעתו.,train
מהו השיקול שהוביל למסקנה כי הרשעת הנאשם לא תגרום לפגיעה חמורה בשיקומו?,שוכנעתי כי הרשעת הנאשם לא תגרום לפגיעה חמורה בשיקומו.,train
אילו נסיבות פרטניות נלקחו בחשבון בהערכת המצב של הנאשם?,נסיבות אלו אינן מבוטלות ובהן עברו הנקי של הנאשם; הודייתו המשקפת קבלת אחריות ומניעת שחזור הטראומה בעבור המתלוננת; חרטתו; מצבה הכלכלי של משפחתו וסיועו בפרנסתה; הנורמטיביות המאפיינת את מישורי חייו; התיקון שהוכנס בכתב האישום והגבלת חירותו במסגרת הליך זה.,train
מהו תפקידו המרכזי של הנאשם בתקיפת המתלונן וכיצד השפיעו מעשיו עליו?,חלקו של הנאשם בתקיפת המתלונן הנו מרכזי ומידת השפעת מעשיו על גוף המתלונן ונפשו הנה משמעותית.,train
כיצד השפיעה קבלת האחריות החלקית של הנאשם על ההחלטה בעניינו?,"בנוסף, יש לזקוף לחובת הנאשם קבלת אחריות חלקית מטעמו, כפי התרשמות שירות המבחן.",train
מהי המלאכה הנדרשת לשיקול בענישת הנאשם לפי נסיבות הזכות והחובה?,סקרתי את נסיבות הזכות והחובה המצויות במרכז השיקולים הנדרשים למלאכת ענישת הנאשם.,train
מהו השיקול המרכזי שהוביל לדחיית עתירת ההגנה בעניינו של הנאשם?,אין עסקינן במקרה קל ערך או בפגיעה קשה שתיגרם לנאשם בעצם הותרת הרשעתו בעינה על מנת שאעדיף את עתירת ההגנה.,train
מהו הפוטנציאל לפגיעה תעסוקתית שנמצא במקובץ ולא מצדיק הימנעות מהרשעה?,המקובץ אינו מעלה אלא פוטנציאל לפגיעה תעסוקתית שאין בו די לצורך הימנעות מהרשעה כנגד חומרת מעשי הנאשם.,train
מהי הסיבה להטביע חותם פליליות על מעשי הנאשם במקרה זה?,"לנוכח בחינת נסיבות הקשורות בביצוע המעשים בלבד, סברתי כי ראוי להטביע חותם פליליות על מעשי הנאשם, לבל ישוגר מסר הפוך מן המתחייב, משמע מדובר בעבירות שהן נסלחות.",train
כיצד מתארת ההחלטה את השפעת האלימות בחברה הישראלית על הענישה?,"חברתנו הפכה להיות חברה אלימה, ותרומתו של בית-המשפט למלחמה באלימות היא בהטלת עונשים ראויים שישקפו ערכים של תגמול והרתעה.",train
מהו המצב החריג המאפשר הימנעות מהרשעה בעבירות אלימות כלפי בת זוג?,"העדר הרשעה בדין עניין חריג הוא ככלל, אך נופך הכיעור הנלווה לעבירות אלימות כלפי בת זוג, מאפשר הימנעות מהרשעה במקרים חריגים ויוצאי דופן, שעניינו של הנאשם אינו נמנה עליהם.",train
כיצד משפיעה חמורה העבירה על האפשרות להימנע מהרשעה?,הימנעות מן הרשעה הופכת לקשה יותר ככל שהעבירה בה עסקינן חמורה יותר.,train
מדוע יש מקום לשקול את אינטרס השיקום בענישת הנאשם?,"עם זאת, נסיבותיו האישיות  מצדיקות העדפת אינטרס השיקום בענישתו.",train
מהו האיזון שנמצא בין האינטרסים השונים בהקשר להרשעת הנאשם?,"סברתי כי האיזון בין האינטרסים השונים יימצא ביטויו בהותרת הרשעת הנאשם בדין על כנה, וקביעת עונש מאסר גמולי נושא פני שיקום לריצוי על דרך עבודות שירות.",train
מהו האינטרס הציבורי הנובע מהרשעת נאשם בעבירה המיוחסת לו?,"ככלל, משעבר נאשם עבירה המיוחסת לו בכתב האישום, מורה האינטרס הציבורי כי הוא יורשע וייענש כחלק מהגשמת מטרות הענישה ובכללן הרתעת הנאשם ושכמותו.",train
מהו היחס הסביר בין חומרת העבירות לנזק הצפוי לנאשם?,"לא שוכנעתי מהעדר יחס סביר בין חומרת העבירות לבין הנזק הצפוי לנאשם, ככל שתיוותר הרשעתו בעינה.",train
מדוע נחשבות עבירות סחיטה באיומים לחמורות ביותר מבחינת השפעתן על הקורבנות?,"עבירות של סחיטה באיומים הן חמורות ביותר, משמדובר בעבריינות שתכליתה להטיל מורא בלב הקורבנות ונעוץ בה חשש מובנה לפגיעה בשלומם, או ברכושם, על מנת להניעם להיעתר לדרישת כספיות, או אחרות.",train
"אילו נסיבות יש לקחת בחשבון בעת גזירת העונש לנאשם, לפי סעיף 40 יא' לחוק?","בגזירת העונש המתאים לנאשם שמלפניי וכמצוות המחוקק בסעיף 40 יא' לחוק, יש להתחשב בנסיבותיו האישיות, אשר אינן קשורות בביצוע העבירות.",train
מהו השיקול שיכול להוביל לשקול משקל יתר לשיקולים אישיים של הנאשם?,ניתן לשקול משקל יתר לשיקולים אישיים לנאשם שעה שלא צפויה ממנו סכנה שיחזור לסורו ועל מנת שלא להפריע בדרכי שיקומו.,train
מדוע יש להתייחס לעברו הפלילי של הנאשם בהקשר לגילו הצעיר?,"עוד לחובת הנאשם יש להתייחס לעברו הרלוונטי שבשים לב לגילו הצעיר, עסקינן בעבר מכביד.",train
כיצד יש לקחת בחשבון את עברו הפלילי של הנאשם בעת קביעת העונש?,עוד לחובת הנאשם יש להתייחס לעברו הרלוונטי ולעובדה כי לא היה די במאסר מותנה כדי להרתיעו מלשוב ולתקוף את רעייתו.,train
מדוע חלוף הזמן אינו נחשב לזכות הנאשמים במקרה זה?,"עם זאת, חלוף הזמן אינו משמש לזכות הנאשמים ככזה ראה וקדש גם משום בחירתם לשמוע ראיות, אך העדר הסתבכויות נוספות מטעמם מאז ועד כה משמש לזכותם.",train
מהן ההשלכות של דחיית הנאשם את בחינת אינטרס השיקום בענישתו?,"דחיית הנאשם את בחינת אינטרס השיקום בענישתו, הותירה בחינה נדרשת של אינטרסים אחרים בענישתו ובהם הגמול הראוי למעשיו שישקף את הסלידה שחשה החברה נכחם ואת הוקעתם הנדרשת; המניעה שתנתק מגע בינו לבין החברה הנפגעת תדיר ממעשיו עת חושיו אינם עימו במלואם מחמת צריכת אלכוהול לא מטופלת ואת ההרתעה הנדרשת לו ולשכמותו שתשקף חוסר כדאיות בעליל בביצוע עבירות כגון דא.",train
מהו העיקרון המשפטי המנחה את הרשעת הנאשם בעבירה המיוחסת לו בכתב האישום?,"כלל הוא כי משעבר נאשם עבירה המיוחסת לו בכתב האישום, הוא יורשע וייענש כהוראת האינטרס הציבורי ולשם הגשמת מטרות הענישה.",train
על מה נסמכת התחושה של הנאשם לגבי רצונו להשתלב בחברה?,"זו נסמכת על תחושות הבושה המלוות את הנאשם במישורי חייו השונים וכן על רצונו להשתלב בחברה באופן תקין, כוחותיו לעשות זאת, נכונותו לבחון לעומקם את המניעים שבבסיס מעשיו, מודעותו הכוללת, יכולותיו והבנתו כי עליו לערוך שינויים בחייו, בעיקר באמצעות הליך טיפולי שיובילו להתמודדות עם מצבו הרגשי.",train
מהו השיקול המרכזי שהוביל את בית המשפט לא לאמץ את ההליך השיקומי של הנאשם בענישתו?,"אף שההליך הטיפולי בו מצוי הנאשם גם כעת נתמך בניקיונו מסמים לתקופה לא מבוטלת, לא מצאתי סגי בכך משאין מלפניי הליך שיקום \נוצץ שבנוצצים\"", על מנת שניתן יהא לשקול ביתר שאת מתן משקל בכורה לאינטרס השיקום בענישתו.""",train
מהי התרשמות הפסיכיאטר המחוזי לגבי דחף הנאשמת לביצוע העבירות?,"עם זאת, וכהתרשמות הפסיכיאטר המחוזי, התקשיתי לשוות דחף לאו בר כיבוש כזה או אחר למלאכת המחשבת המתוחכמת שנרקמה מטעם הנאשמת בבסיס העבירות שביצעה ובכוונת מכוון ברורה.",train
מהי המסקנה לגבי סיכוי השיקום של הנאשם בהתאם לחוק?,"מכל אלו, הנאשם לא השתקם ולא התרשמתי כי קיים סיכוי של ממש שישתקם, כלשון סעיף 40 ה' לחוק (תיקון 113), על מנת שניתן יהיה להחריג את עניינו ולהפחית מרף הענישה המקובל לנסיבות מעשיו - שהינו מאסר ממושך לריצוי מאחורי סורג ובריח .",train
מדוע אינטרס המניעה אינו רלוונטי במקרה של הנאשם?,"סברתי כי אינטרס המניעה אינו רלוונטי ככזה ראה וקדש בעניינו של הנאשם, מששוכנעתי כי אין הצדק ממשי להרחקתו מן החברה שנפגעה ממעשיו בעת זו.",train
מה משפיע על מידת העונש בעבירות המבוצעות בנשק?,כבר נאמר לא אחת בפסיקתנו כי מידת העונש המוטל בגין עבירות המבוצעות בנשק מושפעת מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין ומהעברתו מיד ליד ללא פיקוח.,train
מהי הדרישה המרכזית שאותה יש לעמוד בה כדי שאישור הסדר טיעון יתקבל בבית המשפט?,"כידוע, ככלל, יאשר בית המשפט הסדר טיעון אם עומד הוא בדרישות \גישת האיזון\"" כפי שנפסק ב- ע\""פ 1958/98 פלוני נ' מ\""י תק-על 2002, 820:""",train
מהו השיקול המרכזי שיש לקחת בחשבון בענישת הנאשם?,"אם כן, שיקול החובה הראשון הנשקל לנאשם הינו חומרת העבירות בהן הורשע ויש ליתן לו משקל בכורה בענישתו.",train
