question,answer,split
מדוע לא ניתן להקהות מחומרת המעשים שביצע הנאשם?,אין בכך כדי להקהות מחומרת המעשים המעידים על תעוזה והעדר מורא מפני החוק.,train
מהו מתחם העונש ההולם שנקבע לאחר שקלול חומרת העבירות ונסיבות ביצוען?,"לאחר ששקלתי את חומרת העבירות בהן הורשע הנאשם בענייננו, נסיבות ביצוען, מידת הפגיעה בערכים המוגנים ומדיניות הענישה הנוהגת, אני סבור כי מתחם העונש ההולם צריך להיות בטווח שבין 30-15 חודשי מאסר לריצוי בפועל.",train
מדוע יש לקחת בחשבון את פוטנציאל הנזק ממעשיו האלימים של הנאשם מעבר לפגיעות הפיזיות?,"מעבר לפגיעות הפיזיות שנגרמו בפועל למתלוננת ולשוטרים, יש להביא בחשבון את פוטנציאל הנזק שעלול היה להיגרם כתוצאה ממעשיו האלימים והאכזריים של הנאשם.",train
מדוע לא ניתן לקבל את הטענה שהנאשם פעל בסכסוך שנכפה עליו?,"אין בידי לקבל טענה זו, שכן אם מדובר בסכסוך שנכפה עליו, לא ברור על שום מה ראה הנאשם לנהוג באלימות אכזרית כלפי המתלונן, ועוד מבלי שזה התגרה בו כלל.",train
מהו המאפיין של המעשה שביצע הנאשם שלא ניתן להגדירו כרגעי או ספונטני?,לא מדובר במעשה רגעי או ספונטני אלא כזה שתוכנן ונעשה במחשבה תחילה.,train
מהו העונש המינימלי שנחשב לראוי בעבירות הקשורות לנשק התקפי?,"כן נקבע, כי עונש מאסר בפועל לתקופה של 3 שנים בגין עבירות הקשורות לנשק התקפי הוא ברף הנמוך של הענישה הראויה.",train
מהו העונש המומלץ בנסיבות שנבדקו בעבירות נשק?,"בנסיבות שנבדקו, יש לגזור את העונש סמוך לרף התחתון של המתחם שנקבע, אך לא בקצהו התחתון.",train
מהו הכלי המשפטי שברשות בית המשפט לחיזוק הביטחון האישי במקרה זה?,"אין בידו ארנק של תקציבים לחיזוק הביטחון האישי, אך יש בידו חרב שבמקרים המתאימים עליו להניפה, היא חרב הענישה.",train
מהו המנעד הרחב של העונשים המוטלים בגין עבירה של חבלה חמורה בנסיבות מחמירות?,"עיון בפסיקה המתייחסת לעונשים המוטלים בגין העבירה של חבלה חמורה בנסיבות מחמירות מלמד כי קיים מנעד רחב של עונשים ומתחמי ענישה, בהתאם לנסיבות ביצוע העבירה ונסיבותיו האישיות של המבצע.",train
כיצד משפיע עיקרון אחידות הענישה על קביעת העונש לנאשמים?,"נהפוך הוא, נוכח עיקרון אחידות הענישה, על בית המשפט ליתן את הדעת לעונשים שהוטלו על מעורבים אחרים ולצד זאת ליתן ביטוי לנסיבותיו של כל מקרה ולנסיבותיו של כל נאשם.",train
כיצד השפיעה התקדמותו של הנאשם על בקשתו להשתלב בחברה?,"אני ער לכך שהנאשם עשה כברת דרך מאז האירועים מושא הדיון וכי הוא רכש השכלה, התנהל באורח נורמטיבי ומבקש כיום לבנות את עתידו ולהשתלב בחברה כאדם שומר חוק.",train
מה משפיע על רף הענישה בעבירות ההצתה לפי הפסיקה?,"רף הענישה הנוהג בעבירות ההצתה איננו אחיד, והוא נגזר, בין היתר, מתוצאות ההצתה, פוטנציאל הסיכון הטמון בה, התכנון שקדם לה וכיו\ב.""",train
מדוע עבירות סחר בנשק נחשבות לחמורות יותר מעבירות החזקה ונשיאה של נשק?,"דברים אלה שנאמרו לגבי עבירות של החזקה ונשיאת נשק, נכונים ביתר שאת, שעה שמדובר בעבירות שעניינן סחר בנשק, שהן חמורות בהרבה.",train
מה מסביר את נחישותה של המתלוננת להשיב את הטלפון חזרה לידיה?,"אפשר והדברים שהובאו לעיל, לעניין חשיבותו של הסמארטפון לבעליו, מספקים הסבר מדוע היתה המתלוננת נחושה לקבל את הטלפון חזרה לידיה ורדפה אחר הנאשם, חרף האלימות שבה נקט כלפיה.",train
כיצד משפיעה הקלה בעונש על החברה בהקשר לעברייני נשק?,בית משפט שמקל בעונשו של עבריין נשק מכביד על החברה שנאלצת להגן על עצמה – על כל בניה ובנותיה – מעברייני נשק.,train
מהי החשיבות של הטלת ענישה מרתיעה על כל חוליות השרשרת העבריינית?,"כחלק מתפקידו של בית המשפט בביעורן של תופעות קשות אלו, קיימת חשיבות של ממש להטלת ענישה הולמת ומרתיעה על כל חוליות השרשרת העבריינית – החל מיצרני או מבריחי הנשק הבלתי חוקי, דרך הסוחרים בו, ועד לאלו הנוטלים אותו לידם ועושים בו שימוש בלתי חוקי.",train
כיצד משפיעה חומרת העבירות והיקפן על שיקול הדעת בנוגע לנסיבות האישיות של נאשם 2?,חומרת העבירות והיקפן כמו גם הצורך בהרתעה גוברים על נסיבותיו האישיות של נאשם 2 ושיקולים אלה מובילים לדחיית המלצת שירות המבחן שניתנה לגביו.,train
מהו החשיבות של העובדות והנסיבות הספציפיות בקביעת מתחם העונש?,"בקביעת מתחם העונש ההולם ובגזירת הדין בגדרו אין די כמובן בהתייחסות לסעיף העבירה בו הורשע הנאשם, אלא העיקר הוא בעובדות ובנסיבות האירועים הספציפיים בגינן הורשע הנאשם.",train
"מהו השיקול שהשפיע על הענישה במקרה של הנאשם, בהתחשב בהודאתו ובמצב משפחתו?","בענייננו, ראיתי להתחשב לקולא בהודאתו של הנאשם ובנטילת האחריות על ידו על מעשיו, כמו גם להשלכות שיהיו לענישה על משפחתו \t6 אישה ושני תינוקות רכים בשנים.",train
כיצד השפיעו נסיבות ביצוע העבירות על קביעת העונש המוסכם במקרה זה?,"לאחר שבחנתי את נסיבות ביצוע העבירות בענייננו, לרבות העובדה שמדובר בנשק שבכוחו להזיק לאדם, להבדיל מנשק שבכוחו להמית אדם, ובהתחשב בנזק המזערי שנגרם בפועל כתוצאה מהפעלת רימון ההלם ולאחר שנתתי דעתי למדיניות הענישה הנוהגת, הגעתי לכלל מסקנה כי העונש המוסכם מצוי בטווח הענישה המקובלת והנהוגה במקרים דומים.",train
אילו קשיים ראייתיים יש לקחת בחשבון בעת בחינת ההסדר שהוצג לבית המשפט?,"בבואי לבחון את ההסדר שהוצג בפניי, ראיתי לשקול לצד חומרת העבירות המחייבת ענישה מרתיעה, גם את הקשיים הראייתיים עליהם הצביעו הצדדים ואשר הובילו לעריכת הסדר הטיעון.",train
מה השיקולים שהובילו לקביעת עונש קל יותר לנאשם?,"לקולא, הבאתי בחשבון את הודייתו של הנאשם בהזדמנות הראשונה, את גילו הצעיר ואת הצער והחרטה על עשיו, אותם הביע בפניי.",train
מהן הנסיבות שאותן יש לקחת בחשבון בעת גזירת עונש שאינן קשורות לביצוע העבירה?,"השעה שבית המשפט גוזר את עונשו של נאשם בתוך מתחם הענישה שקבע, עליו להתחשב בנסיבות שאינן קשורות בביצוע העבירה, המפורטות בסעיף 40יא לחוק.",train
כיצד משפיעה אלימות חברתית על גזירת העונש על עבריינים?,"חברתנו הפכה להיותה חברה אלימה, ותרומתו של בית-המשפט למלחמה באלימות היא בהטלת עונשים ראויים.",train
מהו המאפיין של האירוע שהשפיע על קביעת מתחם העונש ההולם?,"בעניינו, ברי כי מדובר באירוע אחד מתפתח ולכן מתחם העונש ההולם ייקבע לאירוע כולו.",train
מהו העונש שנקבע על ידי בית המשפט בנסיבות המקרה?,"בהתחשב בכלל הנסיבות, אני קובע כי העונש הראוי בנסיבות אלו הינו עונש של מאסר בפועל של ארבעים ושמונה (48) חודשים.",train
מהו העונש המרבי שנקבע על ידי המחוקק עבור עבירת שוד?,"עבירת השוד היא עבירה חמורה ויעיד על כך העונש המרבי אותו ראה המחוקק להציב בצדה, העומד על 14 שנים.",train
כיצד השפיעה הודיית הנאשמים על הערכת אחריותם לעבירה?,"כך או כך, אני סבור כי הודייתם של הנאשמים, גם אם ניתנה בשלב מתקדם יחסית בניהול התיק, מגלמת בחובה נטילת אחריות.",train
מהו העיקרון שעל פיו ייקבע מתחם העונש ההולם במקרה זה?,"מתחם העונש ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך אתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט לחוק .",train
מהן השיקולים שעל בית המשפט לקחת בחשבון בקביעת מתחם העונש ההולם?,"בקביעת מתחם העונש ההולם, על בית המשפט להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",train
כיצד ניתן לשנות את המאזן החברתי בנוגע לאלימות באמצעות אכיפה?,שינוי המאזן - הסבת יראת האנשים התמימים לאימת אנשי-המדון - צריך להעשות גם באכיפה ובענישה קשה.,train
אילו ערכים מוגנים נפגעו כתוצאה מעבירות האלימות בהן הורשעו הנאשמים?,"עבירות האלימות בהן הורשעו הנאשמים, שהן חבלה חמורה בנסיבות מחמירות ותקיפה סתם בצוותא פגעו בערכים המוגנים הנוגעים לקדושת חייו, שלמות גופו, בריאותו ובטחונו האישית של אדם.",train
מדוע יש להחמיר בענישה כאשר השימוש בנשק גורם לפגיעות בגוף ובנפש?,"הצורך במדיניות ענישה מחמירה נחוץ במיוחד כאשר השימוש בנשק גורר פגיעה בגוף ובנפש, וכאשר מבצעי העבירות אינם מוסרים את כלי הנשק לידי רשויות החוק – ובכך מוסיפים לפגוע בביטחון הציבור וקיים חשש תמידי לשימוש עברייני חוזר בנשק זה, כמו גם להגעתו של נשק זה לגורמים עוינים ובכללם גורמי טרור.",train
מהו הממצא המשפטי המצביע על חוסר מורא מפני שלטון החוק מצד הנאשם?,יש בכך כדי להעיד על היעדר מורא מפני שלטון החוק ונטייתו של הנאשם לחזור ולבצע עבירות חמורות פעם אחר פעם.,train
מהו השיקול החשוב הנוגע למהות העבירה וחומרתה בהליך הענישה?,"כידוע, אחד השיקולים החשובים בשיקולי הענישה הוא מהותה של העבירה וחומרתה.",train
מדוע לא ניתן לקבל את הטענה שהנסיבות מצדיקות את התנהלות הנאשם?,"יחד עם זאת, אין בידי לקבל את הטענה כי נסיבות אלו מכשירות או מצדיקות את התנהלותו העבריינית.",train
מהי חשיבות המלצת שירות המבחן בהליך הענישה וכיצד היא משפיעה על השיקולים של בית המשפט?,"כבר נפסק לא אחת כי המלצת שירות המבחן כשמה כן היא – המלצה – ובית המשפט לעולם נדרש להתחשב במכלול השיקולים והאינטרסים הצריכים לעניין, שהם רחבים ומקיפים יותר מהאינטרסים האישיים של הנאשם העומד בפניו.",train
כיצד העבירה של חבלה חמורה פוגעת בערכים המוגנים של האדם?,"העבירה של חבלה חמורה בנסיבות מחמירות פוגעת בערכים המוגנים הנוגעים לקדושת חייו, שלמות גופו ובריאותו וביטחונו האישי של אדם.",train
מהי חובת הנאשם לאחר תאונה כאשר יש נוכחות של אנשים אחרים בזירה?,"נוכחותם של אנשים אחרים בזירה אינה פוטרת את הנאשם מחובתו לגשת לאחר התאונה, לבדוק את מצבה של מי שנפגעה מנהיגתו ולהזעיק עזרה ככל שהדבר נדרש.",train
מהו השיקול הראשון שיש לקחת בחשבון בעת גזירת העונש?,בראש וראשונה יש ליתן את הדעת לגילו הצעיר של הנאשם.,train
מהו השיקול המרכזי שנלקח בחשבון בעת גזירת העונש של הנאשם?,"בבואי לגזור את עונשו של הנאשם, אני מביא בחשבון לחומרא, את חומרת האירוע ואת תוצאתו הקשה שהובילה לפציעתו של הנאשם 1.",train
מהו העיקרון שעליו מתבסס המתחם העונשי שנקבע על ידי בית המשפט?,"מתחם העונש ההולם נקבע בהתאם לעיקרון ההלימה, ועל בית המשפט להתחשב, בקביעתו, בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה, כמפורט בסעיף 40ט לחוק העונשין.",train
מדוע נחשב העונש שנ imposed במקרה זה כמקל ואינו משיג את מטרת הענישה?,"עונש זה, בנסיבות המקרה דידן, הינו מקל ואין בו כדי להשיג את מטרת הענישה.",train
"מהי המדיניות המומלצת בענישה בגין עבירות נשק, לאור ריבוי מקרי הירי?","בהתאם לכך ולנוכח ריבוי מקרי הירי, יש לנקוט במדיניות ענישה מחמירה בגין ביצוע עבירות נשק, החל מיצרני או מבריחי הנשק הבלתי חוקי, דרך הסוחרים בו ועד לאלו הנוטלים אותו לידם ועושים בו שימוש בלתי חוקי לרבות החזקה ונשיאה.",train
מהו היתרון המשפטי של הודאת הנאשם בהליך השיפוטי?,"הודאה זו המגלמת נטילת אחריות מצד הנאשם על מעשיו, הביאה לחיסכון בזמן שיפוטי יקר, וייתרה את הצורך בהעדת עדי תביעה רבים ובראשם המתלונן, על כל הקושי הכרוך בשחזור האירוע הטראומטי מושא הדיון.",train
מהי עמדת בית המשפט לגבי התערבות בהחלטות רשויות התביעה בהסדרי טיעון?,"בנוכח חשיבותו של מוסד הסדר הטיעון ושיקול הדעת הרחב המסור בידי הרשויות בכל הנוגע לקבלת החלטות הנוגעות להסדרי טיעון, נמנע בית המשפט על פי רוב להתערב בהחלטות רשויות התביעה, וזאת למעט במקרים חריגים שאינם מתקיימים בענייננו.",train
מהי הקונפליקט בין החזקת נשק בלתי חוקי לבין ההגדרה של אדם נורמטיבי?,זמינותו של אותו נשק שהוחזק בידיו באופן בלתי חוקי אינה מתיישבת עם הטענה כי מדובר באדם נורמטיבי.,train
מהו הצורך שהדגיש בית המשפט בהחמרת עונשם של הנוהגים באלימות?,"פעמים רבות שב והתריע בית המשפט על האלימות הפושה בחברה, והדגיש את הצורך בהחמרת עונשם של הנוהגים באלימות כאמצעי ל\פתרון\"" סכסוכים.""",train
כיצד ניתן לתאר את העבירות שביצעו הנאשמים מבחינת תכנון ומחשבה?,"במובן זה, לא מדובר בעבירה שהיא בבחינת מעידה רגעית שנעשתה תוך שיקול דעת שגוי, אלא בתכנית עבריינית מתוכננת היטב ומוקפדת, שהיו כרוכים בה מחשבה והתארגנות לא מבוטלים.",train
מהו מתחם הענישה הראוי במקרה זה בהתבסס על עקרון ההלימה?,"בהתחשב בנסיבות ביצוע העבירה, הפגיעה בערכים המוגנים ומדיניות הענישה הנהוגה, אני קובע כי מתחם הענישה הראוי במקרה זה, בהתבסס על עקרון ההלימה, נע בין 3 ל-8 שנות מאסר.",train
מהו הנימוק העיקרי לסטייה ממתחם העונש במקרה זה?,הנימוק העיקרי לסטיה זו טמון בסיכויי השיקום הטובים של הנאשם ובהליך השיקום בו פסע ואשר הניב תוצאות חיוביות ופוטנציאל שיקומי של ממש.,train
מהו העונש ההולם שנקבע על ידי בית המשפט בתוך המתחם?,"לאור האמור, אני סבור כי העונש ההולם בתוך המתחם צריך לעמוד על 45 חודשי מאסר לריצוי בפועל.",train
כיצד נדרש בית המשפט לתרום למאבק במיגור עבירות הנשק?,"נוכח הממדים אליהן הגיעו העבירות בנשק, והמחיר הכבד אותו הן גובות, נדרש בית המשפט לתרום את חלקו למלחמה למיגור תופעה מגונה זו, על ידי הטלת עונשים מחמירים על כל מי שמהין לאחוז בידו נשק, לא כל שכן על זה שבוחר לעשות בו שימוש, וכפי שנאמר, \שומר נפשו ושלומו - ירחק מעבירות הנשק באשר הן, קלות כחמורות\"".""",train
כיצד מתבצעת קביעת מתחם העונש ההולם בהתאם לעיקרון ההלימה?,"קביעתו של מתחם העונש ההולם, המגלם הכרעה ערכית, נעשית בהתאם לעיקרון ההלימה.",train
כיצד מתייחס בית המשפט לעבירת ההצתה במדיניות הענישה הנוהגת?,"לעניין מדיניות הענישה הנוהגת, כפי שצוין לעיל, נוכח המסוכנות החמורה והבלתי נשלטת הנשקפת מעבירת ההצתה, התייחס אליה בית משפט בפסיקתו בחומרה, תוך שנקבע כי עבירה זו \מחייבת בדרך כלל השתת עונש מוחשי לריצוי מאחורי סורג ובריח כאשר רף הענישה אינו אחיד\"".""",train
מהן הסיבות להטלת עונש מאסר מרתיע במקרה זה?,"חומרת העבירות, נסיבותיהן ורף הענישה הנוהג מחייבים הטלת עונש מאסר מרתיע, ויש לקוות כי הנאשם ישוב לחברה כשהוא נכון לשקם את חייו ולהתמיד באורח חיים נורמטיבי.",train
מדוע לא ניתן לראות בעבירה תולדה של מעידה רגעית אצל הנאשמים?,"מכאן, שלא מדובר בעבירה שהיא תולדה של מעידה רגעית או ניצול הזדמנות שנקרתה בדרכם של הנאשמים אלא במעשה עברייני שחושב ותוכנן היטב ובקפידה.",train
מה ניתן לקבוע לגבי חומרת עבירת ההפרעה לשוטר במילוי תפקידו?,"באשר לעבירה נשוא האישום השני - הפרעה לשוטר במילוי תפקידו, דומה כי מהעובדות המפורטות בכתב האישום ניתן לקבוע כי נסיבות ביצועה של עבירה זו אינן מצויות ברף הגבוה של חומרה.",train
מה מלמדת מדיניות הענישה הנוהגת לגבי עבירת חבלה חמורה?,"בחינת מדיניות הענישה הנוהגת, כפי שהיא משתקפת בפסיקה לגבי עבירה של חבלה חמורה בנסיבות מחמירות, מלמדת על קיומו של מנעד רחב של עונשים ומתחמי ענישה, בהתאם לנסיבות ביצוע העבירה ונסיבותיו של המבצע.",train
מה מלמדות נסיבות ביצוע העבירה לגבי רף החומרה שלה?,"יחד עם זאת,  נסיבות ביצוע העבירה מלמדות כי היא מצויה ברף התחתון של עבירות השוד.",train
מהי הפגיעה הנפשית שנגרמה למתלוננת בעקבות מעשיהם של הנאשמים?,"על כך יש להוסיף את הפגיעה הנפשית שיש להניח כי נגרמה לה, עקב מעשיהם הנקלים של הנאשמים, והפגיעה בתחושת העצמאות והביטחון האישי שלה, נוכח גילה ובשים לב לעובדה שהיא חיה בגפה.",train
כיצד משפיעה החומרה של העבירות על הצורך בענישה הולמת?,העבירות בהן הורשע הנאשם חמורות ומחייבות ענישה הולמת.,train
מהו מתחם העונש שנקבע בעניינו של הנאשם לאחר בחינת הערכים המוגנים והנסיבות?,"לאחר שבחנתי את הערכים המוגנים שנפגעו מביצוע העבירות בענייננו ונתתי דעתי לנסיבות ביצוען, ולאחר שעמדתי על מדיניות הענישה הנוהגת במקרים דומים, אני קובע כי מתחם העונש ההולם בענייננו נע בין 8-5 שנות מאסר לריצוי בפועל.",train
מהו העיקרון המנחה לגבי גזירת העונש במקרה זה?,"בנסיבות, אני סבור כי יש לגזור את עונשו סמוך לרף התחתון של המתחם שנקבע לגביו, אם כי לא בתחתית המתחם.",train
מהי העובדה שהשפיעה לחומרה על ההחלטה בעניינו של הנאשם לאחר ביצוע העבירות?,"עוד ראיתי להתחשב לחומרה בעובדה כי לאחר ביצוע העבירות נשוא הדיון, הקשה הנאשם על איתורו וראה להסגיר himself לרשויות החוק רק בחלוף עשרה ימים, אף שידע כי הינו מבוקש לחקירה.",train
מהו העונש המינימלי שנקבע לעבירות המנויות בסעיף 144 לחוק העונשין לאחר התיקון?,"בתיקון זה נקבע כי בתקופה של שלוש שנים מיום פרסומו, לא יפחת עונשו של מי שהורשע בעבירות המנויות בסעיף 144 לחוק העונשין מרבע העונש המרבי שנקבע לאותה עבירה, אלא אם כן יחליט בית המשפט, מטעמים מיוחדים שיירשמו, להקל בעונש.",train
כיצד משפיעה השיטתיות והקור רוח על הערכת התנהגות הנאשמים?,"השיטתיות שבה נעשו הדברים, כמו גם התכנון שקדם לכל אירוע ונסיבות הביצוע בקור רוח ובעזות מצח מעידים על כך שהנאשמים בחרו דרך חיים עבריינית.",train
כיצד משפיעה חומרת העבירות על ההבנה של מדרג העבירות?,"יחד עם זאת, יש ליתן את הדעת לכך שהעבירות בהן הורשעו הנאשמים בסופו של יום מצויות במדרג נמוך יחסית של חומרה לעבירות מסוגן.",train
מהן הנסיבות שעל בית המשפט להתחשב בהן בעת גזירת העונש לפי סעיף 40ט לחוק העונשין?,"לשם כך, על בית המשפט להתחשב בערכים החברתיים המוגנים אשר נפגעו כתוצאה מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנוהגת במקרים דומים ובכלל הנסיבות הקשורות בביצוע העבירה, כמפורט בסעיף 40ט לחוק העונשין.",train
מדוע יש צורך בהטלת ענישה מחמירה ומרתיעה לשם מיגור עבירות הנשק?,"בית משפט זה עמד פעמים רבות על הצורך בהטלת ענישה מחמירה ומרתיעה לשם מיגור עבירות הנשק, אשר הפכו זה מכבר ל\מכת מדינה\"" של ממש.""",train
מה מלמדת בחינת מתחמי הענישה שנקבעו בפסיקה בעבירות דומות?,"בחינת מתחמי הענישה שנקבעו בפסיקה בעבירות דומות מלמד על קיומו של מנעד רחב של עונשים ומתחמי ענישה, בהתאם לנסיבות ביצוע העבירה ונסיבותיו האישיות של המבצע.",train
מהו מתחם הענישה הראוי במקרה זה בהתבסס על עקרון ההלימה?,"בהתחשב בנסיבות ביצוע העבירה, הפגיעה בערכים המוגנים ומדיניות הענישה הנהוגה, אני קובע כי מתחם הענישה הראוי במקרה זה, בהתבסס על עקרון ההלימה, נע בין 20 ל-48 חודשי מאסר בפועל.",train
מדוע ישנה חומרה יתרה בעבירות בנשק לפי פסיקות בית המשפט?,"בית המשפט עמד באינספור הזדמנויות על החומרה היתרה הטמונה בעבירות בנשק, בין היתר משום שמדובר בעבירות העשויות לשמש בסיס לביצוען של עבירות נוספות,  וככאלה מקימות פוטנציאל לנזק עצום.",train
אילו נסיבות אישיות של הנאשם נלקחו בחשבון בעת גזירת העונש?,"נתתי גם דעתי לנסיבותיו האישיות של הנאשם, לרבות העובדה כי הוא איבד את אביו בגיל צעיר וטיפל, עד למעצרו, באמו הסובלת מבעיות רפואיות.",train
מדוע אין ליתן כל צידוק למעשי הנאשם במקרה זה?,אין ליתן כל צידוק למעשים אלה אשר נעשו מתוך מודעות מלאה של הנאשם לגבי מעשיו.,train
מהו העונש המרבי שנקבע על ידי המחוקק בעבירה של חבלה בנסיבות מחמירות?,"העבירות בהן הורשע המערער הן חמורות, ולא בכדי קבע המחוקק בצדה של העבירה של חבלה בנסיבות מחמירות עונש מרבי חמור של ארבע עשרה שנות מאסר.",train
מהו הערך החברתי שנפגע כתוצאה מביצוע העבירות המיוחסות לנאשם?,"הערך החברתי שנפגע מביצוען הינו הערך של שמירת חייו, שלומו וגופו של אדם מפני פגיעה בידי הזולת.",train
מהו העיקרון המנחה בקביעת מתחם העונש ההולם בעבירות פליליות?,"קביעתו של מתחם העונש ההולם, המגלם הכרעה ערכית, נעשית בהתאם לעיקרון ההלימה, המחייב קיומו של יחס הולם בין חומרת מעשה העבירה ומידת אשמו של הנאשם לבין העונש המוטל עליו.",train
מהו החשש המגביר את חומרת העבירות בנשק לפי בית המשפט?,"חומרתן הרבה של עבירות מסוג זה מתעצמת, בין היתר, משום החשש שישמשו בסיס לביצוע פעילות טרור או פעילות עבריינית.",train
מדוע יש להתחשב בנזק הממוני במידה מוגבלת במקרה זה?,"בשל אותה עמימות, ראיתי להתחשב בנזק הממוני במידה מוגבלת, כאמור.",train
מהו השיקול המרכזי שעל בית המשפט לבחון לקביעת מתחם העונש ההולם?,"לצורך קביעת מתחם העונש ההולם, על בית המשפט לבחון את הערכים החברתיים שנפגעו מביצוע העבירה, את מידת הפגיעה בהם, את מידת הענישה הנהוגה וכן נסיבות הקשורות בביצוע העבירה , כמפורט בסעיף 40ג לחוק העונשין.",train
מהו השיקול שקשור לגילם הצעיר של הנאשמים בהליך המשפטי?,"בנוסף, נתתי דעתי לגילם הצעיר של הנאשנים ולעובדה כי הם נעדרי כל עבר פלילי.",train
"מהי החומרה של העבירות בהן הורשע הנאשם, כמו נהיגה ללא רישיון?","אף העבירות של נהיגה ללא רישיון נהיגה ונהיגה ללא פוליסת ביטוח בת תוקף, בהן הורשע הנאשם, חמורות ומחייבות עונש משמעותי.",train
מהן הנסיבות שהובילו לחריגה לקולא ממתחם העונש במקרה של הנאשם?,"בהינתן סיכויי השיקום הטובים, גילו הצעיר של הנאשם ונסיבותיו המיוחדות והיותו מצוי על מסלול השיקום, ראיתי לחרוג לקולא ממתחם העונש ההולם.",train
מהו העיקרון המשפטי המנחה את בית המשפט בנוגע להסדרי טיעון המוצגים בפניו?,פסיקת בית המשפט העליון מורה כי ככלל נדרש בית המשפט לקיים הסדרי טעון שהוצגו בפניו בשל טעמים הקשורים בחשיבותם ובמעמדם של הסדרים אלה.,train
מהי תרומת בית המשפט למלחמה במכת התאונות וקטילת חיי אדם?,זאת כחלק מהתרומה של בית המשפט למלחמה למיגור מכת התאונות וקטילת חיי אדם.,train
מהו האיזון הנדרש בין טובת ההנאה של הנאשם לאינטרס הציבורי בהסדרי טיעון?,"זאת, לצד החובה המוטלת על בית המשפט לבחון אם הסדר הטיעון שהונח בפניו, לרבות העונש שהוצג במסגרתו, מאזן בין טובת ההנאה שמעניק ההסדר לנאשם לבין האינטרס הציבורי.",train
מהו האופי של המעשים שביצע הנאשם והשפעתם על הסיכון לחיי אדם?,"מדובר במעשים חמורים שפוטנציאל הנזק הגלום בהם עצום, ואך מזל הוא שהאירוע לא הסתיים בפגיעה בנפש.",train
מהי המסוכנות הנשקפת מהנאשם וכיצד היא משפיעה על הענישה?,"יחד עם זאת, לא ניתן להתעלם מהמסוכנות הנשקפת הימנו, שהוערכה כמסוכנות ברמה גבוהה וכן מחומרת המעשים בהם הורשע, המחייבים ענישה מוחשית מציבת גבולות.",train
כיצד משפיעה הכמות של 110 ג' על הערכת חומרת העבירה?,"בשים לב לכך שבענייננו מדובר בכמות של 110 ג', הרי שמדובר בכמות לא מבוטלת שעלולה היתה לספק אלפי מנות של סם מסוכן.",train
מדוע נחשבת החובה לגשת לבדוק את מצבה של הנפגעת לחובה מוסרית בסיסית?,"לא זו בלבד שמדובר בחובה המעוגנת בדין, אלא זו חובתו של כל בן אנוש, שמקורה במוסר ואנושיות בסיסית.",train
מדוע יש לקחת בחשבון את העובדה שהנאשם נעדר עבר פלילי?,עוד ראיתי להביא בחשבון את העובדה כי מדובר בנאשם נעדר כל עבר פלילי שזו הסתבכותו הראשונה עם החוק.,train
כיצד משפיעים שיקולי החקיקה על תהליך הענישה?,"אלה שיקולים העומדים ביסוד מעשה החקיקה הקובע את העבירה והעונש שבצדה, ועל כן זה אף שיקול העומד ביסוד מעשה הענישה הבא להוציא את דבר החקיקה מהכוח אל הפועל.",train
מהו המניע להחמרת מדיניות הענישה בעבירות נשק בנסיבות הנוכחיות?,"נמצא אפוא כי בנסיבות דהיום, ראוי ונכון להחמיר את מדיניות הענישה הנוהגת, זאת בין היתר על מנת להרתיע עבריינים פוטנציאליים משימוש בו כאמצעי ליישוב סכסוכים\.""",train
מהו העיקרון המשפטי שעליו מתבססת ההחלטה בעניינו של הנאשם?,"זאת, בהתאם לעיקרון ההלימה שעוגן בתיקון 113 לחוק העונשין.",train
כיצד משפיעה עבירת השוד על תחושת הביטחון של הציבור?,"עבירת השוד היא עבירת אלימות קשה הפוגעת לא רק בנפגעי העבירה עצמם אלא גם בתחושת הביטחון של הציבור בכללותו, ובית משפט זה עמד לא פעם על הצורך בעונשים ממשיים ההולמים את החומרה הרבה הגלומה בה ואת הנזקים הנגרמים בעטיה.",train
כיצד התעוזה של הנאשם השפיעה על נסיבות ביצוע העבירה של הדחה בחקירה?,"לגבי נסיבות ביצוע העבירה של הדחה בחקירה, ראיתי להביא בחשבון את התעוזה שהתלוותה לאותה עבירה, שעה שהנאשם, לאחר שבצע את עבירת הרכוש ונתפס בקלקלתו, ובעודו בחקירה בתחנת המשטרה, התפרץ לדברי חוקרת המשטרה והפציר בדניס לשמור על זכות השתיקה.",train
מדוע לא התקבלה הטענה לגבי הפעלת המאסר המותנה?,"אין בידי לקבל טענה זו, שכן איני סבור כי לשון התנאי מלמדת על כך שבית המשפט התכוון כי המאסר המותנה יופעל רק אם יורשע הנאשם באותה עבירה.",train
