question,answer,split
מדוע חוסר היכולת להוכיח כוונה להמית לא מפחיתה מחומרת המעשה?,"מבחינה מהותית ערכית, חוסר היכולת להוכיח כוונה להמית, אלא אך אדישות לגרימת המוות, אינה מפחיתה \איכותית\"" מחומרת המעשה.""",train
אילו שיקולים משפיעים על קביעת העונש המתאים לנאשם?,"אי-לכך, מכלול השיקולים, לרבות שיקולי הרתעת הנאשם ואחרים כמותו מפני ביצוע עבירות נוספות (ר' סעיפים 40ו ו-40ז לחוק העונשין), ינחוני בקביעת העונש המתאים לנאשם בגדרי מתחם הענישה.",train
מהו העיקרון החברתי שנפגע בעבירה של פציעה בנסיבות מחמירות?,"הערכים החברתיים שנפגעו בביצוע עבירה של פציעה בנסיבות מחמירות, לצדה קבע המחוקק עונש מרבי של 6 שנות מאסר, הינם תחושת ביטחון הציבור, הגנה על חיי אדם, שלמות הגוף והכבוד של כל פרט בציבור מפני תופעת האלימות, בעיקר כשזו כרוכה בשימוש בנשק חם או קר.",train
אילו שיקולים משפיעים על קביעת העונש המתאים לנאשם בגדרי מתחם הענישה?,"מכלול השיקולים, לרבות שיקולי הרתעת הנאשם ואחרים כמותו מפני ביצוע עבירות נוספות (ר' סעיפים 40ו ו-40ז לחוק העונשין), ינחוני בקביעת העונש המתאים לנאשם בגדרי מתחם הענישה.",train
אילו סוגי אלימות ומעשים דורשים הענשה נוקשה מצד הנאשמות?,"מעשיהן של הנאשמות כוללים אלימות חמורה ואף השפלה, והסכנה שהן יישנו מציאותית ודורשת הענשה נוקשה.",train
מדוע לא נמצא לחרוג ממתחם העונש ההולם במקרה זה?,"בענייננו, לא מצאתי לחרוג ממתחם העונש ההולם, כפי קביעתי, בשל שיקולי שיקום, שכן הנאשם לא הביע עניין בהליך טיפולי ולא הביע רצון לשקם את חייו (ר' סעיף 40ד(ב) לחוק העונשין).",train
כיצד השפיע חלוף הזמן מאז האירוע על הענישה?,"כך או כך, מצאתי להביא בכלל חשבון את חלוף הזמן מאז אירוע כתב אישום כגורם הממתן את הענישה.",train
מהי ההמלצה שניתנה למי שמעוניין להעריך את חומרת העונש במקרה זה?,"עצת היום לכל המהרהרים באשר לחומרת העונש, להתבונן בפניו המצולקות של הבטום, ולאמוד את חומרת הנזק ומפח הנפש שנגרמו לו.",train
מהו המשקל שיש לייחס לתחושות בעל הנכס כאשר אדם זר חודר לדירתו?,"יש לייחס משקל נרחב לתחושות האימה, אוזלת יד, הפגיעה בביטחון האישי והפגיעה בפרטיות אותן חש בעל הנכס המגלה אדם זר מחטט בחפציו האישיים בדירתו ונוטל לעצמו את אשר הוא חפץ בו.",train
אילו ערכים חברתיים מוגנים נפגעים מביצוע העבירות?,"הערכים החברתיים המוגנים שנפגעו מביצוע העבירות הינם שמירה על האוטונומיה לה זכאי כל אדם על גופו, בריאות הגוף והנפש, הזכות לכבוד, הצורך להגן על חסרי ישע ומניעת פגיעה בהם, והחובה המוטלת על מי אשר אחראי על קטין חסר ישע ומופקד לשמור ולהשגיח עליו, לגונן ולהגן עליו, להקפיד על שלומו, בריאותו, שלוותו, ביטחונו האישי, רווחתו ושלמות גופו ונפשו.",train
מהו האופי של מלאכת גזירת הדין וכיצד היא מתחשבת באינטרסים השונים?,"מלאכת גזירת הדין הינה מורכבת ובמסגרתה יש לתן ביטוי לאינטרסים השונים, אשר הם לעתים משלימים ולעתים עומדים בסתירה האחד לשני.",train
כיצד משפיעים השיקולים השונים על קביעת העונש המתאים לנאשם?,"בסופו של יום, סבורני כי השיקולים השונים ינחוני בקביעת העונש המתאים בתוך גדרי מתחם הענישה ההולם לצד שיקולי הרתעת הנאשם והרתעת הרבים מפני ביצוע עבירות נוספות (ר' סעיף 40ו לחוק העונשין).",train
מהו השיקול שהובא בחשבון בנוגע להשפעת העונש על משפחת הנאשם?,"בעניין זה נתתי דעתי, בין היתר, להשפעת הפגיעה של העונש במשפחתו של הנאשם.",train
מהן הערכים החברתיים שיש להביא בחשבון בעת קביעת העונש?,"לצורך כך יובאו בחשבון הערכים החברתיים שנפגעו מביצוע העבירה ומידת הפגיעה בהם; נסיבות הקשורות בביצוע העבירה, מידת אשמו של הנאשם ומדיניות הענישה הנוהגת.",train
אילו ערכים חברתיים נפגעים בביצוע תקיפת בן זוג?,"הערכים החברתיים הנפגעים בביצוע תקיפת בן זוג הוא שלימות הגוף וזכות האדם לאוטונומיה על גופו, הביטחון האישי בכלל וביטחונו האישי בד' האמות של התא המשפחתי בפרט.",train
מהי המשמעות של כך שהנאשם שב לבצע את אותה עבירה בעבר?,"לחובת הנאשם יש לציין כי הוא שב לבצע את אותה עבירה בגינה הורשע בעבר, אף אם מדובר בעבר רחוק, ובכך פגע במאבק להגנה על הסביבה.",train
כיצד ייבחן האם יש לחרוג מן המתחם לקולא או לחומרא?,"בכלל זה, אבחן האם ראוי לחרוג מן המתחם לקולא בשל שיקולי שיקום (סעיף 40ד לחוק העונשין) או לחומרא בשל שיקולי הגנה על שלום הציבור (סעיף 40ה לחוק העונשין).",train
מהו תפקידו של הנאשם בביצוע העבירה לפי הנסיבות הקשורות בה?,"בבחינת הנסיבות הקשורות בביצוע העבירות, מצאתי להתייחס לחלקו של הנאשם בביצוע העבירה שהיה עקרי ואף בלעדי.",train
מהו האיום שמהווה הלבנת הון על טוהר המידות בפעילות השלטונית?,הלבנת הון מאיימת על טוהר המידות בפעילות השלטונית.,train
כיצד השפיע השימוש בכלי נשק קר על זכות האדם להגנה על שלומו?,"במקרה דנא הנאשם עשה שימוש בכלי נשק קר ובדרך זו פגע בערך חברתי רם מעלה של זכות האדם להגנה על שלומו ועל שלמות גופו, וזכותו לתחושת בטחון בכל מקום בו הוא נמצא.",train
"מהי העונש המומלץ לנאשם בנסיבות המקרה, ומהו האופי השיקומי של העונש?","בנסיבות דנא, סבורני כי הגמול הנדרש לנאשם על מעשיו ימצא ביטויו בענישה הכוללת מאסר בפועל, לתקופה קצרה, שירוצה בדרך של עבודות שירות, המהווה אף עונש שיקומי ובצדו תרומה לחברה.",train
אילו ערכים חברתיים נפגעים בביצוע עבירה של תקיפה סתם?,"בביצוע עבירה של תקיפה סתם, אשר לצדה עונש מרבי של שנתיים מאסר, נפגעים ערכים חברתיים של סטנדרט התנהגות שנועד להגן על תחושת הביטחון, שלמות הגוף והכבוד של כל פרט בציבור מפני תופעת האלימות.",train
מהי המסקנה לגבי המשקל שיש לתת לשיקול ההרתעתי לעומת השיקולים האישיים?,"מאמרים אלו מובילים למסקנה כי יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה.",train
"מהי המשמעות של סמים \פותחי שער\"" בהקשר לפגיעתם בחברה?""","אף אם אין מדובר בסמים שנתפסים כסמים \קשים\"", פגיעתם מוחשית, הן באופן ישיר והן בהיותם סמים \""פותחי שער\"" לסמים אחרים, קשים ומסוכנים יותר.""",train
מהי מידת הפגיעה בערכים החברתיים המוגנים כאשר האיום לווה בתקיפה?,"מלבד האמור בסקירת האירוע הראשון, אוסיף כי באירוע זה מידת הפגיעה בערכים החברתיים המוגנים בשל ביצוע עבירת האיומים הייתה ברף הגבוהה שכן האיום לווה בתקיפה.",train
מהי הסיבה לקביעת רצף המעשים כקשורים זה לזה במקרה זה?,מסקנתי בקשר לכך נשענת בין השאר על העובדה כי מדובר ברצף מעשים קשורים זה לזה ומופנים כלפי המתלוננת וחברה הקטין בפרק זמן קצר.,train
מהו השיקול שנלקח בחשבון לגבי מצבו האישי של הנאשם בהליך?,"הבאתי בחשבון כי הנאשם מרוחק ממולדתו וממשפחתו, נעדר גורמי תמיכה ומתמודד עם קשיים בארץ בהיותו נתין זר.",train
אילו ערכים חברתיים יש לכלול בהגדרת הפגיעות כתוצאה מהעבירות שביצע הנאשם?,"לכן, בין הערכים החברתיים שנפגעו כתוצאה מהעבירות שביצע הנאשם, יש לכלול גם את גם את כבוד האדם וחירות הדיספוזיציה של אדם לגבי רכוש המצוי בשליטתו.",train
כיצד יש להביא בחשבון את הצורך בהרתעה בקביעת הענישה של הנאשמות?,"יש לתן להביא בחשבון בקביעת הענישה את הצורך בהרתעת היחיד והרבים, בעיקר נוכח כיעורן של עבירות המוסר שביצעו הנאשמות, ובכללן סרסרות למעשה זנות והחזקת מקום לשם זנות, שיש בהן ניצול חולשתן ומצבן הכלכלי והחברתי הקשה של נשים צעירות, המבקשות לפרנס עצמן.",train
כיצד משקף מתחם הענישה קביעה נורמטיבית של בית המשפט?,"מתחם הענישה, משקף לעומת זאת, קביעה נורמטיבית של בית המשפט בדבר האיזון הראוי בעיני החברה בין כלל השיקולים הרלבנטיים על פי המתכונת הקבועה בחוק.",train
"מהו המשקל שיש להעניק להלימה, גמול והרתעה בגזירת העונש?","בהתאם לתיקונים ולפסיקה, בית המשפט חייב להעניק משקל להלימה, גמול והרתעה בגזירת העונש, לצד שיקולי שיקום, תוך התחשבות מלאה בנסיבות המקרה והנאשם.",train
מהי מדיניות הענישה בעבירות התפרצות וביצוע גניבה לפי הפסיקה?,"מדיניות הענישה הנהוגה בפסיקה בעבירות בהן הורשע הנאשם, מתחשבת בצורך במאבק בנגע עבירות הרכוש בכלל ועבירות של כניסה וההתפרצות לבתי מגורים בפרט.",train
אילו שיקולים יש לקחת בחשבון בעת קביעת מתחם העונש לפי סעיף 40ט(א) לחוק העונשין?,"מלאכת קביעת מתחם העונש מחייבת להתחשב, בשינויים המחייבים, גם בנסיבות המנויות בסעיף 40ט(א) לחוק העונשין, ובין היתר בשאלה אם מדובר בסיוע במעשה או במחדל; אם הסיוע קדם לביצוע העבירה העיקרית או שהוא ניתן במהלך ביצועה; מידת תרומתו של הסיוע לביצוע העבירה העיקרית; תרומת הסיוע לנזק שהיה צפוי להיגרם ושנגרם בפועל; יכולתו של נאשם להבין את משמעות פעולותיו לרבות בשל גילו; ועוד.",train
מדוע יש להחמיר בעונש על עבירות המבוצעות נגד בעלי תפקיד ציבורי?,"יש לשוות חומרה יתרה לעבירות הבוצעות נגד בעלי תפקיד ציבורי, כגון עובדות סוציאליות המשקיעות מאמצים רבים לסייע ולשקם אוכלוסייה רחבה כשלרשותן אמצעים מוגבלים.",train
מהו המשקל שיש לתת לאינטרס הציבורי בעבירות אלימות בעת שקילת הענישה?,"בבוא בית המשפט לשקול את הענישה בעבירות מסוג זה, עליו לתת משקל נכבד לאינטרס הציבורי ולצורך בהרתעת עבריינים בכוח מלבצע עבירות דומות, על פני הנסיבות האישיות של העבריין.",train
אילו נסיבות אישיות של הנאשם נלקחו בחשבון לזכותו?,"לזכות הנאשם הבאתי בחשבון את גילו הצעיר, עברו הפלילי הנקי, היותו אב טרי לתינוק.",train
מהו העונש המרבי שנקבע על ידי המחוקק לעבירות סמים ומהם הערכים המוגנים שנפגעים?,"הערכים המוגנים שנפגעו מביצוע עבירה זו, לצדה קבע המחוקק עונש מרבי של 20 שנות מאסר, בדומה לכל עבירת סמים, הם הגנה על שלום ובריאות הציבור מפני פגיעתם הקשה של סמים מסוכנים ומניעת נזקים כלכליים וחברתיים עקיפים.",train
מהו השיקול המרכזי שעל העונש לשקף במקרה זה?,נקבע כי העונש צריך לשקף את חומרת הליקויים והנזקים שנגרמו לפעוטות וכן את הצורך להרתיע כל מי שממונה על שלומם.,train
מהו המעשה שביצע הנאשם בנוגע לאשפוזית הדרך תוך הפרת מעצר הבית?,"סבורני כי הנאשם פנה לאשפוזית הדרך, תוך הפרת מעצר הבית בו היה נתון על מנת לנחלץ עצמו מענישה מוחשית.",train
מהן תקופות המאסר שהוטלו על הנאשם 1 ולא הצליחו להרתיעו?,"נידון בין היתר לעונשי מאסר בפועל לתקופות ממושכות של 28 חודשים, 11 חודשים וחודש; בנוסף הושתו עליו מאסרים מותנים ברי הפעלה בגין עבירות סמים ושיבוש מהלכי משפט ובכל אלה לא היה כדי להרתיע את הנאשם 1 מלשוב ולבצע עבירות נוספות כפי הרשעתו.",train
מהו חלקו המרכזי של הנאשם בהתרחשות האלימה לפי הנסיבות הקשורות בביצוע העבירה?,בבחינת הנסיבות הקשורות בביצוע העבירה (סעיף 40ט לחוק העונשין) נתתי דעתי לחלקו המרכזי והעיקרי של הנאשם בהתרחשות האלימה.,train
"כיצד יש לראות באדם הדוקר מבחינת הסיכון לחיי הנדקר, גם אם התוצאה היא חבלה בלבד?","מכאן שיש לראות באדם הדוקר אחר כמי שנכון היה לסכן את חיי הנדקר, גם אם בסופו של דבר התוצאה היא של גרימת חבלה \בלבד\"".""",train
מהן הנסיבות הקשורות בביצוע העבירה שיש להביא בחשבון לפי סעיף 40ט לחוק העונשין?,"בבחינת נסיבות הקשורות בביצוע העבירה (סעיף 40ט לחוק העונשין), הבאתי בכלל חשבון את התכנון שקדם לביצוע העבירה, כפי שעלה מכתב האישום המתוקן, לפיו הנאשם והקטין נסעו במיוחד לתחנת הדלק על מנת להצטייד בבנזין, כחומר דליק, לצורך ביצוע ההצתה, ולאחר מכן נסעו אל מקום חנייתו של הרכב שהוצת.",train
מהי הסיבה לחומרת השיקולים לחומרה בענישה בעבירות התקיפה והאלימות נגד בת הזוג?,"בבסיס השיקולים לחומרה עומדת חומרתן הרבה של עבירת התקיפה הגורמת חבלה של ממש ועבירת האלימות נגד בת הזוג, אותן ביצע הנאשם והמדיניות המשפטית בענישה בעבירות אלו.",train
מהו השיקול המרכזי שהצדיק הטלת מאסר בפועל על הנאשם בעבירת האיומים?,"חומרת העבירה, תוכן דברי האיום שהופנו כלפי המתלוננת בנוכחות אחרים, עברו הפלילי של הנאשם והעובדה כי ביצע את העבירה כאשר לחובתו מאסר מותנה ולאור התרשמות שירות המבחן כי הנאשם מתקשה להפנים את הפסול שהתנהגותו - שיקולים אלה כולם מחייבים הטלת מאסר בפועל על הנאשם, ולו בדרך של עבודות שירות, כדי להמחיש עבורו ואחרים כמותו את החומרה שבמעשיו.",train
כיצד משפיע צבר העבירות על רמת החומרה של הענישה במקרה זה?,"עסקינן בצבר עבירות, אשר כל אחת מהן חמורה כשלעצמה בנסיבותיה ועל כן קם נופך נוסף של חומרה מכוח האפקט המצטבר.",train
מהו הבסיס לשיקולים לחומרה בענישה במקרה זה?,בבסיס השיקולים לחומרה עומדת המדיניות המשפטית שתוארה והצורך לתן ביטוי לזכויות הפרט לביטחונו האישי ולשמירה על קניינו בהיותן זכויות יסוד מקודשות.,train
מהו העיקרון המנחה לגבי נסיבותיו האישיות של נאשם בעבירות סמים?,"עוד נקבע, כי על דרך הכלל, נסיבותיו האישיות של נאשם ייסוגו בפני האינטרס הציבורי שבהחמרת הענישה בגין עבירות מסוג זה לשם הרתעת הרבים.",train
מהו השיקול המרכזי שיש לתת לו משקל בכורה בענישה של הנאשם?,"על השיקול ההלימה יש לתת משקל בכורה על מנת לגמול לנאשם על מעשיו, להגן על הציבור ולהרתיע את נאשם והרבים משלוב ולבצע עבירות דומות.",train
מהו השיקול בהטלת עונש נוסף על מי שכבר מרצה עונש מאסר?,"מי שכבר מרצה עונש מאסר בגין תיק אחר יכול להטיל עליו עונש נוסף במצטבר או חופף, על פי שיקולי הענישה ואיזון האינטרסים החברתיים והאישיים.",train
מהן הנסיבות האישיות שיש להביא בחשבון בגזירת העונש לנאשמת?,"בגזירת העונש המתאים לנאשמת, בהתאם להוראות סעיף 40יא לחוק העונשין, יובאו בכלל חשבון נסיבותיה האישיות, שאינן קשורות בביצוע העבירה.",train
מהו המשקל שניתן לשיתוף פעולה הנאשמים עם שירות המבחן?,"עיקר מצאתי לתת משקל משמעותי לזכות הנאשמים, נוכח שיתוף הפעולה עם שירות המבחן והשתתפותם במסגרות הטיפוליות בחסותו.",train
אילו נסיבות אישיות יש להתחשב בהן בגזירת העונש לנאשם?,"בגזירת העונש המתאים לנאשם וכמצוות סעיף 40יא לחוק העונשין, יש מקום להתחשב בנסיבותיו האישיות, אשר אינן קשורות בביצוע העבירות, כגון: גיל, עבר פלילי, נטילת האחריות, פגיעת העונש במשפחתו, נסיבות חיים קשות שהייתה להן השפעה על ביצוע העבירה, שיתוף הפעולה עם רשויות החוק ועוד.",train
"כיצד השפיע ההליך המשפטי על בני משפחת הנאשם, לפי עדות רעייתו?","הבאתי בחשבון את השפעות ההליך המשפטי וענישת הנאשם על בני משפחתו, כפי שעלה מדבריו ומעדות רעייתו, ובכלל זאת תחושת הבושה, הפגיעה בשמם הטוב, הקשיים עמם נתקלו במקומות עבודתם והפגיעה בפרנסת המשפחה.",train
אילו שיקולים משפיעים על קביעת העונש המתאים לנאשם?,"אי-לכך, מכלול השיקולים, לרבות שיקולי הרתעת הנאשם ואחרים כמותו ינחוני בקביעת העונש המתאים בגדר מתחמי הענישה (סע' 40ו ו-40ז לחוק העונשין).",train
מהי השפעת הענישה על הנאשם ומשפחתו בנסיבות המקרה?,"בנסיבות אלה, נתתי את דעתי לתוצאות הענישה על הנאשם עצמו ועל משפחתו.",train
מהו מתחם הענישה ההולם שנקבע עבור הנאשם בעבירות שביצע?,"מכל המקובץ, בהתחשב בערך החברתי שנפגע מביצוע העבירות, במידת הפגיעה בו, במדיניות הענישה הנהוגה, בנסיבות הקשורות בביצוע העבירות והיחס ההולם בין חומרת מעשי העבירות בנסיבותיהם ומידת אשמו של הנאשם ובין סוג ומידת העונש שיש להטיל עליו, סבורני כי מתחם העונש ההולם, לכל אחד מאירועים, כפי שאף הצדדים אינם חולקים עליו, הינו בין 6 ל-12 חודשי מאסר בפועל, לצד מאסרים מותנים, קנס ופיצוי.",train
מהי החומרה הנובעת מדברי האיומים של הנאשם?,"בנוסף, ברורה החומרה הנובעת מדברי האיומים בשל המסוכנות הטבועה בהם, בהתייחס להוצאת הדברים מן הכוח אל הפועל ולהיותם מעשי בריונות לשמה.",train
מהו השיקול המרכזי לחומרה בעבירות בהן הורשע הנאשם?,בבסיס השיקולים לחומרה ניצבת המדיניות המשפטית בעבירות בהן הורשע הנאשם והצורך להגן על הערכים החברתיים שנפגעו מביצוען.,train
מהו המצב המשפטי של הנאשם בנוגע לקבלת אחריות על מעשיו במהלך הדיונים בבית המשפט?,"דא עקא, הנאשם סירב לקבל אחריות למעשיו ונוכח התנהלותו בדיונים בבית המשפט, בעיקר זה ש განსაკუთრ לטיעוני הצדדים לעונש, ניכר היה שאין הנאשם מתאים לריצוי עונשו בדרכים אלו.",train
מהו השיקול החברתי שצריך להילקח בחשבון בענישה במקרה זה?,"בעניין זה יש להביא בכלל חשבון את שיקולי הרתעת היחיד והרבים, בעיקר נוכח ההשלכות החברתיות הקשות הכרוכות בעבירה זו.",train
אילו שיקולים הנחו את קביעת העונש המתאים לנאשם?,"אי-לכך, מכלול השיקולים, לרבות שיקולי הרתעת הנאשם ואחרים כמותו מפני ביצוע עבירות נוספות ינחוני בקביעת העונש המתאים לנאשם בגדרי מתחם הענישה (סע' 40ו ו-40ז לחוק העונשין).",train
"מהו הפוטנציאל הנזק שיכול היה להיגרם ממעשי הנאשם, למרות שהירי לא פגע בקורבן?","אמנם, הירי לכיוון הקורבן לא פגע בו, אך למעשי הנאשם היה פוטנציאל נזק גדול לאין ערוך מזה שנגרם, הרסני וקטלני בדמות פגיעה בגוף או אבדן בנפש, אם ביחס לקרבן ואם ביחס לאחרים ששהו במקום.",train
מהו הערך המוגן שנפגע ברף גבוה בעקבות מעשיו של הנאשם?,"בדרך זו פגע הנאשם, ברף גבוה, בערכים המוגנים של שמירה על אושיות שלטון החוק; הסדר הציבורי; ביטחונם, שלמות גופם וכבודם של הממונים על אכיפת החוק.",train
מהו העיקרון המנחה לקביעת מתחם הענישה לפי סעיף 40ג(א) לחוק העונשין?,"מתחם הענישה ההולם יקבע בהתאם לעקרון ההלימה, כאמור בסעיף 40ג(א) לחוק העונשין.",train
מהו העונש שהמליץ שירות המבחן לנאשם בעקבות העבירות שביצע?,"לאור האמור, המליץ שירות המבחן על עונש מרתיע ומציב גבולות בדמות מאסר על תנאי ועונש שיקומי טיפולי בדרך של צו מבחן למשך שנה, במהלכו ישולב בקבוצה טיפולית לשליטה בכעסים ולקבלת כלים נורמטיביים להתמודדות.",train
מהו המידע שנלקח בחשבון לגבי הרשעות קודמות של הנאשם?,עוד הבאתי בחשבון כי זו לו הרשעתו הראשונה של הנאשם ולא נמסר על הסתבכות נוספת מאז אירועי כתב האישום.,train
מהו הגמול הנדרש לנאשם כדי לשקף את סלידת החברה ממעשיו?,אין להתעלם מגמול נדרש לנאשם שישקף את הסלידה שחשה החברה נוכח מעשיו ואת הוקעתם הנדרשת.,train
מהו החשש שנובע מהעדר עניין של הנאשם בהליך טיפולי?,הנאשם לא גילה עניין בהליך טיפולי שהוצע לו ומכאן החשש שלא הפנים את חומרת מעשיו והסיכון הקיים להישנות מקרים דומים בעתיד.,train
כיצד משפיעה ההמלצה של שירות המבחן על הערכת הסיכון להישנות העבירה?,נתתי דעתי להמלצות שירות המבחן ולהערכתם כי הסיכוי להישנות העברה על ידי הנאשם נמוך.,train
כיצד משפיעים מעשי תקיפה ואיומים כלפי שוטרים על החברה הדמוקרטית?,"'מעשי תקיפה ואיומים כלפי שוטרי משטרת ישראל, רק מפני שהם ממלאים את תפקידם כחוק, מערערים את המוסכמות הבסיסיות ביותר של החברה הדמוקרטית בה אנו חיים.",train
מהי מידת ההשפעה של נסיבות המקרה על מתחם הענישה?,"עם זאת, אני מוצא להדגיש כי מידת ההשפעה של נסיבה זו על מתחם הענישה אינה ניכרת משמעותית, וזאת בהתחשב בעיקר בערכים החברתיים הניצבים מנגד שעניינו כאמור הגנה על שלומו וחייו של הזולת ומידת הפגיעה בערך זה.",train
מדוע לא הובילה הזכות הממתנת להפחתת מתחם העונש ההולם?,"בנסיבות זכות אלה יש כדי גורם ממתן בגזירת דינו של הנאשם, אך לא כדי הפחתה מרצפת מתחם העונש ההולם, כפי שציינתי לעיל, נוכח נסיבות ביצוע העבירות ואופיין החמור, העדר לקיחת אחריות ובהעדר שיקולי שיקום כהוראת סעיף 40ד(א) לחוק העונשין.",train
מהו תפקיד השיקול דעת השיפוטי בגזירת העונש לעבירות שהייה בלתי חוקית?,העקרונות שהותוו בעניין שהייה בלתי חוקית בעינם עומדים גם בימים אלו אך בגזירת העונש יש מקום לשיקול דעת שיפוטי בהתאם לנסיבות כל מקרה ומקרה ובהתאם לצוק העיתים.,train
מהן שלוש השיקולים שעל בית המשפט להתחשב בהם בעת יישום עקרון ההלימות?,"על מנת ליישמו בית משפט מתחשב בשלושת אלה: ראשית, בערך החברתי שנפגע מביצוע העבירה ובמידת הפגיעה בו; שנית, בנסיבות הקשורות בביצוע העבירה ומידת אשמו של הנאשם; שלישית, במדיניות הענישה הנהוגה.",train
מהי מידת הפגיעה בערכים המוגנים במקרה דנן?,"במקרה דנן, מידת הפגיעה בערכים המוגנים הינה רבה.",train
מדוע יש צורך בענישה הולמת כדי להילחם בנגע האלימות בחברה הישראלית?,רבות נפסק בדבר הצורך להילחם בנגע האלימות שפשה בחברה הישראלית ולעוקרו מן השורש באמצעות ענישה הולמת ומרתיעה.,train
אילו שיקולים ינחו בקביעת העונש המתאים לנאשם?,"אי-לכך, מכלול השיקולים, לרבות שיקולי הרתעת הנאשם ואחרים כמותו מפני ביצוע עבירות נוספות (ר' סעיפים 40ו ו-40ז לחוק העונשין), ינחוני בקביעת העונש המתאים לנאשם בגדרי מתחם הענישה.",train
כיצד נקבע מתחם העונש ההולם למעשי העבירות שביצע הנאשם?,"תחילה, אקבע את מתחם העונש ההולם למעשי העבירות שביצע הנאשם, על בסיס שיקולים נורמטיביים ואובייקטיבים, בהתחשב בערך החברתי שנפגע מביצוע העבירות, במידת הפגיעה בערך זה, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה כמפורט בסעיף 40ט לחוק העונשין (סעיף 40ג לחוק העונשין); לאחר מכן, אבחן האם ראוי לחרוג מן המתחם לקולא בשל שיקולי שיקום (סעיף 40ד לחוק העונשין) או לחומרא בשל שיקולי הגנה על שלום הציבור (סעיף 40ה לחוק העונשין); לבסוף, אקבע את העונש המתאים שיושת על הנאשם, בהתחשב בצורך בהרתעת הנאשם (סעיף40ו לחוק העונשין), בצורך בהרתעת הרבים (סעיף40ז לחוק העונשין) ובנסיבותיו האישיות של הנאשם שאינן קשורות לביצוע העבירה (סעיף 40יא לחוק העונשין), כמו גם נסיבות אחרות ככל שתמצאנה רלוונטיות (סעיף 40יב לחוק העונשין).",train
כיצד נקבע מתחם העונש ההולם לפי עקרון ההלימה בסעיף 40ג(א) לחוק העונשין?,"מתחם העונש ההולם נקבע בהתאם לעקרון ההלימות כפי שהוגדר בסעיף 40ג(א) לחוק העונשין ולצורך כך על בית משפט להתחשב בשלושת אלה: ראשית, בערך החברתי שנפגע  מביצוע העבירה ובמידת הפגיעה בו; שנית, בנסיבות הקשורות בביצוע העבירה ומידת אשמו של הנאשם; שלישית, במדיניות הענישה הנהוגה (ע\פ 8641/12 סעד נ' מדינת ישראל (ניתן ביום 5.8.2013).""",train
אילו נתונים רלוונטיים יש לקחת בחשבון בעת קביעת מתחם העונש ההולם?,"למותר לציין כי המתחם הכולל שייקבע, צריך ליתן ביטוי לרצף המעשים, ריבויים, משכם, תדירותם, לפגיעה שגרמו למתלוננת, וליתר הנתונים הרלוונטיים עת קובע בית המשפט את מתחם העונש ההולם.",train
מה מעלה בחינת מדיניות הענישה בנסיבות דומות?,"בחינת מדיניות הענישה הנהוגה מעלה כי בנסיבות דומות ככל הניתן, הוטלו על נאשמים עונשים במנעד שבין מאסר מותנה ועד חודשי מאסר בודדים, בהתאם לנסיבות המעשה והעושה.",train
מהו השינוי שחל בעקבות תיקון 113 לחוק העונשין בנוגע לענישה אינדיווידואלית?,"כך חידד תיקון 113 לחוק העונשין את הצורך בהמשך נקיטת שיטת ענישה אינדיווידואלית, הבוחנת נסיבותיו של כל מקרה ואדם והמובא לדין.",train
מהו תפקיד המלצת שירות המבחן בהליך גזירת הדין?,"אציין כי לא נעלמה מעיני המלצת שירות המבחן, אך כפי הידוע שיקוליו של שירות המבחן אינם כשיקוליו של בית המשפט, המלצת שירות המבחן היא אך שיקול במכלול השיקולים שבית המשפט שוקל בעת גזירת דינו של נאשם.",train
מהו השיקול המרכזי שהנחה את בית המשפט בענישה בעבירות בהן הורשע הנאשם?,בבסיס השיקולים לחומרה עומדת המדיניות המשפטית שתוארה לעיל באשר לענישה בעבירות בהן הורשע הנאשם.,train
כיצד מתאר בית המשפט את תופעת ה'סכינאות' והשפעתה על מדיניות הענישה?,"בתי משפט זה נדרש פעמים רבות להיקפה ולנזקיה של תופעת ה'סכינאות', הטומנת בחובה פוטנציאל לנזק רב, ומצדיקה נקיטה בענישה מחמירה ומרתיעה: 'אחת המטרות המרכזיות של הענישה הפלילית היא כאמור הרתעת עבריינים בכוח, ל'מען יראו וייראו'. תופעה זו של 'סכינאות' יש להדביר. המסר חייב להיות ברור, למען ידע כל איש ונער כי נטילת סכין כדי לתקוף היא נטילת סיכון – לא רק כלפי הקורבן, אלא גם כלפי העבריין בדמות הטלת ענישה מחמירה.",train
מדוע לא יהיה צודק להפעיל את המאסרים המותנים במקרה זה?,"בנסיבותיו של הנאשם עליהן עמדתי בהרחבה לעיל, סבורני כי לא יהיה צודק להפעיל את המאסרים המותנים.",train
מהי עמדת בית המשפט לגבי חומרת העבירה והשפעתה על הערכים החברתיים המוגנים?,"אינני מקל ראש בחומרת העבירה שמיוחסת לנאשם, תוצאותיה ובעוצמת הפגיעה באינטרס הציבורי המוגן בעקבות ביצועה של העבירה, אך דומני כי מכלול הנסיבות מצביעות על פגיעה בערכים החברתיים המוגנים ברף נמוך.",train
כיצד הנאשם היה יכול להבין את הפסול שבמעשיו?,הנאשם יכל להבין היטב את הפסול שבמעשיו והוא לא היה קרוב לסייג לאחריות פלילית.,train
