question,answer,split
מהי מידת הפגיעה של מעשי הנאשם בערכים החברתיים המוגנים?,"בהתחשב בנתונים, בנסיבות ובשיקולים הנוגעים לענין שצוינו, הרי שמידת הפגיעה של מעשי הנאשם בערכים החברתיים המוגנים הינה משמעותית.",train
מהו השיקול המוביל לקביעת מתחם עונש נפרד לכל עבירה במקרה זה?,"העבירות בוצעו במועדים שונים ובהקשרים שונים, ועל כן יש לקבוע לכל עבירה מתחם עונש הולם משלה.",train
כיצד משפיעות תוצאות המעשה על סוג העונש המוטל?,וכמובן שתוצאות המעשה משפיעות על סוג ומידת העונש.,train
מהו הקשר בין נסיבות העבירה לרמת החומרה והענישה בעבירת שוד?,עבירת שוד יכולה להתבטא באופנים שונים וברמות חומרה שונות ובהתאם לכך הענישה עליה משתרעת על פני קשת רחבה והיא תלויה בעיקר בנסיבות הקונקרטיות של מעשה העבירה ובמידת אשמו של הנאשם.,train
מדוע ייצור כלי נשק על ידי מי שאינם מורשים נחשב לסכנה חמורה לציבור?,"ייצור כלי נשק על ידי מי שאינם מורשים לכך נועד לספק נשק חם למטרות פסולות, והוא מהווה סכנה חמורה לציבור.",train
מהו העיקרון המנחה כאשר בית המשפט דוחה הסדר טיעון בנוגע לעונש?,"כאשר בית המשפט דוחה הסדר טיעון, העונש שהוא מטיל צריך להיות קל מזה שהיה מוטל על נאשם שהורשע באותה עבירה בנסיבות דומות, שלא הודה במסגרת הסדר טיעון. (ראה ע\פ 1958/98 פלוני נ' מדינת ישראל, פ\""ד נ\""ז(1) 577, 612-613).""",train
מהו השינוי המוצע שיכול להעניק יותר מקום לעמדת בית המשפט בקביעת העונש?,"ויש מקום להרהר בשינוי, שיתן מקום משמעותי יותר לעמדת בית המשפט בקביעת העונש ההולם בהינתן הסדר טיעון עם המלצה עונשית.",train
מהן הנסיבות שהצדיקו הקלה מסוימת במתחם העונש שנקבע לנאשם?,"למרות האמור, ובהתחשב במסכת הנסיבות, שאין חולק עליה, שבשיאה הנאשם נחטף, הוכה ונורה בידו, אשר ביססה בזמנו איום קונקרטי חמור על הנאשם, שככל הנראה בעטיו הנאשם הצטייד מלכתחילה בנשק, הרי שיש מקום להקלה מסוימת במתחם העונש שייקבע למעשה הנאשם, הגם שבעת החזקת הנשק עליה הנאשם נותן את הדין הדבר לא היה לשם הגנה עצמית.",train
כיצד מתבטאת מדיניות הענישה בעבירות אלימות חמורות לפי עקרון ההלימה?,"מדיניות הענישה הנהוגה בעבירות האלימות החמורות, הינה מימים ימימה של חוסר סובלנות וחומרה, העולה בקנה אחד עם עקרון ההלימה והגמול.",train
מהי מידת הפגיעה של מעשה הנאשם בערך קדושת החיים?,"וכאן, מידת הפגיעה של מעשה הנאשם בערך קדושת החיים הינה משמעותית.",train
מהן העובדות שגרמו להחמרה בעונש הנאשם במקרה זה?,"יש לזקוף לחובת הנאשם את העובדה שהוא גרם למתלונן להסיעו במוניתו נסיעה משמעותית, מירושלים לאשדוד, בשעת לילה, לחינם, ואת העובדה שהוא איים על המתלונן בחפץ חד הנחזה כסכין.",train
מהו מתחם העונש ההולם לעבירה בה הורשע הנאשם בהתחשב בנסיבותיו?,"בהתאם לצורך לקיים יחס הולם בין חומרת מעשה העבירה בנסיבותיה ומידת אשמתו של הנאשם ובין העונש שיוטל; ובהתחשב, בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה, ובנסיבות הקשורות בביצוע העבירה; אני קובע כי מתחם העונש ההולם לעבירה בה הורשע הנאשם נע בין  שנה ל- שלוש שנות מאסר בפועל.",train
"מהי מידת הפגיעה בערכים החברתיים שנגרמה למתלונן, בהתחשב בנסיבות ובאופי הפגיעה?","בהתחשב בנסיבות ובאופי הפגיעה שנגרמה למתלונן, יש לקבוע שמידת הפגיעה בערכים החברתיים האמורים הינה ברמה בינונית.",train
מהו מתחם העונש ההולם שנקבע עבור הנאשמים 2 ו-3 בהתחשב בנסיבותיהם?,"בהתחשב בחומרת מעשי העבירות של הנאשמים 2 ו-3 בנסיבותיהם, בערכים המוגנים שנפגעו, במידת הפגיעה בהם, במדיניות הענישה הנוהגת, ובנסיבות הקשורות בביצוע העבירות, מתחם העונש ההולם למעשי הנאשמים 2 ו- 3 נע בין 4 ל- 6 שנות מאסר בפועל.",train
מדוע החזקת הנשק והירי בשכונת מגורים טומנים בחובם סכנות חמורות?,"החזקת הנשק במקום בו התקיימה באותה עת קטטה, והירי בנשק בתוך שכונת מגורים בקרבת אנשים, גם אם הירי הוא \באוויר\"", טומנים בחובם סכנות חמורות.""",train
מהו ההיבט המוסרי בהטלת העונש על הנאשם?,כך שהטלת עונש זה על הנאשם לא תהיה בבחינת גרימת עוול לו.,train
כיצד משפיעים מעשים מודעים של הנהיגה על שיקולי הענישה?,כאשר הנהיגה שגרמה לתאונה כללה מעשים מודעים ובמיוחד כשהמעשים נמשכו על פני פרק זמן משמעותי בהתחשב במאפיינים הכלליים של נהיגת כלי רכב – כמו שהיה כאן -  יש מקום להתחשב לענין העונש גם בשיקולי הרתעת הפרט והכלל.,train
מדוע העונש הראוי לנאשם נחשב לחמור יותר מזה שהוצע על ידי הצדדים?,"נוכח נתוני החומרה המתוארים, העונש הראוי לנאשם על מעשיו, חמור מזה המוצע על ידי הצדדים.",train
מדוע קביעת עונשו של נאשם נחשבת לשיקול דעת של בית המשפט?,"כידוע, קביעת עונשו של נאשם בהתאם לשיקולי שיקומו הינה ענין שבשיקול דעת בית המשפט.",train
אילו שיקולים נלקחו בחשבון בגזירת עונשו של הנאשם?,"בגזירת עונשו של הנאשם אני מביא בחשבון בין היתר את גילו של הנאשם – 42; את נסיבות חייו, כמתואר בתסקיר שירות המבחן; את העובדה שבמשך שנים הוא עבד באופן רצוף; את עברו הנקי; את העובדה שזהו מאסרו הראשון; את הפגיעה הצפויה לו ממאסרו; את הפגיעה הצפויה למשפחתו מהמאסר, בהיות הנאשם מפרנסה היחידי ובהתחשב בכך שלנאשם 10 ילדים ושבתו בת ה-6 נכה בדרגה של 100 אחוזים; את הודאת הנאשם, על משמעויותיה; את הסדר הטיעון שבין הצדדים; את החרטה שהנאשם הביע ואת שאיפתו לניהול אורח חיים נורמטיבי; ואת סיכויי שיקומו של הנאשם.",train
מדוע שלילת האפשרות לנהוג ברכב לא נחשבת למוצדקת במקרה זה?,שלילת האפשרות שלו לנהוג ברכב תכביד מאוד על אפשרות שיקומו ואינני רואה כי בנסיבות הדבר מוצדק.,train
כיצד מחייב מהלך זה הירתמות של בתי המשפט בענישה לעבירות נשק בלתי חוקי?,"מהלך כזה מחייב הירתמות גם של בתי המשפט, על ידי ענישה מחמירה ומרתיעה לעבירות נשק בלתי חוקי באשר הן, וכל שכן מקום שנעשה בנשק כזה שימוש בביצוע עבירות אלימות לסוגיהן.",train
"מהו ההבדל המרכזי בין המקרה הנוכחי לבין המקרה בת\פ 53772-07-17 מדינת ישראל נ' רואי מלכה?""","שנית, הנתונים והנסיבות בפסקי הדין הנ\ל, המשפיעים על מידת העונש, שונים מענייננו- בת\""פ 53772-07-17 מדינת ישראל נ' רואי מלכה (23.11.17) הוטלו על הנאשם 33 חודשי מאסר במסגרת הסדר טיעון סגור, על רקע נסיבה מיוחדת שקשורה בנאשם.""",train
מהו העונש הקבוע לעבירה של נשיאת נשק וכיצד הוא משקף את החומרה שלה?,"העונש הקבוע לעבירה זו – 10 שנות מאסר, משקף את החומרה המושגית, העקרונית, שלה ומצביע לעבר ענישה משמעותית.",train
מהן המטרות העומדות מאחורי החובה לסייע לנפגע בתאונה?,"לצד מטרה זו עומדות המטרות של בירור נסיבות התאונה ומיצוי הדין עם הנהג שגרם לה, ועיגון החובה המוסרית של מי שהיה מעורב באירוע בו נפגע אדם, לסייע לאדם שנפגע.",train
מה היו הנסיבות שהובילו לדחיית הערעור על ידי בית המשפט העליון במקרה זה?,"בית המשפט העליון דחה את הערעור וקבע- אשר לנסיבות העבירה, הרי שביצוע מעשי הנאשם היה כרוך בתכנון מוקדם ובתיאום; חלקו של הנאשם בפעילות העבריינית, כמוסכם על הצדדים, קטן יחסית לחלקם של מעורבים אחרים בפרשה; בפועל, האמל\ח נתפס על ידי המשטרה כך שלא נגרם הנזק שעלול היה להיגרם בנסיבות; לולא פעילות המשטרה, כלי הנשק – ארבעה אקדחים, שני רובי קלצניקוב, רימון, ותחמושת - היה מוחזק בידיים \""רעות\"", על כל הסכנות הידועות הכרוכות בכך.""",train
מהו הכלל לגבי העונש שראוי היה לגזור מלכתחילה כאשר ערכאת ערעור מתערבת?,"גם באותם מקרים שערכאת הערעור מתערבת בעונש, אין להסיק מכך על העונש שראוי היה לגזור מלכתחילה, נוכח הכלל לפיו אין דרכה של ערכאת ערעור למצות את העונש.",train
מהו טיב המעשה שביצע הנאשם כאשר הסיט את רכבו לעבר רכב המתלונן בצומת?,"הסטת הרכב על ידי הנאשם לעבר רכבו של המתלונן תוך כדי ששני כלי הרכב חוצים את הצומת, עד כדי כמעט פגיעה ברכב המתלונן, הינה מעשה חמור ומסוכן, גם אם לא יוחסה לנאשם בגינו העבירה של סיכון חיי אדם בנתיב תחבורה.",train
מהו השיקול המאפשר חריגה ממתחם העונש ההולם במקרה של הסדר טיעון?,"במצב כזה, עקרונית, ניתן לחרוג ממתחם העונש ההולם מהשיקול של הסדר הטיעון עצמו.",train
אילו גורמים נלקחו בחשבון בנוגע לעבר הפלילי של המערער והשפעתם על הענישה?,"צוין כי המערער בעל עבר פלילי מכביד, רמת המסוכנות להישנות עבירות גבוהה, והוא לקח אחריות חלקית על מעשיו, ומנגד נסיבות חייו קשות והוא שהה כשנתיים במעצר.",train
מהו הנזק האפשרי ממעשי הנאשם שנחשב לחמור במיוחד?,"הנזק שיכל להיגרם ממעשי הנאשם, הוא פגיעות בגוף ובחיי אדם, שהם מהחמורים שבנזקים.",train
מהו הסבל שנגרם למתלונן בעקבות הפציעה והטיפול הרפואי?,"יש להניח שחוויות הפציעה, הטיפול הרפואי, ותהליך השיקום, היו קשות למתלונן ונכרכו בסבל ועגמת נפש, שרישומם איננו נמחה בנקל.",train
כיצד גידול סמים לצורך הפצתם משפיע על הפגיעות החברתיות?,"מומילא, מי שמגדל סמים לצורך הפצתם, תורם ליצירתן ולהתגברותן של הפגיעות האמורות.",train
כיצד משפיעה חומרת המעשה על מידת הפגיעה בערך החברתי במקרה של גרימת מוות?,"במקרה כזה, מידת חומרת הפגיעה בערך החברתי מושפעת מחומרת המעשה שגרם למוות.",train
מהו תהליך ההסדר טיעון והאם הוא מכובד על ידי בית המשפט?,"הודאת הנאשם באה במסגרת הסדר טיעון שהושג בהליך של גישור, שכלל הסכמה לעניין העונש, מתוך ציפיה סבירה של הנאשם שבית המשפט יקבל את הסדר הטיעון; ההלכה הנוהגת לענין הסדרי טיעון  הינה שבית המשפט מכבד הסדרי טיעון אלא אם כן מתקיימים טעמים מיוחדים המצדיקים את דחייתם;",train
מהו העונש המקסימלי הקבוע לעבירת הצתה לפי החוק?,"מאפיינים אלה מחייבים ריסון והרתעה, ואכן, העונשים הקבועים לעבירת ההצתה – 15 שנות מאסר ובנסיבות מסוימות 20 שנות מאסר - הם מהחמורים ביותר.",train
מהו השיקול שהנחה את השופט בהמלצה על תקופת מאסר קצרה יותר לנאשם?,"נראה לי שיש להטיל על הנאשם תקופת מאסר מעט יותר קצרה, שלא תשנה משמעותית את כובד העונש, אך יהיה בה ביטוי לעידוד סיכויי שיקומו.",train
כיצד יכול קושי ראייתי להתבטא באופנים שונים בהסדר טיעון?,"אולם, מטבע הדברים, קושי ראייתי יכול להתבטא באופנים שונים, המשפיעים על המשקל שיש לתת לו בהסדר הטיעון.",train
מדוע לא ניתן לקבוע את העונש הראוי לנאשם על סמך פסקי דין קודמים?,"אין בפסקי הדין שהוצגו כדי ללמד על העונש הראוי לנאשם, שכן המקרים שנדונו בפסיקות המחמירות והמקילות מתייחדים בנתונים ונסיבות מסוימים המשפיעים על העונש, השונים מהמקרה כאן.",train
אילו גורמים נלקחים בחשבון בקביעת העונש הראוי לנאשם?,"בקביעת העונש הראוי לנאשם אני מתחשב גם, בגילו של הנאשם; בנתוניו ונסיבותיו – כמפורט בתסקיר שירות המבחן ובטיעוני סנגורו; בעובדה שאין לו הרשעות קודמות וזהו מאסרו הראשון; בפגיעה הצפויה לנאשם ולמשפחתו מהעונש; בנזקים שנגרמו לנאשם הקשורים בביצוע העבירה – בתחום האישי ובתחום הלימודי וההתפתחותי; בהודאת הנאשם, על משמעויותיה; בשיתוף הפעולה שלו בתהליך הטיפול; ובעמדת התביעה לעונש.",train
מהו העיקרון המשפטי המנחה את בית המשפט בנוגע להתאמת עונש לעונש בעבירות דומות?,"לא ניתן וגם אין הצדקה, להתאים כל עונש המוטל בתיק מסוים לכל עונש שהוטל בעבר על עבירה דומה.",train
מהו העונש המקסימלי הקבוע לעבירת השוד בנסיבות מחמירות?,"העונש הקבוע לעבירת השוד בנסיבות מחמירות - 20 שנות מאסר, מדבר בעד עצמו ומצביע לעבר ענישה מחמירה.",train
מדוע חשד המחזיק בנשק מחמיר כאשר יש לו הרשעות קודמות?,"חשד זה חמור שבעתיים, מקום שהמחזיק בנשק הנו בעל הרשעות קודמות, חלקן לא פשוטות כלל, וכזהו המשיב.",train
מדוע יש לראות במעשה ההצתה פעולה מתוכננת ולא איבוד עשתונות רגעי?,"כך שאין המדובר באיבוד עשתונות רגעי או בפעולה שנבעה מסערת רגשות, אלא בפעולת נקם מתוכננת.",train
מהי ההוראה בחוק העונשין לגבי מאסר על תנאי המופעל במקרה של הנאשם?,"נוכח הוראת סעיף 58 בחוק העונשין, המורה שמאסר על תנאי שמופעל נישא במצטבר למאסר המוטל על העבירה המפעילה, אלא אם כן בית המשפט קובע אחרת, מטעמים שיירשמו; ובהתחשב בנתוני הנאשם; בעברו הפלילי; בעבירה שעליה הוטל המאסר על תנאי, הדומה בסוגה ובמרכיבים מסוימים שלה לעבירה כאן; ובכך שהעבירה כאן בוצעה זמן קצר יחסית לאחר שחרור הנאשם מהמאסר על העבירה שבגינה הוטל עליו המאסר על תנאי; הרי שמן הדין היה להורות שהנאשם ישא את תקופות המאסר בזו אחר זו.",train
מהי מידת הפגיעה בערכים המוגנים בעקבות החזקת הסם על ידי הנאשמת?,"בהתחשב בסוג ובכמות הסם שהנאשמת החזיקה, הרי שמידת הפגיעה של מעשה הנאשמת בערכים המוגנים, משמעותית מאוד.",train
מהו הקשר בין תשלום פיצוי לנפגע עבירה לבין תקופת המאסר המוטלת?,"הגם שתשלום פיצוי משמעותי לנפגע עבירה יכול להצדיק הקלה במרכיב המאסר, עדיין ההקלה צריכה לעמוד בפרופורציה מתאימה לחומרת המעשה בנסיבותיו ולמידת אשמו של הנאשם, ועל תקופת המאסר שהתביעה מסכימה לה בעקבות תשלום הפיצוי להיות מותאמת לשיקולים אלה.",train
מהו הערך החברתי המרכזי שנפגע ממעשי הנאשם במהלך האירוע?,"הערכים החברתיים שנפגעו ממעשי הנאשם הם בראש וראשונה הערך של שמירת החיים, ולצדו גם ערכי הבטיחות בדרכים, שלום הציבור, שמירת הרכוש, והציות לגורמי אכיפת החוק.",train
כיצד מתבטאת חומרת מעשה הנאשם ומידת אשמו בנסיבות המקרה?,מעשה הנאשם בנסיבותיו חמור מאוד ומידת אשמו של הנאשם רבה.,train
מהי הערכת שירות המבחן לגבי הסיכון להישנות התנהגות דומה של הנאשם בעתיד?,"בסופו של דבר, שירות המבחן העריך, בין היתר על רקע חומרת האירוע והתנהגותו התוקפנית הקיצונית של הנאשם במהלכו, שקיימת רמת סיכון גבוהה להישנות התנהגות דומה בעתיד, במיוחד כאשר הנאשם תחת השפעת אלכוהול.",train
כיצד סעיף 40יא(4) משפיע על גזירת העונש לנאשם?,"יוזכר, כי סעיף 40יא(4) מאפשר לבית המשפט להתחשב בגזירת העונש המתאים לנאשם, בחזרה למוטב או במאמצים לחזור למוטב.",train
מדוע יש להטיל עונשים חמורים בעבירות סמים כחלק ממאבק רחב יותר?,"אכן, נגע הסמים הפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע.",train
מהו השיקול המשפטי שמצדיק לראות את מעשי הנאשמת כאירוע אחד לצורך גזירת העונש?,"אופי מעשי העבירות של הנאשמת, הדמיון בין המעשים, שיטת הביצוע שלהם, תקופת הזמן בה בוצעו המעשים, והעובדה שכל המעשים נעשו במסגרת אותה תכנית עבריינית, מצדיקים לראות את מכלול מעשי הנאשמת כאירוע אחד, לקבוע מתחם עונש הולם לאירוע כולו ולגזור עונש כולל לכל העבירות שבוצעו במסגרת האירוע.",train
אילו שיקולים נלקחים בחשבון בקביעת עונשו של הנאשם?,"בקביעת עונשו של הנאשם אני לוקח בחשבון בין היתר את גילו המבוגר יחסית של הנאשם, והשפעת העונש עליו, וכן את הודאתו – הגם שבנסיבות, שהמתלונן מכיר את הנאשם וראה אותו בעת המעשה, ושהנאשם נעצר על ידי המשטרה סמוך לאחר המעשה כששלל הגניבה ברשותו, יש להניח שהראיות שהיו בידי התביעה להוכחת אשמתו היו טובות ומספקות.",train
מהו תפקיד סוג הנשק בהערכת חומרת העבירה ומתחם העונש?,"סוג הנשק הוא נתון הנלקח בחשבון באפיון מידת חומרת העבירה, שכן יש לו השלכה לנזק שיכל להיגרם מביצוע העבירה, שבתורו משפיע על מתחם העונש ההולם.",train
מהן הנסיבות שהובילו לקביעת רף חומרה גבוה בעבירה שביצע הנאשם?,"נסיבות העבירה, שכללו התנהגות אלימה וניסיון של ממש להגיע למגע פיזי עם המתלונן, אשר ישב בגפו ברכב כשמולו הנאשם ושני חבריו, הן ברף החומרה הגבוה.",train
מה מלמד על דפוסי ההתנהגות של הנאשם בעבירות קודמות?,"טיב העבירות בהן הורשע הנאשם בעבר, מספרן, והעונשים שהוטלו על הנאשם בעטיין, מלמדים שהנאשם בעל דפוסים עברייניים מושרשים, שאינו נרתע מאימת הדין והתנהלותו מסכנת את שלום הציבור.",train
מהי דרגת ההוכחה הנדרשת להוכחת נסיבה מקלה בביצוע העבירה?,לשם הוכחת נסיבה מקלה הקשורה בביצוע העבירה יש להציג ראיות ברמת הוכחה הנדרשת במשפט אזרחי (ראה סעיף 40י'(ג) בחוק העונשין).,train
מהו תפקיד בית המשפט במאבק בהחזקת נשק שלא כדין?,"על בית המשפט לתרום את תרומתו למאבק בתופעה, בהטלת ענישה שיהיה בה כדי להטמיע בציבור את הפסול העמוק הטבוע בהחזקת נשק שלא כדין ואת המחיר העונשי הכרוך בה.",train
כיצד יש לקבוע את תקופת המאסר של הנאשם לפי עקרונות השיקום?,ושיש לקבוע את תקופת מאסרו תוך התחשבות בשיקולי שיקומו.,train
מדוע החזקת נשק בלתי חוקי נחשבת לפורעת את הסדר הציבורי?,"עצם החזקת נשק בלתי חוקי, שלא לומר נשיאתו במרחב הציבורי, פורעת קשות את הסדר הציבורי וכרוכה בפגיעה באינטרסים חשובים של הפרט והציבור.",train
מהו העונש המוטל בדרך כלל בעבירות נשק דומות לעניין זה?,"הלכה למעשה, בעבירות נשק הדומות בנסיבותיהן העיקריות לענייננו, בתי המשפט מטילים עונשי מאסר לתקופות משמעותיות.",train
כיצד ניתן להעריך את מידת הפגיעה בערכים החברתיים במקרה זה?,"בנסיבות העניין, מידת הפגיעה בערכים אלה הינה משמעותית.",train
כיצד משפיעה ההפקרות על החמרת העונש במקרה של פגיעה בנפגע?,"החומרה הנעוצה בהפקרת אדם על ידי מי שפגע בו בתאונת דרכים, עומדת בפני עצמה והיא איננה מתעמעמת מכך שלאחר מעשה הסתבר שגם אם הנהג היה עוצר ומזעיק עזרה לא היה בכך כדי להועיל לנפגע.",train
מדוע נחשבת מידת הפגיעה של מעשי הנאשם בערכים המוגנים כמשמעותית?,"נוכח הנתונים האמורים, מידת הפגיעה של מעשי הנאשם בערכים המוגנים הינה משמעותית.",train
מהו הערך החברתי המרכזי שנפגע מהתנהגות הנאשם במהלך האירועים המתוארים?,"הערכים החברתיים העיקריים שנפגעו מהתנהגות הנאשם הם, שמירת החיים, הבטיחות בדרכים, הציות לגורמי אכיפת החוק, והדאגה לשלום הזולת שנפגע בתאונה.",train
מהי השאלה המרכזית הנוגעת למיקום העונש במסגרת טווח הענישה שהוסכם עליו?,"נוכח הסדר הטיעון שבגדרו הסכימו הצדדים על טווח ענישה שחלקו העליון הוא 44 חודשי מאסר בפועל, ובהינתן שהעונש לו עותרת התביעה איננו מעמיד לדיון את האפשרות לדחיית ההסדר ולהטלת עונש חמור יותר על הנאשם, הרי שהשאלה שעל הפרק נוגעת למיקום העונש בתוך הטווח שנקבע.",train
מהו עונש המאסר הראוי לנאשמים 2 ו-3 לולא הסדר הטיעון?,"בהינתן מתחם העונש ההולם למעשי הנאשמים 2 ו-3, ונתוניהם של הנאשמים, הרי שלולא הסדר הטיעון עונש המאסר הראוי להם היה נע סביב 5 שנות מאסר, לצד הפעלת המאסר על תנאי לנאשם 2.",train
מהי מידת הפגיעה בערכים החברתיים במקרה זה?,"בנסיבות הענין, מידת הפגיעה בערכים האמורים הינה משמעותית.",train
מהו מתחם העונש ההולם שנראה לבית המשפט עבור עבירות האיומים שביצע הנאשם?,"בהתחשב בחומרת מעשה העבירות בנסיבותיהן, במידת אשמו של הנאשם, בערכים החברתיים שנפגעו ובמידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות, נראה לי כי מתחם העונש ההולם לכל אחת מעבירות האיומים שביצע הנאשם, נע בין מספר חודשי מאסר בעבודות שירות ועד שנת מאסר בפועל.",train
כיצד יש לראות את העבירה של הובלת נשק ותחמושת בנסיבות המקרה?,"נסיבות הקשורות בביצוע העבירות – הובלת נשק ותחמושת שלא כדין בנסיבות כבענייננו, מחייבת מטבעה פעולות מקדימות ויש לראות בה כעבירה מתוכננת.",train
מהו העיקרון המשפטי שמנחה את הענישה במקרה של יבוא סמים מסוכנים?,"במצב דברים זה יש להטיל ענישה מרתיעה שתוציא את שכר העבירה בהפסדה ותגרום למי שחושב לקחת סיכון לעשיית \אקזיט\"" לחשוב היטב בטרם ייכנס להרפתקאה כזו.""",train
מהו הצורך שהעלה תסקיר שירות המבחן לגבי הנאשם במניעת ביצוע עבירות נוספות?,התכנים הכלולים בתסקיר מלמדים כי יש צורך בהרתעת הנאשם מפני ביצוע עבירות נוספות.,train
אילו נתונים אישיים ונסיבתיים הובילו לשקילת הענישה במקרה של הנאשם?,"הנאשם בן 40; נשוי ואב לשבעה ילדים; עברו הפלילי ישן ובמשך שנים הוא מנהל אורח חיים תקין; על פני השנים הוא מגלה אחריות כלפי משפחתו ועובד בצורה סדירה; הנאשם ביצע את העבירות בתקופת הקורונה, ומתוך מצוקה כלכלית אליה נקלע בעקבות הפסקת עבודתו; הוא הודה במיוחס לו, לקח אחריות על מעשיו, והביע חרטה עליהם; במהלך מעצרו הוא משתתף בהליכי טיפול, משולב בתעסוקה, ומשמש כתומך לאסיר בהשגחה; והוא מבטא רצון לשוב ולעלות על דרך הישר; והעונש המוצע כולל מאסר בפועל לתקופה משמעותית.",train
כיצד יש לראות את העבירה של הובלת נשק ותחמושת בנסיבות המתוארות?,"נסיבות הקשורות בביצוע העבירות \t הובלת נשק ותחמושת שלא כדין בנסיבות כבענייננו, מחייבת מטבעה פעולות מקדימות, ויש לראות בה כעבירה מתוכננת.",train
כיצד יש לקבוע את העונש בהתאם לחומרת העבירה ומידת אשמו של הנאשם?,בסופו של דבר על העונש להלום את חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם.,train
מה משפיע על הענישה הקונקרטית בעבירות רשלנות ונהיגה?,"הענישה הקונקרטית תלויה בנסיבות המסוימות של ההתנהגות, בביטוייה ובתוצאותיה.",train
כיצד משפיעה סוג הסם וכמותו על חומרת העבירה והנזקים הנגרמים?,"מטבע הדברים, ככל שסוג הסם קשה יותר וכמותו רבה יותר, כך הנזקים הנגרמים רבים וגדולים יותר, ובנגזר מכך גם חומרת המעשה רבה יותר.",train
מהו המסר שעלולים להעביר עונשים קלים לציבור בנוגע לעבירות אלימות ונשק?,"המסר שעונשים קלים שכאלה עלולים להעביר לציבור, במיוחד בתקופה בה אנו נמצאים, פוגע במאבק בתופעת עבירות האלימות והנשק ויש בו כדי לפגוע באמון הציבור במערכת אכיפת החוק.",train
מדוע עונש של מאסר בעבודות שירות לא מוצדק במקרה זה?,עונש של מאסר בעבודות שירות איננו עומד בשום יחס למעשה הנאשם ולתוצאותיו ובנסיבות אין לו כל הצדקה.,train
מהו העונש המרבי הקבוע לעבירת החזקת סמים שלא לצריכה עצמית?,"העונש הקבוע לצד עבירת החזקת סמים שלא לצריכה עצמית – 20 שנות מאסר – שהוא מהחמורים שבעונשים הכלולים בחוק העונשין, מדבר בעד עצמו ומסמן לעבר החמרה בענישה.",train
מהי הסיבה שהמדינה הסכימה להסדר הטיעון במקרה זה?,המדינה הצדיקה את הסכמתה להסדר הטיעון בקשיים ראייתיים הנוגעים לענייני מודיעין חסויים ומהותיים.,train
כיצד נמדדת החומרה היחסית של עבירת ההמתה בקלות דעת בנסיבות קונקרטיות?,"החומרה היחסית של עבירת ההמתה בקלות דעת בנסיבות קונקרטיות, נמדדת בהתאם למידת הסיכון שניטל בקשר לאפשרות גרימת המוות ולטיבו של הסיכון - שהם צורה אחרת לביטוי סיכויי ההצלחה למניעת התוצאה - ובהתחשב במידת הלגיטימיות וההצדקה של המעשה שבגדרו ניטל הסיכון כאמור.",train
מהי עמדת בית המשפט העליון לגבי הענישה בעבירות סמים קשות עם כמות גדולה?,"בישראל, בית המשפט העליון התבטא לא אחת, שבעבירות הסמים החמורות, כשמדובר בסמים קשים ובכמות גדולה, הענישה צריכה לשאוף לעבר הגבול העליון של העונש הקבוע בחוק.",train
מהו התפקיד של סוג הסם ומשקלו בקביעת העונש בעבירה של החזקת סם שלא לצריכה עצמית?,"על כן, סוג הסם ומשקלו הם נתונים מרכזיים בקביעת העונש בעבירה של החזקת סם שלא לצריכה עצמית.",train
כיצד משפיע הירי מהנשק על חומרת מעשה הנאשם?,"הירי מהנשק, המשכלל עבירה נוספת – שהעונש הקבוע לצדה הוא 5 שנות מאסר, מעצים עד מאוד את חומרת מעשה הנאשם בכללותו.",train
מדוע העבירה בנסיבותיה אינה סובלת אי הרשעה?,והעבירה בנסיבותיה אינה סובלת אי הרשעה.,train
מהי נקודת המוצא לעונש המוטל על מורשע בעבירה של הפקרה אחרי פגיעה?,"נקודת המוצא היא שיש להטיל על מי שמורשע בעבירה של הפקרה אחרי פגיעה, לפחות 3 שנות פסילת רישיון נהיגה.",train
מהו פוטנציאל הנזק הכרוך בהחזקת נשק והובלתו שלא כדין?,"אולם, פוטנציאל הנזק הטמון בהחזקת נשק והובלתו שלא כדין רב וחמור מאוד.",train
מהו העונש המקסימלי שניתן להטיל בעבירת המתה בקלות דעת?,"יזכור שתקופת המאסר שניתן להטיל על המתה בקלות דעת היא 12 שנים, ושעקרונית, כמו בכל עבירה, במקרים בעלי חומרה מיוחדת אין מניעה מהטלת עונש מאסר בחלק הגבוה של תחום העונש האפשרי ואפילו את מלוא תקופת המאסר האפשרית.",train
