question,answer,split
מהי הסיבה לכך שנגיעה באיבר המין תוך מדידת שמלה נחשבת למכוונת?,"מאותה סיבה, ומן הסיבה שנגיעה באיבר המין תוך מדידת שמלה אינה יכולה להיות אלא מכוונת, לא ניתן לטעון שלא הבין את שעשה.",train
אילו נתונים יש לקחת בחשבון בעת קביעת מתחם העונש?,"בעת קביעת מתחם העונש ההולם למעשה עבירה מסוים, יתחשב בית המשפט, הן בנתוני העבירה והן בנתוני הנאשם.",train
כיצד משפיע עברו הנקי של הנאשם על גזירת העונש?,"ייתן משקל מוגבל לקולא, לעברו הנקי של הנאשם ולאופיו הטוב.",train
כיצד פגיעה בהליך המשפטי עשויה להשפיע על תוקף ההחלטה?,"פגיעה כזו, עשויה לרדת לשורש ההליך ולגרום לעיוות דין ולפגוע בתוקפה של ההחלטה.",train
מדוע יש להשית עונש מרתיע על הנאשם בעבירות מסוג זה?,"הסיכוי הנמוך להיתפס בעבירות מסוג זה, ולפיכך יש להשית עונש מרתיע, מלבצע עבירות מסוג זה.",train
מהי הסיבה המרכזית לכך שלא ניתן להתעלם מחומרת מעשי הנאשם?,"לא ניתן להתעלם מחומרת מעשי הנאשם, מרף האלימות הגבוה, מעזות המצח, ממסוכנות הנאשם ומהסיכון הרב להישנות המעשים.",train
מהו המסר שעל בית המשפט לשדר כלפי הפוגעים בקופת הציבור?,"על בית המשפט לשגר מסר חד-משמעי כי כל הפוגע בקופת הציבור, ייענש בחומרה.",train
כיצד משפיעה אי נטילת האחריות של הנאשמת על ההמלצה לבטל את הרשעתה?,"שים לב למהות העבירות בהם הורשעה הנאשמת, ולאי נטילת האחריות, איני סבור שיש הצדקה לביטול הרשעת הנאשמת או לאימוץ המלצת השירות להסתפק בשל\צ.""",train
מהו העיקרון שנקבע בפרשת פס לגבי התנהלות בנושאי נשק בתקופות רוויות אלימות?,"עם זאת, בפרשת פס קבע בית משפט העליון קבע (בעמוד 548), כי בימים כאלה, כאשר המציאות רוויה מעשי אלימות, פעולות חבלה וחשש מפני טרור הן בידי גורמים עוינים הן בידי גורמים קיצוניים חדורי מוטיבציה אידיאולוגית, יש לנהוג בחומרה מיוחדת בנושאי נשק בעל אופי התקפי כדי למנוע התדרדרות של המצב הרגיש.",train
מדוע נחשבות עבירות הנשק לחמורות במיוחד על פי פסיקות בית המשפט העליון?,"בית המשפט העליון עמד לא אחת על חומרתן היתרה של עבירות נשק, בין היתר, בשל הסכנה כי הנשק המוחזק יועבר בסופו של דבר למי שמתכוון לעשות בו שימוש לפעילות עבריינית או לפעילות טרור.",train
אילו שיקולים מחייבים העדפת גמול והרתעה בגזירת הדין במקרה של פגיעה בחסר ישע?,"פערי הכוחות העצומים בין חסר הישע למטפלת, האחריות שנטלה המטפלת על עצמה מבחירה, האמון החברתי שניתן במטפלת עת הופקדו בידיה חייו ושלומו של אדם חסר ישע, והיותה הגורם היעיל למנוע, ולמצער לעצור, את התנהגותה הפסולה – מחייבים כולם העדפת שיקולי גמול והרתעה בגזירת הדין, ודחיית הטענה לפיה יש בקשיים הכרוכים בטיפול בחסרי ישע כדי להצדיק הקלה בענישת מטפלים שחטאו בפגיעה במטופליהם.",train
מהו ההיבט הממחיש את עוצמת הפגיעה בערכים המוגנים במעשי הנאשם בפרשת איילים?,"נראה כי מעשי הנאשם, במסגרת \פרשת איילים\"", ממחישים, במלוא עוצמתם, את היבטי הפסול והכיעור, ואת עוצמת הפגיעה בכל הערכים המוגנים בעבירות בהן הורשע הנאשם, באופן המצדיק החמרה וענישה ממשית, כפי שיפורט להלן.""",train
מהו השיקול המרכזי שנלקח בחשבון בעת קביעת מתחם העונש ההולם עבור הנאשם?,"בתוך מתחם העונש ההולם, יינתן משקל הולם לקולא לעברו הנקי של הנאשם ; לגילו הצעיר, הנאשם יליד 1993, והיותו \בגיר-צעיר\"" ; לשיתוף הפעולה שלו עם רשויות אכיפת החוק ; להודייתו במשטרה וכן להודייתו בהזדמנות הראשונה, בבית המשפט, שלא במסגרת הסדר טיעון.""",train
מהי המשמעות של עבירת קשירת קשר לביצוע פשע בהקשר לערך החברתי המוגן?,"באשר לעבירת קשירת קשר לביצוע פשע, שבה הורשעו כל הנאשמים, נקבע כבר כי על אף היותה עבירה עצמאית היא \אינה באה להגן על ערך חברתי מוגן קונקרטי, אלא היא בבחינת חומת מגן נוספת סביב לערך החברתי המוגן על ידי העבירה שלשם הגשמתה נקשר הקשר (ראו גם: ש\""ז פלר יסודות בדיני עונשין כרך ב' 353 (תשמ\""ז)).""",train
כיצד יש לשקול את נסיבותיו האישיות של הנאשם בתוך מתחם העונש?,"בתוך מתחם העונש יש ליתן משקל לקולא למכלול נסיבותיו האישיות של הנאשם, ובמיוחד להיותו נעדר עבר פלילי ולהודאתו, שהובילה לחיסכון בזמן שיפוטי יקר.",train
כיצד משפיעה הודאת הנאשם על הערכת חומרת מעשיו?,"חרף הודאתו של הנאשם, אשר חסכה את עדותה של המתלוננת וזמן שיפוטי יקר, והחרטה אותה ביטא, מתסקיר שירות המבחן עולה כי הנאשם אינו מפנים את חומרת מעשיו ואת הנזקים אשר גרם למתלוננת.",train
מהי התרשמות המרכז להערכת מסוכנות בנוגע לעמדת הנאשם כלפי הפיצוי הכספי?,"עם זאת, לא ניתן להתעלם מהתרשמות מעריכת המסוכנות כי הנאשם הביע \עמדה פטרונית ומתנשאת באשר לפיצוי הכספי לקורבן והיעדר הבנה לחומרת מעשיו ומהות הפגיעה בה\"" (עמ' 8-9 לחוות דעת המרכז להערכת מסוכנות).""",train
מהי ההנחה לגבי מודעות הנאשם לנזק שגרם לציבור המאמינים?,"בהיותו אדם דתי, חזקה על הנאשם שהיה מודע לעצמת הנזק שהוא גורם במעשיו לציבור המאמינים.",train
מדוע נחשבות עבירות גניבה ממעביד לחמורות במיוחד לפי הפסיקה?,"מהות העבירות – נפסק לא אחת שהחומרה היתרה בעבירות של גניבה ממעביד, נובעת מכך שיש בהן לא רק פגיעה בקניינו של אחר, אלא מעילה קשה באמון שנותן המעסיק בעובדיו.",train
מהו המשקל שיש לתת להעדר תובנה רגשית של הנאשם למעשיו?,"עוד יש ליתן משקל לחומרה להעדר כל תובנה רגשית או אינטלקטואלית של הנאשם למעשיו ולתוצאותיהם, לשלילת התנהגות המצריכה התייחסות טיפולית ייעודית לעברייני מין, להיות הנאשם מרוכז מאוד בעצמו ושקוע ברחמים עצמיים וחוסר יכולת של ממש לחוש אמפטיה כלפי הקורבנות, חרף הטיפול הפרטי שבו השתלב.",train
מהם הערכים המוגנים שנפגעו כתוצאה מביצוע העבירה לפי חוק המאבק?,"הערכים המוגנים שנפגעו כתוצאה מביצוע העבירה לפי חוק המאבק הם בעיקרם שלום הציבור ובטחונו, שמירה על שלטון החוק, שמירה על הסדר הציבורי והגנה מפני חדירתו של ארגון פשיעה לתוך מוסדות המדינה וכן הגנה על תדמיתה של מדינת ישראל בעולם.",train
מהו השיקול המאפשר חריגה מהמתחם לחומרה במקרה של חשש לחזרת הנאשם לעבירות?,"שיקול ההגנה על שלום הציבור (סעיף 40ה לחוק) מאפשר לחרוג מהמתחם לחומרה (חריגה שאינה ניכרת), אם יש חשש ממשי שהנאשם יחזור ויבצע עבירות, והחמרה בעונשו והרחקתו מהציבור נדרשות כדי להגן על שלום הציבור; חריגה כזו אפשרית רק אם מדובר בנאשם בעל עבר פלילי משמעותי, או אם הוצגה לבית המשפט חוות דעת מקצועית מתאימה.",train
מהי המסקנה לגבי חומרת העונש הראוי לנאשמת בנסיבות הקולא?,"לאחר שבחנתי את מכלול שיקולי הענישה וטיעוני הצדדים, סבורני שיש בנסיבות הקולא, כדי למתן במעט את חומרת העונש הראוי לנאשמת, אך אין בהם כדי לאיין את משקלם המצטבר של שיקולי החומרה.",train
כיצד השפיע חלקו של המתלונן על ההכרעה בעבירת החבלה החמורה?,"באשר לחבלה החמורה, על אף שמתקיימת במעשיו חבלה חמורה, אי אפשר להתעלם מהחלק של המתלונן שהודה בעצמו שיש לו חלק בה שהוא נתלה על הרכב, למרות שהתנהגות הנאשם באירוע לא היתה מההתנהגויות התקינות אבל האירועים אחרי זה לא היו כל כך בשליטתו.",train
מהי הסיבה לכך שהעונש המבוקש על ידי המאשימה נמצא ברף התחתון של מתחם העונש ההולם?,"גם בהתחשב ביתר הנסיבות לקולא, שאותן מנה ב\כ הנאשם במסגרת סעיף 40יא לחוק, עדיין נראה שהעונש לו עותרת ב\""כ המאשימה – 17 שנות מאסר בפועל – מצוי  ברף התחתון של מתחם העונש ההולם לעבירות שביצע הנאשם, ולוקח בחשבון את מכלול הנסיבות לקולא, ככל שעומדות כאלה לזכותו של הנאשם.""",train
כיצד יש לשקול את נסיבות ביצוע העבירה ונסיבותיו האישיות של הנאשם בקביעת העונש?,"מחד גיסא עלינו לשוות לנגד עינינו את נסיבות ביצוע העבירה  בקביעת מתחם העונש ההולם, ואת נסיבותיו האישיות של הנאשם, החורגות מנסיבות העבירה  בקביעת העונש האינדיבידואלי בתוך מתחם הענישה ההולם.",train
כיצד משפיע גילו המתקדם של נאשם 1 על המשך עיסוקו לאחר ההרשעה?,"מבלי להמעיט ממשקל גילו המתקדם של הנאשם 1 והמשך עיסוקו בגיל זה, אין מדובר בנאשם צעיר שעתיד עיסוקו נשלל ממנו, אלא מדובר בנאשם בעל מקצוע, שיכול להמשיך ולהשתכר מעבודתו, על אף ההרשעה.",train
מה על בית המשפט לשאול את עצמו בנוגע להשתחררות מהסדר טיעון?,על בית המשפט לשאול את עצמו אם תובע סביר רשאי בנסיבות העניין להשתחרר מהסדר הטיעון.,train
כיצד הוערכה מסוכנות הנאשם על ידי בית המשפט?,יינתן משקל להערכת מסוכנות הנאשם כנמוכה עד בינונית.,train
מה ההבדל כאשר בית המשפט פועל במסגרת סמכות הענישה שהוענקה לו בחוק?,"שונים פני הדברים, כאשר בית המשפט פועל במסגרת סמכות הענישה שהוענקה לו בחוק, הן ביחס לסוג העונש, הן ביחס להיקפו, אלא שמתוך טעות הוא נמנע מלקיים את הוראות החוק המצוות עליו להטיל מרכיב עונשי נוסף.",train
כיצד השפיעה מיקום אחסון אמצעי הלחימה על הסכנה לציבור?,"אחסון אמצעי הלחימה המסוכנים במחסן שעל-פניו עוברים כל היוצאים והנכנסים לבניין דרך החניון, הגדילו עד מאוד את הסכנה שעוברי אורח תמימים ייפגעו באורח קשה.",train
מהו מתחם העונש ההולם שנקבע על ידי השופט במקרה זה?,"לאחר ששקלתי את הפגיעה בערכים המוגנים, את הנסיבות הקשורות בביצוע העבירות ואת מדיניות הענישה הנהוגה, כמפורט לעיל, אציע לחבריי להרכב לקבוע כי מתחם העונש ההולם נע בין 8 שנות מאסר בפועל לבין 12 שנים.",train
מהן הנסיבות שהציגה התביעה אשר מצדיקות את החמרת הענישה במקרה זה?,"יש טעם בדברי התביעה לענין נסיבות החומרא, ובעיקר סכומי מחזורי הכנסות הנאשמת המגיעים לסכום כולל של כ-4 מליון ₪ - שאינו מבוטל כלל ועיקר – התמשכות העבירות משך כשנתיים ימים, והאינטרס הציבורי בהטבעת חותם פליליות על עבירות מסוג זה לצורך הרתעת הרבים.",train
מדוע יש ספק רב בעוצמת הפגיעה בשומרי החוק בעקבות השימוש בכספי ציבור?,"ספק רב בעיני אם יש מעשים רבים שיש בהם כדי לקומם יותר את ליבו של כל אזרח שומר חוק ומשלם מיסים, מאשר שימוש, כה נלוז, בכספי ציבור, כדי להיטיב, באופן חסר בושה, עכבות או מוסר, עם מקורבים.",train
"כיצד משפיעה עצמת האלימות שהפעיל הנאשם על הערכת המקרה, למרות שלא נגרמו נזקים פיזיים?","אמנם, הנאשם שדד את המתלונן ללא שימוש בנשק, ולא נגרמו למתלונן נזקים פיזיים כתוצאה מהתקיפה, אך עצמת האלימות שהפעיל הנאשם כלפי הנאשם הייתה חמורה ובעלת פוטנציאל נזק גופני בלתי מבוטל שלא ניתן להתעלם ממנו.",train
מדוע יש צורך בעונש חמור יותר מההסדר המוצע?,כל אלה מצדיקים עונש חמור בהרבה מזה המוצע בהסדר הטיעון.,train
מהי חובת בית המשפט בהגנה על שלום הציבור במקרה של נאשם רצידיביסט?,"מחובת בית המשפט להגן על שלום הציבור, ועל רכושו, בין היתר, באמצעות ענישה ממשית, במיוחד שעה שמדובר בנאשם רצידיביסט, שהפך את העבריינות לאורח חיים, משך שנים רבות, על רקע התמכרות לסמים.",train
מה קבע בית המשפט העליון לגבי העונש שנגזר על המערער בהקשר לנסיבות המקרה?,"בדחותו את הערעור קבע בית המשפט העליון כי העונש שנגזר על המערער הוא העונש המינימלי שניתן היה לגזור בנסיבות, ואף הוסיף שאילולא ריחפו מעל המקרה סימני שאלה באשר לטענות ההגנה מן הצדק, ייתכן שהענישה הייתה מחמירה יותר.",train
מדוע ענייננו נחשב לחמור יותר ממקרה אחר שנדון?,"ענייננו חמור ממקרה זה לאור ריבוי העבירות בהן הורשע הנאשם, ובשל כמות הסם הגדולה משמעותית.",train
מהו השיקול המרכזי לחומרה הנוגע לניצול פער הגילאים של הנאשם?,"ניצול הנאשם את פער הגילאים של כ-48 שנים, ואת נסיון החיים העומד מאחריו, לצורך סיפוק יצריו המיניים, בקטינות, הנתונות למרותו, מהווה שיקול של ממש לחומרה.",train
מדוע יש ליתן משקל מוגבל להסרת המחדלים במקרה זה?,"אף להסרת המחדלים יש ליתן משקל מוגבל בלבד, משני טעמים: ראשית, מדובר בהסרת מחדל חלקית בלבד.",train
כיצד השפיע גילו ומצבו הבריאותי של הנאשם על ההחלטה בעניינו?,לקחנו בחשבון את גילו הלא צעיר של הנאשם ואת מצבו הבריאותי הלא שפיר.,train
מהו הכלל בנוגע לניהול משפט והשפעתו על הנאשם?,הכלל הוא כי ניהול משפט לא ייזקף לחובת הנאשם ולא יעלה על הדעת כי נאשם שניהל משפט ונסיבות חייו חריגות לא יזכה להקלה.,train
"מדוע לא הוחמרה הענישה במקרה של הנאשם, למרות שיקולי הגנה על שלום הציבור?","לא לחומרה, בגין הגנה על שלום הציבור, ולא לקולא, בשל שיקולי שיקום, לאור מסקנת שירות המבחן כי במצבו של הנאשם אין ענישה שיקומית שתוכל להפחית את מסוכנותו.",train
מדוע יש לראות בהתנהגות הנאשמים באירוע האחרון כמשנה חומרה?,"משנה חומרה יש לראות בהתנהגות הנאשמים באירוע האחרון, שבמהלכו פתחו את שסתום בלון הגז, וסיכנו את חיי הקטינים, חיי השוטרים ואף את עצמם, תוך איום מפורש לפוצץ את הדירה.",train
כיצד מתארת התמונה המתקבלת את אורח חייו של הנאשם והשלכות מעשיו על קורבנותיו?,"התמונה המתקבלת ממכלול מעשי הנאשם, ומעברו הפלילי, כמפורט בהרחבה לעיל, היא שהנאשם הפך את העבריינות והמרמה, לדרך חיים, ולמקור פרנסה, תוך התעלמות מכאבם ומנזקיהם של קורבנותיו, ובמידה מסוימת, אף מסבלם של בני משפחתו.",train
מדוע שיקולי הענישה וההתרעה נותרו תקפים גם לאחר חלוף הזמן במקרה של הנאשם?,"שיקולי הענישה וההתרעה תקפים בהקשרו של הנאשם במלוא עוזם גם בחלוף הזמן, זאת הן לאור חומרתן הרבה של העבירות ובהיעדר כל אינדיקציה שעם השנים הנאשם שינה את דרכיו העברייניות.",train
כיצד ישפיעו הנסיבות האישיות של הנאשמת על גזר הדין?,"לנסיבותיה האישיות של הנאשמת, לעברה הנקי ולהודאתה יינתן משקל הולם לקולא לעניין מידת העונש.",train
מהו האיזון בין השיקולים השונים שנמצא בהסדר הטיעון לעומת העונשים המיוחסים בכתב האישום?,"באיזון בין השיקולים השונים, סבורני כי אלמלא הסדר הטיעון, העונשים שהיו נגזרים על הנאשמים אילו הורשעו בעבירות המיוחסות להם בכתב האישום המתוקן בשלישית, לא היו שונים באופן משמעותי מהעונשים שלהם עתרו הצדדים במסגרת הסדר הטיעון.",train
מהו השיקול המרכזי להקל בעונשו של נאשם שחרג מתנאי ההגנה העצמית?,"בפרט ראוי להקל בעונשו של מי שחרג מתנאי ההגנה העצמית, כאשר הוא היה שרוי במצב נפשי מיוחד בעת המעשה – פחד, בלבול, לחץ וכיוצא באלו (ראו גם: סנג'רו, הגנה עצמית במשפט הפלילי  (2000) בעמ' 355).",train
"מדוע אין הצדקה לביטול הרשעת הנאשמת או לאימוץ המלצת השירות להסתפק בשל\צ?""","איני סבור שיש הצדקה לביטול הרשעת הנאשמת או לאימוץ המלצת השירות להסתפק בשל\צ.""",train
מהו האינטרס הציבורי בהרתעה במקרה של סיכון חיי קטינים?,"בנסיבות המתוארות, קיים אינטרס ציבורי כבד משקל בהרתעה מפני הישנות מעשים דומים לבל יסבור מאן דהוא, כי באמצעות התנהגות דומה וסיכון חיי קטינים, יוכל להשיג מבוקשו או לקדם אינטרסים אישיים.",train
מהו שיקול הענישה הנוסף שמעודד קורבנות להתלונן?,"שיקול ענישה משמעותי נוסף, הוא עידוד קורבנות של עבירות מסוג זה להתלונן.",train
כיצד מעשי השחיתות של הנאשמת משפיעים על הערכים המוגנים בחברה הישראלית?,"מעשי השחיתות של הנאשמת משקפים פגיעה ברף הגבוה ביותר בערכים מוגנים, בסיסיים ומוסכמים באופן רחב בחברה הישראלית, של יחס שוויוני ומניעת העדפת מקורבים על פני מי שאינם כאלה.",train
מהי הפררוגטיבה של התביעה במתן הקלה לנאשם דרך שינוי סעיפי האישום?,"מכאן, כי כעיקרון, מתן ההקלה לנאשם על דרך של שינוי סעיפי האישום (שמטבע הדברים טומנת בחובה הקלה אינהרנטית בעונש), הוא פררוגטיבה של התביעה.",train
מהו היתרון הצפוי משילוב הנאשם במסגרת טיפולית בבית הכלא לפי תסקיר שירות המבחן?,"על פי האמור בתסקיר שירות המבחן, לנאשם צרכים טיפוליים מגוונים ושילובו במסגרת טיפולית בין כותלי בית הכלא תפחית את רמת הסיכון שיעבור על החוק בטווח הרחוק.",train
מהי ההלכה הנוגעת לשיקולי ענישה בעבירות אידיאולוגיות-לאומניות?,הלכה היא כי בעבירות המבוצעות על רקע אידיאולוגי-לאומני נדחים שיקולי ענישה אחרים מפני שיקול ההרתעה.,train
מהי הערכת בית המשפט לגבי מתחם הענישה המוצע בהסדר?,"לאחר ששקלתי את מכלול הנסיבות, טענות הצדדים, והפסיקה הרלוונטית, כמפורט לעיל, סוברני, שמתחם הענישה המוצע בהסדר, סביר.",train
מהו השיקול שהוביל למסקנה כי הנסיבות הרפואיות של הנאשם לא השפיעו על ביצוע השוד?,"הכל, בשים לב לכך שנסיבותיו הרפואיות לא מנעו מהנאשם את ביצוע השוד, תוך הפעלת אלימות קשה ובעיטות במתלונן.",train
מהי הסיבה שהובילה את הנאשמים לפעול כפי שפעלו במהלך האירועים המתוארים?,"מקובלת עלי התרשמות השירות, כי מעשי הנאשמים נעשו על רקע מצוקת הדיור בה היו נתונים, ומתוך רצון לספק קורת גג להם ול-4 הקטינים.",train
מהו העיקרון שנקבע לגבי תקופת מאסר בפועל בעבירות שוחד?,"ביחס לעבירת השוחד, נקבע, בשורה ארוכה של פסקי דין, כי על נאשם הנמצא אשם בעבירות שוחד, לרצות תקופת מאסר בפועל, למעט מקרים נדירים, בהם נסיבות מקלות מיוחדות המצדיקות גישה מקלה יותר.",train
מהו השיקול שיינתן לגבי מצב בריאותו של הנאשם בעת גזירת העונש?,"עוד יינתן משקל הולם לקולה למצבו הבריאותי של הנאשם, הסובל מנכות בקרסול עקב תאונת דרכים.",train
מהו העיקרון המנחה בנוגע לנושאי נשק בעלי אופי התקפי?,"אכן, יש לנהוג בחומרה מיוחדת בנושאי נשק בעלי אופי התקפי.",train
כיצד יש לקחת בחשבון את הודאת הנאשמים והנסיבות האישיות במתחם העונש?,"בתוך מתחם העונש ההולם, יינתן משקל הולם להודאת הנאשמים ולנסיבותיהם האישיות.",train
מהו השיקול המהותי שנמצא בחומרה בעניינו של הנאשם?,בעניינו של הנאשם מדובר בשיקול משמעותי לחומרא.,train
כיצד משפיעה מעמדו של הנאשם 2 כמורה נהיגה על עצמת הפגיעה באמון הציבור?,"עצמת הפגיעה של הנאשם 2, בהיותו מורה נהיגה, באמון הציבור ובטוהר המידות, גדולה בהרבה מזו של זסלבסקי.",train
כיצד יש לשקול את הנסיבה של מצב הנשק לחומרא?,נסיבה זו יש לשקול לחומרא.,train
אילו שיקולים יש לקחת בחשבון בהקלה בעונש הנאשם בעקבות נטילת האחריות שלו?,"עוד יש ליתן משקל ממשי לקולא, לנטילת האחריות של הנאשם בהזדמנות הראשונה; להסרת המחדלים, שמעבר להטבת הנזק, יש בה ביטוי לחרטה כנה; לעברו הנקי של הנאשם, על רקע גילו; להשלכות הרשעת הנאשם, על כל מישורי חייו; לחסכון המשמעותי במשאבים שהמדינה הייתה צריכה להקדיש לניהול התיק, וכן לחסכון הזמן השיפוטי.",train
מהו שיקול הקולה שיש לבחון בעניינו של הנאשם?,"מנגד, יש לבחון אף את שיקולי הקולה בעניינו של הנאשם.",train
מהו השיקול השיקומי המרכזי בהמשך הליך הגמילה של הנאשם?,"תהליך הגמילה הממושך שעבר הנאשם עד כה, והאינטרס השיקומי בהמשך הליך הגמילה;",train
מהו המשקל שיש ליתן לחומרת עבירות המס בהן הורשע הנאשם?,"עוד יש ליתן משקל לחומרה לעבירות המס הרבות בהן הורשע הנאשם, ולסכומי הכסף המשמעותיים בהם מדובר.",train
"מהי החומרה המיוחסת לעבירות בדיני המיסים, לפי פסיקות בתי המשפט?","בתי משפט, בפסיקה עקבית, הדגישו לא פעם את החומרה הרבה בעבירות בדיני המיסים, וציינו כי אין להקל בעברייני מס, המשולים כמי ששלחו ידם לקופה הציבורית.",train
מהו הקושי בחשיפת עבירות המס לעומת קלות ביצוען?,"זאת במיוחד, לאור הקושי הרב הטמון בחשיפת העבירות, בניגוד לקלות הבלתי נסבלת של ביצוען.",train
מדוע יש מקום להטלת עונש הכולל רכיב ענישה מוחשי בעבירה זו?,"לאור האמור, ועל מנת ליצוק תוכן של ממש בעבירה, יש מקום להטלת עונש הכולל רכיב ענישה מוחשי.",train
כיצד יש ליתן משקל לנסיבות האישיות של הנאשם בעבירות מסוג זה?,"יינתן משקל הולם לקולא למכלול נסיבותיו האישיות של הנאשם, ובעיקר, עברו              הנקי \t6 למרות, שכאמור, בעבירות מסוג זה, אין חשיבות רבה להעדר עבר פלילי, שכן, עברו הנקי מתגמד נוכח חומרת העבירות בהן הורשע \t6 לגילו, עצם הודאתו, מצבו הרפואי והנפשי, הטרגדיות שפקדו אותו, עדויות האופי, ומכתבי התודה והערכה בעניינו.",train
מהן הסיבות להיבטי החומרה בעבירה של גניבה ממעביד במקרה זה?,"לעבירה שבה הורשע הנאשם, גניבה ממעביד, ואף לנסיבות הקונקרטיות, היבטי חומרה משמעותיים, המקשים על סיום ההליך בלא הרשעה.",train
מהי חובת בית המשפט כאשר מדובר בהפרות של נאשמים?,מחובת בית המשפט להגיב על כך בתגובה עונשית הולמת.,train
מהו תפקיד סעיף 40יב לחוק בקביעת המתחם ההולם לעונש במקרה זה?,סעיף 40יב לחוק מאפשר לשקול נסיבות נוספות הקשורות בביצוע העבירה לשם קביעת המתחם ההולם; במקרה זה אין נסיבות נוספות רלוונטיות.,train
מה היה גזר הדין האפשרי אילולא היה מדובר בהסדר טיעון?,"בנסיבות אלה, לאור כל האמור, אלמלא הסדר הטיעון, לא הייתי מהסס להשית על הנאשם עונש מאסר חמור מזה שעתרו הצדדים, במסגרת הסדר הטיעון.",train
מהו ההסבר לכך שבחירת הנאשם לנהל הליך הוכחות לא שימשה כנסיבה מקלה בעניינו?,"עצם בחירת הנאשם לנהל הליך הוכחות אינה מהווה נסיבה לחומרא, אך משבחר כך, ונקבע כי אכן עבר את העבירות המיוחסות לו, לא עומדת לנאשם נסיכה זו לקולא, כפי שעמדה לריטה.",train
מהו השיקול המרכזי שהצדיק את אימוץ הסדר הטיעון במקרה זה?,שיקול זה הוא שיקול כבד משקל בהחלטה לאמץ את הסדר הטיעון ולא לסטות ממנו.,train
מה היה העונש שהייתה משיתה על הנאשמת אלמלא הסדר הטיעון?,"לאור כל האמור, אלמלא הסדר הטיעון, לא הייתי מהסס להשית על הנאשמת עונש מאסר חמור מזה שעתרו הצדדים, במסגרת הסדר הטיעון.",train
מהי עמדת השופט לגבי השפעת הרתעת הרבים בעבירות כלכליות לעומת עבירות קלאסיות?,"לטעמי, גם מי שאינו סבור כי הרתעת הרבים, אולי להבדיל מהרתעת היחיד, פועלת ככלל בעבריינות ה\קלאסית\"" של רצח, שוד ואונס, חבלה ודומותיהן (ראו ע\""פ 7534/11 מזרחי נ' מדינת ישראל [פורסם בנבו] (2013), פסקה ג' לחוות דעתי), יוכל לסבור כי יש לה סיכוי בעבירות כלכליות, מכל מקום של \""הצווארון הלבן\"".""",train
כיצד משפיעה חומרת החבלות על ההחלטה להטיל עונשים חמורים יותר מהסדר הטיעון?,"חומרת החבלות, ובמיוחד אלה שגרם הנאשם 2, ביחד עם האינטרס הציבורי בהרתעה נוכח נפוצות \תופעת הסכינאות\"" מטים את הכף לטובת הטלת עונשים חמורים יותר מאלה שעתרו הצדדים במסגרת ההסדר.""",train
מהו תפקיד עברו הפלילי של הנאשם 3 בהערכת חומרת העונש?,עוד לא ניתן להתעלם מעברו הפלילי המשמעותי של הנאשם 3 \t3 שאף בימים אלה מרצה עונש מאסר בדרך של עבודות שירות \t3 שיש בו כדי להצביע על נכונותו החוזרת לפגוע בערכים חברתיים מוגנים.,train
מהו השיקול המרכזי המוביל להחמרת הענישה בעבירות שוחד ושחיתות כאשר מדובר באדם נורמטיבי?,"הלכה היא, כי בעבירות מסוג זה, עבירות שוחד ושחיתות שבהן על פי רוב מדובר באדם נורמטיבי שזו הרשעתו הראשונה, גובר משקלו של השיקול ההרתעתי על משקלן של נסיבותיו האישיות (רע\פ 7633/05 עצמון נ' מדינת ישראל (לא פורסם) 11/1/206, והאסמכתאות הנזכרות שם).""",train
"מדוע לא הייתה בקשה לבטל את הרשעת הנאשם, ומה משמעותה?","סבורני, כי העובדה שב\כ הנאשם לא עתר לבטל את הרשעת הנאשם, והותרת ההרשעה על כנה, יש בה כדי להגשים את מטרות הענישה בענייננו.""",train
כיצד משפיעים הנתונים האישיים של הנאשם על אפשרות ריצוי עונש בעבודות שירות?,"יחד עם זאת, יש במשקלם המצטבר של מכלול הנתונים האישיים ונסיבות הקולא, כדי להוביל למסקנה שמדובר בנסיבות חריגות המצדיקות בחינת אפשרות ריצוי עונש מאסר בדרך של עבודות שירות על ידי הנאשם.",train
מהן התנאים להקל בעונש במקרה של חריגה לקולא ממתחם העונש?,חריגה לקולא ממתחם העונש שנקבע תתאפשר רק אם יימצא כי לנאשם סיכויי שיקום משמעותיים ואם מידת אשמו מאפשרת לנו להקל עמו.,train
מהו השיקול המרכזי שהצדיק החמרה בענישת הנאשם במקרה זה?,"לחומרה יש לזקוף מעשי המרמה השיטתי והמתוחכם שביצע הנאשם, תוך שיתוף פעולה עם נאשמים אחרים, במטרה להונות את מס הכנסה, מע\מ, הבנק ומשרד הביטחון.""",train
מהו השיקול המרכזי בעבירות העלמת מיסים שנקבע על ידי בית המשפט העליון?,"השיקול המכריע בעבירות שעניינן העלמת מיסים הוא הצורך לתקוף את התופעה הציבורית על ידי ענישה מרתיעה וכואבת, שרק כך, קבע בית המשפט העליון, יש סיכוי לצמצום התופעה.",train
"מדוע יש להעניק משקל להסרת המחדל, אך לא להפריז בכך?","לפיכך, על אף שלהסרת המחדל יש ליתן משקל הולם לקולא, הרי שאין להפריז בו עד כדי הימנעות מגזירת מאסר, וזאת, במיוחד בשים לב לעיתוי המאוחר של הסרת המחדלים, לאחר הגשת כתב האישום, ועובר לטיעונים לעונש.",train
