question,answer,split
כיצד עשויה הרשעת הנאשם להשפיע על המשך שירותו במשטרה?,"יש לקחת בחשבון כי גם הרשעתו של הנאשם בדין עלולה להוות עבורו גורם חוסם להמשך שירותו במשטרה בכפוף להחלטות הגורמים המשמעתיים במשטרה, וכן ההליך הפלילי המתנהל נגדו מזה תקופה לא מבוטלת מהווה רכיב מרתיע משמעותי.",train
"מהי מדיניות הענישה הנוהגת לפורעי חוק במהלך מבצע \שומר החומות\"" וההשלכות על העונש המוטל?""","מדיניות הענישה הנוהגת בעניינם של פורעי חוק, אשר היו מעורבים באירועים דומים במבצע \שומר החומות\"", היא הטלת עונשי מאסר ממושכים, גם לנעדרי עבר פלילי, ולעיתים על אף המלצת שירות המבחן להקלה עונשית, תוך הדגשת חומרת המעשים שנעשו בעיצומה של מערכה צבאית, והצורך להמחיש בענישה את ההלימה העונשית הראויה בגין מעשים אלה, תוך מתן משקל, בין היתר, לשיקולי הרתעת היחיד והרבים כדי לרסן את התופעה שעלולה לסחוף המון רב ולצאת משליטה.""",train
"מהי המגמה בענישה בעבירות מס עם מאפייני מירמה, כפי שנקבעה בפסיקה?","פסיקת בית המשפט העליון חזרה והדגישה פעמים רבות את החומרה היתרה שיש בעבירות מס, את פגיעתן הישירה בקופה הציבורית, בשוויון בנטל נשיאת המס, וכפי שנאמר מפורשות על ידי בית המשפט העליון ברע\פ 9004/18 יצחקי נ' מדינת ישראל (2018): בחינת מדיניות הענישה בעבירות בהן הורשעו הנאשמים, מלמדת כי ככלל, בסוג זה של עבירות, הנושאים מאפייני מירמה, המגמה היא לגזור עונשי מאסר ממשיים, לריצוי מאחורי סורג ובריח.""",train
מהו הקריטריון המרכזי להערכת חומרת המעשה בעבירות נשק?,"חומרת המעשה נמדדת אל מול סוג הנשק, מתוך ראיית הסיכון הפוטנציאלי הטמון בו, אשר לדאבון הלב, לעיתים רבות מתממש וגובה מחיר דמים יקר.",train
מדוע יש לקחת בחשבון את מכלול הנסיבות לפני גזירת הדין?,"עם זאת, אין להתעלם ממכלול הנסיבות כפי שהוכחו בפני עובר לגזירת הדין (סעיף 40י(ג) לחוק העונשין).",train
מהו המדרג המומלץ לעונש במקרה זה לפי עמדת בית המשפט?,"על כן, סבורני כי על העונש להיות במדרג הנמוך של מתחם העונש ההולם.",train
מהו המשמעות של מספר אירועי אלימות הנפרשים על פני תקופה ביחס לדפוס התנהגות הנאשם?,"העובדה כי מדובר במספר אירועי אלימות, הנפרשים על פני תקופה, מלמדת שלא מדובר במעידה חד פעמית, או בהתפרצות זעם רגעית, אלא בדפוס התנהגות אלים, המאפיין את הנאשם.",train
מהו המצב שהנאשם לא עשה כדי לשפר את יחסיו עם בני משפחתו לאחר מעשיו?,"הנאשם לא עשה דבר כדי לחזור למוטב, ולהקל בסבלם של בני המשפחה בהם פגע, ועד לדבריו לעונש, עדיין נטה למזער מסבלם והאשים אותם בכך שכל חפצם הוא בכסף.",train
מהו השיקול המרכזי שנלקח בחשבון בעת קביעת העונש לנאשם?,"שים לב למכלול הנסיבות לקולה ולחומרה, נמצא לקבוע את העונש סמוך למרכז המתחם.",train
"מדוע יש לראות בניכוי ימי המעצר בתיק הנוכחי כחריג, אם העונש היה נבלע במעצר?","בעקרון, לו התוצאה הייתה שכל העונש בתיק הנ\ל היה נבלע במעצר בתיק הנוכחי, הייתי נוטה לסבור כי מדובר בחריג, ואין לנכות את ימי המעצר בתיק הנוכחי, מכיוון שהמשמעות היא שהנאשם לא ריצה את המאסר שהוטל עליו.""",train
כיצד איום על עובד ציבור משפיע על שלטון החוק והאכיפה?,"איום על עובד ציבור, כמו פקח, שוטר, הממלא אותה שעה תפקיד אכיפה לפי דין, אינו רק איום פרסונאלי עליו, כי אם פגיעה בהשלטת החוק, וקריאת תיגר על שלטון החוק.",train
מהי החומרה הגלומה בעבירות התפרעויות המונים כאשר קיימת סכנה לחיי אדם?,"\בית משפט זה עמד לא אחת, על החומרה הגלומה בעבירות התפרעויות המונים, כאשר בנסיבות סכנה ישירה וממשית לחיי אדם, ואף עלולות להוביל לפגיעות רציניות בגוף ורכוש.""",train
כיצד משפיע השינוי באורחות חייו של הנאשם על עברו הפלילי?,"אמנם, מדובר בנאשם בעל עבר פלילי מכביד, אך עם זאת, ניכר שהנאשם עשה שינוי ניכר באורחות חייו.",train
כיצד משפיעה כמות הסמים והניסיון לשיבוש הליכי משפט על חומרת העבירה?,"כמות הסמים העצומה שהחזיק יחד עם שותפו לעבירה הנאשם 2, משמעות החזקת הסמים - שלא לצריכה עצמית, החזקת כלים, והניסיון לשיבוש הליכי משפט, כל אלה מוסיפים ותורמים לחומרתו הרבה של האירוע העברייני עליו נותן הנאשם את הדין, ולכן מתחייבת הלימה עונשית ראויה, גם אם היא מחוץ למתחם העונש ההולם.",train
כיצד משפיעה האלימות הספונטנית והלחץ על הנאשם על ההחלטה בעניינו?,"על אף האלימות הקשה בה נקט הנאשם, התרשמותי היא כי דובר באלימות ספונטנית, אליה נגרר הנאשם, על רקע הלחץ בו היה שרוי, ועל רקע התגרויותיו של המתלונן, עימן לא היה הנאשם מסוגל להתמודד כראוי.",train
מהו המניע המרכזי שהוביל את הנאשם לבצע את העבירות המיוחסות לו?,"הסיבות שהביאו את הנאשם לבצע את העבירה – מדובר בנאשם בפעל מתוך מניע של בצע כסף, הא ותו לא, לא מדובר באירוע חד פעמי, מקרי, שנבע ממצוקה כלכלית, הגם שאין בכך כדי להצדיק חלילה ביצוע מעשי עבירה, אף לא הוכח כי באותה עת, היה הנאשם נתון במצב כלכלי כזה.",train
כיצד חלים הכללים שנקבעו בהלכת כתב על עבירות אסדרתיות-רגולטוריות?,"בכל הנוגע לעבירות אסדרתיות-רגולטוריות, מסוג אחריות קפידה, כדוגמת עבירות המס בהן הורשעו הנאשמים, נפסק, כי על אף העדר יסוד נפשי במרכיבי העבירה, חלים הכללים שנקבעו בהלכת כתב, לעניין שאלת ביטול ההרשעה.",train
מהן הנסיבות שיכולות להצדיק עונש מאסר ממשי לנאשם במקרה זה?,"בנדוננו, בהינתן המכלול, נסיבות ביצוע העבירות, חומרתן הרבה, היקפן, תדירותן, משכן, נסיבותיו של הנאשם, כמפורט בהרחבה בתסקיר שירות המבחן, העובדה שהשיב חלק ניכר מהכספים למתלוננים, העדר עבר פלילי, יש להשית על הנאשם, כעונש עיקרי, עונש מאסר, בכליאה ממשית, הולם וראוי, אך נוכח הנסיבות לקולה, יש למקמו בתחתית המתחם; כפי שכבר צוין, אין מקום לסטיה מהמתחם ולענישה מקלה מטעמי שיקום כהמלצת שירות המבחן ובקשת ההגנה, מהטעמים שפורטו.",train
מהו השיקול המרכזי במדיניות הענישה הנוהגת במקרה של אי הגשת דוחות במועד?,"מדיניות הענישה הנוהגת, נגזרת ממספר הדוחות שלא הוגשו, סכום החוב שנוצר עקב המחדל, ככל שהייתה הסרת מחדלים, יש לכך משקל לקולה.",train
כיצד פוגעים מעשי הנאשם במערכת הפיסקאלית ובציבור?,"מעשים כדוגמת מעשיו של הנאשם, של אי הגשת דוחות תקופתיים, אי צירוף תשלום המס המתחייב מהם, פוגעים במערכת הפיסקאלית ובציבור בכללו, ומחייבים הטבעת חותם פלילי מטעמי האינטרס הציבורי העומד ביסוד אכיפת עבירות אלה.",train
מהו השיקול המרכזי שנלקח בחשבון בנוגע לערכים החברתיים המוגנים שנפגעו ממעשיהם של הנאשמים?,"בחנתי את הערכים החברתיים המוגנים שנפגעו כתוצאה ממעשיהם של הנאשמים, את מדיניות הענישה הנוהגת ואת נסיבות העבירה, תוך שנתתי דעתי לכך, כי לעת הזו, המחדלים לא הוסרו.",train
מהן הסנקציות המומלצות כדי להבטיח את שלומה של המתלוננת?,"נראה כי ענישה בדמות של מאסר מותנה הולמת, לצד סנקציה כספית והוראות נוספות, אשר יבטיחו גם את שלומה של המתלוננת, ויקטינו את הסיכוי להישנות העבירה, יהיה בהן כדי לתת מענה הולם, הן קונקרטית ברמת הענישה, והן פרטנית ביחס לנאשם ולנסיבותיו הלא פשוטות, כפי שפורטו לעיל.",train
מהו מתחם העונש ההולם שנקבע בגין האישומים המיוחסים לנאשם?,"לאור הנסיבות המפורטות לעיל, מידת האשם שהפגין הנאשם, והפגיעה בערך המוגן, ודרגת הפגיעה בו, הנני קובע את מתחם העונש ההולם כדלקמן: בגין האישום הראשון - נע בין 3 חודשים לשנה מאסר בפועל, ובגין האישום השני - בין מאסר על תנאי ל-7 חודשי מאסר בפועל.",train
מהו מתחם העונש ההולם שנקבע בגין העבירות שביצע הנאשם?,"נוכח נסיבות ביצוע העבירות, כפי שתוארו לעיל, ודרגת האשם שהפגין הנאשם, כמות החשבוניות, גובה העסקאות וגובה המס שלא שולם, וכן משך הזמן בו בוצעו העבירות מתחם העונש ההולם בגין אירוע זה, נע בין 10 חודשי מאסר בפועל ועד ל- 24 חודשי מאסר בפועל.",train
מדוע יש לבחון כל מקרה לפי נסיבותיו?,יש לבחון כל מקרה לנסיבותיו.,train
כיצד יש לשקף את חומרת הנסיבות ומידת האשם בעונש המתאים?,"העונש המתאים בנסיבות העניין, חייב לשקף את חומרת הנסיבות ומידת האשם שהפגינו הנאשמים באירוע, כמו כן את מכלול הנסיבות הקשורות לביצוע העבירה, ביניהן התplanung והתחכום הרב והיקף הכספים שהתקבלו במרמה על ידי הנאשמים.",train
מהו העונש המומלץ לנאשם בהתחשב בכל השיקולים שהוצגו?,"אשר על כן, בשים לב לכל הנימוקים דלעיל, יש לגזור על הנאשם עונש של מאסר בפועל שיהא בו לבטא הלימה ראויה המתיישבת עם כל השיקולים האמורים.",train
מהו השיקול המרכזי שצריך לקחת בחשבון בקביעת מתחם העונש ההולם?,"מדיניות הענישה הנוהגת, הינה שיקול אחד בקביעת מתחם העונש ההולם, ממכלול השיקולים אשר בית המשפט לוקח בחשבון בבואו לקבוע את מתחם העונש ההולם.",train
מהו העיקרון המנחה בענישה בעבור החזקת כלי נשק?,"יש להטיל ענישה מוחשית ומרתיעה, אשר יש בה להבהיר לכל בר דעת כי כלי נשק, על כל סוגיהם, לא נועדו למשחק או לשעשוע...",train
כיצד משפיעה התנהגותה של הנאשמת על הסיכון להישנות העבירה בעתיד?,"דברים אלו מתיישבים עם האבחנה שערך שירות המבחן, לאמור, שהמתלוננת מרוכזת בעצמה ובצרכיה האישיים, ואינה רואה את סבלם של המתלוננים ואת התנהגותה הקלוקלת, נתונים אלה מגבירי סיכון להישנות התנהגות פורצת גבולות בעתיד.",train
מדוע הטלת ענישה חינוכית-שיקומית אינה מתאימה במקרה זה?,"הטלת ענישה חינוכית-שיקומית, אינה הולמת את מעשיו של הנאשם בעבירות תדירות אלה, הפוגעות באחד מיסודותיו של משטר דמוקרטי תקין, ויש צורך בהרתעה וחידוד גבולות, ודומה כי ענישה סלחנית ומקלה, חוטאת במקרה דנן לעונש הראוי בגינה.",train
כיצד מתבצע שיקול הדעת של בית המשפט בענישה של קטינים לפי החוק?,"מצוות המחוקק היא כי בית המשפט \רשאי להתחשב בעקרונות ובשיקולים המנחים בענישה [...] תוך התאמתם לענישת הקטין, ככל שסבר שראוי לתת להם משקל בנסיבות המקרה\"" (סעיף40טו (ב) לחוק העונשין).""",train
מהו השיקול המרכזי שהשפיע על החמרת הענישה כלפי הנאשם?,"בעניינו של הנאשם, שקלתי לחומרה את נסיבות ביצוע העבירה, היותו של הנאשם שוטר אשר ניצל את כוחו ומעמדו אל מול המתלונן שהיה בסטטוס עצור, ופעל ללא רסן, באופן אלים לאחר שהושפע מדבריו של המתלונן כלפיו בעת אירוע המעצר.",train
כיצד השפיעו הנסיבות האישיות של הנאשם על ההחלטה בעניינו?,"בהתחשב בנסיבותיו האישיות, עברו הפלילי שלא היה מכביד, מצבו הבריאותי, ההודאה ונטילת האחריות, העובדה שהיה בתנאים מגבילים ולא הפר אותם.",train
מהו המשקל שיש ליתן לחלוף הזמן מביצוע העבירה בקביעת העונש?,מצאתי כי יש ליתן משקל גם לחלוף הזמן מביצוע העבירה.,train
מהו השיקול המרכזי שהוביל להטלת עונש מאסר בעבודות שירות על הנאשם?,"במכלול הנסיבות, בדגש על העדר עבר פלילי וחלוף 5 שנים מאז בוצעה העבירה, ללא הסתבכות עם החוק, נמצא להטיל על הנאשם עונש מאסר בעבודות שירות, לצד ענישה צופה פני עתיד, פסילה ממשית של רישיון הנהיגה, וקנס נוכח ההיבט הרווחי בביצוע עבירות מסוג זה.",train
מהו העיקרון המשפטי המנחה את בית המשפט בנוגע לנסיבות האישיות של החייב במס?,"מכל מקום, וגם אם הייתי רואה בהסתבכות הכלכלית, כסיבה שהביאה לביצוע העבירות, הרי שנפסק לא אחת כי נסיבותיו האישיות של החייב במס, נדחות מפני האינטרס הציבורי הכללי, העומד בבסיס החיוב במס (רע\פ 1717/14 לזרוביץ' נ' מדינת ישראל (2014)).""",train
מהו השיקול המרכזי שנלקח בחשבון בקביעת המתחם לאור חוסר האלימות הממשית של הנאשם?,"הנאשם לא הפגין אלימות ממשית בביצוע השוד, הוא לא פגע פיזית באיש, ולא עשה שימוש בכלי משחית פוגעניים כמו אקדח, סכין, חפץ קהה, יש לקחת את כל זה בחשבון בקביעת המתחם.",train
מדוע עקרון אחידות הענישה אינו נחשב לעקרון מוחלט במשפט הפלילי?,"עוד נפסק כי \...עקרון אחידות הענישה אינו חזות הכול ויכול שייסוג מפני עקרונות וערכים אחרים\"" (ע\""פ 6672/03 קמינסקי נ' מדינת ישראל, פ\""ד נח (2) 441, 447 (2003)).""",train
כיצד ניתן להבין את הודאתו של נאשם 1 בהקשר של לקיחת אחריות?,אני רואה בהודאתו של נאשם 1 לקיחת אחריות על מעשיו והבעת חרטה עליהם.,train
מדוע עיקרון אחידות הענישה אינו מחייב תוצאה עונשית זהה לכל קושר קשר?,"עם זאת, עיקרון אחידות הענישה, אינו עיקרון מוחלט, לאמור, אין הדבר מחייב תוצאה עונשית זהה, לכל אחד מקושרי הקשר והמבצעים.",train
כיצד השפיע חלוף הזמן והשיהוי בהגשת כתב האישום על קביעת העונש?,"יחד עם זאת, לקחתי בחשבון גם את חלוף הזמן מאז בוצעה העבירה והשיהוי בהגשת כתב האישום.",train
מדוע לא נמצאה תשתית לחריגה לקולה ממתחם העונש ההולם?,"חריגה ממתחם העונש ההולם לקולה או לחומרה (סעיפים 40ד ו-40ה לחוק העונשין): לא נמצא כי קיימת תשתית המצדיקה חריגה לקולה ממתחם העונש ההולם, ואף ההיפך מכך (ראו תסקיר שירות המבחן).",train
כיצד משפיע סיכוי שיקומי על ההקלות בעונש במקרה של חריגה ממתחם הענישה?,"גם אם היה מקובל סיכוי שיקומי נוכח תסקיר שירות המבחן והעבר הפלילי הקל, לאו דווקא יינתן הקלה עונשית לחריגה ממתחם הענישה.",train
מהו המשקל שיש ליתן לחלוף הזמן מביצוע העבירה בקביעת העונש?,"לקביעתי, משקל ניכר בקביעת העונש בתוך המתחם, יש ליתן לחלוף הזמן מביצוע העבירה.",train
מהו תפקיד הנסיבות שאינן קשורות בביצוע העבירה בגזירת העונש?,"נסיבות שאינן קשורות בביצוע העבירה (סעיף 40יא  לחוק העונשין): בגזירת העונש המתאים לנאשם, רשאי בית המשפט להתחשב בהתקיימות נסיבות שאינן קשורות לביצוע העבירה, ככל שהן מתקיימות וזאת במידה שבית המשפט סבור, שיש ליתן להן משקל בנסיבות המקרה, ובלבד שהעונש שיוטל בסופו של يوم על הנאשם, לא יחרוג ממתחם העונש ההולם שנקבע.",train
כיצד משפיעות הנסיבות הקשורות בביצוע העבירה על קביעת מתחם העונש?,"בקביעת מתחם העונש ההולם מתחשב בית המשפט בהתקיימותן של נסיבות הקשורות בביצוע העבירה המפורטות בסעיף 40ט (א) לחוק העונשין, ובוחן את מידת התקיימותן ואת השפעתן  על חומרת המעשה ועל אשמם של הנאשמים.",train
מהו תפקיד השיהוי בגזירת הדין לפי עקרונות הענישה?,"השיהוי ראוי שיילקח בחשבון, כשיקול במכלול השיקולים, במסגרת גזירת הדין.",train
מהי הסיבה להטלת מאסר ממושך על הנאשם במקרה זה?,"לכן, אין מנוס מהטלת מאסר ממושך ההולם את מעשיו ואת מידת האשם הגבוהה שהפגין באירוע.",train
מהו הגורם המרכזי לקביעת מתחם העונש ההולם במקרה זה?,"מתחם העונש ההולם נקבע בעיקר על יסוד הנסיבות האופפות את ביצוע העבירה, ודרגת האשם שהפגינו הנאשמים בכל האירוע,  על מנת לשקף הלימה ראויה בין חומרת המעשה, בנסיבותיו, במידת האשם שהפגינו הנאשמים בעת ביצוע העבירה, לבין העונש לו הם ראויים בגין מעשיהם.",train
מהי המגמה הסטטיסטית בתאונות דרכים וכיצד היא קשורה לרשלנות נהיגתית?,"אכן, הסטטיסטיקה מלמדת על ריבוי הרוגים בתאונות דרכים בכל שנה, הרבה מעבר לכל תרחיש בטחוני ופלילי, ולא, זו אינה גזירה משמים, אלא תוצאה של רשלנות נהיגתית תוך הפרת חוקי התנועה וכללי הדרך.",train
מהו השיקול שהוביל להטלת מאסר בעבודות שירות ולא בכליאה ממשית על הנאשם?,"בהינתן שמדובר בנאשם נעדר עבר פלילי, שזוהי לו הסתבכותו הראשונה עם החוק, ובשים לב למצבו האישי/בריאותי, מאסר זה יוטל בצד הנמוך של מתחם העונש ההולם, וכהקלה נוספת הוא ירוצה בעבודות שירות ולא בכליאה ממשית.",train
כיצד משפיעה הפגיעה במשפחת הנאשם על קביעת העונש?,"אני לוקח בחשבון את הפגיעה של העונש במשפחתו של הנאשם, התלויה בו לפרנסתם.",train
מהן הנסיבות שהובילו להטלת עונש מאסר בקצה המדרג העליון במקרה זה?,"בהינתן מכלול זה, בשים לב לערכים המוגנים שנפגעו כתוצאה ממעשיי הנאשם, מידת הפגיעה בהם, מדיניות הענישה הנוהגת בעבירות אלה, נסיבות ביצוע העבירות בהן הורשע, ובכלל זה, העובדה שסייע לביצוע עבירת הסחר והספקת הסם באישום הראשון, והחזיק בסם מסוכן, שלא לצריכה עצמית, באישום השני; בהינתן סוג הסם המסוכן בו סייע לסחור באישום הראשון, משקלו, התחכום שליווה את ביצוע העבירה, אופי המסחר, זמינותו וקלות ביצועו, באמצעות המרשתת, וכן סוג הסם המסוכן ומשקלו באישום השני; בהינתן מכלול הנסיבות והנתונים שאינם קשורים לביצוע העבירות שפורטו לעיל, תוך דגש לכך שמדובר במי שהוא נעדר עבר פלילי, וכן לאור תסקיר שירות המבחן, אבחנתו והמלצותיו; הגעתי לכלל מסקנה, כי יש להטיל על הנאשם עונש מאסר, כולל, על שני האישומים, שימוקם בקצה המדרג העליון, של עונש מאסר, שניתן לרצותו בעבודות שירות, כעונש מוחשי מרתיע וממשי.",train
מהו העונש שנגזר על הנאשם ומהן הנסיבות שהובילו להחלטה זו?,"לכן, בנסיבות כוללות אלה, יש לגזור על הנאשם עונש מאסר בפועל, אך נוכח הנסיבות לקולה, לא נמצא לנכון להטיל עליו מאסר ממשי, אלא מאסר שירוצה בעבודות שירות.",train
"מדוע יש לראות במעשיו של הנאשם סיכון לחיים, גם אם לא נגרם נזק בפועל?","אמור אם כן, כי לא נפגע אדם רק בשל \נס ומזל\"", כדברי בית המשפט העליון, ונקל להבין אם כך, כי מעשיו של הנאשם סיכנו חיים, גם אם בפועל לא גרמו לפגיעה באדם.""",train
"מהו השיקול המרכזי בענישה במקרה של שימוש בנשק, למרות שלא נגרם נזק לרכוש או אדם?","אמנם סוג הנשק אינו מהחמורים שיש בקשת הרחבה של כלי הנשק אך אין להקל בו ראש, ואף תוצאת המעשה בשל עיתויו, לא הסבה נזק לרכוש או אדם, אך כאמור, לפי הפסיקה יש להתחשב בפוטנציאל הנזק, ויש להפגין אפס סבלנות כלפי שימוש בנשק, ולשקף בענישה משקל להרתעת הרבים והיחיד.",train
אילו שיקולים נלקחו בחשבון בגזירת העונש לנאשם?,"בין שיקולי הענישה, לקחתי בחשבון את העובדה כי מדובר באירוע שאירע לפני למעלה משנתיים, וכן את ההשפעה שתהיה לענישה חמורה על הנאשם ועל משפחתו.",train
אילו שיקולים עונשיים נלקחו בחשבון בגזירת העונש על הנאשמים?,"בהינתן מכלול השיקולים העונשיים שפורטו, מס' העבירות בהן הורשעו הנאשמים, טיבן, השיקולים לחומרה ולקולה, העדר עבר פלילי לשני הנאשמים, היותם נורמטיביים, מעשיהם ופועלם במישורי חייהם השונים, נמצא לגזור עליהם עונש מאסר בפועל שירוצה בעבודות שירות, מאסר על תנאי בחלק התחתון של המתחם (בשל העדר עבר פלילי), לצד קנס ראוי שיהיה נגזרת של המחדל כאמור בהסדר.",train
אילו נסיבות אישיות השפיעו על ההחלטה בעניינה של הנאשמת?,"בנוסף, מדובר במי שיש לה נסיבות אישיות לא פשוטות, מטופלת בשני ילדים רכים בשנים, לבתה יש בעיה התפתחותית, והשניים סמוכים על שולחנה ותלויים באימם להתפתחותם.",train
מהן הנסיבות שהחמירו את העונש בשל מעמדו של הנאשם כשוטר?,"בחומרה שקלתי את נסיבות ביצוע העבירה, היותו של הנאשם שוטר אשר ניצל את כוחו ומעמדו אל מול המתלונן שהיה עצור תחת חסותו, ופעל באלימות וללא רסן.",train
מהו הצורך המיוחד בענישה מחמירה כאשר מדובר בעבירות פיסקליות?,"כאשר העבירות הינן עבירות פיסקליות, הצורך בענישה מחמירה תקף ביתר שאת.",train
כיצד משפיע העדר עבר פלילי של הנאשם על גזירת העונש?,"עוד אציין כי הנאשם, נעדר עבר פלילי, דבר שיש לו השלכה של ממש על מיקום העונש בתוך המתחם.",train
כיצד הפגיעה בהליך המשפטי נוגעת לעקרון השוויון בפני החוק?,הפגיעה בהליך נוגעת לעקרון השוויון בפני החוק.,train
מדוע שליחתו של הנאשם למאסר עלולה לשבש את ניסיונות השיקום שלו?,"שליחתו למאסר עלולה לשבש את ניסיונותיו המוצלחים, עד כה, בשיקום אורח חייו, יציאה מחיי העבריינות וניהול עסקו, אותו הקים לפני מספר שנים, וחיי משפחה תקינים.",train
כיצד תומך סרטון הוידאו ברשלנות של הנאשם בתאונה?,"סרטון הוידאו של מצלמת האבטחה שהוגש כראיה מרכזית במשפט, תומך באופן מובהק ברשלנות הגבוהה שהפגין הנאשם עת שעט לצומת.",train
מהו השיקול המרכזי שלא להטיל קנס כספי על הנאשם?,"אשר לרכיב הכלכלי של העונש, ובשים לב למצבו האישי והכלכלי של הנאשם כאמור, לפיצוי אותו צפויה המתלוננת לקבל עבור רכבה, מצאתי כי לא יוטל על הנאשם קנס כספי והפיצוי שיוטל יהיה מדוד ומידתי.",train
מה ציין בית המשפט המחוזי לגבי חומרת האירוע וההגדרה של תקיפה?,"בית המשפט המחוזי דכאן, הרכב בראשות כב' הנשיא דאז יוסף אלרון, דחה את הערעור, תוך שעמד על חומרת האירוע וציין כי \אין בית המשפט רואה בקללות איומים ונשיכה פיזית כתקיפה \""פחותה\"" וקלת ערך\"".""",train
מדוע יש לכלול בעונש רכיב ענישתי כלכלי בהתחשב בנסיבות ביצוע העבירות?,"מדובר בעבירות שבוצעו על רקע בצע כסף, מתוך רצון להפיק רווח קל, העונש הכולל, חייב לכלול רכיב ענישתי כלכלי, ראוי, המתחשב בנסיבות ביצוע העבירות, כפי שאלה פורטו לעיל, על מנת לשקף לנאשמים, את חוסר הכדאיות הכלכלית שבמעשה ביצוע העבירות.",train
מדוע יש להעדיף את ההיבט הגמולי על פני ההיבט השיקומי במקרה זה?,"היקף המעשים גדול, הנסיבות החמורות, והנזקים עצומים (מבלי להתעלם מההשבה החלקית), מחייבות, לעמדתי, להעדיף את ההיבט הגמולי, על פני ההיבט השיקומי, מה גם, שלא נחה דעתי, כי יש מקום או בסיס להיבט השיקומי ולכך אפנה עתה.",train
מהו האינטרס הכלכלי שמוביל להברחת טובין וכיצד הוא משפיע על הקופה הציבורית?,"הברחת טובין, מאופיינת באינטרס כלכלי מובהק, העבריין שמבריח את הטובין, מבקש להשתמט מתשלום המס המתחייב מייבוא הטובין לארץ, תוך שהוא גוזל אגב כך, מהקופה הציבורית את המס המתחייב מהייבוא ופוגע בשוויון בנטל המס.",train
מהו הסעיף בחוק העונשין המאפשר לבית המשפט לחרוג ממתחם העונש ההולם?,"לפי סעיף 40ד (א) לחוק העונשין, בית המשפט רשאי לחרוג ממתחם העונש ההולם מקום בו \...מצא כי הנאשם השתקם או כי יש סיכוי של ממש שישתקם...\"", ואז לקבוע את עונשו של הנאשם, לפי שיקולי שיקומו , ולהורות, בהתאם, על נקיטת אמצעי שיקום, לרבות העמדת הנאשם בפיקוח של שירות המבחן.""",train
מדוע יש לקחת בחשבון את השפעת הענישה על בני משפחת הנאשם?,"אין ספק, כי הטלת ענישה ממשית עליו תפגע גם בו וגם בבני משפחתו.",train
כיצד מתבטאת ההשפעה של השיהוי על מיקום העונש במתחם שנקבע?,"לשיהוי צריכה להיות השלכה עונשית, שהביטוי שלה הוא במיקום העונש בתוך המתחם שקבע בית המשפט  (ראו הוראת  סעיף 40יא (10) לחוק העונשין).",train
מהו השיקול שעל בית המשפט להתחשב בו בעת קביעת מתחם העונש?,"בקביעת מתחם העונש ההולם למעשה העבירה שביצע הנאשם, על בית המשפט להתחשב בהתקיימותן של נסיבות הקשורות בביצוע העבירה, במידה שהתקיימו, ככל שהוא סבור שהן משפיעות על חומרת מעשה העבירה ועל אשמו של הנאשם.",train
מדוע אין מקום לחרוג לקולה מהעונש במקרה זה?,"אין בנסיבות העניין תשתית לקיומו של שיקום מתבקש, ולכן, אין מקום לחרוג לקולה מהעונש.",train
מהי המסקנה שהגעת אליה לגבי עמדת שירות המבחן לעונש?,"בסופו של יום, הגעתי לכלל מסקנה, כי בנסיבות העניין, יש לאמץ את עמדת שירות המבחן לעונש, כפי שגם המדינה ביקשה.",train
כיצד ייקבע המשקל שיינתן לשיקול השיהוי במקרה הספציפי?,"המשקל שיינתן לשיקול השיהוי ייקבע בהתאם לנסיבות המקרה, לשיקולי הענישה האחרים ולקריטריונים שנקבעו בפסיקה.",train
מהו הנזק שנגרם לטוהר הבחירות כתוצאה ממעשיו של הנאשם?,"עבירות מהסוג שעבר הנאשם, פוגעות בטוהר הבחירות, וברצונו החופשי של הציבור לבחור את נבחריו, באופן בלתי מוטה, תוך מתן ביטוי כן ואמיתי, לבחירת הבוחרים.",train
מהו ההשפעה של חלוף הזמן על יעילות הענישה והגנה הוגנת על הנאשמים?,"מתוך הנסיבות, חלף זמן רב בין ביצוע העבירה לבין העמדה לדין, דבר שהרתיע ופגע ביעילות הענישה ובהגנה ההוגנת על הנאשמים.",train
כיצד השפיעו הנסיבות האישיות של הנאשם על קביעת העונש לפי הפסיקה?,"גם שם, בית המשפט המחוזי מצא ליתן ביטוי של ממש בהחלטתו לנסיבותיהם האישיות של הנאשמים וכך אמר: לכן, בהינתן נסיבות ביצוע העבירה ונסיבותיו האישיות של הנאשם סבורני כי יש למקם את עונשו של הנאשם במדרג הנמוך של מתחם העונש ההולם.",train
כיצד נקבעת רמת הענישה הראויה בעבירות נשק לפי הפסיקה?,"לפי הפסיקה, עונשים אלה באים לבטא את רמת הענישה הראויה בעבירות מסוג זה, ממנה יש לגזור את העונש הראוי במקרה הפרטני, תוך זיקה עניינית לחומרת העבירה (ראו ע\פ 147/21 מדינת ישראל נ' ביטון, שם בפסקה 8, (2021)), ותוך מתן משקל לנסיבותיו האישיות של הנאשם, בקביעת העונש בתוך מתחם העונש ההולם.""",train
מדוע נחשבות פעולות הנאשם לאקטיביות ולא למעידה חד פעמית?,"אין מדובר במעידה חד פעמית כי אם בפעולות אקטיביות שביצע הנאשם, תוך שימת דגש, מחשבה ותכנון על מעשיו ועל התוכן שפורסם.",train
