question,answer,split
אילו שיקולים יש לקחת בחשבון בעת קביעת העונש במסגרת הסדר טיעון?,"המעבר לכל השיקולים הנזכרים, נתתי דעתי גם לשיקולים הנשקלים על דרך כלל לצורך קביעת העונש בתוך מתחם העונש ההולם, ובכלל זאת להודאת הנאשם על הנגזר ממנה, לעובדה כי הנאשם נעדר עבר פלילי ולפגיעה של העונש וההרשעה בנאשם ובמשפחתו.",train
מהו המשקל שיש לתת לסוג הנשק בהערכת הסיכון שנוצר בעבירות נשק?,"בית המשפט העליון הבהיר (פסקה 4) לעניין המשקל שיש לתת ביחס לסוג הנשק -אקדח הזנקה שהוסב לירי קליעי כי: \אין להפריז במשקל שיש לתת לנתונים כגון סוג האקדח ולקבוע מעין 'מדרגה עונשית' שמתמקדת אך ורק בנתון זה ובתוצאה, ולא בסיכון שנוצר.""",train
מה השיקולים שהובילו לקביעת מתחם העונש בעניינו של הנאשם?,"בקביעת מתחם זה התחשבתי בערכים המוגנים שנפגעו, במידת הפגיעה בהם, בענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה כפי שיפורט להלן.",train
מדוע לא ניתן להתיר הבאת ראיות נוספות בנוגע למצבו הנפשי של נאשם 2?,"נראה אפוא כי במסגרת הסדר הטיעון יכול היה נאשם 2 להתייחס גם למצבו הנפשי הנטען בשל השפעתו של נאשם 1, ומשלא עשה כן חרף כך שיכול היה לעשות כן, נראה כי אין להתיר עתה הבאת ראיות בעניין זה.",train
מה השיקולים שנלקחו בחשבון בקביעת המתחם העונשי במקרה זה?,"בקביעת המתחם התחשבתי בערכים המוגנים שנפגעו, במידת הפגיעה בהם, בנסיבות הקשורות בביצוע העבירות ובענישה הנוהגת, כפי שאפרט להלן.",train
מהו השיקול המרכזי שהצדיק את התגובה העונשית החמורה בעסקאות נשק עם תושבי השטחים?,"בית המשפט העליון התייחס לפסיקה שהגישו ב\כ המערער בה הוטלו במקרים דומים עונשים קלים יותר וקבע כי: \""אין לדעת אם כלי הנשק אותם מכר המערער היו מיועדים לשימוש בפעילות טרור נגד ישראל, אך עצם עשיית עסקה בנשק עם תושב השטחים מחייבת תגובה עונשית חמורה במיוחד\"" (פסקה 5).""",train
מה השפעת העובדה שהנאשם לא השליך את האבן על ההערכה הכללית של מעשיו?,"לקולא נתתי משקל לעובדה כי חרף אחריותו של הנאשם כמבצע בצוותא לא הוא זה שהשליך את האבן לעבר המשאית, כמו גם לעובדה כי בסופו של יום לא נגרם נזק משמעותי לגוף או לרכוש.",train
מה הסיכון שכרוך ביידוי אבנים לעבר כלי רכב בכביש?,"יידוי אבנים לעבר כלי רכב נעים בכביש עלולה להביא לאובדן שליטה על הרכב ולגרום לפגיעה אנושה בגוף, בנפש וברכוש הן ליושבי הרכב והן למשתמשים בדרך.",train
מהו הקשר בין כלל האישומים והעבירות שעבר הנאשם לאירוע פלילי אחד?,"כעמדת הצדדים אף אני סבור כי כלל האישומים והעבירות שעבר הנאשם קשורים ל\אירוע\"" פלילי אחד וכנגזר מכך יש לקבוע מתחם עונש הולם אחד.""",train
מהי מידת הפגיעה בערך המוגן של קדושת החיים במקרה זה?,"שים לב לכלל האמור, מידת הפגיעה בערך המוגן של קדושת החיים בענייננו היא גבוהה נוכח התוצאות הטראגיות והקטלניות של האירוע בו מצא המנוח את מותו, ואף מידת הפגיעה בערכים המוגנים של ההגנה על הביטחון האישי ושלמות הגוף היא גבוהה לנוכח הפגיעות החמורות שנגרמו לבני משפחת המנוח שהיו איתו ברכב.",train
מהן הנסיבות שצוינו כמשפיעות על משקל הסם במקרה זה?,"לכל הקשור לנסיבות הקשורות בביצוע העבירות נתתי דעתי למשקל הסם הגבוה שגודל (180 ק\ג); לכך שהנאשם גם החזיק סם שלא לצריכה עצמית בוילה במשקל של 7.48 ק\""ג וזאת לצד ציוד רב ששימש לגידול הסם; להיערכות, להתארגנות ולתכנון שקדם לביצוע העבירות (שכירת וילה, הצטיידות בציוד מתאים, רכישת ידע, התחברות פיראטית לחשמל); לנזק הכספי המשמעותי שנגרם לחברת החשמל כתוצאה מגניבת החשמל; לנזק שעלול היה להיגרם לו הסם שגודל היה מופץ בשווקים; לנזק שעלול היה להיגרם כתוצאה מחיבור פיראטי לחשמל; לסיבה שהביאה את הנאשם לביצוע העבירה (רווח כספי מהיר בשל מצוקה כלכלית אליה נקלע) ולחלקו הבלעדי של הנאשם בביצוע העבירות.""",train
אילו נסיבות נלקחו בחשבון בנוגע לסיכון שיכול היה להיגרם מהנשק?,באשר לנסיבות הקשורות בביצוע העבירות נתתי משקל לסיכון ולפוטנציאל הנזק שיכול היה להיגרם לו היה הנשק מגיע לידיים עויינות או עברייניות; לסוג הנשק ולטיבו (נשק התקפי) ולזמינות של הנשק שבידי הנאשם לביצוע העסקה.,train
מה ניתן לקבוע לגבי עונש מאסר במקרים מסוימים של עבירות?,"יכול להיות שלצידה של עבירה מסוימת יהיה עונש מאסר מזערי ואולם בנסיבות מתאימות ניתן להסתפק בעונש של מאסר על תנאי ובנסיבות קלות ומיוחדות אף ללא כל עונש מאסר, אף מותנה.",train
"מהו ההשלכה של הסכם נאשם 1 על טענותיו בנוגע להפליה בעבירה הקשורה בחוק השב\ח?""","חזקה על נאשם 1 שהביא באמצעות בא-כוחו עניין זה במהלך המשא ומתן מול המאשימה, ולמצער שיכול היה לעשות כן, ומשהסכים להסדר ולכתב האישום המתוקן בעניינו, הכולל כאמור את עבירת השב\ח, מושתק הוא עתה מלהעלות טענה שהוא הופלה לרעה משהואשם והורשע בעבירה הקשורה בחוק זה.""",train
כיצד מעשיו של הנאשם מצדיקים מתן ביטוי לשיקולי גמול והרתעה?,מעשיו של הנאשם מלמדים על חוסר מורא מהחוק ומנציגיו ומצדיקים מתן ביטוי ממשי בענישה לשיקולי גמול והרתעה.,train
מהו ההסדר המאפשר התייחסות להתנהגות רשויות החוק במתחם הענישה לפי סעיף 40יא(9) לחוק העונשין?,סעיף 40יא(9) לחוק העונשין מאפשר בגדרי מתחם העונש להתייחס להתנהגות רשויות החוק.,train
מהו השילוב שנמצא אצל הנאשם לפי תסקירי שירות המבחן?,"לנוכח המפורט בתסקירי שירות המבחן, נראה כי גם אצל הנאשם התקיים השילוב שבין שינוי מהותי בהתייחסות לעבירה לבין קיומן של אינדיקציות אובייקטיביות לקיומו של הליך שיקומי מוצלח וחזרה לדרך הישר.",train
מהו המשקל שיש לתת למצבו הכלכלי והאישי של הנאשם לפי החוק?,"יש לתת, כמצוות החוק, משקל גם למצבו הכלכלי והאישי של הנאשם.",train
כיצד ניתן לבטא את הפגיעה בזכויותיו של נאשם 1 בהגנה מן הצדק?,כיצד אם כן ניתן ביטוי לפגיעה זו בזכויותיו של נאשם 1? האכסניה המתאימה לטעמי היא זו של ההגנה מן הצדק.,train
מהי החשיבות של העדר הרשעה קודמת בעבירות מס עבור הנאשם?,כן נתתי משקל לנסיבותיו האישיות של הנאשם ולעובדה שאין לו הרשעה קודמת בעבירות מס.,train
מדוע אין לראות בעונש המזערי כסמן התחתון של מתחם העונש ההולם?,"סבור אני כי אין לראות בעונש המזערי הקבוע בחוק, כסמן התחתון של מתחם העונש ההולם משום שהעונש המזערי נקבע לגבי עבירה מסוימת ואילו מתחם העונש ההולם לא אמור להיקבע ביחס לעבירה מסוימת, כי אם ביחס לאירוע מסוים ובשים לב גם למדיניות הענישה הנהוגה, שלעיתים נמצאת מתחת לעונש המזערי הקבוע, וגם ביחס לנסיבות הקשורות בביצוע העבירה אשר מטבע הדברים לא פעם משתנות ממקרה למקרה.",train
מהו הנימוק המשפטי לכך שהטלת עונש מאסר בעבודות שירות לא תפגע בהליך השיקום של הנאשם?,"הגם שהדבר נטען, לא הוכח לטעמי שהטלת עונש של מאסר לריצוי בעבודות שירות, לא כל שכן לתקופה קצרה מהתקופה המרבית שניתן לרצותה בעבודות שירות, יוריד הליך השיקום בו החל הנאשם לטמיון, גם בהיבט הכלכלי.",train
כיצד משפיעה מידת הפגיעה בערכים המוגנים על קביעת העונש במקרה זה?,מידת הפגיעה בערכים המוגנים בענייננו היא משמעותית בשים לב לסוג הסם ולמשקלו.,train
מדוע סבור השופט כי המקרה הנוכחי אינו משקף את מדיניות הענישה הנוהגת?,סבורני כי אין מקרה זה משקף את מדיניות הענישה הנוהגת בעבירות אלו.,train
מדוע יש לתת את הדעת לנזק הצפוי מהשתמטות מתשלום מס?,"יש לתת את הדעת לנזק שהיה צפוי להיגרם מביצוע העבירות, השתמטות מתשלום מס בהיקפים גבוהים מאד; לנזק שנגרם בפועל לעיקרון אמינות הדיווח לרשויות המדינה ולסדר הציבורי, ובמידה ומסוימת לתכנון שקדם לביצוע העבירות.",train
מהו השיקול שהשפיע על גזר הדין בהתחשב בכך שהנאשמים ביצעו את העבירות במהלך משימה בטחונית?,"נתתי דעתי גם לכך שהנאשמים, צעירים בשירות חובה, ביצעו את העבירות אגב משימה בטחונית אליה נשלחו מטעם המדינה (אבטחת פרצה בגדר ההפרדה במטרה למנוע כניסה של פלסטינים, חלקם ללא אישורי כניסה, לשטח ישראל, בתקופת הקורונה, תקופה שבה נסגר המעבר לכניסת פועלים משטחי הרשות לתחומי מדינת ישראל  – עובדה 2 לחלק הכללי של כתבי האישום).",train
מהו האילוץ שהשפיע על יכולתו של נאשם 1 למצות אפיקי שיקום?,"עוד אציין כי נתתי משקל מסוים לאילוץ של נאשם 1 לחזור למעצר של ממש בשל הקושי שהתגלה בהמשך מעצר בפיקוח אלקטרוני במקום בו שהה (בעכו) בשל המלחמה, אילוץ שיש בו גם כדי להשליך על יכולת מיצוי אפיקי השיקום.",train
מהו העונש המקסימלי שנקבע על ידי המחוקק לעבירת ייבוא סמים?,לא בכדי ראה המחוקק את עבירת ייבוא הסם כאחת החמורות שבעבירות הסמים עת קבע לצדה עונש של 20 שנות מאסר.,train
מהי החשיבות של העדר עבר פלילי בהערכת מצבו של הנאשם?,כן נתתי שקל לעובדה כי הנאשם נעדר עבר פלילי ותפקד עד לאירוע באופן נורמטיבי יצרני ותקין.,train
מהי הפגיעה שנלקחה בחשבון כתוצאה מהעונש שיוטל על נאשם 1?,עוד נתתי משקל לפגיעה שתגרם לו ולמשפחתו כתוצאה מהעונש שיוטל עליו.,train
מהו השיקול המרכזי בקביעת מתחם הענישה במקרה זה?,"בקביעת מתחם זה התחשבתי בערכים המוגנים, במידת הפגיעה בהם, בפסיקה הנוהגת, ובנסיבות הקשורות לביצוע העבירה.",train
מהו תפקידו של בית המשפט בקביעת מתחם עונש הולם בהסדר טיעון?,"מחד, קיימת גישה לפיה קביעת מתחם עונש הולם על-ידי בית המשפט היא אמירה נורמטיבית של בית המשפט אשר צריכה להיאמר ללא קשר להסדר שבין הצדדים.",train
אילו נסיבות נלקחו בחשבון בבחינת הנזק שנגרם לנפגעי העבירה?,"באשר לנסיבות הקשורות בביצוע העבירות נתתי משקל לנזק הפיזי, הנפשי והקנייני שנגרם לנפגעי העבירה; לנזק שעלול היה להיגרם לנפגעי העבירה לו אחד מהאירועים היה מסתבך; לכך שהעבירות בוצעו על-ידי אנשי אכיפת חוק; לכך שהעבירות בוצעו תוך שיתוף פעולה של מספר נאשמים; לריבוי נפגעי העבירה ולריבוי המקרים ומועדי ביצוע העבירה (לא בעניינו של נאשם 4); לתכנון המוקדם; לפערי הכוחות שבין הנאשמים שפעלו מכח השררה, כשהם מצויידים בכלי נשק ומדים לבין נפגעי העבירה המשתייכים לאוכלוסיה אזרחית; לביזוי וההשפלה שהיו נלווים למעשי חלק מהנאשמים בחלק מהאירועים (למשל אמירת נאשם 1 כלפי אחד הנפגעים שבכה: \למה אתה בוכה כמו קוקסינל\"" או הכאת נאשם 2 את אחד הנפגעים באמצעות מקל מספר רב של פעמים תוך כדי שהוא שר \""אן-דן-דינו סוף על הקטינו\""); למעילה במשימות שהוטלו על הנאשמים ולהפרת האמונים מצדם; לשיבוש החקירה או השמדת הראיה באישום האחרון; לניצול הקושי של נפגעי העבירה להתלונן בשל מעמדם; לנזק התדמיתי שנגרם לכוחות האכיפה ולמדינה ולחלקו של כל אחד מהנאשמים בביצוע העבירות.""",train
כיצד עשוי השיקום להועיל לא רק לנאשם אלא גם למשפחתו?,נדמה כי שיקום זה יכול לשקם לא רק את הנאשם אלא יכול לסייע לכל המשפחה שעוד נותרה לנאשם.,train
מדוע יש להתייחס לפער בהתנהלות הנאשמים לפני ואחרי ביצוע העבירה?,"יש ליתן את הדעת לפער בין התנהלותם של הנאשמים בתקופת ביצוע העבירה,  לבין התנהלותם ללא דופי בתקופה שלאחריה תוך שהם מקפידים על תפקוד נורמטיבי, רצף תעסוקתי והבעת רצון ללמוד ולבנות את עתידם.",train
מהו העונש המומלץ על הנאשם לפי השיקולים שהוצגו עד כה?,"שים לב לכלל האמור עד כה, סבורני כי נכון יהיה להשית על הנאשם עונש של של\צ לצד רכיבי ענישה נוספים כפי שיפורט להלן.""",train
מהו המשקל שניתן לעובדה שסכום הכסף שנגנב לא היה משמעותי?,"לצד כל אלה, נתתי כאמור משקל גם לכך שלא נגרם למתלונן נזק פיזי ולכך שסכום הכסף שנשדד לא היה משמעותי.",train
"מהו תיאור הפרשה הקשה שבה שוטרי מג\ב מעלו בתפקידם ופגעו בנפגעי העבירה?""","מדובר בפרשה קשה של שוטרי מג\ב שמעלו בתפקידם ופגעו מכח השררה בנפגעי העבירה – פלסטינים שביקשו להיכנס לישראל –  תוך שהם מנצלים את חולשתם שאלו יחששו ויתקשו לפנות לרשויות להתלונן בשל היותם שוהים בלתי חוקיים.""",train
כיצד משפיעה מידת הפגיעה בערכים החברתיים על מדיניות הענישה בעבירות שוד?,"קיימת קשת רחבה של מעשי שוד אפשריים הנבדלים זה מזה בנסיבותיהם ובמדרג חומרתם. מידת הפגיעה בערכים החברתיים, וכך גם מדיניות הענישה הנוהגת, תלויים, אפוא, בנסיבותיו הקונקרטיות של מעשה השוד וחומרתו.",train
מהו ההיבט שתרם להגברת פוטנציאל הפגיעה בגוף ובנפש במקרה זה?,"ההצתה בוצעה בנוכחות קרובה ומיידית של האם, מה שהגביר פוטנציאל הפגיעה בגוף ובנפש.",train
מהו המשקל שיש לתת לשיקולי ההרתעה במקרה זה?,יש לתת לשיקולי ההרתעה בענייננו משקל של ממש.,train
מהו ההסבר למניעת ריצוי העונש בעבודות שירות לנאשמים?,"מתן משקל בכורה לשיקולי הענישה ה\ציבוריים\"" על-פני השיקולים ה\""פרטיים\"" לא מאפשר קביעה לפיה הנאשמים יישאו את מאסרם בעבודות שירות כפי שעתרו באי-כוחם.""",train
מה השיקולים שנלקחו בחשבון בבחינת מידת הפגיעה בערכים המוגנים?,"בבחינת מידת הפגיעה בערכים המוגנים יש לתת משקל גם לכך שלא נעשה שימוש בנשק קר או חם, לחוסר התחכום בביצוע העבירה ולכך שבסופו של אירוע, לאחר שנעצר, הנאשם השליך הטלפון שגנב ונתן להניח שזה הושב למתלונן.",train
כיצד השילוב בין הנסיבות החריגות להליך השיקומי משפיע על העונש המוטל?,"עם זאת, סבורני כי השילוב שבין הנסיבות החריגות של האירוע עם ההליך השיקומי שבו נמצא הנאשם והפרוגנוזה החיובית של שירות המבחן, הוא שמאפשר חריגה ממתחם העונש ההולם באופן כזה שלא יוטל על הנאשם עונש של מאסר בפועל ממש, כי אם הסתפקות ברף העליון של תקופת מאסר שאותה ניתן לשאת בעבודות שירות.",train
מהו השיקול המרכזי שנלקח בחשבון בקביעת המתחם לעונש במקרה זה?,"בקביעת המתחם התחשבתי בערכים המוגנים שנפגעו, במידת הפגיעה בהם, בנסיבות הקשורות בביצוע העבירות ובמדיניות הענישה הנוהגת, כפי שיפורט להלן.",train
אילו נסיבות ביצוע עבירה נלקחו בחשבון בקביעת הענישה במקרה של הנאשם?,"באשר לנסיבות ביצוע העבירה נתתי דעתי לתכנון המוקדם (למצער תיאום עם גורמים אחרים שהעבירו לנאשם את כל הנשק והמחסניות, כפי שאף הסכים ב\כ הנאשם בטיעוניו); למספר הרב של כלי הנשק והמחסניות שהנאשם הוביל (63 אקדחים ועשרות מחסניות תואמות); לשווי המוערך של כלי הנשק בשוק הנשק הלא חוקי כאמור בעובדה 2 לכתב האישום (מעל ל- 2 מיליון שקלים); לסוגם ולאופיהם של כלי הנשק; למחסניות התואמות את סוג האקדחים; ולמקום ולזמן בהם הובלו כלי הנשק והמחסניות (שעת לילה, בשטח שבין מושב עידן לגבול עם ירדן) שמגבירים את פוטנציאל הסיכון; לנזק שעלול היה להיגרם לו כלי הנשק והמחסניות התואמות היו מגיעים לידיים פליליות או חלילה חבלניות; לסיבה בעטיה ביצע הנאשם העבירה (בצע כסף) ולכך שהנאשם נעצר רק לאחר שעלה עם רכבו על דוקרנים שהוצבו במחסום משטרתי וגלגלי רכבו נוקבו.""",train
מהי הבחירה של הנאשם בין צרכיו האישיים לצרכי הציבור?,"הנאשם, אשר קיבל לידיו סמכות של עובד ציבור בתפקיד רגיש של מי אשר יכול לפטור מחובת בידוד, חובה שמשמעותה פגיעה כלכלית, חברתית ואף רגשית-נפשית לא מבוטלת למבודד, חובה אשר מי שמפר אותה צפוי לתגובה עונשית, בחר להבדיל להעדיף את צרכיו האישיים-כספיים על פני צרכי הציבור אותו הוא היה אמור לשרת.",train
מדוע חשוב לעמוד על השיקולים המגבשים את מתחם העונש ההולם במקרה זה?,"אחר כל זאת, פטור בלא כלום אי אפשר, וכדי להבין את מסקנתי בדבר העונש הראוי לנאשם, מצאתי לעמוד גם על השיקולים שמגבשים על דרך כלל את מתחם העונש ההולם.",train
מדוע אין כל סיבה שתצדיק אלימות כלפי פעוטות חסרי ישע?,"אין כל סיבה שתצדיק אלימות, בריונות והתעללות כלפי פעוטות חלשים אשר לא יכולים להגן על עצמם.",train
כיצד תרמו הנאשמים להחמרת מצבה של המנוחה ולהחשת מותה?,"בעשותם כן תרמו הנאשמים להחמרת מצבה של המנוחה ולהחשת מותה, ודי בכך כדי לבסס את אחריותם למותה של המנוחה (סעיפים 309(4), 309(5) לחוק העונשין).",train
מהו תפקידו של בית המשפט בקביעת מתחם עונש הולם בהקשר להסדר טיעון?,"מחד, קיימת גישה לפיה קביעת מתחם עונש הולם על-ידי בית המשפט היא אמירה נורמטיבית של בית המשפט אשר צריכה להיאמר ללא קשר להסדר שבין הצדדים.",train
מהו הרקע החברתי שהשפיע על ביצוע העבירה במקרה זה?,"יחד עם זאת, וכפי שפורט לעיל, הנאשם בענייננו ביצע העבירה על רקע חרפת רעב אליה הגיע בעיצומו של משבר הקורונה, ובשל הצורך לזון אותו ואת אימו.",train
מהי הסיבה לכך שהנאשם יוחסה העבירה המדוברת?,הנסיבות שפורטו מסבירות מדוע יוחסה לנאשם העבירה שיוחסה.,train
כיצד השפיעה התנהלות המתלוננים על אופי התקיפה שביצע הנאשם?,"מן הצד השני, מצאתי לתת משקל מסוים גם להתנהלות המתלוננים אשר בחרו בחלקו השני של האירוע המפורט באישום השני להצטייד במוטות ולנסות להשיג את הנאשם, מה שבמידה מסוימת \הצית\"" מחדש את האירוע, וכפועל יוצא ניתן לומר שתקיפה זו של הנאשם לא הייתה מתוכננת כי אם ספונטאנית.""",train
"מהי הסיבה לכך שהנסיבה המחמירה של נאשם 1 כ\עובד ציבור\"" לא הובילה להחמרת הענישה לעומת נאשמת 2?""","מבחינת הנסיבה המחמירה של היות נאשם 1 \עובד ציבור\"" על החובות המוטלות עליו כנגזר מכך \""מתקזזת\"" עם כך שנאשמת 2 עברה עבירות רבות יותר, הייתה פעילה ביותר ביזום, תכנון וההוצאה לפועל של העבירות וקיבלה מתת גדול יותר, בכסף ובמתנות.""",train
כיצד משפיעה שחיתות של עובד ציבור על אמון הציבור במערכת?,"שחיתות של עובד ציבור במתן פטור לפלוני מאותה חובת בידוד מקום בו אלמוני לא קיבל פטור שכזה אך משום שפלוני העביר לעובד הציבור שלמונים, בתקופת חירום, מובילה לא רק לפגיעה במנהל התקין ובתדמית רשויות הציבור ועובדיהן, אלא גם לחוסר אמון ברשויות הציבור ועובדיהן ובהמשך לפגיעה במאמץ החברתי המשותף להילחם במגפה, שכן להבא, עת יידרש אלמוני לשוב ולהיכנס לבידוד, ישאל עצמו האם \כדאי\"" לו לעשות כן משיסבור שחברו פלוני הופטר מבידוד שלא כדין.""",train
מהו המשקל שניתן לתת למצבו הנפשי של הנאשם כאשר הוא אחראי למעשיו?,"חרף כל האמור, ואף שהנאשם נמצא אחראי למעשיו ולא קיימת בעניינו קרבה לסייג של אי שפיות הדעת, מצאתי לתת משקל מה למצבו הנפשי כפי שבא לידי ביטוי במסמכים שהוצגו.",train
מהו ההבדל בין פיצוי ממשי לפיצוי סמלי בהקשר להסדר הטיעון במקרה זה?,"בנוסף, סבורני כי \רוחו\"" של ההסדר לא תפגע במידה ויושת על הנאשם פיצוי ממשי, להבדיל מפיצוי סמלי כפי שעתרה ב\""כ הנאשם, שכן ההסדר מלכתחילה לא כלל הסכמה לעניין גובה הפיצוי, וזאת להבדיל מיתר רכיבי הענישה.""",train
מהי הזיקה בין צריכת הסמים לעבירה המיוחסת לנאשמים וכיצד היא משפיעה על הליך השיקום?,"שלישית, הזיקה בין צריכת הסמים לעבירה מושא תיק זה היא לא ישירה ומשליכה על המשקל שיש לתת להליך השיקום.",train
מהי המגמה המסתמנת בפסיקה בנוגע לעונש בעבירות שוד?,"עם זאת, כפי שכבר צוין, המגמה המסתמנת בפסיקה היא של החמרה בענישה, תוך מתן משקל בכורה לשיקולי הגמול וההרתעה כאשר לנסיבותיו של העבריין יינתן משקל מופחת באופן יחסי.",train
מהו התנאי הנדרש ליישום עקרון האחידות בענישה לפי ההלכה המשפטית?,"אחד התנאים ליישום עקרון האחידות בענישה הוא קיומה של זהות או דמיון ממשי בנסיבות ה\מעשה\"".""",train
מהו העיקרון המשפטי המרכזי המנחה את שיטת הענישה בישראל?,שיטתנו המשפטית דוגלת בעקרון הענישה האינדיבידואלית.,train
"מהי הסיבה שבגינה בוצעו העבירות, שיש לתת לה משקל?","יש לתת משקל לסיבה בעטיה בוצעו העבירות, שהיא בצע כסף.",train
מהן הדרישות להוכחת עבירת חבלה בכוונה מחמירה לפי החוק?,"בהתאם להגדרות העבירה שבה הורשע הנאשם, \חבלה בכוונה מחמירה\"", כשעסקינן בחבלה חמורה (כפי שיוחס לנאשם בעובדה 10 לכתב האישום), אין דרישה לגרימת חבלה תמידית, ודי להתגבשות העבירה ב\""חבלה העולה כדי חבלה מסוכנת, או הפוגעת או עלולה לפגוע קשות או לתמיד בבריאות הנחבל או בנוחותו, או המגיעה כדי מום קבע או כדי פגיעת קבע או פגיעה קשה באחד האיברים, הקרומים או החושים החיצוניים או הפנימיים\"" (סעיף 34כד לחוק העונשין), והעונש הקבוע לצדה של העבירה הוא זהה, בין אם נותרה לנפגע פגיעה ובין אם לאו, וזאת גם במקרה שמלכתחילה יוחס לנאשם \""אך\"" ניסיון לפגיעה שכזו (סעיף 329(א)(2) לחוק העונשין).""",train
כיצד פגע הנאשם בערכים המוגנים של שוויון בנטל חובות המס?,"בנוגע לעבירות המרמה של עבירות המס פגע הנאשם גם בערכים המוגנים של שוויון בנטל חובות המס, פגיעה ישירה בקופה הציבורית ופגיעה עקיפה בציבור כולו.",train
כיצד פגע הנאשם במעשיו בערכים המוגנים הקשורים לחיים ולשלמות הגוף?,הנאשם פגע במעשיו בערך של קדושת החיים לצד פגיעה בערכים מוגנים הקשורים בהגנה על שלמות הגוף (בהקשר של עלא) והס דר הציבורי (בכבישים).,train
מהן הסכנות הביטחוניות הנובעות מיציאה למדינת אויב?,"יציאה למדינת אויב מהווה פגיעה במישור הביטחוני הן בשל החשש להעברת מידע לאויב, ביודעין או שלא ביודעין, והן בשל החשש שתיחטף ותשמש למיקוח.",train
מהי הסיבה לכך שהשופט התייחס למנוח באופן שאינו חיובי במהלך ההליך המשפטי?,מודע אני לכך כי התייחסות זו לא האירה את המנוח באור חיובי למדי ואולם אבקש להדגיש כי התייחסות זו נעשתה אך ורק בהקשר לאירוע וכנגזר מתפקידיו של בית המשפט להגיע לחקר האמת ביחס למה שקרה באירוע ולגזור על הנאשם עונש הולם.,train
כיצד משפיעה הבנת נאשם 1 את חומרת מצבה של המנוחה על טענתו?,"מכל מקום, סבורני שטענה זו משמשת לנאשם 1 כחרב פיפיות שכן הטענה גם מגלמת בתוכה הבנה של נאשם 1 את חומרת מצבה של המנוחה ואת הדחיפות שהייתה לפנותה לבית החולים, מה שצובע את אי השלמת הפינוי הראשון ואת עיכובו הקיצוני של הפינוי השני ממניעים כלכליים ואישיים בצבעים קודרים יותר.",train
מהן הנסיבות שהובילו את בית המשפט לא לאשר את דחיית הסדר הטיעון במקרה זה?,"בשים לב ללקיחת האחריות על-ידי הנאשמת; בשים לב לכך שהנאשמת נעדרת עבר פלילי; בשים לב לנסיבותיה האישיות – משפחתיות המורכבות, לרבות לגילה המתקדם; בשים לב להמלצת שירות המבחן ובשים לב להלכות הנוהגות לעניין כיבוד הסדרי טיעון, לא מצאתי שזה הוא המקרה החריג שבו ידחה בית המשפט את הסדר הטיעון שהוצג לפניו.",train
כיצד השפיעה הפגיעה בריבונות המדינה על קביעת הענישה במקרה זה?,"כן נתתי דעתי לנזק שנגרם בפועל, לרבות הפגיעה בריבונותה של המדינה.",train
מה מעיד על העדר נכונות של הנאשם להליך טיפולי?,"יתרה מזאת, הנאשם אף מסר לבית המשפט שהוא לא מעוניין לקבל תסקיר של שירות המבחן לעניין העונש (עמ' 6 ש' 14-15 בפרוט' מיום 20.09.2022), מה שמעיד במידת מה על העדר נכונות, ולמצער רצינות, להתגייס להליך טיפולי.",train
באילו מקרים עשוי להיווצר צורך להטיל עונש שסוטה מהעונש המוסכם?,צורך שכזה יכול לקום בעיקר עת מוצא בית המשפט להטיל עונש שסוטה מהעונש המוסכם או שנמצא הוא מחוץ לטווח המוסכם.,train
"מהי החשיבות של ענישה מרתיעה בעבירות שוד, כפי שהדגיש בית המשפט העליון?","לא אחת הדגיש בית המשפט העליון את הצורך לעקור עבירה זו המטילה אימה על הציבור, ואשר פוטנציאל ההסלמה לפגיעה פיזית ונפשית בנפגעי העבירה הוא ממשי, באמצעות ענישה מרתיעה.",train
מדוע יש לבחון את מעשיו של כל נאשם בהקשר למעשיהם של שותפיו?,יהא זה מלאכותי לבחון את חומרת מעשיו של כל נאשם ונאשם במנותק ממעשיהם של שותפיו לביצוע העבירות או של נאשמים אחרים שנטלו חלק בתכנית העבריינית הכוללת.,train
מהו העונש המזערי שנקבע על ידי המחוקק לעבירות נשק לפי סעיף 144(ז) לחוק העונשין?,"המחוקק מצא לקבוע עונש מזערי לעבירות נשק בהוראת שעה (סעיף 144(ז) לחוק העונשין), כך שהעונש שיוטל על מבצעי עבירות אלו לא יפחת מרבע העונש המרבי שקבע המחוקק לצדה של העבירה אלא אם החליט בית המשפט מנימוקים מיוחדים לחרוג מכך.",train
