question,answer,split
מה היו הקשיים הראייתיים שהובילו להסדר בין הצדדים?,"המאשימה בטיעוניה הדגישה כי, ההסדר אליו הגיעו הצדדים נבע מקשיים ראייתיים שעלו מהתיק ובעיקר מתוך רצון לקדם הליך טיפולי.",train
מהו השיקול המרכזי שנדרש להדגיש במקרה זה בנוגע לעונש הנאשם?,נראה שבמקרה זה יש לתת דגש על הצורך בהרתעת הרבים.,train
מהו הרקע הכלכלי שהניע את הנאשם לבצע את העבירות?,הנאשם ביצע את מעשיו על רקע מצב כלכלי קשה אליו נקלעה משפחתו ומתוך מחשבה מוטעית כי יוכל לסייע להם על ידי הונאת אחרים.,train
אילו נסיבות שאינן קשורות לביצוע העבירה נלקחו בחשבון בעת קביעת העונש לנאשם?,"אשר לנסיבות שאינן קשורות לביצוע העבירה שקלתי, בין היתר, את גילו של הנאשם שהוא בן 25 שנים; רווק, מאורס המתעתד להתחתן עם שחרורו; הנאשם עבד טרם מעצרו וניהל אורח חיים נורמטיבי; הוא נעדר עבר פלילי; לקח אחריות מלאה למעשיו וחסך זמן שיפוטי משמעותי.",train
מה קובע המחוקק לגבי חריגה ממתחם העונש ההולם במקרה של שיקום הנאשם?,"המחוקק קבע בסעיף 40 ד' לחוק העונשין, כי גם במקרה בו מעשה העבירה ומידת אשמו של הנאשם הם בעלי חומרה יתירה, אם הנאשם השתקם, או שיש סיכוי של ממש שישתקם, בנסיבות מיוחדות ויוצאות דופן, יכול בית המשפט לקבוע, כי העונש שיוטל עליו יחרוג ממתחם העונש ההולם, וזאת מטעמי שיקום.",train
כיצד מבחינה הפסיקה בין מקרים שונים במדיניות הענישה?,"אשר למדיניות הענישה הנהוגה, הפסיקה מבחינה בין המקרים על פי הרקע או המניע לתקיפה; האמצעים ששימשו לביצוע העבירה; הנזק שנגרם לנפגע העבירה וחומרת החבלות; חומרתה של הכוונה המקורית; התכנון המוקדם או היעדרו.",train
מהו עיקרון ההלימה בענישה וכיצד הוא מתייחס לחומרת העבירה ומידת אשמו של הנאשם?,"בהתאם לאמור בסעיף 40ב לחוק העיקרון המנחה בענישה הוא עיקרון ההלימה, קרי: יחס הולם בין חומרת מעשה העבירה ונסיבותיו ומידת אשמו של הנאשם, לבין סוג ומידת העונש המוטל עליו.",train
מהו העונש המרבי הקבוע לעבירה זו ומה משמעותו מבחינת החומרה?,העונש הקבוע לצד עבירה זו הוא עד 6 שנות מאסר ומכאן שהמחוקק ראה בחומרה מעשה זה.,train
מהי עמדת שירות המבחן לגבי הטלת עונש מאסר בפועל על הנאשמים?,"מכאן, שתסקירי שירות המבחן, אשר הוגשו בעניינם של הנאשמים, המליצו אמנם על הימנעות מהטלת עונש מאסר בפועל, אך הם רחוקים מלהיות חיוביים באופן מובהק ובמידה העשויה להצדיק סטייה ממתחם העונש ההולם, בוודאי כאשר עסקינן בעבירת שוד בנסיבות מחמירות.",train
מה עולה מהצהרת נפגעת העבירה לגבי הפיצוי למשתמשים?,"מהצהרת נפגעת העבירה עולה שהחברה פיצתה את המשתמשים שכספם נגנב, ואילולא עשתה כן הנזק כתוצאה מהעבירה עלול היה להיות גדול אף יותר.",train
מה משפיע על מידת הענישה הנוהגת בעבירות שוד?,"משכך, מידת הענישה הנוהגת תלויה בנסיבותיו הקונקרטיות של מעשה השוד וחומרתו.",train
"מהי התוצאה המשפטית של הפרשנות המוצעת על ידי ב\כ הנאשם בעניינו?""","הפרשנות אותה מציעה ב\כ הנאשם בענייננו מובילה לתוצאה שאינה מתקבלת על הדעת, לפיה בית המשפט השלום בטבריה הזהיר את הנאשם כי אל לו להחזיק או להשתמש בסמים לצריכה עצמית, שכן במצב דברים זה יופעל המאסר על תנאי, אולם אם יסחר בסמים, לא יחול התנאי על מעשיו.""",train
מה השפעת ההליך הטיפולי שעבר הנאשם על ההמלצה של קצין המבחן?,"אמנם התסקיר הראשון לא היה חיובי, אולם בהמשך הנאשם עבר הליך טיפולי מזה שנה, במסגרת שירות המבחן וקצין המבחן התרשם שהתהליך מקטין את הסיכון להישנות התנהגות דומה בעתיד, על כן קצין המבחן המליץ לאפשר לנאשם להתמיד בתהליך.",train
"מדוע לא נעתר בית המשפט לבקשה להטיל עונש של של\צ במקרה זה?""","בהעדר המלצה טיפולית בעניינו של הנאשם והצורך בהרתעת הנאשם, לא מצאתי לחרוג מטעמי שיקום ממתחם העונש ההולם, ועל כן לא נעתרתי לבקשת ב\כ הנאשם להסתפק בהטלת עונש של של\""צ.""",train
מהו השיקול הנוסף שיש לקחת בחשבון בקביעת מתחם העונש?,השיקול הנוסף בקביעת מתחם העונש ההולם הוא מדיניות הענישה הנוהגת.,train
מהו המשמעות של מספר העבירות בכתב האישום בהקשר להתנהלות הנאשמים?,"מספרן הרב של העבירות כפי שבא לידי ביטוי בכתב האישום, מצביע על כך שאין מדובר במעידה חד פעמית אלא בהתנהלות שיטתית, רצופה ומתמשכת.",train
מהו הצורך המובהק בהגנה על הציבור מפני הנאשם בהקשר לעבירות סמים?,יש להוסיף על כך את הצורך להגן על הציבור מפניו של הנאשם שכן כל עוד הוא משתמש בסמים יש חשש ממשי שיחזור ויבצע את העבירות.,train
כיצד השפיעה התרשמות שירות המבחן על גזר הדין של הנאשם?,"כמו כן, שקלתי את התרשמות שירות המבחן לפיה הנאשם לוקח אחריות ומביע צער על מעורבותו החוזרת בפלילים בכלל ובתחום הסחר בנשק בפרט, ומבטא רצון כן להיעזר בתהליך טיפולי שיקומי, הוא מביע עייפות מאורח החיים העברייני, ומעוניין לצאת ממעגל זה.",train
כיצד השפיעה חוות דעת שירות המבחן על ההחלטה בעניינו של הנאשם?,זאת ועוד לקחתי בחשבון את העובדה כי שירות המבחן לא בא בהמלצה שיקומית לעניינו של הנאשם.,train
מהו הפוטנציאל הסיכון הנשקף מהחזקה בנשק ומה השפעתו על הענישה?,"על-כן, פוטנציאל הסיכון הנשקף מהחזקה בו מחייב הטלת ענישה מחמירה ומרתיעה, ועל בית המשפט לתת משקל משמעותי יותר לאינטרס הציבורי ולצורך להרתיע עבריינים מלבצע עבירות דומות, על-פני הנסיבות האישיות של העבריין.",train
מה קובע בית המשפט העליון לגבי ענישה במקרה של שימוש באלימות עם כלי-נשק?,"בית-המשפט העליון קבע לא פעם, כי שימוש באלימות, בפרט כאשר הדבר נעשה באמצעות כלי-נשק מכל סוג שהוא וכאשר הדבר הסתיים בפציעה חמורה מחייב ענישה חמורה ומרתיעה.",train
כיצד משפיעים השיקולים האישיים של הנאשם על גזר הדין שניתן לו?,"כאשר אני שוקלת מחד את נסיבותיו האישיות של הנאשם, את העובדה שזו מעידתו הראשונה של הנאשם בפלילים, את לקיחת האחריות, ומאידך אני שוקלת את הצורך בהרתעת הרבים, החלטתי לגזור על הנאשם עונשים כדלהלן:",train
מהי המשמעות של היעדר נכונותו של הנאשם להודות בקשר עם האחרים לפי שירות המבחן?,"שירות המבחן סבר שהיעדר נכונותו של הנאשם להודות בקשר עם האחרים מצביעה על היעדר לקיחת אחריות מלאה מצדו, וזאת אף שעל פי כתב האישום המתוקן, אין מחלוקת שהנאשם פעל לבדו ולא היה לו קשר לאחרים.",train
כיצד השפיעה שיתוף הפעולה של הנאשם עם שירות המבחן על ההמלצה לעונש?,"התחשבתי גם בכך שהנאשם שיתף פעולה עם שירות המבחן, השתלב במסגרתו בקבוצה ייעודית לעצורי בית, כאשר דווח שהנאשם הגיע למפגשים בזמן, היה שותף פעיל בשיח הקבוצתי, וגילה מודעות ראשונית לדפוסיו הבעייתיים.",train
מהן הנסיבות הקשות שקשורות לחיי הנאשם והשפיעו על גזירת העונש?,"כמו כן שקלתי לקולא את העובדה שהנאשם ביצע את העבירות שברקע נסיבות חייו הקשות כפי שעולה מתסקיר שירות המבחן, פטירת אחיו הגדולים מעט לאחר הולדתם, אביו עבר אירוע מוחי.",train
מהו הדגש שניתן לשיקולי הרתעת הרבים לפי דברי השופט א' שוהם?,"עוד יש לתת דגש לשיקולי הרתעת הרבים, כדברי כב' השופט א' שוהם בע\פ 7502/12 כוויס נ' מדינת ישראל (25.6.13) עת חזר על ההלכה שנקבעה ברע\""פ 2718/04 אבו דאחל נ' מדינת ישראל (29.3.04):""",train
מהי הסיבה שהובילה לסטייה לחומרה ממתחם העונש ההולם במקרה זה?,בנסיבות אלה היה מקום לסטות לחומרה ממתחם העונש ההולם מטעמי הגנה על הציבור.,train
מהו העיקרון המנחה בענישה לפי סעיף 40ב' לחוק העונשין?,"על פי סעיף 40ב' לחוק, העיקרון המנחה בענישה הוא הלימה, קרי: יחס הולם בין חומרת מעשה העבירה ונסיבותיו ומידת אשמו של הנאשם, לבין סוג ומידת העונש המוטל עליו.",train
מהו השיקול לגבי השפעת העונש על חיי הנאשמת ואמהותיה?,"אציין בהקשר זה כי ערה אני לכך שהטלת עונש של מאסר ולו בעבודות שירות יפגע בנאשמת אשר מטפלת כיום בתינוקת קטנה, אולם נסיבות אישיות אינן יכולות להביא לחריגה מהמתחם העונש הולם, אלא יש להתחשב בהן בתוך המתחם.",train
מה ההבדל בין שיקולי הגנה על הציבור לשיקולי שיקום לפי סעיף 40 ה' לחוק העונשין?,"שונה משיקולי הגנה על הציבור בסעיף 40 ה' לחוק העונשין המאפשרים חריגה שאין בה משום החמרה ניכרת ממתחם העונש ההולם, המחוקק לא הגביל את שיעור החריגה ממתחם העונש ההולם כאשר מדובר בשיקולי שיקום, גם כאשר מדובר במעשים ובאשם בעלי חומרה יתרה.",train
אילו שיקולים נוספים יש לקחת בחשבון בגזירת העונש לנאשם במקרה זה?,"לכך מצטרף חלוף הזמן של למעלה מ-4 שנים ממועד ביצוע העבירות, האפליה הקיימת בין שוטרי חובה לבין חיילים במדיניות העמדה לדין, לקיחת האחריות, החיסכון המשמעותי בזמן השיפוטי והשינוי אותו עבר הנאשם ונסיבותיו האישיות.",train
מהו הנתון לגבי עברו הפלילי של הנאשם מאז שנת 2013?,עוד התחשבתי בכך שהנאשם לא הורשע בפלילים מאז שנת 2013 וכי עבר בתקופה זו הליך של גמילה מסמים.,train
מהי הסיבה לכך שאי העמדת שאר בעלי המושכר לדין אינה נחשבת לאכיפה בררנית?,"כפי שקבעתי בהכרעת הדין הרי שאי העמדתם לדין של שאר בעלי המושכר אינה נופלת בגדר אכיפה בררנית, שכן כפי שהצהירה המאשימה, לו היתה הנאשמת מואשמת רק באישום השני הרי שלא היה מוגש נגדה כתב אישום, אולם משהואשמה באישום הראשון היה מקום לאבחן בינה לבין בעלי המושכר האחרים (ר' סעיפים 34, 35 ו- 37 להכרעת הדין).",train
מהו העיקרון המנחה בענישה לפי תיקון 113 לחוק העונשין?,על פי  תיקון 113 לחוק העונשין העיקרון המנחה בענישה הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו.,train
מה מדגישים מעשיו של הנאשם לגבי הצורך בהגנה על קטינים?,"מעשיו אלה של הנאשם, חמורים הם ומדגישים את הצורך בהגנה על קטינים, שהם חוליה חלשה בחברה, מפני אלימות.",train
מהו השיקול שיש לקחת בחשבון בגזירת העונש שאינו קשור לביצוע העבירה?,"בגזירת העונש המתאים לנאשם, בגדרי מתחם העונש ההולם, יש להתחשב בנסיבות שאינן קשורות בביצוע העבירה (סעיף 40 יא').",train
כיצד יש להבחין בין הפרות צו הפיקוח השונות שנעשו על ידי הנאשם?,"יש להבחין בין הפרות צו הפיקוח בהם אין נפגע עבירה שתכליתן להרחיק את הנאשם מפעולות היכולות להעלות את רמת הסיכון שיעבור עבירת מין נוספת, לבין העבירות שביצע כלפי מי שנפגעה בעבר על ידו והעידה כנגדו.",train
כיצד משפיעות הרשעות קודמות של הנאשם על חומרת הענישה?," לחומרה אשקול כי לנאשם שש הרשעות קודמות בין השנים 1975 ועד לשנת 1999 במגוון עבירות אלימות, מין, איומים וזיוף.",train
אילו נסיבות קשורות לביצוע העבירה נלקחו בחשבון במקרה זה?,"אשר לנסיבות הקשורות לביצוע העבירה, שקלתי כי לעבירה קדם תכנון, שכן בטרם ביצועה היה על הנאשם לקבל לידיו את רימון ההלם, ללבוש חולצה ארוכה עם קפוצ'ון ולהגיע לבית המתלוננים בשעת ערב חשוכה כדי להקשות על זיהויו, וכן הוא הגיע מחלקו האחורי של הבית על מנת להשליך את הרימון לעבר חצר בית המתלוננים.",train
כיצד קבע בית המשפט את מתחם הענישה ההולם במקרה זה?,"בית המשפט בחן את נסיבות המקרה, את שיקולי הענישה הרלוונטיים ואת הערכים המוגנים ביסוד העבירות, וקבע מתחם ענישה הולם הנע בין 12 ל-19 שנות מאסר.",train
כיצד יש לקבוע את משך הפסילה כדי לאפשר לנאשם לחזור לעבודה?,הפסילה תהא מתונה על מנת לאפשר לנאשם לחזור למעגל העבודה.,train
מהו תפקידם של שיקולים כמו חסכון בזמן שיפוטי ונסיבות אישיות של הנאשם?,חסכון בזמן שיפוטי ונסיבותיו האישיות של הנאשם הן שיקולים שקול בית המשפט בהם.,train
כיצד משפיע הערך החברתי המוגן על מתחם העונש בעבירות הקשורות לרכב?,"בבואי לשקול את מתחם העונש ההולם אתחשב בערך החברתי המוגן אשר המחוקק ראה צורך רב לבצר את מעמדו וקבע סימן מיוחד בחוק העונשין לעבירות הקשורות ברכב, בו נקבעו עונשי מקסימום חמורים לצד עבירות אלה.",train
כיצד משפיעה חומרת מעשה השוד על מידת הענישה הנוהגת?,"משכך, מידת הענישה הנוהגת תלויה בנסיבותיו הקונקרטיות של מעשה השוד וחומרתו.",train
מהו השיקול המרכזי בהטלת עונש על הנאשם שנוגע להרתעת ציבור עורכי הדין?,"נראה שבמקרה זה יש לתת דגש על הצורך בהרתעת ציבור עורכי הדין, שכן הנאשם מעל באמון לקוחותיו וניצל את מעמדו כעורך דין, ומטבע הדברים יש קושי רב בחשיפת מעשים מסוג זה, והפגיעה שהם גורמים לתדמית עורכי הדין והאמון בהם היא רבה.",train
מדוע יש לתת משקל מכריע למסוכנותו הגבוהה של המשיב במקרה זה?,במצב דברים זה נותרת מסוכנותו הגבוהה של המשיב ללא מענה ולכן יש לתת משקל מכריע לשיקול זה.,train
כיצד השפיע משך המעצר של הנאשם על ההחלטה בעניינו?,"לקולא התחשבתי בכך שהנאשם שוהה במעצר כחודשיים, וידוע כי תנאי מעצר קשים מתנאי מאסר.",train
מהי חומרת העבירה במקרה של ביצוע מתמשך על ידי הנאשמים?,"חומרה יתרה נעוצה בכך שמדובר בביצוע מתמשך של העבירה, במהלכו בחרו הנאשמים לשוב ולהתחזות לצורך השגת המטרה שעמדה בפניהם, כך שהנאשמים ביצעו את מעשיהם פעמיים, כלומר הייתה להם הזדמנות להתחרט, אך הם המשיכו במעשיהם עד שנתפסו.",train
מהו הגורם שקשור לגילו הצעיר של הנאשם והשפעתו על ההליך המשפטי?,"יש להתחשב בגילו הצעיר מאוד של הנאשם, שאך מלאו לו 20 שנה, ושזהו לו מאסרו הראשון.",train
מהי הסיבה לכך שלא נמצא לחרוג ממתחם העונש ההולם במקרה זה?,לאחר ששקלתי את הנסיבות לחומרא ולקולא לא מצאתי לחרוג ממתחם העונש ההולם מטעמי שיקום או הגנה על הציבור.,train
כיצד השפיע עברו הפלילי של הנאשם על שיקול הדעת בענישה?,"כמו כן, שקלתי את עברו הפלילי של הנאשם, אשר צבר לחובתו שלוש הרשעות קודמות, שבגינן ריצה עונשי מאסר, אולם האחרונה שבהן היא בעבירות שוד שבוצעה בשנת 2005 ומאז לא היה מעורב בפלילים, עד לאירוע דנן, וניהל אורח חיים נורמטיבי, כאמור.",train
מהי ההשפעה האפשרית של הטלת עונש מאסר על תהליך השיקום של הנאשם?,"הטלת עונש מאסר ממש עלולה להביא לנסיגה בהליך השיקום, בשלב שבו החל הנאשם לנהל אורח חיים עצמאי נורמטיבי, כאשר שירות המבחן ציין שהוא זקוק לעידוד ולתמיכה על מנת שיתמיד בו.",train
כיצד יש לאזן בין שיקולים אידיאולוגיים לשיקולי הרתעה בעבירות מסוג זה?,"כאשר מדובר בעבירות אשר מבוצעות ממניע אידיאולוגי-לאומני, באיזון בין שיקולים אלה לבין שיקולי הרתעה והגנה על שלום הציבור, יש לתת משקל מוגבר לשיקולים האחרונים.",train
מהו הפוטנציאל המיוחד בעבירה של פריצה לבית מגורים בהקשר למפגש עם המתגוררים?,"כפי שציינתי לעיל, בכל עבירה של פריצה לבית מגורים קיים פוטנציאל מפגש בין הפורץ למתגוררים בדירה העלול להוביל לאלימות.",train
מדוע יש להחמיר בענישת סוחרי נשק לפי עמדת בית המשפט העליון?,"אשר לסוחרים בנשק הדגיש בית המשפט העליון, כי יש לראות במשנה חומרה את מעשיהם, ועל כן יש להחמיר, ככלל, בענישתם של נאשמים שהורשעו בעבירות נשק בכלל ובעבירות סחר בנשק בפרט.",train
מדוע הנאשם לא הצליח להוכיח פגיעה קונקרטית בעיסוקו בעתיד?,"אני סבורה כי הנאשם לא הביא ראיות במידה מספקת לפגיעה קונקרטית בעיסוקו בעתיד כרב או כדיין וכי שאלת הרשעתו או אי הרשעתו היא זו שתכריע, שכן במקצועות מסוג זה כל מעורבות בפלילים תבחן ללא קשר לשאלת ההרשעה, ולא מוצדק להעלים מידע זה מהרשויות טרם החלטה בעניין על ידי הגורם המוסמך.",train
מדוע עבירות הסמים פוגעות בערכים של הגנה על בריאות הציבור וביטחונו?,"עבירות הסמים בכללותן פוגעות בערכים של הגנה על בריאות הציבור, על ביטחונו ועל שלומו הפיזי והנפשי מפני הנזקים הישירים והעקיפים הנגרמים עקב השימוש בסמים.",train
מהו מתחם העונש ההולם שנקבע לאישום השני בהתחשב בנסיבות הקשורות בעבירה?,"אשר לאישום השני, לאחר שהבאתי בחשבון את הערכים החברתיים שנפגעו כתוצאה ממעשי הנאשם, את מדיניות הענישה הנוהגת בשים לב לקביעת בית המשפט העליון לפיה מתחמי הענישה שנקבעו נגד הנאשמים בעבירות אלה מקלים עמם, ואת הנסיבות הקשורות בעבירה, כאשר הנאשם הואשם באירוע נוסף אחד בלבד, אך מדובר באירוע החמור ביותר בכתב האישום, והוא השתתף בו באופן פעיל בהכנת בקבוקי התבערה, וביידוים לעבר כוחות הביטחון, מצאתי לקבוע את מתחם העונש ההולם כנע בין 24 ועד 48 חודשי מאסר.",train
"מה ניתן ללמוד על חומרת עבירת השוד מע\פ 475/20 סורני נ' מדינת ישראל?""","עוד על החומרה היתרה בעבירת שוד, ועל העונש ההולם שיושת על מבצעה, בדמות מאסר מאחורי סורג ובריח, נתן ללמוד מע\פ 475/20 סורני נ' מדינת ישראל, פסקה 9 (13.7.22): \""בית משפט זה עמד לא אחת על חומרת עבירת השוד אשר מערערת את תחושת הביטחון הציבורית, ופוגעת בקניינם, ולעיתים אף בגופם, של אנשים תמימים אשר נקרו מבלי משים בדרכו של השודד (ע\""פ 1222/22 מדינת ישראל נ' נאצר, פסקה 11 (23.6.2022)). אומנם, בעניינינו מדובר בעבירה של ניסיון שוד, אולם הדברים יפים גם למקרה שבנדון.""",train
מדוע ראה המחוקק את עבירות האלימות כלפי קטינים בחומרה יתרה?,"מעבר להגנה על שלמות גופו של אדם ככלל, ראה המחוקק את עבירות האלימות כלפי קטינים בחומרה יתרה וקבע את גילם כנסיבה לחומרה, וזאת נוכח הצורך להגן על החלשים בחברה.",train
מהו המשקל שיש לתת לסוג הנשק ולנסיבות תפיסתו בקביעת מתחם העונש?,"על כן, בקביעת מתחם העונש ההולם בעבירות נשק יש לתת משקל לסוג הנשק, נסיבות תפיסתו, מידת קטלניותו ולכמותו.",train
כיצד משפיעות נסיבותיו האישיות של העבריין על האינטרס הציבורי?,"בתחום זה של עבריינות קובעת ההלכה הפסוקה כי תהיינה נסיבותיו האישיות של העבריין חמורות וקשות ככל שתהיינה, הן נדחות מפני אינטרס הציבור.",train
כיצד יש להעריך את מידת פגיעת מעשיו של הנאשם בערכים המוגנים?,"מידת פגיעת מעשיו של הנאשם בערכים אלה היא בינונית, בהתחשב באופייה של התקיפה ובנזקים שאותם גרם לגופו של המתלונן.",train
מהו עקרון האחידות בענישה לפי השופט י' דנציגר?,"כפי שקבע כב' השופט י' דנציגר בע\פ 5769/14 אלרואי נ' מדינת ישראל (20.9.15) עיקרון האחידות בענישה הינו עקרון יסוד במשפט הפלילי: \""עקרון זה מורה כי יש להחיל שיקולי ענישה דומים על מי שביצעו עבירות דומות במהותן, בנסיבות דומות, ושהינם בעלי נסיבות אישיות דומות.""",train
מהו השיקול לקולא הנוגע להעדר עבר פלילי של הנאשם וההליך הטיפולי שהוא החל?,"עוד אתחשב בכך שהנאשם נעדר עבר פלילי, זהו מאסרו הראשון ונראה כי השהייה הממושכת בתנאי המעצר הקשים עשתה את שלה, הציבה לנאשם גבולות והבהירה לו את הפסול במעשיו, הנאשם אף החל בהליך טיפולי במסגרת מעצרו ומעוניין להמשיכו לאחר שחרורו מהמאסר.",train
מהו המידע החסר בכתב האישום שגרם לסברה כי מדובר בפגיעה בעוצמה בינונית בערכים המוגנים?,"כן לא מצוין בכתב האישום כי במהלך האירוע נפגעו שוטרים, אזרחים או רכוש ציבורי, ועל כן אני סבורה כי מדובר בפגיעה בעוצמה בינונית בערכים המוגנים.",train
מדוע עשויה נסיגה מהליך השיקום להוביל להפקעת צווים קיימים נגד הנאשם?,"העובדה שתלוי ועומד כנגד הנאשם צו מבחן וצו של\צ וכי נסיגה מהליך השיקום, יכולה להוביל להפקעתם, והטלת עונש מאסר ממושך תחתם, וכן העובדה שכעת יהיה תלוי ועומד כנגדו מאסר מותנה חב הפעלה, כל אלה מהווים תמריץ לנאשם להתמיד בדרך השיקום.""",train
מדוע יש להטיל ענישה מחמירה בעבירות נשק?,"על כן, פוטנציאל הסיכון הנשקף מעבירות אלה מחייב הטלת ענישה מחמירה ומרתיעה, ועל בית המשפט לתת משקל משמעותי יותר לאינטרס הציבורי ולצורך להרתיע עבריינים מלבצע עבירות דומות, על-פני הנסיבות האישיות של העבריין.",train
מדוע המשקל שניתן לנסיבות האישיות של הנאשם הוא מוגבל?,"יודגש כי המשקל שניתן לקרבה זו לסייג הוא מוגבל, בשים לב לכך שהנאשם לא התמיד בטיפול התרופתי עובר לאירוע וסבל מתחלואה כפולה בשל שימוש בסמים.",train
מהי הסיבה להחמרת הענישה במקרה של הנאשמת?,"בית המשפט המחוזי גזר על הנאשמת 15 שנות מאסר בפועל, וזאת בהתחשב בכך שהנאשמת יצאה משלב ה\הכנה\"" ועברה לשלב \""תחילת הביצוע\"", והמעשה נעשה בנסיבות של \""מעשה טרור\"", ועל כן יש להחמיר בענישתה.""",train
כיצד ניכרת חרטתו של הנאשם בעיני בית המשפט וקצין המבחן?,"הוא נטל אחריות והביע חרטה לפניי ולפני קצין המבחן, לגביה התרשמתי כי מדובר בחרטה כנה.",train
כיצד השפיעה לקיחת האחריות של הנאשם על גזירת העונש?,הנאשם לקח אחריות למעשיו בהזדמנות ראשונה וחסך זמן שיפוטי יקר וכן שקלתי את העובדה שהביע חרטה על מעשיו.,train
מהו המאפיין המרכזי של הנאשמים שהקשה על שיקולי השיקום בעניינם?,"במקרה זה מדובר בצעירים נורמטיביים, נעדרי עבר פלילי, שהאירוע חריג לאורח חייהם, כך שגם בהיבט זה קשה לדבר על שיקולי שיקום.",train
מהם שיקולי הענישה המרכזיים שיש לשקול בהקשר להרשעה במקרה זה?,"כאמור, במקרה הנדון דעתי היא כי בכל הנוגע לסוגית ההרשעה, שיקולי הענישה - ובהם הלימה, גמול והרתעה הם השיקולים המרכזיים אותם יש לשקול בנסיבות מקרה זה.",train
"כיצד משפיעות טענותיו של ב\כ הנאשם על קביעת מתחם העונש ההולם?""","טענותיו של ב\כ הנאשם לעניין נסיבות ביצוע העבירה יפות לקביעת מתחם העונש ההולם ולא לסטייה ממנו, כפי שאכן ניתן משקל של ממש לנסיבות אלה בעת קביעת המתחם.""",train
"מהן הנסיבות האישיות של הנאשם שהובילו אותו לביצוע העבירה, וכיצד השפיעו על שיקול הדעת שלו?","סבורתני, כי יש מקום לשקול לקולה בענייננו את נסיבותיו האישיות של הנאשם אשר הובילו אותו לביצוע העבירה, דהיינו, שהנאשם אינו סוחר נשק, אלא היה אותה עת מכור לסמים וביצע את העבירות בשל טעות חמורה בשיקול הדעת.",train
כיצד יש לקחת בחשבון את חלקו של כל נאשם בפרשה בעת הענישה?,"כל זאת בכפוף לחלקו השונה של כל אחד מהנאשמים בפרשה, ותוך הבחנה בין הנסיבות המיוחדות של כל מקרה ומקרה, כאשר הענישה הינה לעולם אינדיבידואלית.",train
כיצד משפיעה כמות הסם שנתפסה על הערכת הנזק הפוטנציאלי ממעשי הנאשמים?,"אולם, בשים לב לכמות הסם שנתפסה ולמספר הרב של העציצים, הנזק שיכול היה להיגרם ממעשי הנאשמים לו הסם היה מופץ, הוא משמעותי מאוד.",train
מהו השיקול שהובא לחובת הנאשם בהקשר להרתעה?,"לחובת הנאשם שקלתי את הצורך בהרתעתו, כמפורט בסיפא לתסקיר שירות המבחן.",train
כיצד החזקת נשק שאינה מפוקחת על ידי הרשויות טומנת בחובה סיכון?,"עצם החזקת נשק באופן שאינו מפוקח על ידי הרשויות טומן בחובו סיכון פן המחזיק בו יתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד.",train
מדוע נלקחה בחשבון העובדה שהנאשם מעולם לא ריצה עונש מאסר בפועל?,"עוד שקלתי כי הנאשם מעולם לא ריצה עונש מאסר בפועל, כך שיש להניח כי עונש כאמור לא יהיה קל עבורו ועבור בני משפחתו.",train
מהו הנזק הפוטנציאלי שנגרם למתלוננת ולילד בעקבות השימוש בנשק קר במהלך האירוע?,"בנס הסתיים האירוע בנזק פיזי קל בלבד, אולם הנזק הפוטנציאלי בשל השימוש בנשק קר וכן הנזק הנפשי לילד החשוף לאירוע כזה וכן למתלוננת הוא גבוה ביותר.",train
מהי התכלית של הנשיאה שיש לקחת בחשבון בעבירות נשק?,"כמו-כן, מיוחס משקל ממשי לתכלית הנשיאה.",train
מהי הסיבה לחריגה ממתחם העונש ההולם במקרה זה?,"משכך, מצאתי מקום לחרוג ממתחם העונש ההולם חריגה שאינה ניכרת, וכפי שיפורט בהמשך, התהליך הטיפולי שעבר הנאשם יקבל ביטוי במסגרת גזירת העונש.",train
כיצד תרמה הודאת הנאשם לחיסכון בזמן השיפוטי בהליך המשפטי?,"בכך שהנאשם בחר להודות בסופו של דבר, יש משום לקיחת אחריות ראשונית מצדו, כמו גם חיסכון בזמן השיפוטי הדרוש לשמיעת סיכומי הצדדים ולצורך כתיבת הכרעת הדין.",train
מהו השיקול שהשפיע על ההחלטה בעניינו של הנאשם לפי תסקירו החיובי?,עוד התחשבתי בתסקירו החיובי של הנאשם ובכך שלנאשם נסיבות חיים לא פשוטות כפי שעולה מהתסקיר.,train
אילו נסיבות יש לשקול בנוגע לפגיעה של העונש בנאשם?,"במסגרת זו מן הראוי לתת את הדעת לנסיבות הבאות: הפגיעה של העונש בנאשם, לרבות בשל גילו;  הנאשם בן 35, מנהל אורח חיים נורמטיבי, נשוי ואב לשלושה ילדים קטנים, סובל ממחלה כרונית, מפרנס יחיד של משפחתו ושל הוריו החולים.",train
מהי ההמלצה שנפסקה לגבי הענישה בעבירות סמים?,"לפיכך, נפסק לא אחת כי עבירות אלו מחייבות מענה החלטי על דרך של ענישה מחמירה ומרתיעה.",train
מהו הנימוק לחילוט רכבו של הנאשם מסוג פולקסווגן?,"אני מורה על חילוט רכבו של הנאשם מסוג פולקסווגן (ל.ז. 3932056), זאת מאחר שמדובר בכלי ששימוש לביצוע העבירה והיה נדבך מרכזי שאפשר את העברת הנשק ממקום למקום.",train
