question,answer,split
מהי המשמעות של תיקון 140 לחוק בנוגע לעונשי מינימום בעבירות נשק?,"מגמת החמרה זו קיבלה ביטוי גם בחקיקה, במסגרת תיקון 140 לחוק בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.",train
מהו מתחם הענישה שנקבע על ידי בית המשפט המחוזי עבור הנאשם?,בית המשפט המחוזי קבע מתחם ענישה הנע בין 36-18 חודשי מאסר ובקביעת העונש התחשב בין היתר בעברו הנקי ובהשתתפותו בטיפול פרטי לאורך תקופה משמעותית והשית עליו מטעמי שיקום עונש מאסר בן 15 חודשים.,train
מדוע יש מקום למקם את עונשו של הנאשם בחלק העליון של מתחם הענישה?,עברו הפלילי המכביד ומסוכנותו הממשית מצדיקים מיקום עונשו בחלק העליון של מתחם הענישה.,train
מהו הראיה שהנאשם הציג כדי להוכיח את זכאותו לאמון בית המשפט?,"הנאשם הוכיח תקופה ארוכה, במעשיו ומאמציו, שהוא ראוי לאמון בית המשפט ולהזדמנות להשלים הליך השיקום בו נתון.",train
כיצד יש להתחשב בנסיבות האישיות של עבריין סדרתי בענישה?,"גם במקרה שבו הנאשם הוא עבריין סדרתי, בית המשפט חייב להתחשב בנסיבות האישיות שלו, אולם יש לעשות כן תוך שמירה על הרף הענישה המתאים לחומרת המעשה.",train
מהו מתחם הענישה שנקבע בעקבות בחינת נסיבות מעשי הנאשם?,"אשר על כן, לאחר שבחנתי את נסיבות מעשי הנאשם והסיכון שהתממש, מידת הפגיעה בערכים המוגנים ומדיניות הענישה הנוהגת, אני קובעת מתחם ענישה הנע בין 30-58 חודשי מאסר.",train
מהו הסיכון הקיים בנוגע לנאשם שאינו משוקם בסכסוך פעיל?,"מאחר שמדובר בסכסוך פעיל, ובנאשם שאינו משוקם, קיים סיכון כי גם בעתיד ייקלע לסיטואציות דומות.",train
מהן הנסיבות המיוחדות שנלקחו בחשבון בעניינו של הנאשם?,"גם בעניינו של נאשם זה נקבעו נסיבות מיוחדות, כשמעבר לנתוניו החיוביים והמלצת שירות המבחן, ניתן משקל למחיר אישי כבד ששילם בגין שיתוף פעולה עם רשויות החוק.",train
מהן הנסיבות שהחמירו את הענישה במקרה זה?,"בהקשר לכך נתתי דעתי לכך שהשוד בוצע לאחר תכנון ופעולות הכנה מקדימות, בצוותא, תוך שימוש באלימות קשה  ובנשק קר, לחבלות הרבות שנגרמו למתלונן ולשווי סכום הכסף שנשדד.",train
מהו השיקול שהוביל למיקום הנאשם בחלק התחתון של מתחם הענישה?,"באיזון בין השיקולים השונים, חומרת מעשיו ומנגד גילו הצעיר, עברו הנקי וחרטתו, מצאתי למקמו בחלק התחתון של מתחם הענישה.",train
מדוע נחשבת עבירת החזקת נשק לעבירה חמורה המצריכה ענישה במאסר?,"עבירה של החזקת נשק.. הינה עבירה חמורה המצדיקה ענישה במאסר מאחורי סורג ובריח ולא בדרך של עבודות שירות, כאמירה ערכית, וביתר שאת לאור הקלות הבלתי נסבלת של השגת נשק והחזקתו, על כל הכרוך בשימוש בו.",train
מהו אופי העונש המוטל על מי שנשאו נשק במרחב הציבורי?,מטבע הדברים שהעונשים שנגזרים על מי שנשאו נשק במרחב הציבורי ואף עשו בו שימוש – חמורים אף יותר.,train
כיצד משפיעה חומרת העבירה על הימנעות מהרשעה?,"הימנעות מן ההרשעה הופכת לקשה וחריגה יותר ככל שהעבירה חמורה יותר, שכן ניצבת בפנינו השאלה במלוא עוזה - האם יש בשיקולים האישיים של הנאשם כדי לגבור על האינטרסים הציבוריים, ובין היתר על הצורך בהרתעת היחיד והרבים.",train
מהי מידת הפגיעה בערך המוגן בעקבות מעשי הנאשם?,בחינת מידת פגיעת מעשי הנאשם בערך המוגן מובילה למסקנה כי הפגיעה היא ברף בינוני.,train
מהו ההיבט החריג במקרה זה שקשור לירי שנעשה בשטחי האזור?,"אכן ניתן להניח שמדובר במקרה חריג נוכח השילוב בין ירי שמחה לביצועו בשטחי האזור, ולכך ניתן ביטוי גם בקביעת המתחם, עם זאת הטענה לא בוססה ראייתית.",train
מהו התפקיד המרכזי של הנאשם בעסקאות הנשק והנזק שנגרם מהן?,"בהקשר זה נתתי דעתי לחלקו המרכזי בביצוע עסקאות הנשק, קשר ישיר מול הסוכן, נגישותו לעולם הנשק ולגורמים שוליים והנזק הרב שבמעשיו.",train
מהי התגובה העונשית הנדרשת בעבירות התפרעות המונים ממניע גזעני?,"הפסיקה  מורה על החמרה בענישה בגין עבירות של התפרעות המונים הנובעות ממניע גזעני, הדברים נכונים ביתר שאת שעה שהמעשים בוצעו בעיצומה של תקופה מתוחה ונפיצה במיוחד, \התפרעויות של המונים בכלל ועל רקע לאומני בפרט, צריכות לזכות לתגובה עונשית קשה וכואבת, יהיה מוצאם של המתפרעים אשר יהיה.""",train
מהי הציפייה להליך שיקומי בעבירות סמים?,הציפייה היא להליך שיקומי עמוק ומובהק המצדיק להעדיף את הפן השיקומי על פני ענישה הולמת.,train
כיצד השפיעה התנהלות המאשימה על ההחלטה בעניינו של הנאשם?,"התנהלות זו של המאשימה, שתחילתה באכיפה בררנית של ממש, המשכה בחידוש חקירה כנגד המעורבים האחרים עקב דרישת ההגנה וניהול החקירה בעצלתיים תוך גרימת עינוי דין לנאשם, אף היא צריכה לקבל  ביטוי בענישה ותשמש טעם נוסף להקל עם הנאשם.",train
מהו ההבדל המרכזי בין המקרה הנוכחי למקרי התעללות קודמים שנדונו בפסיקה?,"המקרה שבפנינו אכן ייחודי ושונה מרב מקרי ההתעללות בקטינים שנדונו בפסיקה, במסגרתם הורשעו אנשי צוות גן בסדרת מעשי תקיפה ואלימות קשים בכוונה להרע להם, רמת הענישה בגין עבירות אלו, ששכיחותם, לדאבוננו, רבה, מצויה במגמת החמרה משמעותית.",train
כיצד רוח תיקון 140 לחוק משקפת את רצון המחוקק בענישה בעבירות נשק?,אומנם הוראותיו של תיקון זה אינם חלים בענייננו אך רוחו שורה והוא משקף את רצון המחוקק בהחמרת הענישה בעבירות ממין דא.,train
מהו ההסבר לכך שנסיבות הנאשם אינן מצדיקות חריגה לעונש מאסר בדרך של עבודות שירות?,נסיבות הנאשם ראויות להתחשבות ומגבירות את סיכויי שיקומו  אך אינן יכולות להצדיק לבדן חריגה עד כדי עונש מאסר בדרך של עבודות שירות.,train
"מהו צו השעה בענישה בגין עבירות נשק, במיוחד כאשר הנאשמים נעדרי עבר פלילי?","צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי.",train
מהו פוטנציאל הסיכון במעשיו של הנאשם וכיצד הוא מתבטא?,"ומעל הכל, פוטנציאל הסיכון במעשיו של הנאשם גבוה וממשי, הנשק הוחזק במחסן בביתו ועלול היה בין היתר להיגנב ולהגיע לידיים עוינות.",train
מהו העיקרון המנחה בענישה לפי הוראות תיקון 113 לחוק העונשין?,על ההליך שבפני חלים עקרונות הבניית שיקול הדעת השיפוטי בענישה בהתאם להוראות תיקון 113 לחוק.,train
מדוע חומרת עבירות הנשק נחשבת ליותר מהעבירות עצמן?,"חומרתן היתרה של עבירות אלה אינה מתמצה אך בעבירות גופן, אלא בפוטנציאל הנזק הנובע מהן.",train
כיצד משפיעים סיכויי השיקום הגבוהים של הנאשם על ההחלטה לסטות מרף הענישה?,"על כן ניתן לקבוע כי מדובר בנאשם המצוי בהליך שיקומי משמעותי, בעל סיכויי שיקום גבוהים ויש בכל אלו כדי להוות בסיס נאות לסטייה מרף הענישה שנקבע מכח סעיף 40ד(א) לחוק.",train
מהו העונש המינימלי שניתן להטיל על מבצעי עבירות נשק לפי הוראת השעה?,"עוד יוזכר כי המחוקק עיגן בהוראת שעה עונשי מינימום לעבירות נשק, כך שהעונש שיושת על מבצעיהן לא יפחת מרבע העונש המרבי שנקבע לעבירה, אלא אם החליט בית המשפט מטעמים מיוחדים שיירשמו להקל בעונש (סעיף 144(ז) לחוק).",train
כיצד פגעו נסיבות מעשי הנאשם בערכים המוגנים?,"לפיכך, מצאתי לקבוע שנסיבות מעשי הנאשם פגעו פגיעה מוחשית בערכים המוגנים.",train
כיצד הכעס של המתלונן משפיע על ההבנה של מעשי הנאשם?,"אכן, המתלונן כעס עליו וסטר לו אך אין בכך כדי להצדיק את אופי מעשיו של הנאשם והשימוש שעשה בנשק קר.",train
כיצד משפיעים הקשרים השוליים של הנאשם על הערכת פוטנציאל הנזק?,"הנזק שנגרם ממעשיו אמנם אינו חמור, אך עולה מתסקירו כי העבירה בוצעה כתוצאה מקשרים שוליים שניהל באותה תקופה עם גורמים עברייניים, משכך פוטנציאל הנזק והפגיעה בחיי אדם רב ביותר.",train
מהו המנעד הרחב של מדיניות הענישה בעבירות אלימות במשפחה?,"בחינת מדיניות הענישה המקובלת בעבירות אלימות במשפחה מלמדת על מנעד ענישה רחב וגמיש ותלוי בשילוב נאשם בהליך טיפולי, נסיבות מעשיו וטיבם.",train
מדוע רמת הענישה בעבירות סם GBL עלתה במרוצת השנים?,"במרוצת השנים, ולאחר שהתבררו מאפייני הסם וסיכוניו הרבים, מוצתה מידת החסד שנטה בית המשפט עם נאשמים שביצעו עבירות בסם זה, ורמת הענישה עלתה באופן עקבי, וכוללת בעיקר עונשי מאסר ממש ועדיפות מובהקת לשיקולי גמול והרתעה על פני האינטרסים האישיים של הנאשמים.",train
כיצד משפיע השימוש בנשק במרחב הציבורי על החמרת הענישה?,מטבע הדברים שהעונשים שנגזרים על מי שנשאו נשק במרחב הציבורי ואף עשו בו שימוש – חמורים אף יותר.,train
כיצד התרשם שירות המבחן מהשתתפות הנאשם בהתפרעויות ומה היו הנסיבות שהשפיעו על כך?,"להתרשמות שירות המבחן, הנאשם אינו מחזיק בעמדות אידיאולוגיות גזעניות, וכי השתתפותו בהתפרעויות נעשתה בלהט הרגע, בחוסר שיקול דעת וקשורה קשר הדוק לפגיעות בגוף ובנפש של חבריו, ולמיקום הפרעות, סמוך לביתו, נתון שהפך את השתתפותו לנגישה וקלה.",train
מדוע עבירות הנשק נחשבות לסיכון ממשי לשלום הציבור?,"כפי שנאמר לא אחת בפסיקה, עבירות הנשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ולביטחונו ולא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין ואיזה שימוש יעשה בהם.",train
מהו המשקל שניתן לשיקולי השיקום בהחלטות בית המשפט העליון בעבירות נשק?,בית המשפט העליון התייחס בהחלטתו לשיקולי השיקום אך נתן משקל בכורה למדיניות הענישה המחמירה בעבירות נשק.,train
מהו השיקול לגבי מיקום העונש ביחס למתחם הענישה?,"ללמדנו, שראוי היה למקם את עונשו גבוה מתחתית המתחם.",train
כיצד יש לשקף את חומרת העבירות בעונש המוטל על הנאשם?,העונש המוטל חייב לשקף את חומרת העבירות שביצע הנאשם ואת הסכנה שבהן.,train
מהו השינוי שהחוק עשה בעונש המינימום לעבירות ירי בעקבות תיקון סעיף 340א?,"אף בעניין זה אמר המחוקק אמר את דברו, באמצעות תיקונו של סעיף 340א לחוק, ובין היתר, הורחבו גדרי העבירה כך שתחול על כל מעשה ירי ללא הסבר, אף אם לא בוצע באזור מגורים, העונש הקבוע בצד העבירה שעמד עובר לתיקון על שנת מאסר אחת, הוחמר לשנתיים, ובנסיבות מחמירות (סעיף 340א(ב)(1), כשהירי מבוצע  באזור מגורים או תוך סיכון חיי אדם, לחמש שנים.",train
מדוע לא המליץ שירות המבחן על ענישה טיפולית במקרה זה?,מטעם זה לא בא שירות המבחן בהמלצה טיפולית והמלצתו לענישה שאינה כוללת מאסר נובעת מהחשש לפגיעת עונש מאסר במשפחתו של הנאשם ובפרנסתו.,train
מדוע לא ניתן להפחית מאחריותו של נאשם שנהג ברכב אך לא ביצע את הגניבה פיזית?,"הגם שנאשם זה נהג ברכב, ועל כן לא ביצע פיזית את מעשה הגניבה המיוחס לו באישום הראשון, אין בכך כדי להפחית מאחריותו.",train
מהי ההחלטה שנעשתה לגבי נאשם 2 בעקבות נסיבות מעשיו ונסיבותיו?,"באשר לנאשם 2, נוכח נסיבות מעשיו ונסיבותיו, אסתפק במאסר הניתן לריצוי בדרך של עבודות שירות.",train
כיצד משפיעה פסיקה בנסיבות מחמירות על רף הענישה בעבירות דומות?,"פסיקה נוספת, בנסיבות מחמירות יותר אך יש בה כדי ללמד על הקשחת רף הענישה.",train
מהי הסיבה לחומרת עבירת השוד על פי בית המשפט העליון?,"בית המשפט העליון עמד פעמים רבות על חומרתה של עבירת השוד בהיותה עבירת אלימות קשה הטומנת בחובה פוטנציאל פגיעה קשה בשלומו ותחושת ביטחונו של הציבור, כמו גם בסדר הציבורי.",train
כיצד מתחשב בית המשפט בערכים המוגנים ובנסיבות העבירה בעת קביעת מתחם העונש?,"בדרכו של עקרון זה, על בית המשפט לקבוע מתחם עונש הולם למעשה העבירה, תוך שהוא מתחשב בערך החברתי המוגן שנפגע ומידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבותיה הקונקרטיות של העבירה.",train
כיצד יש לייצג את הענישה בעבירות מין בקטינים בתוך המשפחה לפי הפסיקה?,"וכי על הענישה \לבטא סלידה עמוקה והוקעה חברתית, לזעוק את זעקת הקורבנות, לייצר תיקון מוסרי \n- ובעיקר לבודד ולהרתיע עבריינים פוטנציאליים, בפרט אלה הפוגעים בקטינים בתוך המשפחה\"".""",train
מהי המשמעות של התנהלות נאשם שחוזר על עבירותיו למרות הזדמנויות שניתנו לו?,"התנהלות זו של נאשם, ששב וחוטא, גם לאחר שניתנו לו הזדמנויות והוא נמצא תחת פיקוח שירות המבחן, מחייבת את בית המשפט לנקוט משנה זהירות בהכריעו בשאלה האם לקבל עתירת המאשימה ולהטיל על הנאשם עונש כגמולו או שמא להעדיף בפעם השלישית את טובתו האישית כעתירת סנגורו והמלצת שירות המבחן.",train
מהו ההסבר שניתן לגבי השפעת השארת הנשק בחזקת הנאשם על חומרת מעשיו?,אין בכך כדי להפחית מחומרת מעשיו וזה אף לא הבהיר מדוע בחר להותיר את הנשק בחזקתו ולא העבירו למשטרה.,train
"באילו מקרים אפשרית ענישה שיקומית בעבירות נשק, ומהם התנאים לכך?","כידוע, ענישה שיקומית בעבירות נשק אפשרית (אם בכלל) אך רק במקרים חריגים שבחריגים ובנסיבות מיוחדות, בכולם התקבלו תסקירים נושאי המלצה שיקומית.",train
אילו שיקולים נלקחו בחשבון בקביעת מתחמי הענישה בעבירות חבלה בכוונה מחמירה?,"בפסק דינים שונים, בהתאם לנסיבות החמורות של המקרים שעסקו בחבלה בכוונה מחמירה, נקבעו מתחמי ענישה נרחבים, כששקלו בין היתר את גילו של הנאשם, עברו הפלילי ונכונותו לחרטה.",train
אילו שיקולים לקולה נלקחו בחשבון בעת גזירת העונש על הנאשמים?,"לקולה זקפנו את הודאת הנאשמים בעובדות כתב האישום המתוקן מבלי שניהלו הליך הוכחות, החרטה שהביעו לפנינו, העובדה שהודו כבר בחקירתם במשטרה, את גילם הצעיר, הפגיעה של העונש בנאשמים ובבני משפחותיהם, ובמידה מסוימת גם את נסיבות חייהם הקשות שאפשר שהייתה להן השפעה על ביצוע מעשיהם [ורק במידה מסוימת, שכן בעבירות מסוג זה יינתן משקל נמוך לנסיבותיו האישיות של הנאשם. ראו, למשל, ע\פ 5330/20 ענבתאווי נ' מדינת ישראל (22.11.2020)].""",train
מהי הסיבה לכך שלא שוכנעת בנסיבות מיוחדות המאפשרות חריגה ממתחם הענישה?,"עוד לא שוכנעתי כי לנאשם נסיבות מיוחדות המצדיקות חריגה ממתחם הענישה מטעמי שיקום, גם בהינתן המלצה חיובית של שירות המבחן.",train
מהו השיקול לטובת הנאשם בהקשר למקום הירי?,"אכן אין מדובר באזור מיושב בצפיפות וניתן לשער לטובת הנאשם, כי התרחק ממקום מיושב כדי לצמצם סיכונים.",train
מהו הכלל הנוגע להרשעה כאשר הוכחה אשמתו של אדם?,"כלל נקוט בידינו הוא כי משהוכחה אשמתו של אדם, יש להרשיעו בדין, והימנעות מהרשעה מהווה חריג לכלל זה.",train
מהו העיקרון המשפטי המוביל לקביעת מתחם ענישה מחמיר במקרה של אלימות מתמשכת?,"שם, אמנם במקרה חמור יותר, התייחס בית המשפט לחובה לנקוט בגישה מחמירה ומתן משנה תוקף לאינטרסים של גמול והרתעה כלפי העבריין עצמו ועבריינים בכח: בעניינו של הנאשם יש לקבוע מתחם הנותן ביטוי לאלימות המתמשכת, על גבול האכזריות, שנקט הנאשם, לאיומים הקשים, כליאת משפחתו, הפרת הצו, ולחבלות שנגרמו למתלוננת ובתה .",train
מהו העונש שנגזר על הנאשמים ביחס למתחמי העונש שנקבעו?,"השיקולים המשמעותיים לקולה הביאונו לגזור על הנאשמים עונש עיקרי בחלק התחתון של כל אחד ממתחמי העונש ההולמים שקבענו לעיל, אך הנאשמים לא יזכו להקלה מעבר לכך.",train
מהי מדיניות הענישה בעבירות ייבוא סמים ביחס למעורבים בשרשרת הייבוא?,"מדיניות הענישה בעבירות יבוא סמים נוקשה ומחמירה ביחס לכל המעורבים בשרשרת היבוא והפצת הסם: מנעד הענישה בעבירת יבוא סמים רחב ונקבע בהתאמה לסוג הסם, כמותו, נסיבות ביצוע העבירה ומעמדו של מייבא הסם בשרשרת ייבוא הסם.",train
"מדוע הסתפקות בצו של\צ אינה נחשבת למידתית במקרה של הנאשם?""","הסתפקות בצו של\צ, כהמלצת שירות המבחן, אינה מידתית, מעניקה משקל בלעדי לשיקולי השיקום ויש בה, חלילה, כדי להעביר מסר סלחני ומקל יתר על המידה כלפי הציבור, גם במקרים שמדובר בנאשמים משוקמים.""",train
מהו הטעם המרכזי לענישה מתונה במקרה זה?,"הטעם המרכזי לענישה מתונה זו נעוץ בשיהוי, שאף לשיטתי הינו חריג בכל קנה מידה, ומגיע עד כדי 15 שנים ממועד ביצוע העבירות, מושא האישום השני.",train
מהי ההחלטה הסופית שנעשתה בעניינו של הנאשם?,על כן מצאתי לחרוג מטווח הענישה מטעמי שיקום ולהטיל על הנאשם מאסר קצר בדרך של עבודות שירות לצד ענישה נלווית.,train
מהו המצב שבו עתירת המאשימה לעונש בן 18 חודשים נחשבת מתונה?,"צודקת ב\כ המאשימה כי עתירתה לעונש ראוי בן 18 חודשים מתונה וסוטה לקולא ממדיניות הענישה הנוהגת.""",train
מהו המיקום שנמצא עונשם של הנאשמים במתחם הענישה לאחר שקלול כלל השיקולים?,אחרי ששקלתי את כלל השיקולים מצאתי למקם את עונשם של הנאשמים בתחתית מתחם הענישה.,train
כיצד משפיעות הנסיבות החיוביות של הנאשם על גזר הדין?,"עם זאת, נסיבותיו החיוביות של הנאשם ישמשו טעמים טובים למקמו בחלק התחתון של מתחם הענישה.",train
מהי המסקנה לגבי מידת פגיעת מעשי הנאשמים בערכים המוגנים?,"בחינת מידת פגיעת מכלול מעשי הנאשם 1 בערכים המוגנים מובילה למסקנה כי היא ברף גבוה, ומעשי נאשם 2 ברף בינוני-גבוה.",train
מהי הפגיעה שהנאשמת גרמה לערכים החברתיים המוגנים במעשיה?,"הנאשמת במעשיה הכוללים ריבוי מעשי גניבה ממעביד וקבלת דבר במרמה, פגעה פגיעה ממשית בערכים החברתיים מוגנים, כשהמרכזיים ביניהם הינם קניין המעביד ושמו הטוב ומעילה קשה באמונו.",train
מהי מגמת הפסיקה בשנים האחרונות בנוגע לענישה בעבירות נשק?,"מגמת הפסיקה בשנים האחרונות מלמדת על החמרה בענישה לצורך מיגור עבירות אלו, קלות כחמורות, תוך מתן משקל לשיקולי הרתעה.",train
מהי עמדת בית המשפט לגבי סיווג מעשי הנאשם לאירועים נפרדים?,"הנאשם הורשע בשני אישומים שונים, מעשיו נפרדים זה מזה, עתירת המאשימה לסיווג מעשיו השונים ל\אירועים\"" נפרדים, קביעת מתחם נפרד לכל אירוע וקביעת עונש כולל למכלול האירועים מקובלת עליי ומתיישבת היטב עם מדיניות הפסיקה.""",train
כיצד השפיעה מדיניות הענישה המחמירה בעבירות נשק על החלטת בית המשפט העליון במקרה זה?,"בית המשפט העליון התייחס בהחלטתו לשיקולי השיקום אך נתן משקל בכורה למדיניות הענישה המחמירה בעבירות נשק; בע\פ 6011/21 דסוקי נ' מדינת ישראל (25.11.2021) דחיית ערעורו של נאשם שהורשע בעבירה של החזקת  אקדח טעון על גופו ונדון למאסר בן 13 חודשים; בע\""פ 8320/21 מדינת ישראל נ' בסילה (28.12.2021) הנאשם הורשע בכך שהחזיק רובה סער דמוי M-16 בביתו, נסיבותיו חיוביות, שירות המבחן המליץ להסתפק בעבודות שירות.""",train
אילו שיקולים הביאו את השופט להטיל עונש מאסר בדרך של עבודות שירות?,"אחרי ששקלתי את כלל השיקולים, חומרת מעשיו ועברו הפלילי מחד ומנגד נסיבות מעשיו, תסקירו והעונש שהוטל על שותפו, מצאתי למקם את עונשו בחלק התחתון של המתחם ולגזור עליו עונש מאסר בדרך של עבודות שירות.",train
מהו הקשר בין כמות המעשים לבין קביעת מתחם העונש במקרה זה?,"מעשים אלה מהווים \אירוע אחד\"" לצורך קביעת מתחם העונש ההולם, אך כמות המעשים חייבת לבוא לידי ביטוי בקביעת המתחם, וזה יהיה חמור יותר מהמתחם שקבענו באשר לאירוע התקיפה הבודד על ביתו ורכבו של ב.ב.""",train
כיצד יש לשקול את עברו הפלילי של הנאשם מול המחירים ששילם על מעשיו?,"מחד יש ליתן משקל ממשי לעברו הפלילי ולהתנהלותו בתיקו הקודם ומנגד לכך ששילם מחירים כבדים על מעשיו, רשיונו בוטל, הוא אינו זכאי לזכויות אסיר ואף לא הותר לו להשתתף בלוויית אביו שנפטר לאחרונה.",train
מדוע טענת נאשם 1 לגבי כוונתו לאלימות אינה מתיישבת עם התנהלותו?,טענת נאשם 1 בתסקירו כי לא התכוונו לנהוג באלימות כלפי המתלונן אינה מתיישבת עם דרך התנהלותם ונשיאת הנשק ברכבם.,train
כיצד באה לידי ביטוי מגמת החמרת הענישה בעבירות נשק בחקיקה?,"מגמה זו באה לידי ביטוי גם בחקיקה במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק, אומנם הוראותיו של תיקון זה אינם חלים בענייננו, אך המסר שביקש המחוקק להעביר באמצעותו בהיר וחד משמעי, גם בהיבט החקיקתי.",train
מהו הצורך להחמיר בענישה בגין עבירות נשק על פי ההחלטה?,"עוד אדגיש את צורך השעה להחמיר בענישה בגין עבירות נשק, והמשקל הנכבד שיש ליתן לשיקולי הרתעה.",train
מהו העיקרון המנחה בענישה שעל בית המשפט להתחשב בו לפי סעיף 40ג(א) לחוק העונשין?,"על פי סעיף 40ג(א) לחוק העונשין יש לקבוע את העונש ההולם את מעשה העבירה בהתאם לעיקרון ההלימה המהווה עקרון מנחה בענישה, תוך התחשבות בערך החברתי שנפגע מביצוע העבירה ובמידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",train
מהי הפגיעה המוחשית שנגרמה בעקבות מעשיו של הנאשם בערכים המוגנים?,"מעשיו של הנאשם חמורים ומסוכנים, ופגעו פגיעה מוחשית בערכים המוגנים של בריאות הציבור, שלומו וביטחונו.",train
מהו המשקל שניתן לשיקולי הרתעה במקרה זה?,"בנוסף נתתי משקל לשיקולי הרתעת היחיד והרבים, נוכח שכיחותה של העבירה בה הורשעו וקלות ביצועה.",train
מהי מגמת הענישה בעבירות נשק וכיצד היא משפיעה על שיקולי הרתעה?,"מדיניות הענישה בעבירות נשק באשר הן מצויה במגמת החמרה נוקשה ועקבית, תוך מתן משקל כבד לשיקולי הרתעה.",train
מהו המשקל שיש לתת להמלצת שירות המבחן לאחר הליך טיפולי ממושך?,"מנגד, ההליך הטיפולי הממושך והמלצת שירות המבחן שניתנה לאחר הליך טיפולי ארוך ומעמיק, אף לה יש ליתן משקל נכבד.",train
מהו עקרון ההלימה ואילו שיקולים יש לקחת בחשבון בעת גזירת עונש לנאשם?,"תיקון 113 קובע כי על בית המשפט לגזור את הדין בהתאם לעקרון ההלימה, שהוא העיקרון העומד בראש קביעת מתחם העונש, לפיו בעת גזירת עונשו של נאשם על בית המשפט לקבוע, את מתחם העונש ההולם את המעשים בגינם הורשע הנאשם, להתחשב בערך החברתי שנפגע מביצוע העבירה ובמידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",train
מדוע יש להיזהר בקביעת עונש בעבירת רצח בתחתית מתחם הענישה?,"בית המשפט פסק כי לא בנקל יש לקבוע את עונשו של מי שהורשע בעבירת רצח בתחתית מתחם הענישה, במיוחד ברצח ביסוד נפשי של אדישות, ואף פחות במידה משנית בעבירת רצח ביסוד נפשי של כוונה.",train
מדוע יש הצדקה לחרוג ממתחם העונש במקרה של הנאשם?,"אף לשיטתי  עניינו של הנאשם נופל בגדרי אותם מקרים חריגים, בהם קיימת הצדקה לחרוג ממתחם העונש לקולא משיקולי שיקום.",train
מהו הגורם המרכזי שמשפיע על מנעד הענישה בעבירות סמים?,"מנעד הענישה בעבירות כגון דא רחב, והוא תלוי במשתנים רבים, בין היתר, כמות הסם שנתפסה, תחכום ביצוע העבירות ומעמדו של הנאשם בשרשרת ייבוא הסם.",train
אילו ערכים נוספים נלקחו בחשבון בהערכת חרטה הנאשם והכנתו לתרום לחברה?,"אכן, אין מדובר במעשים המצדיקים בהכרח סטייה מהמתחם אלא שבמקרה שבפנינו ניתן ללמוד מהם יותר, על חרטה אמיתית, כפרה והכאה על חטא, אמפתיה לניזוקים השונים ונכונות מעוררת התפעלות לתרום לחברה באמצעות הרצאות שבתקווה יימנעו מאחרים דומים לו את הנפילה שחווה.",train
מהו הקריטריון שעל בית המשפט להתחשב בו בנוגע להיקף העלמת ההכנסות?,"לשון החוק, כמו גם עמדת הפסיקה, ברורה ובהירה ולפיה על בית המשפט להתחשב בהיקף העלמת ההכנסות ולא בנזק הממשי שנגרם לקופת המדינה.",train
מהי עמדת הנאשם לגבי אורח חייו העברייני ונכונותו להשתלב בטיפול?,"עם זאת הנאשם הביע עייפות מאורח חייו העברייני ונכונות להשתלב בטיפול, ויש לקוות שיעשה מאמצים במהלך מאסרו לשנות את דרכיו.",train
מהו הקשר בין כמות המעשים לבין קביעת מתחם העונש במקרה זה?,"מעשים אלה מהווים \אירוע אחד\"" לצורך קביעת מתחם העונש ההולם, אך כמות המעשים חייבת לבוא לידי ביטוי בקביעת המתחם, וזה יהיה חמור יותר מהמתחם שקבענו באשר לאירוע התקיפה הבודד על ביתו ורכבו של ב.ב. [השוו: ע\""פ 5993/21 אבו סאלח נ' מדינת ישראל (29.11.2021), בו אישר בית המשפט העליון עונש של 48 חודשי מאסר בפועל בגין שני מעשי ירי].""",train
מדוע יש לראות בעזות מצח של הנאשמים כגורם מחמיר בנסיבות המקרה?,אין להקל ראש בעזות מצח של הנאשמים שפרצו לדירות המתלוננים באור יום כשאנשים רבים עוברים בסביבה.,train
כיצד השפיעו נסיבותיו האישיות של הנאשם על קביעת עונשו?,"נוכח נסיבותיו, עברו הנקי והמלצות התסקיר, הגם שלא שולב בהליך מפחית מסוכנות,  אמקם את עונשו בתחתית המתחם לצד ענישה נלווית.",train
מהו הסיכון שיכול היה להיגרם כתוצאה מרשלנות הנאשמים בפעילותם?,רשלנותם החמורה של הנאשמים והימנעותם מלצמצם הסיכונים הצפויים מפעילותם עשויים היו להביא לאסון כבד בעשרות מונים.,train
מדוע יש צורך בהטלת ענישה ממשית בעבירות של גידול סמים?,עבירות כאלו מעוררות צורך בהטלת ענישה ממשית אשר תרתיע עבריינים פוטנציאליים מביצוען.,train
