question,answer,split
מדוע יש צורך בהטלת ענישה ממשית בעבירות של ייצור סמים?,"עבירות כאלו מעוררות \צורך בהטלת ענישה ממשית אשר תרתיע עבריינים פוטנציאליים מביצוען.""",train
מהו תפקידה של חגורת הבטיחות בהקשר לתאונת דרכים?,"מובן כי לולא התרשלות הנאשם, לא היה נחבל הנפגע מלכתחילה ואולם, זהו תפקידה של חגורת הבטיחות – להגן על החגור בעת הפגיעה ולמזער את חומרת הנזקים שיגרמו.",train
מדוע חשוב שהענישה תהיה אינדיבידואלית לכל מקרה?,יש לזכור כי הענישה היא לעולם אינדיבידואלית כך שכל מקרה יבחן לגופו ועל פי נסיבותיו.,train
כיצד משפיעה נורמטיביות הנאשם על ההחלטה אם לחרוג מהמתחם שנקבע?,אמנם הנאשם אדם נורמטיבי אולם לא מצאתי שיש לחרוג מן המתחם משיקולי שיקום בהיעדר נסיבות מיוחדות.,train
מדוע יש לאבחן את רמת הענישה בעבירות אלימות בתוך המשפחה בהתאם לנסיבות המקרה?,אבָהר שגם אם מדובר בעבירות של אלימות בתוך המשפחה הרי שעדיין המנעד הוא רחב ויש לאבחן ולהתאים את רמת הענישה למקרה הקונקרטי על פי הנסיבות ככל שהדבר ניתן.,train
מדוע יש לתת משקל למעצרו הממושך של הנאשם 1 בעת קביעת העונש?,"מצאתי לנכון לתת משקל לכך שהנאשם נתון במעצר מיום 7.1.23 (למעלה מחמישה חודשים), כאשר ידוע כי תקופת המעצר קשה היא מתקופת מאסר.",train
מהו הקשר בין מדיניות הענישה בעבירות מין לבין הגנה על הקורבנות?,"במילים פשוטות יותר, בהן השתמשתי בתוארי את מדיניות הענישה הראויה ביחס לעבירות מין, עסקינן במשחק-סכום-אפס: בית משפט שמרחם על העבריין אינו מרחם על הקורבן הבא",train
מהי הדרך הסבירה והמתונה להשגת מטרת הענישה במקרה זה?,"זו אחד המקרים שבו ניתן להשיג את מטרת הענישה ואת אינטרס הציבור בדרך סבירה ומתונה יותר שפגיעתה בנאשם הינה פחותה; שכן מחד תועלת לציבור תצמח משיקומו של הנאשם והפחתה כאמור משמעותית של הסיכון הנשקף ממנו משום תקופת הפסילה הארוכה, לצד עונשים צופי פני עתיד מהווים עונש מרתיע ומאוזן שמגלם בחובו גם שיקולי ענישה נוספים, כמו גמול והרתעה.",train
אילו פרמטרים יש לבדוק בעת קביעת העונש בעבירה של גרימת תאונת דרכים?,"לצורך כך, סבורני כי יש לבדוק בין היתר גם את הפרמטרים הבאים: נסיבות שאינן קשורות בביצוע העבירה – סעיף 40יא לחוק העונשין: הנאשם בן 36 שנים, נשוי ואב לילד בן כחצי שנה, בעל תעודת בגרות מלאה, סיים שירות צבאי ביחידה קרבית, סיים לימודים אקדמיים בטכניון, מתפקד באופן נורמטיבי וחיובי,  נוהג משנת 1999 לחובתו 4 הרשעות  בלבד, כולן מסוג ברירת משפט.",train
"מהו המיקום שנבחר לעונש הנאשם במתחם העונש, ומהי תקופת המאסר שנגזרה?","שים לב לנתונים שפורטו, מצאתי לנכון למקם את עונשו של הנאשם באמצע המתחם במובן זה שהמאסר ירוצה בפועל לתקופת מאסר של 6 חודשים לצד ענישה הצופה פני עתיד.",train
"מהו מתחם העונש ההולם לעבירה בה הורשע הנאשם, כפי שנקבע?",במצב דברים זה אני סבור שמתחם העונש ההולם לעבירה בה הורשע הנאשם נע בין 4-12 חודשי מאסר לצד הטלת ענישה הצופה פני עתיד קנס והתחייבות במידת הצורך.,train
כיצד השפיעו הנסיבות האישיות של המשיב על קביעת העונש?,"משכך, לא ניתן משקל מספק לעיקרון ההלימה, ולעומת זאת ניתן משקל עודף לנסיבותיו האישיות של המשיב.",train
"מדוע ניהול חיים נורמטיביים אינו נחשב ל\נסיבות מיוחדות\"" לפי פסיקת בית המשפט העליון?""","עם זאת, בהתאם לפסיקת בית המשפט העליון, נסיבות אישיות, כמו ניהול חיים נורמטיביים גרידא,  אינו בגדר \נסיבות מיוחדות\"", אלא שנדרש דבר מה מעבר לכך.""",train
כיצד משפיעים מאמצי הנאשם לשיפור חייו על ההחלטה בעניינו?,"בנקודה זו שבה הנאשם עושה מאמצים להימנע מביצוע עבירות ומשקיע בניסיונות לשפר את חייו וחיי משפחתו ומעוניין \לנקות שולחן\"" ולפתוח דף חדש כפי שזה בא לידי ביטוי גם בחוות דעת הממונה, הרי שיש להושיט לו יד ולו בשל הסיכוי לשיקומו.""",train
מדוע שליחת הנאשם למאסר בפועל אינה משרתת את האינטרס הציבורי?,"שליחת הנאשם למאסר בפועל מאחורי סורג ובריח בו ייחשף פעם נוספת לתרבות עבריינית איננה מאינטרס הציבור ומנגד, אם יתמיד הנאשם לשקם עצמו ייתרם מכך לא רק הוא עצמו אלא גם החברה תצא נשכרת.",train
מהו המצב המשפטי של הנאשם לאחר שביצע עבירות חמורות למרות עונש מאסר על תנאי מרחף?,"בענייננו, לא רק שמאז לא נוספו כל שיקולי שיקום אלא שהנאשם אף נהג בעזות מצח ושב לבצע עבירות חמורות אך שבוע לאחר שנדון ערעורו בעוד שעונש מאסר על תנאי מרחף מעל לראשו אך לא מרתיעו.",train
מהו מתחם העונש ההולם שנקבע ביחס לעבירות בהן הורשע הנאשם?,"על כן ולאור כל האמור לעיל, בהתחשב בשיקולים האמורים ובנסיבות המקרה דנא, אני קובע כי מתחם העונש ההולם ביחס לעבירות בהן הורשע הנאשם, הינו ממאסר הצופה פני עתיד או צו של\צ ועד מספר חודשי מאסר בפועל בודדים, לביצוע בעבודות שירות, ותקופת פסילה בין 3 חודשים ל- 30 חודשים (עניין ביטון וכן רע\""פ 3972/19 קנטור גוז נ' מדינת ישראל ורע\""פ 3065/19 אהרון אסלן נ' מדינת ישראל [ניתנו ביום 17.06.19, פורסמו בנבו]) לצד ענישה נלווית.""",train
מהו השיקול המשפטי שקשור להעדר הרשעות קודמות של הנאשם בהליך זה?,"מנגד, הנאשם נעדר הרשעות קודמות ולא נפתחו כנגדו תיקים חדשים על אף חלוף השנים וזאת יש לזקוף לזכותו.",train
כיצד משפיעה נהיגה תחת השפעה על הערכים המוגנים של בטחון הציבור?,נהיגה תחת השפעה פוגעת בערכים המוגנים של שמירה על בטחון הציבור ובטחון המשתמשים בדרך.,train
"מהו הזכות הבסיסית של הורי הנאשם בביתם, אשר יש לשמור עליה?","דברים אלה יפים גם לענייננו שכן הורי הנאשם זכאים לביטחון ושלווה בביתם שהוא כאמור מקום מבצרם, כך גם הם זכאים לשמירה על רכושם.",train
כיצד משפיע חשש מהחשיפה של מידע אינטימי על קורבן הסחיטה?,"חשש זה הולך ומתעצם כאשר האיום שבבסיס הסחיטה כורך בתוכו את חשיפת המידע האינטימי, בעל אופי מיני, אודות קורבן הסחיטה – מידע שפרסומו ברבים עלול לבייש את הקורבן, להשפילו לנגד עיניי הבריות וכן לפגוע בצנעת הפרט ובאוטונומיה האישית שלו.",train
מהי הדרך הסבירה והמתונה להשגת מטרת הענישה במקרה זה?,"אני סבור כי זה אחד המקרים שבו ניתן להשיג את מטרת הענישה ואת אינטרס הציבור בדרך סבירה ומתונה יותר שפגיעתה בנאשם הינה פחותה; שכן מחד תועלת לציבור תצמח משיקומו של הנאשם והפחתה כאמור משמעותית של הסיכון הנשקף ממנו משום ההליך הטיפולי, לצד צו מבחן, ומאידך עונשים צופי פני עתיד מהווים עונש מרתיע ומאוזן שמגלם בחובו גם שיקולי ענישה נוספים, כמו גמול והרתעה.",train
מהן הנסיבות שהובילו להחלטה לא להפעיל את מלוא תקופת התנאי בר ההפעלה במצטבר?,"לאור נסיבות אלו ובשל מצבו המשפחתי והכלכלי של הנאשם, כמו גם לשם סיוע בשיקומו הכלכלי, לא אפעיל את מלוא תקופת התנאי בר ההפעלה במצטבר אלא אורה על הפעלת חלקו במצטבר וחלקו בחופף.",train
כיצד משפיע שיקומו של הנאשם על האינטרס הציבורי?,סבורני שהאינטרס הציבורי ייצא נשכר משיקומו של הנאשם תחת מיצוי הדין עמו.,train
מהי המסקנה הסופית לגבי עונשו של הנאשם בהתחשב בנסיבות המקרה?,"סופו של דבר, לאחר שנתתי את דעתי לנסיבות התאונה ותוצאותיה הקשות, רמת הרשלנות, הודאת הנאשם, החרטה שהביע, מצבם של ילדי הנאשם וחלוף הזמן הניכר עד הגשת כתב האישום כמו לחלוף הזמן עד היום בכלל, באתי לכלל מסקנה כי יש לגזור את עונשו של הנאשם ברף התחתון של מתחם העונש ההולם.",train
מהו המנעד הרחב של הענישה בעבירות החזקת סמים שלא לצריכה עצמית?,"לגבי מדיניות הענישה במקרים של עבירות החזקת סמים שלא לצריכה עצמית קיים מנעד ענישה רחב שנגזר בין היתר מסוג הסם, מנסיבות ההחזקה בו ומהכמות שלו.",train
מהו ההסדר טיעון שהושג בין הצדדים בנוגע לעונש המאסר?,"בין הצדדים גובש הסדר טיעון וזאת ביחס לעונש המאסר והינו תוצר של משא ומתן אשר התנהל בין הצדדים ובמסגרתו נלקחו בחשבון נסיבות התאונה וקרבתו של הנאשם למנוח כפי שפורטו על ידי ב\כ המאשימה.""",train
מדוע יש צורך בהרחקת הנאשם מהכביש לתקופה ארוכה?,"לטעמי, אינטרס הציבור מחייב את הרחקתו של הנאשם מהכביש לתקופה ארוכה.",train
כיצד משפיעה זהות העבירות כלפי אותה הנפגעת על קביעת מתחם הענישה?,"בנסיבות אלה, בהן קיימת זהות של עבירות כלפי אותה הנפגעת, אקבע מתחם ענישה אחד לכלל האירועים אך עצם קיומם של מספר אירועים רחוקים זה מזה במשך שנים, יש בהם כדי להעיד על חומרת העבירות ועל מתחם העונש בהתאם.",train
מהו המשקל שיש לתת להיבט השיקומי בענישה של הנאשם?,"בית המשפט מודע לכך שבענישה האמורה המעדיפה את הפן השיקומי אין משום מיצוי הדין עם הנאשם על מכלול העבירות החמורות שביצע אך לאור הליך שיקומו אני רואה לתת משקל מכריע להיבט זה בענישה, מתוך תקווה כי חזרתו של הנאשם למסלול נורמטיבי תסב תועלת רבה הן לו כאדם, והן לחברה (ע\פ 9911/07 פלוני נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 17.8.2009).""",train
כיצד משפיעה החמרת הענישה על עבירות החזקת נשק שלא כדין?,"פסיקת בתי המשפט, במיוחד בשנים האחרונות, מחמירה מאוד בעבירה של החזקת נשק שלא כדין וזאת נוכח התופעה החמורה והמסוכנת של החזקת נשק בידיים שאינן מורשות לכך.",train
מדוע יש לקחת בחשבון את תקופת המעצר של הנאשם בעת קביעת העונש?,עוד יש לקחת בחשבון את מעצרו של הנאשם בגין תיק זה במשך חמישה חודשים כאשר ידוע שימי מעצר קשים מימי מאסר.,train
מהו עקרון השפעת סם הרואין על בריאות הציבור?,"עקרון זה נכון במיוחד עת עסקינן בסם מסוג הרואין שהחזקתו פוגעת בבריאות הציבור ובשלומו שבאה לידי ביטוי בפגיעה הפיזית והנפשית שנגרמת כתוצאה ממנו, הן בטווח המיידי והן בטווח הארוך.",train
אילו נסיבות יש לקחת בחשבון כדי למקם את עונשו של הנאשם בשליש התחתון של המתחם?,תובאנה לזכות הנאשם נסיבות גילו והמצב הרפואי שלו ושל הוריו כך שעונשו ימוקם בשליש התחתון של המתחם.,train
כיצד השפיעה הודאת הנאשם על תהליך השיפוט והעדויות?,"הנאשם הודה בהזדמנות הראשונה, לקח אחריות על מעשיו, חסך זמן שיפוטי יקר ובעיקר, חסך מהמתלוננת ומבנותיו להעיד על המעשים החמורים והכעורים שביצע.",train
מהי החשיבות של הוקעת תופעת האלימות במשפחה לפי הפסיקה?,"בפסיקה נקבע לא אחת שיש להוקיע את תופעת האלימות במשפחה, אלימות אשר פוגעת בתחושת הביטחון של בני המשפחה, בכבודם ובשלמות גופם.",train
מדוע נדרש להטיל עונשים מרתיעים בעבירות סמים?,"נגע הסמים אשר פשה בכל שדרות החברה, והרס חלקות רבות וטובות בה, מחייב את בתי המשפט להשתלב במאבק ולהשית עונשים שירתיעו את העוסקים בסחר בסמים ויגנו על החברה מפניהם.",train
כיצד יקבע בית המשפט את העונש המתאים בתוך מתחם הענישה לפי סעיף 40יא' לחוק?,"ככשייקבע מתחם הענישה, יקבע בית המשפט את העונש המתאים, בתוך המתחם, אשר יוטל על הנאשם וזאת בהתחשב בנסיבות שאינן קשורות בביצוע העבירה המפורטות בסעיף 40יא' לחוק.",train
מהי העובדה שנלקחה בחשבון בנוגע לעבירת הסגת הגבול?,"מנגד, על אף שעבירת הסגת הגבול מטבעה כרוכה בתכנון מוקדם ברמה כזו או אחרת, שקלתי את העובדה כי לא בוצעה בתחכום ניכר וללא שימוש בכלים.",train
מהן הסכנות הנובעות מהחזקת נשק שלא כדין במדינה?,"החזקת נשק שלא כדין יש בה כדי להוביל, ואכן מובילה בפועל, למקרים חמורים של שימוש מסוכן בנשק, בין אם משום שהנשק מגיע לידיים עברייניות, בין אם הנשק מגיע לידי מי שמנסים לפגוע בביטחונם ובשלומם של תושבי המדינה ובין אם מחמת שנגרמות תאונות כתוצאה מהשימוש בנשק.",train
מהו תפקידו המרכזי של מאסר מותנה בהקשר של עבירות קודמות?,מאסר מותנה אמור לשמש כלי הרתעה מרכזי מפני ביצוע עבירות נוספות כלפי מי שעבר עבירות בעבר.,train
מהו העונש המרבי המוטל על רכישה או החזקה של כלי נשק בלא רשות?,"על מעשי הכנה כאלה נענשים בחומרה, ואין זה מקרי שעצם הרכישה או ההחזקה של כלי נשק בלא רשות על פי דין להחזקתו גוררת אחריה עונש מרבי של שבע שנות מאסר, כאמור בסעיף 144(א) לחוק העונשין.",train
מהו הטרור שהמתלוננת בתיק המצורף חוותה כתוצאה ממעשי הנאשם?,"יש לזכור שלמתלוננת בתיק המצורף גרם הנאשם לחבלות של ממש בכל חלקי גופה כפי שצוין בכתב האישום המתוקן וכפי שניתן להתרשם מהתמונות שהגישה המאשימה, באופן המעיד על הטרור בו הייתה נתונה בביתה שלה על ידי האיש שבו בטחה ועליו סמכה.",train
מה מעידות הנסיבות של הנאשמת על יחס שלה לחוק ולענישה שהוטלה עליה?,נסיבות ביצוע העבירות המיוחסות לנאשמת מצביעות על זלזול בחוק ובהחלטות בית המשפט ומלמדות כי הנאשמת לא נרתעת מלבצען חרף הענישה המרתיעה שהוטלה עליה בגזר הדין בתיק 7879-08-17.,train
"מהו הנזק שנגרם למתלוננות ובני ביתן בעקבות המעשים, גם אם לא נגרם נזק ממוני?","מעשים אלו מכוערים ופוגעים בתחושת הביטחון של המתלוננות ובני ביתם אף אם לא נגרם נזק ממוני כזה או אחר והרי שאם הם לא מוגנים בביתם מבצרם, היכן יהיו מוגנים?",train
"מהי חשיבות הענישה המרתיעה בתאונות דרכים, כפי שהובהר בפסיקה?","על חשיבותה של ענישה מרתיעה בתאונות דרכים, בהם נגרמות חבלות ופציעות חמורות עמד בית המשפט ברע\פ 2564/12 יחיאל קרני נ' מדינת ישראל:""",train
כיצד משפיעה העבירה החמורה שביצע הנאשם על עונש המאסר המותנה המרחף מעליו?,"כפי שנאמר זה מכבר, העבירות אותן ביצע הנאשם עבירות חמורות המה ולא זו אף זו, אלא שביצען פעם נוספת בעוד שעונש מאסר על תנאי מרחף מעל לראשו אך לא מרתיעו.",train
מהי החומרה המיוחדת של עבירות אלימות בתוך המשפחה?,"החומרה הגלומה בעבירות האלימות בכלל ובמשפחה בפרט, ברורה וידועה היא, כפי שכבר נכתב: מעשי אלימות בתוך המשפחה נתפסים כבעלי חומרה מיוחדת במערכת האיסורים הפליליים העוסקים בעבירות אלימות.",train
מהו ההסבר המשפטי לקביעת מתחם הפסילה למרות שהנאשם הורשע בפעם השלישית?,"אומנם הנסיבות אינן תואמות אל האמור בסעיף 40א(א)(1) לפקודת התעבורה והפסיקה הנוהגת, שכן הנאשם בהרשעתו בתיק 12321-01-17 [פורסם בנבו] צירף תיק נוסף לתיק העיקרי של נהיגה בזמן פסילה והרשעתו הנוכחית הנה השלישית במספר, אולם הרציונל והתכלית זהים לענייננו, כך שיש לקבוע את מתחם הפסילה כאמור לעיל.",train
"מהו העונש המומלץ למבצע עבירת פריצה נעדר עבר פלילי, לפי הפסיקה?","כבר אמרנו לא אחת, כי על דרך הכלל ובהעדר נסיבות אישיות יוצאות דופן, הרי, שעל מי המבצע עבירת פריצה, והוא נעדר עבר פלילי יש להטיל עונש מאסר של 12 חודשי מאסר, ואילו מי שהפך את מעשי הפריצה ללחם חוקו והינו רצידיוויסט בתחום זה, יש לגזור עונשי מאסר של 3 ואף 4 שנים מאסר בפועל.",train
כיצד אישור נימוק לא מוצדק עלול להשפיע על תכליות הסעיף והוראת המחוקק?,"אישור נימוק זה כמצדיק סטייה מהכלל תרוקן סעיף זה, התכליות שביסודו והעונש שבצדו מכל תוכן, ואף תהפוך את הוראת המחוקק לאות מתה.",train
מהי התוצאה של השיקולים השונים המובילים לעונש המוטל על הנאשם?,"מכאן, שהעונש אשר מוטל בסופו של דבר על הנאשם, אינו אלא תוצאה \משוקללת\"" – אם תרצה פשרה – של השיקולים השונים שיש להביאם בחשבון.""",train
מהו המסקנה לגבי עקרון ההלימה והצורך במאסר מאחורי סורג ובריח?,"לפיכך, וכפי שהבהיר בית המשפט המחוזי, לא נראה כי \עקרון ההלימה יוכל לבוא על סיפוקו...ללא מאסר מאחורי סורג ובריח\"".""",train
כיצד השפיע הנתון של המשך הטיפול על החלטת הענישה?,גם נתון זה הבאתי בחשבון בעת ששקלתי את התועלת שבהטלת תקופת מאסר מאחורי סורג ובריח לבין התועלת שבהטלת תקופת מאסר זהה שתבוצע בעבודות שירות במהלכה ימשיך הנאשם להיות מטופל ומפוקח.,train
מהי רמת הרשלנות שניתן לקבוע במקרה של כשל נקודתי של נהג צעיר?,"בהתחשב בנסיבות המקרה דנא, בעובדה שמדובר בכשל נקודתי ובפרט בעובדה שמדובר בבגיר צעיר בעת ביצוע העבירה, אשר כשל באירוע יחיד שאיננו מאפיין את נהיגתו, ללא שנלוו לכך עבירות נוספות דוגמת נהיגה במהירות מופרזת, נהיגה בשכרות, נהיגה ללא רישיון או בפסילה או הפקרה לאחר הפגיעה הריני קובע שרמת רשלנותו של הנאשם נמוכה.",train
כיצד השפיעה הודאת הנאשם על ההליך המשפטי לפני שמיעת הראיות?,"עם זאת, יש לקחת בחשבון את העובדה שהנאשם אכן הודה בעבירה המיוחסת לו בכתב האישום ולקח אחריות על מעשיו וזאת טרם שמיעת כלל הראיות.",train
מהי המסקנה שהגיע אליה בית המשפט לגבי עונשו של הנאשם?,"לאחר שנתתי את דעתי לנסיבות התאונה, שכאמור לא בוצעה בליווי עבירות חמורות נוספות בהן למרבה הצער בית המשפט נתקל חדשות לבקרים, רמת הרשלנות, עמדת שירות המבחן, גילו הצעיר של הנאשם, קבלת האחריות בהזדמנות הראשונה וכן להיעדר ראיות אודות מצבו העדכני של הנפגע, באתי לכלל מסקנה כי יש לגזור את עונשו של הנאשם ברף התחתון של מתחם העונש ההולם.",train
מהן הנסיבות המצביעות על זלזול בגורמי האכיפה מצד הנאשם?,"נסיבות ביצוע העבירות המיוחסות לנאשם מצביעות על זלזול בגורמי האכיפה, בחוק ובהחלטות בית המשפט ומלמדות כי הנאשם איננו נרתע מלבצען חרף הענישה המרתיעה שהוטלה עליו בגזר הדין בתיק 59680-12-15.",train
מהו העיקרון המשפטי שהציג בית המשפט בנוגע לענישה בעבירות גרימת תאונת דרכים קטלנית ברשלנות?,"\בית משפט זה עמד זה מכבר על הכללים המנחים בסוגיית הענישה הראויה בעבירה של גרימת תאונת דרכים קטלנית ברשלנות.""",train
מהו הפוטנציאל הגלום בעבירת ההתפרצות לדירת מגורים?,"יודגש כי \עבירת ההתפרצות לדירת מגורים טומנת בחובה גם פוטנציאל להתפתחות אלימה ולפגיעות בגוף ובנפש.""",train
אילו ערכים מוגנים נפגעים בעבירות רכוש מסוג ניסיון פריצה והיזק לרכוש?,"עבירות רכוש מסוג ניסיון פריצה לבית עסק, החזקת מכשירי פריצה, החזקת רכוש חשוד כגנוב והיזק לרכוש במזיד פוגעות בערכים מוגנים שעניינם הגנה על רכושו וקניינו של הנפגע כמו גם תחושת בטחונו.",train
כיצד תומכת ההצהרה של הנאשם במצבו הנוכחי ובנכונותו לשיקום?,"עמדה זו נתמכת לטעמי בהצהרת הנאשם שעייף מחיים שוליים מנהל זוגיות יציבה ובעובדה שמאז העבירות הנידונות בפניי, לא נפתחו כנגד הנאשם תיקים חדשים כפי שעולה מתסקירי שירות המבחן.",train
מה מעיד גיליון הרשעותיו של הנאשם על התנהגותו והרתעתו?,גיליון הרשעותיו של הנאשם וההסלמה שבמעשיו מעידים על היעדר הפנמה והיעדר הרתעה.,train
מדוע ניתן לראות בעבירות המיוחסות לנאשם כאירוע אחד לצורך קביעת מתחמי הענישה?,סבורני כי ניתן לראות בהם כאירוע אחד לצורך קביעת מתחמי הענישה וגזירת עונשו של הנאשם.,train
מהי הסנקציה המינימלית הקבועה בסעיף 38(3) לפקודת התעבורה?,"הענישה הקבועה בסעיף 38(3) לפקודת התעבורה קובעת סנקציה של פסילת מינימום של 3 חודשים למי שגרם בנהיגתו חבלה של ממש לאחר ולכן, בניגוד לעמדת המאשימה, יש לקבוע את הרף התחתון של המתחם מנתון זה (עפ\ת (חי') 4955-04-20 קולר נ' מדינת ישראל, [ניתן ביום 08.06.20, פורסם בנבו] הדומה בנסיבותיו לענייננו וכן לאסמכתאות שהובאו שם).""",train
מה מלמד עברו התעבורתי של הנאשם על התנהגותו לאחר פסילת רישיונו?,"הנאשם שבפני חוזר לסורו פעם אחר פעם, עברו התעבורתי מלמד שהוא לא חדל מנהיגתו, על אף פסילת רישיונו, ביודעו כי עונשי מאסר מותנים מרחפים מעל ראשו.",train
"מהו המצב המורכב של הליך השיקום של הנאשם כפי שמתואר בדו\ח הסוציאלי?""","למען הסר ספק, אבהיר כי לא נעלם מעיני הדו\ח הסוציאלי האחרון שהוגש בעניינו של הנאשם דו\""ח מיום 4/7/24 שהוגש לתיק בית המשפט ביום 11/7/24 והאמור בו ביחס להליך השיקום אותו עובר הנאשם הליך שבאופן טבעי מורכב, לא פשוט ולעיתים גם מלווה באתגרים כאלה ואחרים, אולם, בסופו של דבר הנאשם מתקדם יפה, והומלץ לאפשר לו להשלים את הטיפול בקהילה ולאחר מכן לשלבו במסגרת טיפולית סגורה.""",train
מהו המכלול של השיקולים שעליהם עמד בית המשפט העליון בענייני ענישה?,"על שיקולי ענישה, עמד בהרחבה כב' בית המשפט העליון בע\פ 11699/05 סרפו נ' מ\""י [פורסם בנבו] (23/6/08): \""ביסוד הענישה אינו עומד שיקול אחד ויחיד, אלא מכלול של שיקולים.""",train
מהי החשיבות של בדיקת התועלת מול הנזק בעת קביעת העונש?,"עם זאת, אדגיש שבעת קביעת העונש המתאים, בתוך מתחם הענישה, בהתאם לתיקון 113 לחוק העונשין אשר ביקש להבנות את שיקול הדעת השיפוטי, יש לקחת בחשבון ולבדוק האם במקרה הקונקרטי הטלת מאסר בפועל מאחורי סורג ובריח, גם אם מדובר בתקופה קצרה, יהיה בה כדי לקבוע שהנזק עולה על התועלת.",train
מהו המצב המשפטי של הנאשם בהתחשב בעונשיו הקודמים ובחזרתו לנהיגה?,"הנאשם שבפני חוזר לסורו פעם אחר פעם, עברו התעבורתי מלמד שהוא לא חדל מנהיגתו, על אף פסילת רישיונו, ועל אף שכבר נענש בעונש מאסר שבוצע בעבודות שירות.",train
מדוע נחשבת הטלת מאסר בפועל לתקופה ארוכה כקפיצה גבוהה מדי במקרה זה?,"בעיניי, הטלת מאסר בפועל לתקופה ארוכה בגין נהיגה תחת השפעה לאחר הטלת פסילה, קנס, וענישה צופה פני עתיד בלבד הינה קפיצה גבוהה מדי, קשה ואף בלתי הפיכה לאור נתוני הנאשם ומשפחתו.",train
אילו מרכיבים נוספים יש לשקול ברמת הענישה בתיקי תאונות דרכים?,"בפסיקה נקבע לא אחת, כי מרכיב חשוב ברמת הענישה בתיקי תאונות דרכים הינו תוצאות התאונה כמו גם חומרת העבירה, אולם יש לשקול גם רשלנות תורמת של הנפגע וכן נסיבות אישיות של הנאשם.",train
מהו המשקל שיש לתת להיקף הגידול וההחזקה של סמים שלא לצריכה עצמית בעבירות גידול וייצור סם?,"ביחס לעבירות של גידול וייצור סם נקבע כי יש לתת משקל משמעותי, בין היתר, להיקף הגידול וההחזקה של הסמים שלא לצריכה עצמית, בשים לב לכמות השתילים ולמשקל הסמים שכבר גדלו, כמו גם להיקף התכנון, הכלים והמשאבים שהושקעו בגידול.",train
מדוע נדרשת ענישה מחמירה בעבירות פליליות באזור הנגב?,"במקרים אלו נדרשת ענישה הולמת ומרתיעה בדמות עונש מאסר בפועל מאחורי סורג ובריח, נוכח הפשיעה הגואה ברחובות ישראל בכלל, ובאזור הנגב בפרט.",train
מהי הסיבה לכך שלא הועלתה רמת רשלנות גבוהה במקרה זה?,"עם זאת, לא נטען כי הנאשם ביצע עבירות נוספות דוגמת מעבר רמזור באור אדום, התעסקות בטלפון סלולרי, או נסיעה במהירות מופרזת ועל כן, אינני סבור שרמת הרשלנות הייתה גבוהה.",train
מהו הזלזול המובע בהחלטות השיפוטיות ומה הוא מעיד על מסוכנות הנאשם?,"נוסף על כן, גלום בה זלזול בהחלטות השיפוטיות והפרתן מצביעה אף היא על מסוכנות הנובעת ממעשי הנאשם מעצם אי הפנמת חומרת המעשה ותוצאותיו הפוטנציאליות הקשות.",train
"מהו הסיכון הכרוך בעבירות החזקת נשק שלא כדין, גם כאשר הנשק נתפס לפני שנגרם נזק?",הסיכון הכרוך בעבירות של החזקת נשק שלא כדין נובע מהנזק הפוטנציאלי אשר עלול להיגרם ממנו – אף אם הנשק נתפס בטרם נזק זה התממש.,train
מהו הפוטנציאל האלימות הגלום בעבירת ההתפרצות לדירת מגורים?,עבירת ההתפרצות לדירת מגורים טומנת בחובה גם פוטנציאל להתפתחות אלימה ולפגיעות בגוף ובנפש.,train
מהי החומרה המיוחסת למקרה שבו הורה תקף את בתו תוך ניצול כוחו?,"בנסיבות העניין, משתקפת אף חומרה יתרה כשהמבקש תקף את בתו, תוך שניצל את כוחו – בעוד שבתפקידו כהורה עליו להיות למגן לבני ביתו.",train
כיצד משפיעה תקופת התנאי על התנהגות הנאשם בעתיד?,"באופן זה, יחויב הנאשם אשר נדון לעונש מאסר מותנה, לנהוג בזהירות יתרה בתקופת התנאי וככל שאכן לא יפר את תקופת התנאי, כך ההנחה היא שיקפיד ביתר שאת בהמשך דרכו גם לאחר תום תקופת העונש המותנה.",train
מהי הענישה המומלצת לנוכח חזרת הנאשם על מעשיו?,"אני סבור שדווקא בנסיבות אלה ובמיוחד לאור פרק הזמן הקצר שחלף ממועד מתן גזר הדין ועד לביצוע העבירה שבפני לצד עונשי המאסר והפסילה המותנים שלא הרתיעו את הנאשם מלחזור לסורו, יש לנקוט בענישה מרתיעה ומשמעותית כזו שתמחיש לנאשם את חומרת העבירה ותבטא את הערכים  המוגנים שנפגעו כתוצאה ממעשה הנאשם וכזו אשר תהלום את חומרת העבירה ואת מדיניות הענישה הנוהגת כפי שהדבר נקבע בתיקון 113 לחוק העונשין.",train
מהי ההשלכה של חוסר הרתעה מתקופות פסילה קודמות?,"אם הנאשם לא הרתע מתקופות פסילה קצרות שהוטלו עליו בעבר, אין מנוס מהשתת תקופת פסילה משמעותית בגין כל אירוע בנפרד.",train
מהן השיקולים שיגזרו את תקופת הפסילה והעונש המוטל על הנאשם?,"תקופת הפסילה הנאותה שתוטל וכן קביעת עונש בדמות מאסר או צו של\צ ייגזרו מרף הרשלנות, טיב החבלות וההשלכות על חיי הנפגע.""",train
