question,answer,split
מהו מתחם הענישה המומלץ לכל אישום במקרה זה?,"לכן, ראוי לקבוע כי מתחם הענישה לגבי כל אישום ינוע בין 12 חודשי מאסר לבין 36 חודשי מאסר, וזאת בהתחשב בשיקולים המאפיינים כל קטגוריית אישומים בנפרד.",train
מהו הנוהג לגבי תחילת תקופת המאסר של נאשם ומהם החריגים לכך?,"אין חולק כי קיים נוהג לפיו תקופת המאסר הנגזרת על נאשם מתחילה מיום המעצר שלו, אם כי נזכור כי המדובר בנוהג שמסור לשיקול דעתו של בית המשפט, ויתכנו מקרים שימי המעצר לא יימנו כחלק מעונש המאסר.",train
מדוע אין ליחס לנאשם את אותה החומרה כמו במקרים של שימוש בסכין מראש?,אין ליחס בנסיבות המקרה את אותה החומרה שמיוחסת למקרים בהם מגיע נאשם לזירה כשהוא מצויד בסכין ועושה בו שימוש כדי לפגוע באחר.,train
מה ניתן להסיק לגבי מצבו הנפשי של הנאשם במהלך הדיונים?,"עם זאת, ניתן היה להתרשם במהלך הדיונים – בקשיים תקשורתיים מסוימים מצד הנאשם, אשר עשויים ללמד על בעיות בתחום הנפשי, אשר ישקלו לקולא, אם כי במידה מתונה.",train
מהי עמדתך לגבי סטייה ממתחם הענישה במקרה זה?,אינני סבור כי יש מקום במקרה זה לסטות ממתחם הענישה ומהעונש ההולם.,train
מהי המודעות הנדרשת מנאשם המבצע דקירה?,"לגישתי, מי שדוקר אדם צריך להיות מודע לאפשרות כי הדקירה עלולה לגרום לתוצאה קטלנית.",train
מדוע רכישת נשק מסוג זה מסכנת את שלום הציבור ואת בטחונו?,"עם זאת רכישת נשק מסוג זה, הסתרתו ומסירתו לאחרים, מסכנת את שלום הציבור ואת בטחונו.",train
כיצד מוגדר הפיצוי לפי סעיף 77 לחוק העונשין בהשוואה לקנס?,"להבדיל מקנס, הפיצוי שנפסק מכוח סעיף 77 לחוק העונשין אינו עונש אלא פיצוי ראשוני לנפגע עבירה ומכאן שיכולתו הכלכלית של הפוגע אינה מהווה שיקול רלבנטי, כפי שהיא אינה מהווה שיקול בתביעה בהליך אזרחי.",train
מהו המתחם העונשי המומלץ במקרה של הרשעה בעבירת הריגה?,בסופו של דבר סבור אני כי מתחם העונש ההולם צריך להיות במדרג הנמוך של עבירת ההריגה.,train
"אילו שיקולים יש להביא בחשבון בעת קביעת העונש לנאשם, מעבר לביצוע העבירות?","יש להביא בחשבון את הנסיבות שאינן קשורות בביצוע העבירות כמפורט לעיל, את הצורך בהרתעה אישית של הנאשם והרתעת הרבים מחד, ומאידך, את העדר העבר הפלילי של הנאשם, העונש שבעצם ניהול ההליך הפלילי וכן את הודאתו של הנאשם וחיסכון בזמן שיפוטי.",train
מהי הדרישה להוכחת מצב נפשי משמעותי לפי סעיף 40ט לחוק העונשין?,"יובהר כי כאשר עוסקים אנו בהוראותיו של סעיף 40ט לחוק העונשין, אין חובה להראות כי הנאשם סבל ממחלת נפש, ודי להצביע על מצב נפשי משמעותי, אשר השפיע על הנאשם במועד הרלבנטי.",train
מהו תפקידו של ניהול ההליך הנוכחי בעונש עבור הנאשם?,"ניתן להביא בחשבון את העובדה שעצם ניהול ההליך הנוכחי מהווה עבור הנאשם הרתעה וגם עונש משמעותי, זאת לאור היותו ללא עבר פלילי ומעולם לא נעצר או נחקר קודם לכן.",train
מהו הנזק שנגרם למתלוננת וכיצד הוא משפיע על קביעת העונש?,"יש לשקול את הנזק שנגרם ממעשיו, כאשר נזקיה של המתלוננת משתקפים בתסקיר נפגעת העבירה שהוגש לבית המשפט ומדובר בנזקים מורכבים וחמורים, מטבע הדברים, כאשר עבירות מין ואלימות חמורות מבוצעות בצעירה שנמצאת בעיצומו של תהליך ההתפתחות וגיבוש האישיות.",train
מהו תפקידו של הנאשם בביצוע העבירה בהקשר לחומרת העבירה שנעשתה?,"באשר לנסיבות ביצוע העבירה, כאמור, מדובר בעבירה חמורה, אך נראה כי חלקו של הנאשם בביצוע העבירות הוא פחות משמעותי משל המבצע העיקרי אשר בשל סיבה כלשהי, שלא הובהרה לבית המשפט, לא הועמד לדין.",train
מהו הפיצוי הראוי במקרה זה בהתחשב במכלול הנסיבות?,"בהתחשב במכלול הנסיבות, סבור אני כי הפיצוי במקרה זה צריך להיות סמלי בלבד.",train
מהו מתחם הענישה המתאים בהתחשב בנתוני המקרה המפורט?,"בהביאי בחשבון את נתוני המקרה כפי שפורטו, סבורני כי יש לאמץ מתחמי ענישה התואמים את דרגת החומרה של המעשים.",train
מהו המשקל שיש לתת להודאתו המידית של הנאשם ולחרטתו על מעשיו?,יש להביא בחשבון את הודאתו המידית  של הנאשם במעשיו וכן את חרטתו על מעשיו.,train
מהו השיקול המרכזי הנוגע לעברו הפלילי של הנאשם בהקשר לעונש?,"יש להביא בחשבון את עברו הפלילי המכביד מאוד של הנאשם, על אף שאין מדובר בעבר הנוגע לעבירות מין.",train
מהי חשיבות היותו של הנאשם אדם נורמטיבי ובעל משפחה בהליך המשפטי?,"לעניין זה יש להביא בחשבון את עובדת היותו של הנאשם בעל משפחה, שאין מחלוקת בין הצדדים כי הינו אדם נורמטיבי, אשר עובד לפרנסתו ולפרנסת משפחתו כהנדסאי.",train
כיצד יש להביא את האיזון בין הנסיבות לידי ביטוי בעונש הנאשמת?,"סבור אני כי במקרה זה, האיזון חייב לבוא לידי ביטוי לכף זכותה של הנאשמת, בדרך של הקלה בעונשה.",train
מהן הנסיבות שיש להביא בחשבון בעת קביעת העונש ההולם לנאשם?,"ולעניין העונש ההולם, יש להביא בחשבון את הנסיבות שאינן קשורות בביצוע העבירות כמפורט לעיל, את הצורך בהרתעה אישית של הנאשם והרתעת הרבים מחד, ומאידך, את העדר העבר הפלילי של הנאשם, העונש שבעצם ניהול ההליך הפלילי וכן את הודאתו של הנאשם וחיסכון בזמן שיפוטי.",train
"מהו השיקול לקולא שניתן לייחס לדיווח המיידי של הנאשם על האירוע, למרות הימלטותו?","לטעמי בנסיבות האמורות, ניתן לומר כי בדיווח הכמעט מיידי של הנאשם על האירוע לגורמי האכיפה, יש כדי להוות שיקול לקולא, אם כי - נוכח הימלטותו ממקום האירוע מבלי להושיט עזרה ולברר מצבה של המתלוננת - אין המדובר בשיקול בעל משקל רב.",train
מהן הנסיבות שהובילו להטלת ענישה ברף התחתון במקרה זה?,"בהביאי בחשבון את השיקולים הכוללים את נסיבותיהם האישיות של הנאשמים, את חרטתם של הנאשמים על המעשים והודאתם, את עברם הפלילי הרחוק, את תסקירי שירות המבחן, את ההליך הטיפולי והשיקומי שעובר הנאשם 1 בשנים האחרונות, ומאידך את הנזק שנגרם ואשר עלול היה להיגרם למתלונן, סבורני כי יש להטיל במקרה זה ענישה שהינה ברף התחתון של המתחם שנקבע לעיל.",train
"מהי הפגיעה המוגדרת בעבירת הפרת האמונים לפי טענת ב\כ המאשימה?""","כפי שטען ב\כ המאשימה, עבירת הפרת האמונים טומנת בחובה פגיעה בשלושה ערכים מוגנים: פגיעה באמון הציבור בעובדי הציבור; פגיעה בטוהר המידות של עובדי הציבור; ופגיעה בתקינות פעולת המינהל.""",train
כיצד השפיעה ההודאה של הנאשמים על שיקול הדעת של בית המשפט?,"עניין זה נלקח בחשבון, תוך שבית המשפט גם מביא בחשבון כי ההודאה היא במסגרת של הסדר טיעון.",train
מהו הרף התחתון והעליון המומלץ למתחם הענישה במקרה זה?,"לכן, בהתאם לנסיבות, בהתאם לעקרון ההלימה, שהוא העיקרון המנחה בקביעת מתחם הענישה ובהתאם לדברים לעיל, נראה כי יש להעמיד את הרף התחתון של מתחם הענישה על מאסר של 6 חודשים שירוצה בדרך של עבודות שירות ואת הרף העליון של מתחם הענישה על 3 שנים מאסר בפועל.",train
מהו תפקיד בית המשפט בתוך מתחם העונש ההולם בעת גזירת העונש?,"בתוך מתחם העונש ההולם, יגזור בית המשפט את העונש המתאים לנאשם, בהתחשב בנסיבות שאינן קשורות בביצוע העבירה, כאמור בסעיף 40יא לחוק.",train
מהי ההלכה הנוהגת לגבי חפיפת עונשים בגין עבירות שונות?,"ההלכה הנוהגת, לגבי חפיפת עונשים המושתים בגין עבירות שונות עקב אירועים שונים, היא ש\ברירת המחדל\"" אינה חפיפה של העונשים אלא צבירתם.""",train
מהו העונש המוצע לנאשם לאחר שקילת השיקולים השונים בעניינו?,"סיכומו של דבר, במכלול השיקולים, בהתחשב במתחמי הענישה שנקבעו לעיל ולאחר שקילת  ההיבטים לחומרא ולקולא, אציע לחברי להרכב לגזור על הנאשם את העונשים כדלקמן: מאסר בפועל למשך 10 (עשר) שנים, אשר תחילתו ביום מעצרו (10.4.2014);",train
מדוע שיקולי הרתעה נחשבים למשמעותיים בענישה בעבירות מין ברשת?,"שיקולי הרתעה הם בעלי משקל רב, הן בהקשר להרתעת הנאשם מפני ביצוע עבירות נוספות, והן בהקשר של הרתעת הציבור מפני עבירות מסוג אלה, זאת לאור התופעה הבזויה והמדאיגה של עבירות מין המבוצעות ברשת האינטרנט.",train
כיצד עקרון ההלימה משפיע על קביעת הרף התחתון והעליון של מתחם הענישה?,"בהתאם לנסיבות, בהתאם לעקרון ההלימה, שהוא העיקרון המנחה בקביעת מתחם הענישה ובהתאם לדברים לעיל, יש להעמיד את הרף התחתון של מתחם הענישה על עונשים צופי פני עתיד כגון  מאסר על תנאי, קנס והתחייבות, כפי שסיכמו ב\כ הצדדים במסגרת הסדר הטיעון, ואת הרף העליון של מתחם הענישה על 8 חודשים של מאסר בפועל.""",train
מהי התוכנית המוצעת לנאשם כאקט עונשי חינוכי והרתעתי?,"לנוכח האיזון העדין שבמצבו של הנאשם, ניתן יהיה להכין עבורו תוכנית של\צ כאקט עונשי חינוכי והרתעתי.""",train
מהי הסיבה לקביעת מתחם העונש ההולם כעונש מקל במקרה זה?,"כאשר מביאים בחשבון את כמות התחמושת, שאינה גדולה, אשר ביקש הנאשם לרכוש ואת העובדה שבסופו של דבר לא יצאה העסקה אל הפועל, מהווים כל אלה עילה לקבוע את מתחם העונש ההולם באופן שבו יהיו טווחי הענישה הראויים כאלה התוחמים עונש מקל ביחס למקובל בעבירות מסוג זה.",train
מדוע לא הועלתה טענה לגבי גובה הפיצוי על ידי הסנגור?,"הסנגור לא העלה טענה זו ובצדק מאחר ולדעתי לאור גובה הנזק מצד אחד והתקרה המקסימלית הקבועה בחוק מצד שני, יש לטעמי להטיל על שניהם במסגרת זו את אותו גובה פיצוי.",train
מהו המתחם שהוצע ביחס לענישה המקובלת במקרים דומים?,אציין כי המתחם שהוצע אינו מחמיר ובוודאי שאינו חורג לחומרה ביחס לענישה המקובלת והראויה במקרים דומים.,train
מהי החשיבות של הודאת הנאשם בהקשר לנסיבות שאינן קשורות בביצוע העבירה?,לעניין הנסיבות שאינן קשורות בביצוע העבירה יש להתחשב בהודאתו המלאה והכנה של הנאשם.,train
מהי ההמלצה לגבי מתחם הענישה בהתבסס על נתוני המקרה?,"בבהביאי בחשבון את נתוני המקרה כפי שפורטו, סבורני כי יש לאמץ מתחם ענישה התואם את דרגת החומרה של המעשים.",train
מהי חומרת המעשים בהקשר לנזק הצפוי מהעבירות שביצע הנאשם?,"במקרה זה חומרת המעשים נובעת בעיקר מהנזק שהיה צפוי להיגרם מביצוע העבירות שביצע הנאשם, הן כלפי המתלוננים והן כלפי כלל אזרחי מדינת ישראל, כאמור לעיל.",train
מהו העיקרון המנחה בענישה לפי תיקון 113 לחוק?,"במקרה זה חל תיקון 113 לחוק שקובע כי \העיקרון המנחה בענישה הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו\"" (סעיף 40ב' לחוק).""",train
מהו הנזק שגורמת עבירה של מרמה והפרת אמונים לציבור ולמדינה?,עבירה של מרמה והפרת אמונים גורמת נזק לציבור כולו ולמדינה כמייצגת האינטרס הציבורי.,train
מדוע הסיבות המשפחתיות והכלכליות אינן מצדיקות את ביצוע העבירות החמורות?,"הסיבות המשפחתיות והכלכליות המצוינות בטיעוני הסנגור ובתסקיר המבחן אינן מצדיקות את ביצוע העבירות החמורות, אשר היו עלולות להסתיים בתוצאה קטלנית.",train
מהי הסיבה לכך שאין להיזקק להוראות סעיף 40ג לחוק העונשין במקרה זה?,לא מצאתי כי בנסיבות המקרה יש להיזקק להוראות סעיף 40ג לחוק העונשין ולחרוג מהמתחם גם משיקולי שיקום.,train
מהו חלקו של הנאשם בביצוע העבירות וכיצד הוא משפיע על ההחלטה?,"באשר לנסיבות הקשורות בביצוע העבירה יש לשקול את חלקו של הנאשם בביצוע העבירות, כאשר הנאשם הוא האחראי לביצוע העבירות וכאשר לא ניתן לקבל את גרסת ב\כ הנאשם כי לא קדם לעבירות תכנון, שכן הנאשם גרם לבידודה של המתלוננת מהחבורה על מנת שיוכל לבצע בה את העבירות.""",train
מהי ההמלצה לגבי הענישה הנוספת שיש להשית על הנאשם במקרה זה?,"בנוסף, אציע לקבוע כי מן הראוי להשית על הנאשם במקרה זה מאסר על תנאי ותשלום פיצוי הולם לטובת המתלוננת, אשר יהא בו כדי לפצותה על סבלה ולהמחיש לנאשם את אחריותו כלפיה.",train
מהי הנסיבה להקל בעונש בשל הודאת הנאשם בעובדות כתב האישום?,במסגרת הנסיבות שאינן קשורות בביצוע העבירה יש להביא בחשבון את העובדה שהנאשם הודה בעובדות כתב האישום המתוקן וחסך זמן שיפוטי.,train
מדוע העבירה שבה הורשע הנאשם נחשבת למסוכנת מעבר לפגיעה ברכוש?,"העבירה שבה הורשע הנאשם טומנת בחובה פוטנציאל לפגיעה בחיי אדם ובשלום הציבור, זאת מעבר לפגיעה ברכוש.",train
כיצד עקרון ההלימה משפיע על קביעת הרף התחתון והעליון של מתחם הענישה?,"בהתאם לנסיבות, בהתאם לעקרון ההלימה, שהוא העיקרון המנחה בקביעת מתחם הענישה ובהתאם לדברים לעיל, יש להעמיד את הרף התחתון של מתחם הענישה על עונשים צופי פני עתיד כגון  מאסר על תנאי, קנס והתחייבות ואת הרף העליון של מתחם הענישה על 8 חודשים של מאסר בפועל.",train
מהו הנזק שגורמת עבירה של הפרת אמונים לציבור ולמדינה?,עבירה של הפרת אמונים גורמת נזק לציבור כולו ולמדינה כמייצגת האינטרס הציבורי.,train
כיצד משפיע מות אחיו על עונשו של הנאשם בהיבט הטראגי?,"מות אחיו הינה תוצאה טראגית אשר הנאשם לא ציפה, לא צפה ולא תכנן וניתן לומר כי בה כשלעצמה יש כבר עונש משמעותי אותו יישא הנאשם כל חייו.",train
מהו מתחם העונש המומלץ בגין עבירות הפציעה בנסיבות מחמירות?,"בעקבות הערכים החברתיים שנפגעו מהעבירות, ובמידת הפגיעה, ובמדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות, יש לקבוע כי בגין כל אחת משתי עבירות הפציעה בנסיבות מחמירות ייקבע מתחם עונש הולם שנע בין 2 לבין 5 שנות מאסר בפועל, וכל זאת במצטבר לעונש של מאסר עולם.",train
כיצד משפיעה העובדה שהנאשם עבר עבירות לאחר מאסר קודם על גזר הדין?,"העובדה שהעבירות נשוא כתב האישום הנוכחי נעברו כשלושה חודשים לאחר שסיים הנאשם לרצות מאסר קודם, ולמעשה בראשית תקופת תחולתו של המאסר המותנה, נזקפות לחובתו.",train
מדוע יש לקחת בחשבון את הודאתו המיידית ושיתוף הפעולה של הנאשם?,יש להביא בחשבון גם את הודאתו המיידית ושיתוף הפעולה של הנאשם.,train
מהו השיקול המרכזי שעל בית המשפט להביא בחשבון בקביעת מתחם העונש ההולם?,"בבואו של בית המשפט לקבוע את מתחם העונש ההולם, עליו להביא בחשבון את העונש הקבוע בחוק למעשים שבגינם הורשעו הנאשמים, חומרת נסיבות המקרה ומכלול הנתונים הקשורים למעשה ולמבצעי העבירה.",train
מדוע עבירות בנשק נחשבות לעבירות חמורות מבחינת מתחם העונש?,"ככלל, עבירות בנשק נמנות על העבירות החמורות אשר מתחם העונש ההולם בגינן כולל רכיבי מאסר לריצוי בפועל ואף לתקופות ממושכות.",train
מדוע יש צורך בהרתעת הציבור במקרה זה?,"בדומה, מצאתי כי יש אף צורך בהרתעת הרבים מפני ביצוע עבירה מסוג העבירה שביצע הנאשם, וכי יש סיכוי של ממש שהחמרה בעונשו של הנאשם במקרה הנוכחי תביא להרתעת הרבים.",train
כיצד יכול בית המשפט להפוך את ההליך השיפוטי להליך טיפולי?,בית המשפט יכול ליצור את התנאים שיהפכו את ההליך השיפוטי להליך טיפולי שיש לקוות שיוביל את הנאשם לדרך חדשה.,train
מהו השיקול המרכזי שיש ליתן משקל בעונש כאשר מדובר בנאשם עם עבר פלילי נקי?,"כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות אשר במקרים אחרים היו גורמות להקלה בעונש, יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן.",train
כיצד יש לשקול את נסיבותיו האישיות של הנאשם במקרה זה?,"יחד עם זאת, יש לשקול את נסיבותיו של כל מקרה ומקרה ואת נסיבותיו האישיות של הנאשם.",train
מהי ההמלצה לעונש שישלב הליך טיפולי עם ענישה מוחשית?,"מטעמים אלו מצטרף אני לדעת חברתי בכל הנוגע לעונש שנגזור על הנאשם, עונש שישלב המשך הליך טיפולי ביחד עם ענישה מוחשית, ותוך שמירה על האפשרות לחזור ולגזור את דינו של הנאשם לעונש חמור יותר, אם יהיה בכך צורך.",train
"מהו טווח הענישה המוסכם בעבירת הריגה שבוצעה באמצעות נשק חם, לפי בחינת ענישה בנסיבות דומות?","בחינת ענישה בנסיבות דומות, שאינן חלק מהסדר טיעון, לעניין העונש מראה כי טווח הענישה המוסכם אינו חורג מרמת הענישה הראויה והוא מתקרב לרף העליון של ענישה בעבירת הריגה שבוצעה באמצעות נשק חם.",train
מדוע מתחם העונש ההולם אינו חופף בהכרח את הענישה הנוהגת?,"יודגש, עם זאת, כי מתחם העונש ההולם אינו חופף בהכרח את הענישה הנוהגת אלא את מדיניות הענישה הראויה במקרה הנדון.",train
כיצד משפיעה הודאת הנאשם על התייחסות לבית המשפט למעשיו?,יש להביא בחשבון את הודאתו של הנאשם במעשיו וכן את חרטתו על מעשיו.,train
כיצד משפיעה בעייתיות הראיות ומצב השכרות על מתחם הענישה שהוסכם?,"הנני סבור כי מתחם הענישה שהוסכם על ידי הצדדים מביא בחשבון את נסיבות המקרה, כולל הבעייתיות בראיות המאשימה ומצב השכרות שבו שהו הן המנוח והן הנאשם.",train
כיצד יש להביא בחשבון את חלקו של הנאשם בביצוע העבירה?,"יש להביא בחשבון גם את חלקו של הנאשם בביצוע העבירה, כאשר הנאשם הוא האחראי לאירוע, ואת הנזק שנגרם ממעשיו למתלוננים, בעיקר פגיעה בתחושת הביטחון של הוריו.",train
מה מצביע תסקיר שירות המבחן על סיכויי השיקום של הנאשם?,"בכל הנוגע לסיכויי שיקום 0 על אף שהנאשם הודה בביצוע העבירות, הרי שתסקיר שירות המבחן, ביחד עם מעורבותו הקודמת בפלילים, מצביעים על רמת מסוכנות גבוהה והעדר סיכויים ממשיים לשיקום.",train
מהי ההנחה לגבי אישור העונש בהסדר טיעון על פי ההלכה הפסוקה?,"בהביאי בחשבון כי מדובר בהסדר טיעון, וזאת על רקע ההלכה הפסוקה לעניין אישורם של הסדרי טיעון, סבור אני כי יש לאשר את העונש כפי שהוסכם בין ב\כ הצדדים.""",train
כיצד מתאר המתחם ההולם את הקביעה הערכית לעונש ראוי ביחס לענישה קודמת?,"מתחם העונש ההולם משקף קביעה ערכית לעונש ראוי, ואינו משקף, בהכרח, את הענישה המקובלת והרווחת בפסיקה קודמת, ובמיוחד בפסיקה שקדמה לכניסתו לתוקף של תיקון 113 לחוק העונשין.",train
מדוע יש לשקול את נסיבותיהם האישיות של הנאשמים בעת קביעת העונש?,יש לשקול את נסיבותיו של כל מקרה ומקרה ואת נסיבותיהם האישיות של הנאשמים.,train
מהו המסר שחשוב שבית המשפט ישלח לציבור בעקבות המקרה?,"אני מוצאת כי נוכח האמור, יש חשיבות שבית המשפט ישלח מסר אל אותם \הרבים\"" ואל מי שאולי יחשוב ללכת בדרכיו של הנאשם, וזאת באשר לחומרת הדברים ובאשר לתוצאה העונשית.""",train
מהי ההמלצה לגבי מתחם הענישה בהתבסס על נתוני המקרה?,"בהביאי בחשבון את נתוני המקרה כפי שפורטו, סבורני כי יש לאמץ מתחם ענישה התואם את דרגת החומרה של המעשים.",train
מהן הנסיבות שאינן קשורות לביצוע העבירה שיש להביא בחשבון בגזירת העונש?,"בהתאם להוראות סעיף 40 י\א, נסיבות שאינן קשורות לביצוע העבירה יובאו בחשבון בגזירת העונש המתאים לנאשם, וזאת לאחר שנקבע מתחם העונש ההולם.""",train
מהו השיקול המרכזי המוביל להמלצה לא להטיל מאסר מותנה במקרה זה?,"בהתחשב במהותו של מאסר מותנה ומשך המאסר בפועל, אציע לחבריי לא להטיל מאסר מותנה.",train
כיצד משפיעות נסיבות רלוונטיות על עיצוב מתחם הענישה?,"ככל שתהיינה יותר נסיבות רלוונטיות, המשליכות על חומרת המעשה, הרי שהמתחם יעוצב בצורה פרטנית, קונקרטית ומדויקת יותר בהתאם לנסיבות אלה.",train
מדוע יש להחמיר בענישה ברכיב הכספי בעבירות שוחד?,"עם זאת, מאחר ועבירות השוחד על נגזרותיהן נמנות על העבירות הכלכליות,  סבור אני כי יש להחמיר בענישה ברכיב הכספי, באופן שיבהיר כי שוחד אינו  משתלם לנותן ולמתווך וירתיע לעתיד.",train
מהו הערך המוסף שיש לשקול כאשר מדובר בשוטר המואשם בעבירות מין?,"כפי שטענה ב\כ המאשימה, כאשר מדובר בשוטר, מתווסף ערך של שמירה על אמון הציבור במשטרה ושמירה על כבוד המשטרה ובענייננו הנאשם ביצע חלק מהמעשים המתוארים בכתב האישום בזמן ביצוע תפקידו כשוטר כאשר באישום השלישי הוא אף מנצל מידע שהגיע אליו במסגרת תפקידו .""",train
מהו העונש הכספי המומלץ שיביא לידי ביטוי את התמריץ הכלכלי שבביצוע העבירה?,"במקרה שבפני, ולו היה הנאשם מורשע, הייתי גוזר עליו עונש של קנס כספי שיביא לידי ביטוי את התמריץ הכלכלי שבביצוע העבירה במובן זה שהכבדה כלכלית תרתיע מפני ביצוע עבירה שבבסיסה מטרה כלכלית.",train
"מהי הסיבה לאימוץ גישת שירות המבחן בנוגע לפיקוח והטלת צו של\צ?""","מוצא אני לנכון לאמץ את גישתו של שירות המבחן לעניין עצם הפיקוח והטלת צו של\צ.""",train
כיצד משפיע תיקון 113 לחוק העונשין על חפיפת עונשים?,"הקשר זה אפנה לביטול סעיף 45(א) לחוק העונשין במסגרת תיקון 113 לחוק, ולהסדר \החדש\"" בסעיף 40יג לחוק, אשר אינו שולל לחלוטין את שיקול דעת בית המשפט לקבוע חפיפת עונשים, אולם קובע כי חפיפת עונשים אינה מתיישבת לכאורה עם עקרון ההלימה, וכי ככל שמדובר בחפיפה שכזו – הדבר מחייב הנמקה משכנעת.""",train
"מהי המשמעות של ניהול ההליך עבור הנאשם, כפי שעולה מתסקיר המבחן?","כן ניתן להביא בחשבון את העובדה שמתסקיר המבחן עולה כי עצם ניהול ההליך מהווה עבור הנאשם הרתעה וגם עונש כלשהו, כאשר הנאשם אף שהה במעצר ובמעצר בית.",train
מהו הקו המנחה בפסיקה לגבי הענישה בעבירות מין?,"עם זאת, כאמור לעיל, ככלל, הפסיקה מלמדת כי הגישה העונשית לעבירות מין צריכה להיות מחמירה.",train
מהו מתחם הענישה ההולם שנקבע במקרה זה לאור הנסיבות והנזק שנגרם?,"בנסיבות העניין, לאור המפורט לעיל, לאור העובדה שלא נגרם נזק רב ממעשי הנאשם ולאור נסיבות המקרה, סבורני כי יש לקבוע את מתחם הענישה ההולם במקרה זה בין 4 חודשי מאסר בפועל, אשר יכול וירוצו בעבודות שירות ל- 18 חודשי מאסר בפועל, בלוויית עונשים נלווים כגון מאסר על תנאי ופיצוי למתלונן.",train
מדוע יש להטיל על הנאשם עונש שישקף את המעשים החמורים שביצע?,"כאמור, מדובר בנאשם בעל נסיבות חיים קשות, אך לאור העובדה שהנאשם כבר ביצע בעבר עבירות מין וריצה עונשי מאסר גם בגין עבירות אחרות וגם בגין עבירות מין ונראה כי לא למד לקח ולא הפנים את חומרת מעשיו, יש להטיל עליו עונש שישקף את המעשים החמורים שביצע ואין מקום בנסיבות המקרה לסטות ממתחם הענישה ומהעונש ההולם.",train
מהו הקושי המהותי באכיפת עבירות הרשת בהקשר של גזירת הדין?,"קיים קושי מעשי לאכיפת עבירות הרשת, ובפרט בנוגע להפצת חומרים פוגעניים באינטרנט, ועל כן המדינה חייבת להתייחס לשיקול זה בעת גזירת הדין.",train
מהי הנסיבה הנוספת שיש לשקול בעת קביעת מתחם הענישה?,נסיבה נוספת שיש לשקול הינה הנזק שנגרם מביצוע העבירה.,train
כיצד השפיעה אחריותו ההורית של הנאשם 2 על החלטת בית המשפט?,"בית המשפט הביא, כאמור, בחשבון את היות הנאשם 2 מי שמגדל את בנותיו.",train
מהו פוטנציאל הפגיעה בעבירות מין וכיצד יש למנוע אותו?,"יש להביא בחשבון את פוטנציאל הפגיעה הרחב הקיים בעבירות אלה, אותה יש למנוע ולצמצם באמצעות ענישה הולמת והרתעה נאותה.",train
אילו שיקולים יש להביא בחשבון בקביעת מתחם העונש במקרה זה?,"אני מביא בחשבון את מתחם העונש ההולם במקרה זה, את הנסיבות שאינן קשורות בביצוע העבירות כמפורט לעיל, את עברו הפלילי של הנאשם, את הצורך בהרתעה אישית של הנאשם והרתעת הרבים מחד, ומאידך, את העונש שבניהול ההליך הפלילי וההליך בבימ\ש לתעבורה וכן את הודאתו של הנאשם וחיסכון בזמן שיפוטי.""",train
כיצד משפיעות הנסיבות על קביעת המתחם לאור ביצוע העבירות בזירות שונות?,"בהביאי בחשבון את כל האמור לעיל, ואת העובדה שמדובר בשתי עבירות שונות שביצוען התרחש על פני זירות שונות ולמשך זמן, סבור אני כי מדובר בנסיבות מחמירות שיש בהן כדי להשפיע על קביעת המתחם.",train
אילו שיקולים יש לקחת בחשבון בעת קביעת העונש לנאשם?,"יש להביא בחשבון את הנסיבות שאינן קשורות בביצוע העבירות כמפורט לעיל, את הצורך בהרתעה אישית של הנאשם והרתעת הרבים מחד, ומאידך, את העדר העבר הפלילי של הנאשם, העונש שבעצם ניהול ההליך הפלילי וכן את הודאתו של הנאשם וחיסכון בזמן שיפוטי.",train
מהן הנסיבות שגרמו להטלת עונש מהרף התחתון של המתחם?,"אשר על כן, לאור האמור לעיל, כאשר אני מביא בחשבון את מתחם העונש ההולם במקרה זה, את הנסיבות שאינן קשורות בביצוע העבירות כמפורט לעיל, את הצורך בהרתעה אישית של הנאשם והרתעת הרבים מחד, ומאידך, את העדר העבר הפלילי של הנאשם, את נסיבותיו האישיות, את  העונש שבניהול ההליך הפלילי וכן את הודאתו של הנאשם וחיסכון בזמן שיפוטי, הנני סבור כי יש להטיל על הנאשם עונשים אשר הינם מהרף התחתון של המתחם שנקבע לעיל ולהתחשב בהמלצת שירות המבחן לעניין זה.",train
כיצד משפיעות נסיבות חייו של הנאשם על ההליך המשפטי?,"כן יש להביא בחשבון את נסיבות חייו, כפי שפורט גם בתסקיר שירות המבחן ורצונו של הנאשם להשתקם ולשנות דרכיו והשתלבותו בהליך הטיפולי והמלצת שירות המבחן לאפשר לו להמשיך בהליך זה.",train
מדוע יש להחמיר בענישה בעבירות חמורות כמו אלו של הנאשמים 2 – 3?,כפי שצוין גם בגזר הדין שניתן בעניינם של הנאשמים 2 – 3 מדובר בעבירות חמורות אשר ראוי להחמיר בעניינן ברמת הענישה.,train
