question,answer,split
מהו ההסבר לכך שהנאשם לא זכאי להקלות בעונש despite ניהול המשפט עד תום?,"הוא אף בחר לנהל את משפטו עד תום ועל אף שאין בכך כדי להצדיק החמרה בעונשו, הרי שבוודאי אינו זכאי לאותה הקלה הניתנת למי שנוטל אחריות וחוסך זמן ציבורי יקר.",train
מהן מאפייני החומרה שצוינו במקרה זה אשר השפיעו על ההחלטה בענישה?,"עם זאת, לא ניתן להתעלם ממאפייני החומרה המתעוררים במקרה זה, ובהם הביצוע המתוכנן, המוקפד והמקצועי של מעשה ההצתה, ללא כל מניע גלוי לעין, וכן הנכונות לשוב וליטול חלק ממשי במעשה בעל אופי דומה זמן קצר לאחר מכן, כמתואר באישום השני.",train
מהן הנסיבות שמצדיקות את מיקום עונשו של הנאשם ברף התחתון של מתחם הענישה?,מכלול הנסיבות הללו מצדיק את מיקום עונשו של הנאשם ברף התחתון של מתחם הענישה שנקבע.,train
מהי הסיבה להקל בעונשו של הנאשם חרף חומרת מעשיו?,"מתוך רצון לתת ביטוי למצבם המורכב של הנאשם ובני משפחתו, להליך הטיפולי המסוים בו הוא נוטל חלק ולגורמי הסיכוי המפורטים בתסקיר, מצאתי לנכון, ולו לפנים משורת הדין, להקל עמו מעט יותר, תוך חריגה מדודה מהמתחם שנקבע, מתוך תקווה כי הנאשם יפנים את כל הדרוש הפנמה ויימנע בעתיד מכל מעורבות נוספת בפלילים.",train
מהי הסיבה להימנע ממיצוי הדין עם הנאשמים במסגרת הסדר הטיעון?,"בשמים לב לכל האמור לעיל, אני סבור כי ראוי לכבד את הסדר הטיעון שגובש ולהימנע ממיצוי הדין עם הנאשמים, אך אין כל הצדקה להעניק להם כל הקלה נוספת מעבר לזו המגולמת ברף העליון של הסדר הטיעון שגובש.",train
מדוע יש מקום לשקול את הנסיבות האישיות של הנאשם בעבירות כלכליות במקרה זה?,"כידוע, בעבירות כלכליות מעין אלה, המשקל שמעניק בית המשפט לנסיבות האישיות של הנאשם נמוך באופן יחסי, אך בשים לב לשיהוי הרב ולשינויים שחלו בתקופה זו בחיי הנאשם, מצאתי לנכון לתת משקל מסוים לקולא גם לנסיבות האישיות והמשפחתיות שתוארו, לרבות מחלתה של הבת, שכן אין ספק כי שליחתו המתחייבת של הנאשם 1 לריצוי מאסר מאחורי סורג ובריח תפגע באופן משמעותי לא רק בו, אלא גם בילדיו ובמשפחתו.",train
מהו המצב המשפחתי של הנאשם וכיצד הוא משפיע על ההחלטה בעניינו?,"מדובר בנאשם כבן 54, בעל משפחה ואב לשמונה ילדים, ואין ספק כי השמתו במאסר תפגע לא רק בו אלא גם באביו, באחיותיו ובכלל בני משפחתו הזקוקים לו ותלויים בו לפרנסתם.",train
מדוע יש להתאים את מתחם הענישה בהתחשב במגוון ההתנהגויות האסורות תחת עבירת השוד?,"הכירה הפסיקה בכך כי תחת עבירת השוד חוסות מגוון רחב של התנהגויות אסורות, ועל כן יש להתאים את מתחם הענישה שייקבע לנתונים הקונקרטיים של המעשה.",train
מה יקרה אם לא יובא נימוק המצדיק סטייה ממתחם העונש ההולם?,"משלא הובא כל נימוק המצדיק סטייה ממתחם העונש ההולם לקולא או לחומרא, ייגזר דינו של הנאשם בתוך המתחם, בהתחשב במכלול הנסיבות אשר אינן קשורות בביצוע העבירה, אלא נוגעות בעיקר בנסיבותיו ומאפייניו של הנאשם עצמו.",train
מדוע הרחמנות כלפי הנאשם נחשבת להתאכזרות כלפי קרבנותיו?,"רחמנות יתירה כלפיו, הריהי התאכזרות כלפי קרבנות מזדמנים ישרי דרך.",train
כיצד עשויה שליחתו של הנאשם למאסר להשפיע על בני משפחתו התלויים בו?,"דומה כי שליחתו של הנאשם כיום לריצוי מאסר מאחורי סורג ובריח אכן תפגע בו, ויותר מכך בבני משפחתו התלויים בו ונזקקים לנוכחותו, פגיעה חמורה ובלתי מידתית.",train
מדוע יש להתאים את מתחם העונש לנסיבות הקונקרטיות של ביצוע העבירה?,"עם זאת, כוללת בחובה עבירת ההצתה מגוון רחב של מקרים, אשר מחייבים את התאמתו של מתחם העונש ההולם לנסיבות הקונקרטיות הנוגעות לביצוע המעשים.",train
מדוע יש להניח כי פוטנציאל הנזק בגוף ובנפש במקרה זה לא היה ברף הגבוה?,"מאידך, יש להזכיר כי כתוצאה מהמעשים המפורטים בשני האישומים נגרם נזק לרכוש בלבד, ויש להניח כי פוטנציאל הנזק בגוף ובנפש במקרה זה, נתון שכתב האישום המתוקן שותק לגביו, לא היה ברף הגבוה.",train
מהו המבחן שיחול במקרים של עבירות אלימות והאם הנאשם פגע בערך חברתי מוגן?,"במקרים מסוג זה, וכשמדובר בעבירות אלימות למשל, יחול מבחן \הרציונל\"", והשאלה שתישאל בגדרו היא האם פגע הנאשם באותו ערך חברתי מוגן, כאשר ביצע את העבירה הנוספת.""",train
מהו המבחן הנדרש להפעיל מאסר מותנה והאם מעשי הנאשם עומדים בתנאים הנדרשים?,"מבחן הפעלת מאסר מותנה הינו מהותי, ויש לבדוק האם מעשיו של הנאשם מקיימים את יסודות התנאי, ולא להשוות בין יסודות העבירות החדשות לבין יסודות עבירת התנאי.",train
מהי ההמלצה שניתנה לנאשמת על ידי בית המשפט בהתחשב בהליך הטיפולי שלה?,"בשמים לב לאמור בתסקירים, אף אני סבור כי ראוי במקרה זה להימנע ממיצוי הדין ויש מקום להעניק לנאשמת הזדמנות למצות את ההליך הטיפולי ולשקם אחת ולתמיד את חייה, שהרי הצלחת הטיפול צפויה להוביל להפחתה ממשית בסיכון להישנות העבירות, באופן אשר יביא תועלת רבה לא רק לנאשמת אלא לציבור כולו.",train
מהי הסיבה לכך שלא נמצא בסיס להמלצה טיפולית במקרה של הנאשם?,"בנסיבות אלה לא נמצא בסיס כלשהו למתן המלצה טיפולית, ומשלא חל למעשה כל שינוי במצבו של הנאשם ומסוכנותו שרירה וקיימת, לא מצאתי הצדקה להקל עמו הקלה נוספת מעבר לזו הכרוכה בעתירת המאשימה במסגרת ההסדר.",train
מהו השיקול הראשון שיש לקחת בחשבון בנוגע למודעות הנאשם בעת מסירת ההודעה הכוזבת?,שיקול ראשון שיש למנות בהקשר זה נוגע לעובדה לפיה בעת שמסר את ההודעה הכוזבת לא היה הנאשם מודע למלוא חומרתה של התאונה.,train
מהו ההיבט המשפטי שמצדיק תגובה עונשית במקרה של איום באמצעות סכין?,עצם השימוש בסכין ולו לצרכי איום מעורר חשש ממשי ומחייב תגובה עונשית מציבת גבולות.,train
מהו השינוי המשמעותי שחל באורחות חייה של הנאשמת וכיצד הוא משפיע על ההמלצה של שירות המבחן?,"בשמים לב לנתונים אלה ולשינוי המשמעותי שחל באורחותיה של הנאשמת, מדגיש שירות המבחן את החשיבות שבאימוץ הפן השיקומי במקרה זה, על דרך של הטלת צו מבחן והימנעות מהשתת מרכיב כלשהו של מאסר בפועל ולו בעבודות שירות.",train
מהו המגוון הרחב של דרכי הענישה בעבירות אלימות בתוך המשפחה?,"עיינתי גם בפסיקה אותה הציגו הצדדים בפניי וניתן לומר כי מגוון דרכי הענישה בעבירות מעין אלה הנו רחב ביותר, תוך מתן חשיבות רבה להליכי טיפול ולסיכויי השיקום של המסגרת המשפחתית.",train
כיצד משפיעה ההצטיידות בנשק על עוצמת הפגיעה בערכים החברתיים בעבירת השוד?,"עוצמת הפגיעה בערכים החברתיים מתעצמת שבעתיים, כאשר מדובר במי שלצורך ביצוע השוד  מצטייד בנשק, או בדמוי נשק, אשר מידת האיום הכרוכה בו לגופו ולנפשו של קורבן תמים גבוהה.",train
מהי השפעת ההודאה והחרטה של הנאשם על ההקלות בעונש?,"עוד ראוי להזכיר לקולא כי כתב האישום תוקן באופן משמעותי והנאשם הודה, נטל אחריות, הביע חרטה כנה וחסך זמן ציבורי רב.",train
מהו התנאי הנוסף שנדרש לצד חשש מפני פגיעה קונקרטית בעתידו של הנאשם?,"התנאי שעניינו חשש מפני קיומה של פגיעה קונקרטית בעתידו של הנאשם אינו חזות הכול, ולצידו נקבע בפסיקה תנאי מצטבר נוסף שעניינו האפשרות לוותר על ההרשעה לנוכח טיב העבירה, נסיבותיה ויתר שיקולי הענישה ובראשם שיקולי הגמול, ההגנה על הציבור וההרתעה.",train
"מהי הסיבה לכך שאין להקל ראש בחומרת מעשיו של הנאשם, למרות שלא נטל חלק ביצירת חומרי תועבה?","הנאשם אמנם לא נטל חלק ביצירת חומרי תועבה, ובוודאי שלא ביצע עבירה הכרוכה במגע עם קורבן כזה או אחר, אך אין להקל ראש בחומרת מעשיו ובנזקים הממשיים שהוא ודומיו מסבים, בכך שהם נוטלים חלק בהרחבת והפצת תופעה נלוזה שבבסיסה ניצול מיני בוטה וקשה של קטינים.",train
מדוע יש לייחס משקל מוגבל לטענות הנאשמים במקרה זה?,"אלא שלטענות אלה משקל מוגבל בענייננו שכן במקרה הנוכחי התממש בפועל פוטנציאל הסיכון למשתמשי הדרך, באותה תאונה קשה שהתרחשה בין רכב הסקודה לבין רכבם של בני הזוג אלוני, שהסתיימה בפציעתם וחבלתם של כלל המעורבים בתאונה.",train
מהו הערך החברתי שנפגע בעבירות האלימות והסחיטה שביצע הנאשם?,"בעבירות האלימות והסחיטה שביצע כלפי המתלונן פגע הנאשם בערכים חשובים לא פחות שעניינם הצורך להגן על שלומו הפיזי והנפשי של המתלונן, על הסדר הציבורי ועל האוטונומיה האישית שלו.",train
מהו השיקול המרכזי שהצדיק סטייה לקולא מהמתחם בענישת הנאשם?,"אשר על כן אני סבור כי השיקולים הנוגעים למדרג הענישה הראוי, כאשר הם מצטרפים אל שיקולי השיקום ואל יתר הנתונים לקולא, מצדיקים סטייה לקולא מהמתחם והשתת עונש מאסר לריצוי בעבודות שירות לתקופה המרבית הקבועה בחוק, לצד מרכיבי ענישה משלימים משמעותיים, שיהיה בהם גם כדי איזון מסוים אל מול ההקלה בעונש המאסר.",train
"מהו העונש המוסף לצד מאסר הנאשם, בהתחשב בנסיבות המקרה?","לצד עונש המאסר המתחייב, יוטלו מאסרים מותנים מרתיעים וכן פיצוי הולם, גם אם מתון בהתחשב במכלול הנסיבות, למתלוננת.",train
מהו השיקול שהנחה את בית המשפט בהחלטה לא להשית על הנאשם עונש של פסילת רישיון הנהיגה?,"שים לב לתקופת המאסר הממשית, למצבו הכלכלי והמשפחתי של הנאשם ולטיב העבירות בהן הורשע, לא מצאתי מקום להשית עליו בנוסף גם עונש של פסילת רישיון הנהיגה, על מנת שלא לפגוע פגיעה עודפת ביכולת ההשתכרות העתידית.",train
"מהו ההסבר למידת ההקלות שניתנה לנאשם במסגרת ההסדר, בהתחשב ברמת המסוכנות הנשקפת ממנו?","הגדרה זו נכונה אך אין להקל ראש גם במעשים שביצע הנאשם ולנוכח רמת המסוכנות הנשקפת ממנו, אין ספק כי ההסדר שגובש מקל עימו.",train
מהי הסיבה להסתפק בעונש מאסר במרכז המתחם שנקבע?,"אף על פי כן, מצאתי לנכון להסתפק בעונש מאסר המשקף את מרכז המתחם שנקבע, כפי שאף ביקשה המאשימה, וזאת בעיקר לנוכח ההודאה המלאה, נטילת האחריות והחיסכון הניכר בזמן ציבורי שהיה כרוך בכך.",train
מהו ההשפעה של האישום השני על חומרת המעשים והנחישות של הנאשם?,"האישום השני, אף שהעבירה בה הורשע הנאשם במסגרתו אינה מרף החומרה הגבוה, משליך אפוא באופן ממשי על חומרת המעשים, ומצביע על נחישותו של הנאשם ועל התכנון המוקפד והסיכון הכרוך במעשיו.",train
כיצד משפיעים הערכים החברתיים שנפגעו על קביעת מתחם העונש במקרה זה?,"בשיא הדגש, בשים לב לערכים החברתיים החשובים שנפגעו כתוצאה ממעשיו של הנאשם, לעצמת הפגיעה בערכים אלה, למכלול הנסיבות הקשורות בביצוע העבירה, ולפסיקה הנוהגת, בהתאמות ובשינויים המתחייבים לנוכח טיב העבירה בה הורשע ומעמדו באופרציה העבריינית, אני סבור כי מתחם העונש ההולם את מעשיו של הנאשם נע בין 16 ל-36 חודשי מאסר בפועל, לצד מאסר על תנאי וקנס כספי משמעותי.",train
מהו המידע שחשף הנאשם בפני החוקרים שלא היה מוכר להם קודם?,"כמו כן, במקרה זה, אין חולק כי חלק מהמקרים בהם הודה הנאשם לא היו מוכרים כלל למשטרה עובר לחקירתו, והוא זה שחשף אותם לראשונה בפני החוקרים, באופן המעיד על חרטה כנה ובעלת משמעות מיוחדת.",train
"מהו הגורם המרכזי לסיכון בנוגע לנאשם, למרות צערו על מעשיו?","הנאשם הביע אמנם צער על מעשיו, אך קיימים בעניינו גורמי סיכון משמעותיים אשר לא זכו לכל מענה.",train
מהן מאפייני החומרה של האירוע המתואר בכתב האישום?,"לאירוע המתואר בכתב האישום מאפייני חומרה ניכרים, הכוללים את עצם החזקת הסכין בהעדר מטרה כשרה, את השימוש הפוחז בנשק קר ללא כל ריסון עצמי, את הנזק שהשית הנאשם על גופו של המתלונן ללא כל הסבר או הצדקה, את המרדף אחר המתלונן כשזה נמלט על חייו, את המספר הרב של הדקירות שביצע הנאשם בגופו של המתלונן ואת העובדה כי גם לאחר שכבר הכניע את המתלונן ודקר בגופו שתי דקירות לא שכך זעמו, והוא השמיע את דברי האיום הקשים שבסופם גרר את המתלונן לשיחים ודקר אותו 3 פעמים נוספות.",train
מהו תפקיד האיסורים על עבירות נשק בהגנה על ערכים חברתיים כמו חיי אדם וסדר ציבורי?,"האיסורים על עבירות כאמור באים להגן על ערכים חברתיים שכוללים שמירה על חיי אדם ועל שלמות גופו, וכן שמירה על סדרי חיים תקינים ושלווים שאינם מופרעים על ידי איש האוחז באקדח, ברובה, או בתת-מקלע.",train
מהו ההבדל בין מתחם העונש הולם לטווח הענישה הנהוג?,"מתחם העונש הולם אינו זהה לטווח הענישה הנהוג, והוא מבוסס על הכרעה ערכית של שיקולים שונים.",train
מהו העיקרון המשפטי המנחה את הענישה בהתאם לעמדת המחוקק?,המחוקק לא דיבר לריק – עלינו להתאים את הענישה הנוהגת לעמדתו זו.,train
מהי המדיניות של בית המשפט לגבי מיצוי הדין בעונש ראשון של מאסר?,"עוד יש להזכיר כי מדובר בתקופת מאסר משמעותית ראשונה אותה יאלץ הנאשם לרצות, ובמקרים מעין אלה נוהג בית המשפט להימנע ממיצוי הדין, מתוך תקווה כי די יהיה בתקופה מתונה באופן יחסי, בהתחשב בחומרת המעשים ובמכלול הנסיבות, על מנת להשיב לנאשם כגמולו ולהרתיע אותו ואחרים כמותו מביצוע מעשים דומים בעתיד.",train
מהי התרומה המשמעותית של הנאשמת לקשישה במהלך תקופת הטיפול בה?,"כל אלה מצדיקים מענה עונשי מתון אשר אף ייתן משקל לתקופה הארוכה בה שירתה הנאשמת במסירות ובנאמנות את הקשישה ואת בני משפחתה, תקופה שבמהלכה תרמה תרומה ממשית לשלומה ולשלוות רוחה של הקשישה.",train
אילו שיקולים נלקחים בחשבון בשלב גזירת הדין?,"שיקולים כגון התמכרות, מצב נפשי ומידת שיתוף הפעולה נלקחים בחשבון בשלב גזירת הדין ולא בקביעת מתחם העונש ההולם.",train
כיצד פגע הנאשם בערך השוויון בנשיאה בנטל המס ובכלכלה הציבורית?,"עוד ראוי להזכיר את פגיעתו של הנאשם בערך של שוויון בנשיאה בנטל המס ובפגיעה שגרם לכלכלה הציבורית, המבוססת על גביית מיסים, שנועדו לשמש את הציבור לצרכיו השונים.",train
כיצד משפיעים הלחצים והנאמנויות הסותרות על מידת אשמו של הנאשם?,"נתונים אלה בוודאי אינם פוטרים את הנאשם מאחריותו למעשים, אך הם מבהירים את מסכת הלחצים והנאמנויות הסותרות בהם היה נתון ומפחיתים אף הם ממידת אשמו.",train
מהי הפגיעה שנגרמה למתלונן בעקבות מעשי הזיוף וההתחזות של הנאשם?,"במעשי הזיוף וההתחזות פגע הנאשם לא רק בסדר הציבורי ובאמון הציבור בתקפותם של מסמכי זיהוי רשמיים, אלא בראש ובראשונה במתלונן, אשר השימוש בזהותו שלו יצא מכלל שליטתו, תוך פגיעה בשמו הטוב, בפרטיותו ובתחושת הביטחון שלו.",train
מהי מידת הפגיעה בערכים החברתיים במקרה של נהיגה בשכרות והפקרה?,"בתוך כך, גם מידת הפגיעה בערכים החברתיים, ובראשם החובה המקודשת לשמור על חייו של כל אדם באשר הוא אדם, מצויה במקרה זה ברף הגבוה של מדרג החומרה.",train
מהי הפגיעה הקונקרטית האפשרית שעלולה להיגרם לנאשמת בעקבות הרשעתה?,"על אף האמור לעיל אני מוכן לצאת מנקודת הנחה לפיה עשויה להיגרם לנאשמת פגיעה קונקרטית כלשהי באפשרויות התעסוקה כתוצאה מהרשעתה בדין, וזאת בנוסף לפגיעות הצפויות מעצם ביצוע וחשיפת המעשים, אשר באופן טבעי אינן יכולות להצדיק ביטול ההרשעה.",train
מהו העונש המתחייב בעבירות חמורות כמו אלו שביצע הנאשם?,"מדובר במעשים חמורים שפגיעתם בערכים מרכזיים ממשית ואשר בעטיים, למעט במקרים קיצוניים ויוצאי דופן, אשר מקרה זה אינו נמנה עליהם, מתחייב עונש מאסר של ממש.",train
מהו פוטנציאל הנזק שנגרם מהתנהלות הנאשם במהלך המרדף?,"לנוכח הנתונים בדבר אופן נהיגתו של הנאשם, משך המרדף ומיקומו, ברי כי פוטנציאל הנזק שהיה כרוך במעשיו של הנאשם היה גבוה מאד, ורק מזלו הטוב, ומזלם של יתר המשתמשים בכביש באותה עת, הם שמנעו תוצאה חמורה פי כמה וכמה.",train
כיצד יש לבחון את מידת המשקל שתינתן להליכי השיקום?,"מידת המשקל שתינתן להליכי השיקום צריכה להיבחן אל מול יתר שיקולי הענישה, ובראשם שיקול ההלימה, כמו גם אל נוכח נתוניו האישיים של הנאשם, עוצמתו של הליך השיקום, העבר הפלילי ומרכיבי הענישה הנוספים העומדים על הפרק.",train
מהו המתחם המומלץ לעונש בגין מעשה ההצתה במקרה זה בהשוואה למקרה של סקיטל?,המתחם בגין מעשה ההצתה במקרה זה צריך שיהיה חמור באופן ממשי אפילו מזה שנקבע בעניינו של סקיטל.,train
מהו מתחם העונש ההולם לאישומי המרמה של הנאשם בהתחשב בעברו הפלילי?,"דומה כי ניתן ללמוד מעניין שובייב הנ\ל כי מתחם העונש ההולם לכל אחד מאישומי המרמה בהם הורשע הנאשם יכול שיעמוד ברף התחתון שלו על ריצוי מאסר בעבודות שירות, אך ברי כי אין מקום להשוות בין העונשים כאשר בפני עומד נאשם בעל עבר פלילי רלבנטי, אשר ביצע מספר עבירות מרמה, תוך כדי התחמקות ממושכת מהתייצבות למאסר וכשלחובתו תסקיר בעייתי נטול המלצה טיפולית.""",train
"מהו הרף הענישה המומלץ במקרה של הנאשם 1, לפי פסיקות קודמות?","לפיכך, רף הענישה המחמיר ברוח פסיקת ביהמ\ש העליון שהובאה לעיל צריך שיחול גם בעניינם, ולמצער בעניינו של הנאשם 1, אשר נהג ברכב בפועל והורשע על כן בעבירת הסיכון כמבצע עיקרי, וזאת לצד עבירות של נהיגה ללא רישיון וללא ביטוח.""",train
מהו העיקרון המנחה בהתאמת מתחם העונש לנסיבות הקונקרטיות של המעשה?,"לצד עמדה עקרונית זו, מובן כי את מתחם העונש ההולם יש להתאים לנסיבות הקונקרטיות של המעשה הנדון, שהרי עבירת ההצתה כוללת טווח רחב של התנהגויות ונסיבות.",train
כיצד השפיעה ההסכמה הגורפת של הצדדים על קביעת מתחם העונש?,"עם זאת, לנוכח ההסכמה הגורפת של הצדדים לקביעת מתחם עונש בודד, ובשים לב לכך שגם הפעם הקורבן היה בן משפחה וכי המעשים באישום השני בוצעו על רקע ובהמשך לאמור באישום הראשון, אאמץ הפעם את עמדת הצדדים ואראה בכתב האישום כולו אירוע אחד שלצידו מתחם ענישה בודד.",train
מהי הסיבה לכך שעבירת רכוש חמורה מצדיקה ענישה מחמירה?,"מדובר בעבירת רכוש חמורה, אשר פוגעת בערכים חברתיים נוספים ומצדיקה הטלת מענה עונשי מחמיר ומרתיע.",train
מהו העקרון המנחה בענישה לפי תיקון 113 לחוק העונשין?,"עוד ראוי לציין בהקשר זה כי תיקון 113 לחוק העונשין אמנם אינו חל ישירות בענייננו, אך אין להתעלם מעמדת המחוקק לפיה העקרון המנחה בענישה הינו עקרון ההלימה, כך שעל סוג ומידת העונש לבטא בראש ובראשונה את חומרת המעשה בנסיבותיו, בין היתר בהתחשב בערכים המוגנים ובמידת הפגיעה בהם, אשר הנה כאמור משמעותית.",train
מהו השיקול המרכזי המכריע בעבירות סחר בסמים קשים?,"כאשר מדובר בעבירות של סחר בסמים קשים, מכריע דרך כלל האינטרס הציבורי במתן מענה עונשי מכביד ומרתיע את הנסיבות האישיות והשיקולים לקולא.",train
מהי החומרה המיוחסת לעבריינות כלכלית ועבריינות מס לפי פסיקות בית המשפט העליון?,"על החומרה הרבה הכרוכה בעבירות המס המתוחכמות עמד בית המשפט העליון לא פעם ולא פעמיים, וראוי יהיה לשוב ולהזכיר את שנאמר ברע\פ 512/04 אבו עבייד נגד מדינת ישראל, פ\""ד נח (4) 381, 384:  \""בית-משפט זה חזר והדגיש לאורך השנים את החומרה שבה יש להתייחס לעבריינות כלכלית, ועבריינות מס בכלל זה, נוכח תוצאותיה ההרסניות למשק ולכלכלה ולמרקם החברתי, ונוכח פגיעתה הקשה בערך השוויון בנשיאת נטל חובות המס הנדרש לצורך מימון צרכיה של החברה ולפעילותן התקינה של הרשויות הציבוריות.""",train
כיצד משפיעה השוואת העונש לנאשמים הנוספים על ההחלטה בעניינו של הנאשם שבפני?,"דומה כי בהתחשב בנתונים אלה, השתת עונש מאסר לריצוי מאחורי סורג ובריח על הנאשם שבפני, אשר עברו נקי וסיכויי שיקומו טובים, תביא לתוצאה בלתי מידתית בהשוואה לעונשים שנגזרו על הנאשמים הנוספים, בהתחשב בשוני המשמעותי שבין נסיבותיהם ועברם לאלו של הנאשם שבפני.",train
כיצד יש לקבוע את מתחם העונש ההולם למעשי העבירה המפורטים בכתב האישום?,"על פי הוראות אלה, מחויב בית המשפט לקבוע תחילה את מתחם העונש ההולם למעשי העבירה המפורטים בכתב האישום, בהתאם לעקרון ההלימה ותוך התחשבות בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובמכלול הנסיבות הקשורות בביצוע העבירה.",train
כיצד משפיעה הוראת השעה על מדיניות הענישה בעבירות נשק?,"הוראת השעה אינה חלה ישירות על עניינו של הנאשם, אך היא משקפת באופן מובהק את החובה המוטלת בימים אלה על בתי המשפט להחמיר בדינם של עברייני הנשק.",train
מהו התפקיד המרכזי של נהג המעורב בתאונה לפי עבירת ההפקרה?,"עבירת ההפקרה אינה מתמצה בהושטת העזרה הרפואית והיא מחייבת נהג המעורב בתאונה להישאר במקום ולקחת אחריות לאירוע אל מול גורמי הרפואה ונציגי אכיפת החוק, אך ברי כי נדבך מרכזי ביותר בתכליות העבירה הנו הצורך לוודא קבלת סיוע רפואי דחוף לנפגעים.",train
כיצד משפיעה סירוב הנאשם להשתלב בהליכי טיפול על עניינו?,עובדה שהנאשם מסרב להשתלב בהליכי הטיפול הנדרשים ושירות המבחן אינו בא בעניינו בהמלצה טיפולית כלשהי מהווה קושי משמעותי בעניינו.,train
כיצד ניתן לתאר את עצמת הפגיעה בערכים המוגנים במקרה זה?,"עצמת הפגיעה בערכים המוגנים אינה מבוטלת, גם אם אינה מצויה ברף החומרה הגבוה ביותר של עבירות מסוג זה.",train
כיצד משפיע תיקון 113 על גזירת הדין בעבירות מרובות?,"ראוי להבהיר כי גם לאחר חקיקת תיקון 113 גזירת הדין אינה תולדה של נוסחה מתמטית במסגרתה מוכפלים מתחמי הענישה במספר העבירות, או מחוברים זה לזה העונשים הראויים בגין כל אחד מהאירועים, והוראות התיקון עצמו מחייבות לשמור על יחס הולם בין חומרת מכלול המעשים ומידת אשמו של הנאשם לבין תקופת המאסר שתיגזר עליו.",train
כיצד השפיעו המעשים על המתלוננת מבחינה פיזית ונפשית?,"נגרמו למתלוננת חבלות בפניה, וגם אם אין מדובר בחבלות חמורות, הרי שאין ספק כי מעשים אלה הותירו חותמם בגופה ובנפשה של המתלוננת, ופגעו פגיעה קשה בערכים המוגנים שהוזכרו לעיל.",train
"מהו המתחם הרלבנטי שעליו יש להקיש מפסק הדין בע\פ 7139/13 צקול נ' מ\""י?""","על רקע מצב דברים זה, דומני כי על המתחם הרלבנטי לענייננו יהיה נכון יותר להקיש מפסק דינו של בית המשפט העליון בע\פ 7139/13 צקול נ' מ\""י (23.1.14).""",train
מהי ההסלמה במעשי האלימות של הנאשם כלפי המתלוננת?,"מעשי האלימות שביצע כלפי המתלוננת חמורים, במעשיו אף חלה הסלמה ממשית, וגם הגשת כתב אישום בגין המקרה הראשון לא מנעה ממנו לשוב על מעשיו ואף ביתר שאת.",train
מהי הסיבה להחמרת הענישה בעבירות מס על פי פסקי דין קודמים?,"חומרת עבירות המס ועוצמת פגיעתן בחברה ובקופה הציבורית הוזכרו בשורה ארוכה של פסקי דין, אשר הדגישו את הצורך בענישה מחמירה ומרתיעה של עברייני מס, אשר את פעולתם יש לראות בחומרה לא פחותה מזו המיוחסת לפושע הגוזל מכספי הפרט.",train
מהי הסיבה לכך שלא ניתן לסטות מהמתחם בעניינו של הנאשם במקרה זה?,"בשים לב לחומרת המעשים, לעונש המתחייב לצידם, לצורך בהרתעה מפני ביצוע עבירות מסוג זה ולשלב הטיפולי הראשוני בו מצוי הנאשם, אשר טרם שולב בפועל בטיפול, ברי כי לא ניתן במקרה זה לסטות סטייה ניכרת מהמתחם, ובוודאי שלא ניתן לאמץ את המלצות שירות המבחן, אשר אינן נותנות ביטוי מספק למרכיבי החומרה הרבים המתעוררים במקרה זה.",train
מהו העיקרון המנחה בענישה שעליו חלות הוראות תיקון 113 לחוק העונשין במקרה זה?,"על הליך זה חלות הוראות תיקון 113 לחוק העונשין המחייבות קביעת מתחם עונש הולם למעשיהם של הנאשמים, בהתאם לעיקרון המנחה בענישה, הוא עקרון ההלימה, ובהתחשב בערכים החברתיים שנפגעו, במידת הפגיעה בהם, במדיניות הענישה הנוהגת ובמכלול הנסיבות הקשורות בביצוע העבירה.",train
מהו השיקול המרכזי שיש לקחת בחשבון בעת קביעת גובה הקנס הכספי לנאשם?,"באשר לקנס הכספי, המדובר לטעמי במרכיב מתחייב בנסיבות, אך בקביעתו יינתן משקל רב לנסיבותיו האישיות והכלכליות של הנאשם.",train
מהי החומרה הנלווית לעבירות רכוש בתחום החזקת חלקי רכב גנובים?,"לכך יש להוסיף את החומרה הכרוכה בעבירות הרכוש בתחום ההחזקה בחלקי רכב גנובים, אשר פוגעות פגיעה ניכרת ברכוש הציבור, ואת העובדה המחמירה כי השימוש במקרה זה בחשבוניות הפיקטיביות נועד להסוות את עבירות הרכב ולהפיק לנאשמים רווח כספי קל ומהיר.",train
כיצד משפיע פרק הזמן שחלף מאז ביצוע העבירות על ההחלטה בענישה?,"בהחלטתי זו אני מוצא לנכון ליתן משקל רב לפרק הזמן המשמעותי ביותר שחלף מאז ביצוע העבירות, למעלה מ-4 שנים, אשר במהלכו לא שב הנאשם והסתבך בפלילים פעם נוספת.",train
מדוע קשה ליישב את הקשיים הנפשיים של הנאשמת עם מעשי המרמה המפורטים בכתב האישום?,"מבלי להקל ראש כלל ועיקר בקשייה הנפשיים של הנאשמת, אשר אף המאשימה אינה כופרת בקיומם, קשה ליישב מסקנות אלה עם העובדות המפורטות בכתב האישום המעידות על מעשי מרמה מתוכננים, מחושבים ומתוחכמים הנפרשים על פני עשר שנים תמימות.",train
מהו השיקול לקולא הנוגע להודאת הנאשם והחיסכון בזמן ציבורי?,"בהקשר זה יש לציין לקולא את ההודאה, נטילת האחריות והחיסכון הניכר בזמן ציבורי הכרוך בכך.",train
