question,answer,split
מהו השיקול שזוקף לזכות הנאשם בעת גזירת העונש?,"בבואי לגזור את עונשו של הנאשם בתוך מתחם העונש ההולם, לקחתי בחשבון את השיקולים הבאים: זקפתי לזכות הנאשם את העובדה שהנאשם בחר לקחת אחריות ולהודות במיוחס לו בהזדמנות ראשונה.",train
מהו השיקול שנלקח בחשבון במסגרת המתחם בעניינו של הנאשם?,לקחתי בחשבון את שיקולי הרתעת היחיד בגדרו של המתחם.,train
מהו השיקול המרכזי בגובה הקנס בעבירות אלו?,באשר לגובה הקנס. עסקינן בעבירות אשר נעברו ממניע כלכלי וישנה חשיבות לענישה כלכלית מרתיעה.,train
מהי המדיניות הנוהגת לגבי עונשי מאסר בפועל בעבירות הפוגעות בקדושת החיים?,"המדיניות הינה כי  בעבירות אלו יושתו על הנאשמים עונשי מאסר בפועל, מאחורי סורג ובריח,  ופסילה בת שנים,  זאת עקב הפגיעה בערך העליון של קדושת החיים, ועל מנת לתרום למלחמה בנגע תאונות הדרכים.",train
"מהי החשיבות שבענישה מחמירה בעבירות מס, כפי שנקבע בפסקי דין של בית המשפט העליון?","בית המשפט העליון בשורה ארוכה של פסקי דין עמד על החומרה שבעבריינות המס ועל החשיבות בענישה אשר תתן משקל בכורה לשיקולי הגמול וההרתעה, ותעדיפם על פני נסיבות אישיות, על מנת שלא להביא לכרסום במוטיבציה של כלל משלמי המסים למלא חובתם.",train
מהו השיקול שהשפיע על ההחלטה בענישה במקרה זה?,לקחתי בחשבון את שיקול  הרתעת היחיד והרבים בגדרו של המתחם.,train
מה הייתה ההמלצה לגבי ענישה נוספת לנאשמים בהקשר לרכב שבו בוצעה העבירה?,"שים לב שהעבירה בוצעה תוך הסתייעות ברכב, היה מקום לטעמי להטיל על הנאשמים ענישה בדמות פסילה בפועל, ולכל הפחות פסילה מותנית, ועם זאת ב\כ המאשימה לא עתר לרכיב ענישה זה ולא מצאתי הצדקה להחמיר עם הנאשמים על דרך הטלת רכיב ענישה נוסף מעבר לאלו שאליהם עתרה המאשימה, בפרט בשים לב שנאשם 1 אף נדון בגין אותו אירוע על עבירת תעבורה שביצע ורישיון הנהיגה שלו נשלל למשך 3 חודשים.""",train
מהי מידת הפגיעה בערך המוגן בעבירה של תיווך סמים בהתחשב בנסיבות המקרה?,"מידת הפגיעה בערך המוגן באשר לעבירה של תיווך הסמים הינה ברף הנמוך- בינוני, בשים לב לסוג הסם  (קנבוס), לכמותו  (0.6318 גרם)  ולכך שתמורת הסם ניתנה לאחר ולא לנאשם.",train
מהי הסיבה לכך שלא מצא בית המשפט הצדקה לזנוח את ערכי הענישה במקרה זה?,"במקרה שבפני, לאור תוצאותיה הקשות של רשלנות הנאשמת, תוצאות שהביאו למותו הטרגי של המנוח, הגם שרשלנותה נמוכה, לא מצאתי הצדקה לזנוח את ערכי הענישה האחרים.",train
מדוע יש להטיל ענישה כלכלית קלה יותר על הנאשם מאשר על החברה הסולארית?,"הענישה הכלכלית שתוטל על הנאשם צריכה להיות קלה יותר מזו שהוטלה על החברה הסולארית, שכן החברה היא הנהנית העיקרית מפעולות הנאשם.",train
מהו השיקול הנוסף שיש לקחת בחשבון מעבר לסוג העבירה בעת קביעת הענישה?,"כלומר יש להתחשב לא רק בסוג העבירה שבוצעה, אלא גם בנסיבות שבהן בוצעה ובמידת אשמו של הנאשם בביצועה.",train
מהו ההבדל המהותי בין העבירות המיוחסות לנאשם והשפעתו על קביעת מתחם העונש?,"אמנם עסקינן בשתי עבירות על פי פקודת הסמים, עם זאת העבירות שונות במהותן, אין עסקינן באותה מסכת עבריינית ולפיכך יקבע מתחם עונש הולם בנפרד לכל אחת מהעבירות.",train
מהו המצב של הנאשם בנוגע לשיקום אשר משפיע על הענישה?,לפיכך לא ניתן לומר כי הנאשם השתקם או שיש סיכוי של ממש שישתקם באופן אשר מצדיק הטלת ענישה אשר תחרוג מהמתחם.,train
מהי העובדה שהשפיעה על ההחלטה בעניינו של הנאשם במהלך ההליך המשפטי?,"לקחתי בחשבון את העובדה שהנאשם בחר לקחת אחריות ולהודות במיוחס לו (הגם שבפני שירות המבחן, נטה לצמצם אחריותו).",train
מהו המתחם העונשי ההולם שיש לקחת בחשבון כדי להרתיע אחרים בתחום זה?,"המתחם העונשי ההולם אמור לקחת בחשבון את הצורך להרתיע אחרים העוסקים בתחום זה, למנוע מאנשים ליצור מצבי סיכון תוך העדפת האינטרס הפרטי על אינטרס הכלל, למנוע מאנשים לחסוך בעלויות הדרושות כדי לעמוד בתקנות בטיחות מינימליות, ולהעביר מסר חד וברור כי מי שמזלזל בחיי אדם לא תהיה התחשבות בו.",train
מהו השיקול המרכזי בקביעת גובה הקנס בעבירות שנעשו ממניע כלכלי?,"בעניין גובה הקנס, עסקינן בעבירות אשר נעברו ממניע כלכלי וישנה חשיבות לענישה כלכלית מרתיעה.",train
מהו הערך החברתי המוגן שנפגע בעקבות העסקת שוהה בלתי חוקי בישראל?,הערך החברתי המוגן שנפגע כתוצאה מהעבירה של העסקת שוהה בלתי חוקי הוא שלום הציבור ובטחונו וזכותה של מדינה ריבונית לקבוע את זהות הבאים בשעריה.,train
מהי הסיבה לאי התאמת הנאשם לריצוי מאסר בעבודות שירות במקרה זה?,"בנסיבות שבפני, אי התאמת הנאשם לריצוי מאסר בדרך של עבודות שירות, אינה נובעת ממצבו הרפואי, אלא נעוצה אך ורק בהתנהלותו של הנאשם.",train
מהו הצורך שהדגיש בית המשפט העליון בענישה בעבירות פליליות?,בית המשפט העליון חוזר בעקביות על הצורך בענישה ממשית ומרתיעה.,train
מהי הסיבה לחומרה היתירה שנמצאה בגזר הדין של הנאשם?,"חומרה יתירה אני רואה בכך שבעודו ממתין לגזר דינו בתיקים אלה, עבר הנאשם עבירות נוספות של גניבה ופציעה על ידי שניים או יותר.",train
מהי תרומתו של הנאשם לחברה ולמדינה שנלקחה בחשבון בגזר הדין?,לקחתי בחשבון את תרומתו של הנאשם לחברה ולמדינה במסגרת שירותו הצבאי.,train
מהי ההערכה שניתנה לגבי התמודדות הנאשם עם תוצאות נהיגתו?,"לקחתי בחשבון את הערכת שירות המבחן כי ההתמודדות של הנאשם עם התוצאות החמורות שגרם בנהיגתו, היוותה גורם מרתיע ומציב גבול, וכי הסיכון להישנות התנהגות פוגענית הוא נמוך.",train
מהי הפגיעה הצפויה בנאשם ובמשפחתו בעקבות עונש מאסר?,"נתתי דעתי לפגיעה של העונש בנאשם ובמשפחתו, בעיקר על רקע העובדה שעונש מאסר יפגע ביכולתו להמשיך ולעבוד, ולו בתקופת ריצוי העונש.",train
מהו המצב המוסרי והמשפטי לגבי העמדה המוצגת על ידי המבקש?,"איני סבור כי הדבר ראוי מבחינה מוסרית, וודאי שאין לעמדה זו כל עוגן משפטי.",train
מהי השפעת העונש על הנאשם ומשפחתו שנלקחה בחשבון?,לקחתי בחשבון את השפעת העונש על הנאשם ומשפחתו.,train
מהן הפגיעות שנגרמות כתוצאה מהעבירות המיוחסות לנאשם?,"פגיעה ביכולת המשטרה למלא את תפקידה ובכך פגיעה בסדר הציבורי ובסדרי השלטון (בעבירה של הפרעה לשוטר), פגיעה בשלומו ובריאותו הפיזי והנפשי של הציבור, התדרדרות לעבירות רכוש ואלימות לצורך השגת הסמים (בעבירה של החזקת סם) ופגיעה בשלוות נפשו של אדם (בעבירת האיומים).",train
מהי הסיבה לכיבוד ההסדר הטיעון שהוצג על ידי הצדדים?,"לאחר שלקחתי בחשבון כל אלה, מצאתי כי הסדר הטיעון אשר הוצג על ידי הצדדים הוא ראוי והולם בנסיבות העניין ועל כל מצאתי לכבדו.",train
כיצד השפיעה התרשמות שירות המבחן על גזירת העונש של הנאשם?,לקחתי בחשבון את התרשמות שירות המבחן להתייחסות מצמצמת של הנאשם לביצוע העבירה ואת המלצתו העונשית של שירות המבחן.,train
מהי ההחלטה בנוגע להטלת קנס על הנאשם?,"לאור משך המאסר שיוטל על הנאשם מצאתי להימנע מהטלת קנס על הנאשם, ובמקומו אחייב את הנאשם לחתום על התחייבות כספית.",train
מהו הנימוק המוסרי והמשפטי להחלטה שלא לקבל את עמדת הנאשם?,"איני סבור כי הדבר ראוי מבחינה מוסרית, וודאי שאין לעמדה זו כל עוגן משפטי...",train
באילו מקרים ניתן לסטות מהכלל ולהימנע מהרשעת הנאשם ללא הוכחת פגיעה קונקרטית?,"בפסקי דין ניתנים גם מקרים שבהם נקבע כי יש מקום לסטות מהכלל ולהימנע מהרשעתו של הנאשם, אף שלא הוכחה קיומה של פגיעה קונקרטית בעתידו או בתעסוקתו.",train
מדוע העדר היכולת לגבות את חוב המס לא מהווה שיקול להקל בעונש?,"לא ניתן לראות בהעדר היכולת לגבות מהעבריין את חוב המס, במישור האזרחי, משום הסרת המחדל על ידו או שיקול להקלה בעונשו.",train
מהן נסיבותיו האישיות של הנאשם שנלקחו בחשבון בגזירת העונש?,"לקחתי בחשבון את נסיבותיו האישיות של הנאשם, היותו גרוש ואב לילד.",train
כיצד משפיע ריבוי העבירות והיקף הפגיעה בקופה הציבורית על מידת החומרה של העבירות?,"מידת הפגיעה בערכים המוגנים היא משמעותית בשים לב  לריבוי העבירות, לכך שבוצעו במסגרת של 3 חברות שונות ולהיקף הפגיעה בקופה הציבורית.",train
כיצד משפיעה חובת הזהירות הכפולה על נהג המסיע ילדים?,"רמת הזהירות הנדרשת מנהג המסיע נוסעים הינה רמה גבוהה העולה על הרמה הנדרשת מכל נהג אחר. נהג מקצועי העוסק בהסעת נוסעים אחראי לא רק לשלום המשתמשים בדרך אלא גם לשלומם ולביטחונם של הנוסעים ברכבו  ועליו להיות מודע לכובד האחריות המוטל עליו ,חובת זהירות כפולה ומכופלת כאשר הנהג מסיע ילדים.",train
מהו הערך החברתי שנפגע מהעבירות של סיוע לפריצה לבית עסק וגניבה?,"הערכים החברתיים אשר נפגעו מהעבירות של סיוע לפריצה לבית עסק וגניבה הם שמירה על קניינו של אדם, על פרטיותו, שמירה על סדר ציבורי תקין והגנה על תחושת הביטחון של הציבור.",train
באילו מקרים עשויים בתי המשפט להסתפק בענישה צופה פני עתיד למרות שמחדל לא הוסר?,"אך קיימים גם מקרים, בהם בתי המשפט מסתפקים בענישה צופה פני עתיד, גם מקום בו המחדל לא הוסר.",train
כיצד שיקולי שיקום הנאשם משפיעים על מדיניות הענישה?,"יש להתחשב בשיקולי שיקום הנאשם, כחלק ממכלול שיקולי הענישה, אך שיקופים אלו אינם מעניקים עדיפות על אינטרס הציבור ומדיניות הענישה ככלל.",train
מהו השיקול שנלקח בחשבון בנוגע לחלקם של אחרים בפרשה?,"לקחתי בחשבון את חלקם של האחרים בפרשה, את העונשים שהוטלו עליהם ואת עקרון אחידות הענישה.",train
מהי הסיבה לכך שלא הומלץ להורות על ריצוי המאסר בדרך של עבודות שירות במקרה זה?,"נוכח האמור, ועל אף ששקלתי האפשרות להורות כי המאסר ירוצה בדרך של עבודות שירות, על רקע התנהלותו בתיק זה, ולאור הערכת תפקודו בריצוי מאסרו הקודם,  לא מצאתי הצדקה בזו הפעם, להורות כי מאסרו ירוצה בדרך של עבודות שירות.",train
כיצד השפיע הזמן שחלף מאז ביצוע העבירה על ההליך המשפטי?,"לקחתי בחשבון כי חלפו למעלה מ- 5 שנים ממועד ביצוע העבירה, וכי כתב האישום הוגש 4 שנים לאחר מועד ביצוע העבירה.",train
מהי ההשפעה הצפויה של מאסר בדרך של עבודות שירות על הנאשם?,"לדברי שירות המבחן, מאסר בדרך של עבודות שירות יביא לפגיעה במקום עבודתו של הנאשם ולפגיעה בשיקומו.",train
מהי הסיבה לכך שלא מצא בית המשפט הצדקה לחרוג לקולה ממתחם העונש?,לא מצאתי הצדקה לחרוג לקולה ממתחם העונש ההולם בשל שיקולי שיקום.,train
מהו הקריטריון המיוחד המאפשר הימנעות מהרשעה במקרה חריג?,"בע\פ 2513/96 מדינת ישראל נ' שמש, [נבו] פסק בית המשפט העליון כי: עם זאת, קיימים מקרים חריגים מיוחדים ויוצאי דופן בהם קיימת הצדקה להימנע מהרשעה (ע\""פ 9893/06 לאופר נ' מדינת ישראל [נבו] (31.12.07)), וזאת כאשר עלול להיווצר פער בלתי נסבל בין עוצמת פגיעתה של ההרשעה הפלילית בנאשם האינדיבידואלי, לבין תועלתה של ההרשעה לאינטרס הציבורי-חברתי הכללי.""",train
מהו שיקול אחידות הענישה שנלקח בחשבון במקרה זה?,נתתי דעתי לשיקולי אחידות הענישה ולעונשו של האחר אשר הורשע באותם המעשים.,train
מהו השיקול המרכזי בקביעת מתחם העונש בעבירות גז?,"המתחם העונשי ההולם אמור לקחת בחבון את הצורך להרתיע אחרים העוסקים בתחום זה, למנוע מאנשים ליצור מצבי סיכון תוך העדפת האינטרס הפרטי על אינטרס הכלל, למנוע מאנשים לחסוך בעלויות הדרושות כדי לעמוד בתקנות בטיחות מינימליות, ולהעביר מסר חד וברור כי מי שמזלזל בחיי אדם לא תהיה התחשבות בו\.""",train
מהו הסיכוי לשיקומו של הנאשם בתחום התעבורה לאחר שחרורו?,"אני סבורה שבנסיבות אלו, יש סיכוי של ממש לשיקומו של הנאשם בכל הנוגע להיבט התעבורתי, ויש יסוד לציפייה כי הנאשם, לאחר שחרורו, ולאחר שיסיים לרצות את עונש הפסילה שיוטל עליו בתיק זה, יפעל לחדש את רישיונו כדין, וישוב לאחוז בהגה כחוק.",train
מהו היתרון שזקפת לזכות הנאשם בהקשר להיעדר הרשעות קודמות בתחום הפלילי?,זקפתי לזכותו את היותו נעדר הרשעות קודמות בתחום הפלילי.,train
מהו התנאי להימנעות מהרשעה במקרה של עבירה מסוימת?,"הימנעות מהרשעה אפשרית בהצטבר שני גורמים מרכזיים: ראשית, סוג העבירה מאפשר לוותר בנסיבות המקרה המסוים על ההרשעה בלי לפגוע באופן מהותי בשיקולי הענישה האחרים, ושנית ההרשעה תפגע פגיעה חמורה בשיקום הנאשם.",train
מהי השפעת ההליך המשפטי על הנאשם שנלקחה בחשבון בגזירת העונש?,"לקחתי בחשבון את השפעת עצם ההליך, ההרשעה והעונש על הנאשם.",train
מהי עמדת שירות המבחן בנוגע לחריגה מהמתחם בעניינו של הנאשם?,המלצת שירות המבחן אין בה כדי להצדיק חריגה מהמתחם.,train
"מהי הסיבה לכך שלא הוטלה פסילה מותנית על הנאשם, למרות עברו?","באשר לפסילה, בשים לב לאופי נהיגתו ועל רקע עברו של הנאשם, לא מצאתי הצדקה להסתפק בפסילה מותנית, ועם זאת, בשים לב שלא נדון בעבר לעונשי שלילה, ולכך שהפיק את הלקחים הנדרשים, השלילה תהיה לתקופה קצרה.",train
מהי ההחלטה שנעשתה לגבי חריגה ממתחם העונש בעניינו של הנאשם?,בעניינו של הנאשם לא מצאתי הצדקה לחרוג לחומרה או לקולה ממתחם העונש ההולם.,train
מדוע המליץ שירות המבחן להימנע מהטלת מאסר בפועל על הנאשם?,לאור גילו הצעיר של הנאשם המליץ שירות המבחן להימנע מהטלת מאסר בפועל על מנת למנוע השפעות אפשריות של נזקי המאסר והמליץ להטיל על הנאשם מאסר בדרך של עבודות שירות.,train
מהן הנסיבות החריגות המאפשרות הימנעות מהרשעה במקרה של פער בלתי נסבל?,קיימים מקרים חריגים מיוחדים ויוצאי דופן בהם קיימת הצדקה להימנע מהרשעה וזאת כאשר עלול להיווצר פער בלתי נסבל בין עוצמת פגיעתה של ההרשעה הפלילית בנאשם האינדיבידואלי לבין תועלתה של ההרשעה לאינטרס הציבורי-חברתי הכללי.,train
מהי הסיבה לכך שלא נמצא הצדקה לסטות ממתחם העונש ההולם במקרה זה?,במקרה דנן לא מצאתי הצדקה לסטות לחומרה או לקולה ממתחם העונש ההולם.,train
מהי המשמעות של השימוש בסמים בהקשר להליך המשפטי של הנאשם?,"לקחתי בחשבון את העובדה שבדיקה שנערכה לנאשם בשירות המבחן העידה על שימוש בסם, ואת הכחשתו של הנאשם כי משתמש בסמים והעדר נכונותו להשתלב בהליך טיפולי.",train
מהו השיקול שהוביל להענקת משקל משמעותי לשיקול ההרתעה בענישה של העבירות החוזרות?,"בשמים לב לכך שעסקינן בעבירות חוזרות, וכי ענישה מוחשית קודמת לא היה בה כדי למנוע הישנות עבירות, מצאתי הצדקה ליתן משקל משמעותי לשיקול ההרתעה.",train
מהו התנאי להימנעות מהרשעה במקרה של סוג העבירה והשפעתה על שיקום הנאשם?,"הימנעות מהרשעה אפשרית בהצטבר שני גורמים מרכזיים: ראשית, סוג העבירה מאפשר לוותר בנסיבות המקרה המסוים על ההרשעה בלי לפגוע באופן מהותי בשיקולי הענישה האחרים, ושנית ההרשעה תפגע פגיעה חמורה בשיקום הנאשם.",train
כיצד מתבטאת הסכנה לציבור במקרה של הנאשם?,"כשהנתונים מצטברים, כפי שבמקרה שלפניי, הרי שמדובר בסכנה משמעותית לציבור שמתבטאת בין היתר, בהמשך הנהיגה.",train
אילו נסיבות אישיות של הנאשם נלקחו בחשבון מתסקיר שירות המבחן?,לקחתי בחשבון את נסיבותיו האישיות של הנאשם כפי שעולות מתסקיר שירות המבחן ומטיעוני ההגנה.,train
מדוע נחשבת מידת הפגיעה בערכים המוגנים במקרה זה למשמעותית?,"מידת הפגיעה בערכים המוגנים היא משמעותית, הנאשמת יצרה בנהיגתה סיכון של ממש למשתמשים בדרך הגם שבסופו של יום האירועים הסתיימו ללא נפגעים בגוף או ברכוש.",train
מהו הנטל המוטל על הנאשם להוכיח בבקשה לביטול הרשעה?,"בנסיבות אלה, עמד הנאשם בנטל הרובץ לפתחו להוכיח שעוצמת הפגיעה בו כתוצאה מהרשעה ביחס לתועלתה של ההרשעה לאינטרס הציבורי החברתי הכללי מצדיקה ביטול ההרשעה.",train
מהו השיקול שהשפיע על גזר הדין של הנאשם בהקשר להודאתו בעבירות המיוחסות לו?,בבואי לגזור את עונשו של הנאשם בתוך מתחם העונש ההולם לקחתי בחשבון את השיקולים הבאים: זקפתי לזכות הנאשם את העובדה שבחר לקחת אחריות ולהודות במיוחס לו.,train
מהו האינטרס הציבורי שגובר בנסיבות המקרה ומצדיק את הפעלת התנאי?,בנסיבות התיק שבפני גובר האינטרס הציבורי המצדיק הפעלת התנאי.,train
כיצד השפיע הרקע הרגשי של הנאשם על ביצוע העבירה?,"נתתי דעתי לרקע הנטען לביצוע העבירה, שהנאשם היה נסער לנוכח חששו כי המתלוננת נקטה אלימות כלפי בנו.",train
מדוע הגעת למסקנה כי עשוי להיווצר פער בלתי נסבל בין פגיעת ההרשעה לתועלתה?,"לאור כל האמור, הגעתי לכלל מסקנה כי עלול להיווצר פער בלתי נסבל בין עוצמת פגיעתה של ההרשעה הפלילית בנאשם לבין תועלתה של ההרשעה לאינטרס הציבורי-חברתי הכללי.",train
מהו המצב המשפטי שמונע מהנאשם לקבל 'הנחת הודיה'?,"מנגד, בוודאי שאינו זכאי ל'הנחת הודיה' השמורה לאלו שבוחרים לקחת אחריות בהזדמנות ראשונה.",train
מהי המסקנה שהגעת אליה לגבי הנסיבות המיוחדות במקרה זה?,הגעתי לכלל כי מתקיימות אותן נסיבות מיוחדות המצדיקות להימנע מהרשעתו בדין.,train
מהו החשש כאשר עיכוב הכספים נעשה מתוך קשיים כלכליים?,"גם כאשר עיכוב הכספים מוסבר בקיומם של קשיים כלכליים, ואף אם העיכוב נעשה רק מתוך שאיפה לדחות במעט את מועד העברת הכספים, עדיין מתעורר חשש שבנסיבות מסוימות לא יוכלו רשויות המס לקבל כספים אלו כלל אם הפרט ייקלע למצב של חדלות-פירעון, כפי שגם אירע במקרה שבפנינו [...]",train
מהי ההחלטה שנעשתה לגבי פסילת רישיון הנאשם לאור הרשעתו הראשונה?,"לאור העובדה כי זו הרשעה ראשונה של הנאשם ובשים לב לחלוף הזמן, לא תוטל פסילה בפועל לנאשם, אסתפק בזו הפעם בפסילה מותנית.",train
מהי ההצדקה לגזור את עונשו של הנאשם ברף התחתון של מתחם העונש?,"לאחר ששקלתי את כל האמור לעיל,   מצאתי הצדקה, בזו הפעם, לגזור את עונשו של הנאשם ברף התחתון של מתחם העונש ההולם.",train
מהי הסיבה להקל בעונשו של הנאשם בהקשר להיעדר הרשעות קודמות?,זקפתי לזכותו של הנאשם את היותו נעדר הרשעות קודמות בתחום המס.,train
כיצד השפיעה לקיחת האחריות והבעת החרטה של הנאשמים על ההחלטה להימנע מהרשעה?,"הנאשים לקחו אחריות מלאה והביעו חרטה, הסיכון להישנות העבירות הוא נמוך.",train
כיצד השפיעה האפשרות לנזק על ההחלטה בעניינו של הנאשם?,לקחתי בחשבון שבסופו של יום כל העבירות הסתיימו ללא נפגעים בגוף או ברכוש הגם שהנזק שעלול היה להיגרם מביצוע העבירות יכול היה להיות רב מאוד ולהתבטא בקיפוח חיי אדם.,train
מהי החשיבות שניתנה לשילוב הנאשם בהליך טיפולי בנסיבותיו?,"אני סבורה כי בנסיבותיו של הנאשם יש חשיבות רבה לשילובו בהליך טיפולי, ועל כן מצאתי הצדקה להעמידו במבחן.",train
מהו ההשפעה של הליך שיקומי על העונש המוטל על הנאשם בעבירות אלו?,"אלמלא עבר הנאשם הליך שיקומי, אין ספק שדינו של הנאשם היה לרצות מאסר בגין עבירות אלו, תוך הפעלת המאסר המותנה.",train
כיצד תיאר בית המשפט את השיקולים שהובילו לביטול ההרשעה במקרה זה?,"בית המשפט קבע כי  מדובר במעין \מקבילית כוחות\"": לאחר ששקלתי את מכלול השיקולים בעניינו של הנאשם שבפני, הגעתי לכלל מסקנה כי מתקיימות אותן נסיבות מיוחדות וחריגות המצדיקות ביטול ההרשעה.""",train
"מדוע מצאת הצדקה להסתפק בכמות מופחתת של שעות של\צ במקרה זה?""","למרות המלצת שירות המבחן לשל\צ בהיקף 350 בנסיבותיו של הנאשם, מצאתי הצדקה להסתפק בכמות מופחתת של שעות של\""צ, בשים לב למכלול רכיבי הענישה.""",train
מהו המצב המוסרי והמשפטי שנמצא בעייתי לגבי עברייני המס?,"איני סבור כי הדבר ראוי מבחינה מוסרית, וודאי שאין לעמדה זו כל עוגן משפטי...במרבית המקרים, עברייני המס הינם אנשים נורמטיביים, נעדרי עבר פלילי, אשר התדרדרו לביצוע העבירות בעטיו של מצב כלכלי קשה.",train
מדוע חפיפת עונשים עשויה לא להתיישב עם עקרון ההלימה?,"במקרים כאלה, חפיפת עונשים אינה מתיישבת לכאורה עם עקרון ההלימה, ובעיקר ככל שמדובר בחפיפה מלאה של עונשים, ומחייבת הנמקה משכנעת.",train
מדוע נזק ערטילאי אינו מספיק כדי להצדיק הימנעות מהרשעה?,אין די בנזק ערטילאי שיכול ובעתיד תוגבל יכולתו לעסוק בתחום מסויימים או להתקבל למקומות עבודה מסוימים כדי להצדיק הימנעות מהרשעה.,train
מדוע נחשבת מידת הפגיעה בערכים המוגנים כמשמעותית במקרה זה?,מידת הפגיעה בערכים המוגנים היא משמעותית בשים לב לחומרת החבלות ולכך שלא היה כיסוי ביטוחי.,train
כיצד נבדל העונש בעבירות השימוש בסמים מהעונש בעבירת הפרת צו ההגנה?,"בגין עבירות השימוש בסמים לצריכה עצמית מצאתי לנכון לגזור את עונשו של הנאשם ברף התחתון בכל הנוגע לרכיב המאסר, לא כך הדבר בעבירה של הפרת צו ההגנה.",train
מהו ההבדל בעונש בין מקרים של ריבוי עבירות עם היקף משמעותי לבין מקרים של מחדלים שהוסרו?,"במקרים בהם סכומי המס אינם מאוד גבוהים והמחדלים הוסרו מסתפקים בתי המשפט לא אחת בענישה צופה פני עתיד, לעומת זאת, כאשר עסקינן בריבוי עבירות ובהיקף משמעותי, וכאשר המחדלים לא הוסרו, הענישה הרווחת היא מאסר בפועל, לריצוי מאחורי סורג ובריח ובמקרים הקלים יותר, מאסר לריצוי בעבודות שירות.",train
מדוע לא הצליח הנאשם להוכיח פגיעה בשיקומו בעקבות הרשעה?,"הגם שנסיבות ביצוע העבירות אינן ברף חומרה גבוה, לא עמד הנאשם בנטל המוטל עליו להוכיח כי הרשעה תפגע בשיקומו או כי יגרם לו נזק קונקרטי בעוצמה כזו המצדיק את ביטול ההרשעה.",train
מהו השיקול שנלקח בחשבון במסגרת המתחם בענישת הנאשמת?,לקחתי בחשבון את שיקול  הרתעת היחיד והרבים בגדרו של המתחם.,train
אילו שיקולים נלקחו בחשבון בעת גזירת העונש של הנאשם?,"בבואי לגזור את עונשו של הנאשם בתוך מתחם העונש ההולם לקחתי בחשבון את השיקולים הבאים: לקחתי בחשבון את העובדה שהנאשם לא הודה במיוחס לו ולא לקח אחריות, הנאשם בחר לנהל את משפטו עד תום.",train
מהו תוכן המאסר המותנה שהוטל על הנאשמת?,על הנאשמת יוטל מאסר מותנה מרתיע אשר יהיה בו תמרור אזהרה מפני מעידה נוספת בעתיד.,train
מהו השיקול שהוביל להחמרה בעונש הנאשם על אף נסיבותיו האישיות?,לקחתי בחשבון אף את ההערכה כי ענישה קודמת לא היתה מספיק מרתיעה וכי הנאשם עדיין לא הפנים את חומרת המעשים.,train
כיצד השפיעו ריבוי העבירות על ההשוואה בין המקרה הנוכחי למקרה אחר שבו בוצעה עבירה אחת בלבד?,"עסקינן בנסיבות שונות לחלוטין, שם הנאשמת ביצעה עבירה אחת ויחידה של גניבה, מעידה חד פעמית, ולא כפי המקרה שבפניי, אשר כולל ריבוי עבירות על פני תקופה ממושכת שנמשכה חודשים.",train
מהו השינוי במדיניות האכיפה והעונשין בעקבות האירועים הטראגיים שקרו בשנים האחרונות?,"ביחס לחומרת העבירות ראו דברי בית המשפט העליון ברע\פ 8446/15  גיל אקנין נ' מדינת ישראל (14.12.2015): \""אף שבעבר המדיניות היתה מקלה, עקב אירועים טרגיים שאירעו בשנים האחרונות בהם אירעו התפוצצויות בבתי מגורים ובכלי רכב, וקופחו חיים של אזרחים תמימים, שונתה מדיניות האכיפה והמדיניות העונשית.""",train
מהו האיזון שנעשה בתמהיל הענישה בעונשו של הנאשם?,"לפיכך, יגזר עונשו של הנאשם ברף התחתון של מתחם העונש ההולם, תוך איזון תמהיל הענישה ברכיבי ענישה נוספים לרבות כאמור ענישה שיקומית.",train
מדוע לא מצא בית המשפט הצדקה לגזור עונש ברף התחתון של המתחם?,"שים לב שלנאשם הרשעה קודמת בעבירה של נהיגה בזמן פסילה, לא מצאתי הצדקה לגזור את עונשו ברף התחתון של המתחם, ועם זאת ניתן להסתפק ברף הבינוני נמוך של המתחם, בפרט כשמדובר במי שאין לחובתו רישום פלילי מכל סוג.",train
מהו השיקול שהנחה את בית המשפט בגזירת העונש של הנאשם?,מצאתי לנכון לגזור את עונשו של הנאשם ברף התחתון של מתחם העונש ההולם ביחס לכל רכיבי הענישה.,train
כיצד משפיעה היעדר הרשעות קודמות בתחום המס על גזר הדין של הנאשם?,זקפתי לזכותו של הנאשם את היותו נעדר הרשעות קודמות בתחום המס.,train
מהו הנזק שיכול היה להיגרם לבריאותם של הקונים כתוצאה משימוש בתרופות?,"נתתי דעתי לנזק שיכול היה להיגרם לבריאותם של הקונים השונים כתוצאה משימוש בתרופות, בפרט לארז (אישום 2) אשר התלונן על צריבות בעיניים ובחזה וכאבים בחזה כתוצאה מהשימוש בתרופות.",train
באילו מקרים חריגים ניתן להימנע מהרשעה למרות החומרה של העבירה?,עם זאת קיימים מקרים חריגים מיוחדים ויוצאי דופן בהם קיימת הצדקה להימנע מהרשעה וזאת כאשר עלול להיווצר פער בלתי נסבל בין עוצמת פגיעתה של ההרשעה הפלילית בנאשם האינדיבידואלי לבין תועלתה של ההרשעה לאינטרס הציבורי-חברתי הכללי.,train
מהו השיקול המרכזי שנלקח בחשבון בעת גזירת העונש של הנאשמת?,בבואי לגזור את עונשה של הנאשמת לקחתי בחשבון את השיקולים הבאים: זקפתי לזכות הנאשמת את היותה נעדרת עבר פלילי.,train
