question,answer,split
מהו השיקול המרכזי שיש לקחת בחשבון בעת קביעת ענישה כלכלית לנאשם במצבו הכלכלי הנוכחי?,"מדובר בנאשם שלא ברורה יכולתו להשתכר כיום והוא אף עומד לפני נשיאת עונש מאסר בפועל משמעותי, שבוודאי תפגע עוד ביכולתו להשתכר; כאשר בהתאם להוראות הדין (בסעיף 40ח לחוק העונשין) לעניין ענישה כלכלית יש להתחשב במצבו הכלכלי של הנאשם.",train
כיצד על בית המשפט לגזור את העונש לאחר קביעת מתחם העונש ההולם?,"לאחר קביעת מתחם העונש ההולם על בית המשפט לגזור את עונשו של הנאשם בתוך מתחם זה, תוך התחשבות בנסיבות שאינן קשורות בביצוע העבירות אשר מפורטות בהוראות סעיף 40יא לחוק העונשין.",train
מהי השאלה המרכזית שיש לבחון במקרים של הסדרי טיעון לפי חוק העונשין?,"לפיכך, הגם שכיום כבר אין מחלוקת כי הוראות חוק העונשין הנל חלות גם במקרים של הסדרי טיעון, במקרים כאלה עיקר השאלה היא בסבירות ההסדר, שאלה שעל בית המשפט לבוחנה בהתאם למבחן האיזון אשר נקבע בזמנו בע\פ 1958/98 פלוני נ' מדינת ישראל, פ\""ד נז(1) 577 (25.12.2002).""",train
מהן העונשים שנגזרו על הנאשמים בהתחשב בשיקולים השונים?,"אשר על כן  ובהתחשב בשיקולים לכף חומרה ולכף קולה, אשר פורטו לעיל  אני גוזר על הנאשמים את העונשים הבאים:",train
מהי ההשפעה של חוסר הגנה על אוכפי החוק על אכיפת החוק במדינה?,ללא הגנה ראויה על אוכפי החוק לא תוכל המדינה להבטיח לציבור הרחב אכיפה יעילה של החוק והבטחת הסדר הציבורי...,train
מהי השפעת הודאת הנאשם ונסיבותיו האישיות על קביעת העונש?,"לכף קולה יש לזקוף את הודאת הנאשם בעובדות כתב האישום, את נטילת האחריות והחרטה, את היעדר העבר הפלילי – שהינו משמעותי במיוחד נוכח גילו של הנאשם – ואת נסיבותיו האישיות והמשפחתיות של הנאשם; כפי שפורטו הן על ידי ב\כ הנאשם והן בדברו האחרון של הנאשם לעונש, כאמור לעיל.""",train
מהן הנסיבות שהובילו למסקנה כי אין מדובר במקרה חריג המצריך צמצום שעות עבודות השירות?,"בהתחשב במכלול נסיבות העניין לא מדובר במקרה חריג באופן המצדיק את הפעלת הסמכות המוגבלת יותר, הקבועה בהוראות סעיף51ו(ב) לחוק העונשין, ולצמצם את שעות עבודות השירות.",train
מדוע יש להשית ענישה כלכלית על העבירה הפיסקלית שביצע הנאשם?,מדובר בעבירה פיסקלית ועל כן יש להשית בגינה גם ענישה כלכלית ממשית.,train
מדוע אין הנאשם זכאי להקלה בעונש במקרה זה?,"יחד עם זאת, בנסיבות אלה אין הנאשם זכאי להקלה, הניתנת למי שמודה באשמה, נוטל אחריות על מעשיו ומקבל עליו את הדין.",train
כיצד משפיעה עבירת סחר בסמים על מידת הפגיעה בערכים החברתיים?,"בנוסף, פשיטא שכאשר מדובר בעבירה של סחר בסמים מסוכנים מידת הפגיעה בערכים החברתיים היא אף חמורה יותר.",train
מהי הסיבה לחריגה לכף קולה ממתחם העונש במקרה זה?,"בנסיבות אלה יש מקום, אפוא, לחריגה לכף קולה ממתחם העונש משיקולי שיקום, על מנת לעודד את הנאשם בדרך השיקום, לרבות בהימנעות מהטלת עונש של פסילת רישיון נהיגה בפועל.",train
מהו העיקרון המנחה לגבי הגשת כתב אישום בעבירות מתמשכות דומות?,"מקובל עליי טיעון הסניגור שלפיו ראוי ונכון שהמאשימה תגיש, ככל האפשר, כתב אישום אחד ומאוחד כאשר מדובר בעבירות מתמשכות דומות, וממילא שאם המאשימה פיצלה-כביכול כתבי אישום, יש לזקוף את הפיצול לזכותו של הנאשם ולהימנע מלמצות עמו את הדין.",train
"מהו הרציונל העומד ביסודה של ענישה כלכלית, וכיצד הוא מתנגש במקרה זה?","בנסיבות אלה, קרוב לוודאי שבהשתת עיצומים כלכליים על הנאשם לא יהא אלא כדי להאריך את תקופת מאסרו; וכמעט למותר לציין כי זהו אינו הרציונל העומד ביסודה של ענישה כלכלית.",train
כיצד משפיע הפן הכלכלי של העבירה על התחשבות במצבו הכלכלי של הנאשם?,"בשל העובדה שמדובר בעבירה בעלת פן כלכלי אשר בוצעה לשם רווח ממון, יש כאמור להתחשב במצבו הכלכלי של הנאשם.",train
מהו תפקיד מצוקות הקורבנות בקביעת חומרת העבירות שביצע הנאשם?,"שנית, בכל המקרים פעל הנאשם תוך ניצול מצוקותיהם של קורבנותיו, והדברים נכונים במיוחד באישום הראשון (ניצול מצוקה כלכלית) ובאישום השני (ניצול מצוקה כלכלית וגם מצוקה תרבותית של מתלוננים אשר אינם בקיאים בדרכי ההתנהלות בארץ).",train
מהו הצורך בענישה בעבירות אלימות לפי הפסיקה?,"כאמור, הפסיקה חוזרת ומדגישה את הצורך בענישה מחמירה ומרתיעה בעבירות אלימות; ובנסיבות החומרה שפורטו לעיל אין כל אפשרות לקבוע מתחם עונש הולם שאינו כולל רכיב של מאסר בפועל.",train
מהו השיקול שהובא בחשבון בנוגע לראשוניות העבירות בכתב האישום בפרשה זו?,"באותו המקרה היה מקום להתחשב \בראשוניות שאפיינה את תמהיל העבירות בכתב האישום בפרשה דנן\"", אך שם דובר בראשוניות מובהקת בהרבה מבענייננו.""",train
מדוע שיקולי שיקום אינם יכולים לגבור על האינטרס הציבורי בעבירות חמורות?,"מנגד, שיקולי שיקום אינם יכולים לעמוד בפני האינטרס הציבורי כאשר מדובר בעבירות חמורות המחייבות ענישה גמולית ומרתיעה.",train
מהי המסקנה לגבי חוקיות המאסר המותנה בתיק התעבורה?,"המסקנה המתבקשת הינה, אם כן, שהמאסר המותנה בתיק התעבורה הוטל כדין, והוא בר הפעלה בעניינו.",train
מהי התוצאה לעניין הפעלת העונש המותנה בחפיפה לעונש שנגזר על הנאשם?,"כלאורה, זו צריכה להיות התוצאה גם לעניין יישום החריג המאפשר את הפעלת העונש המותנה בחפיפה לעונש שנגזר על הנאשם.",train
"מהו הרף המינימלי בענישה במקרה זה, לפי טיעון המאשימה?","בנסיבות אלה מקובל עליי אפוא טיעון ב\כ המאשימה, שלפיו רף הענישה התחתון במקרה דנא חייב לכלול רכיב של מאסר בפועל, ולו לריצוי בדרך של עבודות שירות.""",train
מדוע נחשבת העבירה של החזקת סכין ברשות הרבים למטרה לא כשרה לעבירה חמורה?,"העבירה של החזקת סכין ברשות הרבים למטרה לא כשרה הינה עבירה חמורה, נוכח הסיכון הרב הגלום בה לביצוען של עבירות נוספות.",train
כיצד מתבצעת גזירת העונש של הנאשם בתוך מתחם העונש ההולם?,"גזירת עונשו של הנאשם בתוך מתחם העונש ההולם והאפשרות לחריגה הימנו: לאחר קביעת מתחם העונש ההולם על בית המשפט לגזור את עונשו של הנאשם בתוך מתחם זה, תוך התחשבות בנסיבות שאינן קשורות בביצוע העבירה.",train
מדוע יש להתחשב בהרשעות קודמות של הנאשם בעת גזירת העונש?,ולכך יש להתחשב בעובדה שהעונשים שהושתו על הנאשם בעבר לא הרתיעו אותו מלשוב לסורו.,train
כיצד משפיעה הטלת עונש מאסר בפועל על משפחת הנאשם?,"הטלת עונש של מאסר בפועל תפגע לא רק בנאשם אלא גם בילדיו הקטנים, ויש להתחשב בנתון זה.",train
מהו העיקרון שעל בית המשפט לקבוע בעת גזירת עונשו של נאשם לפי חוק העונשין?,"בהתאם להוראות חוק העונשין, תשל\ז-1977 (להלן  חוק העונשין), בעת גזירת עונשו של נאשם על בית המשפט לקבוע, תחילה, את מתחם העונש ההולם לאירוע שבגינו הורשע הנאשם, וזאת בהתאם לעיקרון ההלימה.""",train
"מהו תפקידו של העונש המותנה כ\אזהרה חמורה\"" לנאשם?""","כלל זה הגיונו התחיקתי בצדו, שכן עונש מותנה הנגזר על נאשם אינו כביכול \אות מתה\"" אלא בבחינת אזהרה חמורה לנאשם, שלפיה אם ישוב לסורו ויבצע אחת מהעבירות מושא התנאי הוא יישא את עונשו בדרך של מאסר בפועל מאחורי סורג ובריח.""",train
מהי המשמעות של הסרת מחדל באיחור ניכר בהקלה על הענישה?,"נכון אני אף להניח, כי אין מקום להפחית במידה ניכרת מהמשמעות המקלה של הסרת מחדל מלאה גם כאשר ההסרה נעשית, כבענייננו, באיחור ניכר; וזאת בבחינת מוטב מאוחר מאשר לעולם לא.",train
כיצד נוטים השיקולים הרלוונטיים במקרה זה ביחס לנאשם?,"בנסיבות אלה, איזון השיקולים הרלוואנטיים נוטה-לכאורה לחובתו של הנאשם ואינו מצדיק הסתפקות בענישה שברף התחתון בלבד.",train
מהי המשמעות של חסכון זמנם של העדים והצדדים בהקשר לעונש הנאשם?,"בכך חסך הנאשם מזמנם של העדים, הצדדים ובית המשפט, ומדובר כמובן בנסיבת-קולה מהותית.",train
כיצד משפיעה הפנמת האחריות על ידי הנאשם על גזירת העונש?,"עובדה זו, כמו גם הנתונים העולים מתסקיר המבחן, אודות הפנמת האחריות על ידי הנאשם והשינוי שערך בהתנהלותו עקב כך, מלמדים כי יש מקום במקרה זה לחרוג לכף קולה ממתחם העונש ההולם משיקולי שיקום, ולמעשה אף ב\כ המאשימה טען כך.""",train
מהי המדיניות הנוהגת בבתי המשפט בנוגע לגזירת קנס ועונש מאסר בפועל?,"מדיניות הענישה הנוהגת בפסיקה בהקשר זה הוא רחב למדי, כאשר בתי המשפט נוטים להתחשב בגזירת הקנס בעובדה שנגזר מאסר בפועל לתקופה משמעותית (הפוגע כמובן ביכולותיו הכלכליות של הנאשם), כמו גם במצבו הכלכלי של הנאשם (כאמור בהוראות סעיף 40ח לחוק העונשין).",train
מהי החשיבות של ענישה מרתיעה בעבור עבירות מס חמורות?,"פגיעתן של עבירות אלה בחברה רעה ומהותית, ועל כן יש צורך להשית בגינן ענישה מרתיעה, הן בעונשי מאסר בפועל והן בקנסות כספיים, בפרט כאשר המחדלים לא הוסרו.",train
מהו העונש ההתחלתי המומלץ במתחם העונש בעבירות אלימות הגורמות לחבלות?,"בנסיבות אלה ישנה חשיבות רבה להיבטי ההרתעה בעבירות אלימות הגורמות לחבלות ולפיכך על מתחם העונש ההולם בכגון דא להתחיל, ככלל, בעונש של מאסר בפועל, ולו לנשיאה בדרך של עבודות שירות.",train
מהו התהליך שעל בית המשפט לבצע לאחר קביעת מתחם העונש?,"לאחר קביעת מתחם העונש על בית המשפט לגזור את עונשו של הנאשם בתוך מתחם זה, תוך התחשבות בנסיבות שאינן קשורות בביצוע העבירות.",train
אילו שיקולים רלוונטיים יש לקחת בחשבון בעת גזירת עונשו של הנאשם?,"אשר לנאשם שלפניי, השיקולים הרלוואנטיים לגזירת עונשו הם כלהלן: עברו הפלילי של הנאשם – לנאשם עבר פלילי מכביד, הכולל ארבע הרשעות קודמות ורישום נוסף (אודות הפסקת הליכים בשל אי כשירות נפשית).",train
מהו הכלל לגבי גזירת העונש של הנאשם בתוך מתחם העונש ההולם?,"בהתאם להוראות סעיף 40ג(ב) לחוק העונשין על בית המשפט לגזור את עונשו של הנאשם בתוך  מתחם העונש ההולם – למעט מקרים חריגים בהם הוא רשאי לחרוג ממתחם זה, שאין עניינם לכאן – וזאת תוך התחשבות בנסיבות שאינן קשורות בביצוע העבירות כמפורט בהוראות סעיף 40יא לחוק העונשין.",train
מהו השיקול שהוביל להחלטה שלא לגזור קנס כספי או פיצויים במקרה זה?,"אין מקום, במקרה זה, לגזירת קנס כספי או פיצויים; כאשר בהקשר לפיצויים יש משקל גם לעמדתו ההגונה של הרב, אשר ציין מפורשות כי אינו מבקש פיצוי (ר' בפסקה 18 להכרעת הדין).",train
כיצד השפיעה הודאת הנאשם בשלב מוקדם על ההליך המשפטי על גזר הדין?,"הנאשם הודה, במסגרת הסדר טיעון, בשלב מוקדם יחסית של ההליך המשפטי, ונתון זה יש לזקוף לזכותו.",train
מדוע יש לתת משקל לנסיבות האישיות והבריאותיות של הנאשם בעת גזירת עונשו?,"נסיבותיו האישיות של הנאשם – לרבות במישור הבריאותי – הן נסיבות קשות, ויש ליתן לכך משקל במסגרת גזירת עונשו.",train
מהי הנסיבה שהובילה להקלת העונש במקרה זה?,"מדובר, כמובן, בנסיבה מהותית לקולת העונש.",train
כיצד נקבע מתחם העונש ההולם במקרה זה?,"אני קובע אפוא את מתחם העונש ההולם, בהתחשב בנסיבות הספציפיות של המקרה דנא, בין ענישה צופה פני עתיד לבין שלושה חודשי מאסר בפועל, שניתן לרצותם בדרך של עבודות שירות.",train
כיצד משפיעה הטלת עונש בדרך של עבודות שירות על פגיעת העונש בנאשם?,"יחד עם זאת, הטלת עונש כאמור לנשיאה בדרך של עבודות שירות תגבש פגיעה מתונה בהרבה.",train
מהו מתחם העונש ההולם שנדרש במקרה זה לפי היבטי החומרה המצטברים?,"היבטי-חומרה מצטברים אלה מלמדים כי לא ניתן, במקרה זה, לקבוע מתחם עונש הולם שתחילתו בענישה צופה פני עתיד גרידא; ונדרשת קביעת מתחם עונש הולם שתחילתו בעונש של מאסר בפועל, ולו לנשיאה בדרך של עבודות שירות.",train
מהי המשמעות של נמלטות הנאשם מזירת העבירה והתחמקות מחקירה במשך חודשים?,"יתרה על כן, לאחר מעשה נמלט הנאשם מזירת העבירה והתחמק מחקירה במשך חודשים ארוכים; ובכך קיימת חומרה נוספת.",train
"מהו עמדת בית המשפט לגבי טיעון ב\כ המאשימה בנוגע לערכים החברתיים שנפגעו?""","בעניין הערכים החברתיים שנפגעו כתולדה מביצוע העבירות מקובל עליי טיעון ב\כ המאשימה.""",train
מדוע נוטים בתי המשפט להקל בענישה בעבירות קבלת נכסים שהושגו בעוון?,"אין תמה אפוא כי סקירת מדיניות הענישה הנהוגה מלמדת שבתי המשפט אכן נוטים להקל בקביעת מתחם העונש ההולם כאשר מדובר בקבלת נכסים שהושגו בעוון, בהשוואה לענישת עבירות העוון עצמן.",train
מהו העיקרון המשפטי המנחה לגבי הפעלת מאסר מותנה במקרה של הרשעה בעבירות חמורות?,"לעניין עונש המאסר המותנה, התלוי ועומד נגד הנאשם, לא מתקיימות אפוא כל נסיבות מיוחדות העשויות לאפשר חריגה מהכלל שבדין, שלפיו עונש מאסר מותנה יופעל ובמצטבר לעונש מאסר בפועל הנגזר על הנאשם; ולמעשה ההיפך הוא הנכון.",train
מהן השיקולים שיתחשב בהם בית המשפט בעת קביעת העונש?,"עוד יתחשב בית המשפט, בהקשר זה, בערכים החברתיים שנפגעו מביצוע העבירות ובמידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות.",train
כיצד השפיעה נטילת האחריות של הנאשם על תוכן הצהרתו לשינוי אורחות חייו?,"יוטעם, כי בנטילת אחריות מקיפה זו 1 שמהותה למעשה \ניקוי שולחן\"" 1 יצק הנאשם תוכן ממשי להצהרתו על רצונו לשנות את כיוון חייו, ובכך יש להתחשב לכף קולה.""",train
מהו העונש שנגזר על הנאשמות במקרה זה?,"לפיכך – ובהתחשב בשיקולים לכף חומרה ולכף קולה, אשר פורטו לעיל – אני גוזר על הנאשמות את העונשים הבאים: קנס סמלי, בסך של 1 , לכל אחת מנאשמות אלה.",train
מהו המשקל שיש לתת למצבה הכלכלי של הנאשמת בעת גזירת העונש?,"טיעון ב\כ הנאשמת באשר למצבה הכלכלי הקשה של הנאשמת לא נסתר, ויש להתחשב במצב זה.""",train
כיצד הוסדרה העבירה של החזקת סמים לצריכה עצמית מבחינת הענישה?,"במישור העונשי לא ניתן להתעלם מכך שהעבירה בה הורשע הנאשם בתיק העיקרי – החזקת סמים מסוג קנביס לצריכה עצמית, במקום פרטי – נקבעה לאחרונה כעבירה מנהלית שעונשה קנס בסך 500 ₪ בלבד.",train
מהו שיעור הקנס שהוטל על נאשם 2?,"לפיכך, ובהתחשב במכלול השיקולים האמורים, אני מעמיד את שיעור הקנס בעניינו של נאשם 2 על סך של 25,000 ₪.",train
מהי הלגיטימיות של הסדרי טיעון לפי הפסיקה?,"הפסיקה הכירה בלגיטימיות של מוסד הסדרי הטיעון, כהכרח בל יגונה, בין השאר על רקע התגברות הפשיעה ועקב כך ריבוי התיקים הפליליים והצורך – כמו גם האינטרס הציבורי – לטפל בהם במהירות וביעילות.",train
מהו הכלל הנוגע להטלת עונש מאסר בפועל בעבירות מס?,"בכגון דא, אין אפשרות לסטות מהכלל המחייב הטלת עונש של מאסר בפועל.",train
מהו הרף התחתון של מתחם העונש ההולם בעבירות אלימות הגורמות לחבלה ממשית?,"לפיכך, כאשר מדובר בעבירות אלימות הגורמות לחבלה ממשית, הכלל הוא שהרף התחתון של מתחם העונש ההולם יעמוד על מאסר בפועל, אם גם לנשיאה בדרך של עבודות שירות.",train
מדוע אין מקום להתחשבות במקרה שבו הנאשם אינו עומד בפעם הראשונה בפני עונש מאסר?,"זאת ועוד: לא מדובר במקרה בו עומד הנאשם בפעם הראשונה בפני עונש של מאסר בפועל, וכפועל יוצא מכך אין מקום להתחשבות, הננקטת בנסיבות המתאימות, כלפי מי שעומד לראשונה בחייו בפני עונש מאסר.",train
כיצד משפיעה הימנעות הנאשם מהשתתפות בטיפול על ההחלטה בענישה נגדו?,הימנעות הנאשם מלהשתתף בהליכי הטיפול והשיקום שהוצעו לו – בניגוד להצהרותיו המילוליות בבית המשפט – אינה יכולה בשום אופן לשמש כעילה לחריגה לכף קולה לזכותו ולהימנעות מהטלת כל ענישה ממשית עליו.,train
מהו התנאי השני המאפשר להימנע מהרשעה במקרה של נאשם?,"שנית, סוג העבירה מאפשר לוותר, בנסיבות המקרה המסוים, על ההרשעה מבלי לפגוע באופן מהותי בשיקולי הענישה האחרים.",train
מהו ההסבר לחריגה לכף קולה ממתחם העונש ההולם במקרה זה?,"בצירוף נתונים אלה יש אפוא כדי ללמד כי ניתן לחרוג במקרה זה לכף קולה ממתחם העונש ההולם, משיקולי שיקום.",train
מהו הרף התחתון של מתחם העונש ההולם במקרה זה?,"בנסיבות אלה הרף התחתון של מתחם העונש ההולם חייב לכלול רכיב של מאסר בפועל, אם גם כזה שניתן לשאתו בדרך של עבודות שירות; והדוגמאות המקלות-יותר שאליהן הפנה ב\כ הנאשמים אינן במקומן.""",train
כיצד תיפגע הטלת עונש של מאסר בפועל בנאשם ובמשפחתו?,"הטלת עונש של מאסר בפועל תפגע בנאשם ובמשפחתו, במיוחד נוכח נסיבותיו האישיות והכלכליות.",train
כיצד בתי המשפט מתייחסים להקלות בעת גזירת עונש מאסר על תנאי?,"האופן בו בתי המשפט מעניקים הקלה בעת גזירת עונש מאסר על תנאי הינה הקלה מותנית בלבד, בעיקר לצורכי הרתעה.",train
מהו הרף התחתון של מתחם העונש ההולם שנקבע בפסיקה לעבירות דומות?,"ממדיניות הענישה הנהוגה בפסיקה – ובהקשר זה יש לאזכר במיוחד את עניין בראנץ הנ\ל והאסמכתאות הרבות המאוזכרות בו – עולה כי הרף התחתון של מתחם העונש ההולם המקובל בכגון דא הוא למאסר בפועל לתקופה שניתן לשאתה בדרך של עבודות שירות.""",train
מדוע יש להדגיש את חומרתן של עבירות הסמים כאשר מדובר בכמויות גדולות ובסמים איכותיים?,"הפסיקה חזרה והדגישה את חומרתן הרבה של עבירות הסמים, בפרט כאשר מדובר כבענייננו בכמויות גדולות ובסמים איכותיים, ובהיבט זה מקובלים עליי טיעוני ב\כ המאשימה בעניין הערכים החברתיים הנפגעים מביצוען של עבירות סמים.""",train
מהו הכלל לגבי גזירת עונש הנאשם בתוך מתחם העונש ההולם?,"לאחר קביעת מתחם העונש ההולם על בית המשפט לגזור את עונשו של הנאשם בתוך מתחם זה – למעט במקרים יוצאי דופן, בהם הוא רשאי לחרוג מכך, שאין עניינם לכאן – תוך התחשבות בנסיבות שאינן קשורות בביצוע העבירות.",train
כיצד משפיעה מצוקה כלכלית על מתחם העונש בעבירות סמים?,"בנסיבות כאלה, וכאשר ברקע הדברים מצויה מצוקה כלכלית וציפייה לרווח מהיר, הפסיקה קובעת מתחמי כעונש הולם מחמירים, שהרף התחתון בהם עומד על מאסר בפועל לתקופה לא מבוטלת.",train
כיצד משפיע הרקע הסוציו-אקונומי של הנאשם על קביעת העונש?,"בנסיבות אלה, ובהתחשב ברקע הסוציו-אקונומי של הנאשם ובסביבה בה הוא חי, הנאשם פעל-למעשה בתנאי אילוץ ובאין-ברירה, ועל כן  כך לשיטת הסניגור  ראוי וצודק להתחשב בו.",train
מדוע יש להקל עם הנאשם ואין מקום להטיל עליו קנסות גבוהים?,"לפיכך, במישור זה מן הראוי להקל עם הנאשם ובוודאי שאין מקום להטיל עליו קנסות בשיעור של מאות אלפי ₪.",train
מדוע יש להעדיף את האינטרס הציבורי בהרתעה בעבירות מס על פני נסיבות אישיות של העבריין?,"יש לציין כי הפסיקה חוזרת ומטעימה את חומרתן של עבירות המס, שמשמעותן המעשית היא גזל של כספי הציבור, ומדגישה כי בעבירות כאלה יש לבכר את האינטרס הציבורי שבהרתעה על פני נסיבותיו האישיות של העבריין-המבצע.",train
מהו המצב המשפטי שנקבע לגבי החומרה של האירוע בהשוואה לעבירות התעבורה?,"מכל מקום, אין ספק כי מדובר באירוע חמור, ואין לקבל את גישת עו\ד חודורוב שלפיה מדובר בתיק של החזקת סמים שעבירות התעבורה הן אך בבחינת נספחות לו.""",train
מהו המתחם העונש ההולם לעבירת התעבורה בתיק המצורף?,"אשר לעבירת התעבורה בתיק המצורף, מקובל עליי טיעון ב\כ המאשימה למתחם העונש ההולם העולה בקנה אחד עם מדיניות הענישה הנהוגה, שלפיה המתחם כולל עונש של פסילה בפועל שבין 3 חודשים לבין 12 חודשים, בצירוף ענישה נלווית.""",train
אילו שיקולים רשאית התביעה לשקול בעת עריכת הסדרי טיעון עם נאשמים?,"הכירה הפסיקה בלגיטימיות של מגוון שיקולים, אותם רשאית התביעה לשקול בבואה לערוך הסדרי טיעון עם נאשמים, לרבות שיקולים ראייתיים; כאשר פשיטא ששיקולים אחרונים אלה אינם רלוואנטיים לעצם חומרת המעשה.",train
מדוע יש להטיל עונש כולל אחד ולא לבצע חישוב אריתמטי של מתחמי העונש?,"יש גם להתחשב בנסיבות חייו הקשות של הנאשם ואף אין מקום לנקוט בחישוב אריתמטי בהתייחס לכל מתחמי העונש ההולמים, אלא להטיל עונש כולל אחד לכל האירועים.",train
מהי הסיבה לכך שגישה מחמירה נדרשת כאשר מדובר ברופא?,"מקובל עליי לחלוטין טיעון ב\כ המאשימה כי העובדה שמדובר בענייננו ברופא מחייבת גישה מחמירה במיוחד.""",train
מדוע ביקשה המאשימה לכלול היבט כלכלי בענישת הנאשמים?,"הנאשמים הורשעו בביצוע עבירות רכוש בעלות היבט כלכלי מובהק, ולכן מובנת עתירת המאשימה לכלול בענישתם גם היבט כלכלי.",train
מהי משמעות הכחשת הנאשם בעובדות כתב האישום בהקשר לנטילת אחריות?,"הנאשם כפר בעובדות כתב האישום וניהל הליך שמיעת ראיות מקיף וממצה, התנהלות שהינה כמובן בגדרי זכותו לפי דין אך לכאורה אינה מתיישבת עם נטילת אחריות.",train
כיצד נקבע מתחם העונש ההולם לפי הוראות חוק העונשין?,"קביעת מתחם העונש ההולם תיעשה, בהתאם להוראות חוק העונשין, תוך התחשבות בערך החברתי שנפגע מביצוע העבירות ובמידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות.",train
מדוע אין לראות באדם ששימש כאיש קש נסיבה מקלה בעבירות מס?,"לפיכך אין לראות בעצם העובדה שאדם מסוים שימש כאיש קש לטובתם של אחרים, ובכך אפשר להם לגזול כספים מקופת הציבור, משום נסיבה מקלה.",train
"כיצד לוח הזמנים של ב\כ המאשימה משפיע על ההחלטה לגבי שיהוי בהשתת מאסר בפועל?""","לוח הזמנים שתואר על ידי ב\כ המאשימה אינו מצביע על שיהוי בלתי סביר, ובוודאי לא על שיהוי המצדיק להימנע מהשתת מאסר בפועל.""",train
מדוע יש להחמיר בענישת עבירות המס לפי הפסיקה?,"בנוסף, לא אחת הטעימה הפסיקה כי יש להחמיר בענישתן של עבירות המס נוכח קלות ביצוען והקושי הכרוך בחשיפתן.",train
מהו הצורך המיוחד בענישה מחמירה בעבירות ייצור או גידול סמים מסוכנים?,"הפסיקה גם מדגישה את הצורך בענישה מחמירה ומרתיעה בעבירות של ייצור סמים מסוכנים או גידולם, בפרט נוכח קלות ביצוע העבירה, כמו גם הפיתוי הכלכלי המשמעותי שבצידה (גם כאשר הגידול נעשה לצריכה עצמית בלבד).",train
אילו מדדים מצטברים יש לקחת בחשבון כאשר בוחנים את הארכת תקופת העונש המותנה?,"כאשר מיישמים את העקרונות האמורים לענייננו, תוך התחשבות במדדים המצטברים הבאים: (א) משך המאסר המותנה (חודשיים בלבד); (ב) חלוף הזמן מאז ביצוע העבירה, ללא עבירות נוספות (למעלה משנתיים); (ג) ביצוע העבירה על רקע מצוקה כלכלית גרידא, בנסיבות מיוחדות כטענת ההגנה; (ד) נסיבות אישיות של גיל צעיר והיעדר מעורבות פלילית (הנאשם יליד שנת 1993, ללא הרשעות פליליות מעבר לעבירות של כניסה לישראל שלא כחוק); ו-(ה) שינוי נסיבות אישיות (הקמת משפחה ומציאת מקור פרנסה באזור)  המסקנה המתבקשת היא שאמנם מתקיימים במקרה ספציפי זה, על נסיבותיו המיוחדות, הטעמים המצדיקים את הארכת תקופת העונש המותנה התלוי ועומד נגד הנאשם (במקרה זה, נוכח העובדה שכיום תמה כבר תקופת התנאי, למעשה חידושו).",train
מהו מתחם העונש ההולם שנקבע במקרה זה לפי מדיניות הענישה?,בנסיבות אלה  ובהתחשב במדיניות הענישה הנהוגה  אני קובע את מתחם העונש ההולם במקרה זה בין 10 חודשי מאסר בפועל לבין 24 חודשי מאסר בפועל.,train
מהו המשמעות של חזרת הנאשם על עבירות פוגעות בציבור?,"נתון זה הינו בעל משמעות מהותית, שכן ניתן ללמוד ממנו כי עסקינן בנאשם החוזר ומבצע עבירות, הפוגעות בציבור, וכי העונשים שהושתו עליו בעבר – לרבות בהפעלת מאסרים מותנים – לא הרתיעו אותו מלחזור ולשוב לסורו.",train
מהו הרף העליון המבוקש על ידי המאשימה בהקשר לקביעת מתחם העונש ההולם?,"באשר לקביעת מתחם העונש ההולם עתירת ב\כ המאשימה היא מחמירה מדי, שכן הרף העליון המבוקש על ידה הוא העונש המרבי שניתן להשית בגין העבירה ופשיטא כי לא ניתן לומר שהאירוע דנא מצוי ברף החומרה המקסימלי לעבירה של החזקת נכס.""",train
מהי המדיניות הנוהגת בענישה בעבור עבירות אלימות שגרמו לחבלות?,"לפיכך, כפי מדיניות הענישה הנוהגת בפסיקה, על בתי המשפט להטיל בגין עבירות אלימות ענישה מחמירה ומרתיעה; וכאשר מדובר בעבירות שגרמו לחבלות להשית ענישה שתכלול בין השאר רכיב של מאסר בפועל.",train
מהו תפקידו של הנאשם בהקשר לאינטרס הציבורי?,הנאשם פעל רבות כדי לסייע לאינטרס הציבורי ויש להתחשב גם בכך.,train
מהו המעשה הראוי שנעשה על ידי הנאשם למרות שאינו מכיר באחריותו?,"הפקדת סכום נכבד של 10,000 ₪, לטובת פיצוי המתלונן על נזקיו, הינה ללא ספק מעשה ראוי גם כאשר נאשם אינו מכיר באחריותו.",train
מהו הרקע התכנוני של השמטת ההכנסות במקרה זה?,"אלא מדובר בהשמטת ההכנסות על רקע תכנית עבריינית מתמשכת, כאשר לעצם ההשמטה הצטברו מעשי מרמה רבים ונסיבות חומרה; והכל כפי שפורט לעיל.",train
מהו העונש המסתפק שניתן במקרה זה בהתחשב בהודאת הנאשם?,"יחד עם זאת, ותוך מתן משקל מהותי להודאת הנאשם ונטילת האחריות, ניתן להסתפק במקרה זה בעונש של מאסר בפועל לתקופה של שלושה חודשים, בצירוף ענישה נלווית.",train
