question,answer,split
"מהו הערך המוגן שנפגע במקרה זה, ומהי דרגת הפגיעה שנקבעה לכל נאשם?","במכלול הנסיבות אני סבור, כי הפגיעה בערכים המוגנים במקרה זה הייתה משמעותית ויש לדרגה ברף גבוה ביחס לכלל הנאשמים, כל אחד על פי חלקו והעבירות המיוחסות לו.",train
מהו השיקול העיקרי המצביע על מידתיות הפגיעה באחות הנאשם בעקבות החילוט?,"מדובר ברכב ישן יחסית (משנת 2007) שערכו הכספי אינו רב, כך שהפגיעה באחותו של הנאשם  ובמשפחתו הינה מידתית, ונסוגה מפני האינטרס הציבורי הקשור בחילוט אמצעים אשר משמשים לביצוע עבירות חמורות.",train
מהן הנסיבות המקלות יחסית במקרה זה בנוגע לפיצוץ הרימון?,"הנסיבות אותן ניתן לסווג כנסיבות מקלות יחסית, כוללות את  העובדה שהרימון התפוצץ מחוץ לביתו של המתלונן ולא גרם לנזק גוף או רכוש.",train
מהי הסיבה להחמרת הענישה בעבירות נשק לפי החוק והפסיקה?,"החוק והפסיקה ייחסו לעבירות בנשק חומרה מיוחדת, נוכח ההשלכות הרות האסון, ופוטנציאל הסיכון הרב הגלום בהן.",train
מהו הערך החברתי המרכזי שיש להגן עליו בעבירת ההצתה?,"הערכים החברתיים הקשורים בעבירת ההצתה הינם הצורך להגן על שלום הציבור וביטחונו, על זכות הקניין והרכוש,  השמירה על ערך החיים, שלמות הגוף, השלווה והביטחון האישי.",train
מדוע יש לעבירות בנשק חומרה מיוחדת לפי החוק והפסיקה?,"החוק והפסיקה ייחסו לעבירות בנשק חומרה מיוחדת, נוכח ההשלכות הרות האסון, ופוטנציאל הסיכון הרב הגלום בהן.",train
כיצד יש לקבוע אם מדובר בעבירות המהוות אירוע אחד או מספר אירועים נפרדים?,"על בית המשפט לבחון האם מדובר בעבירות המהוות אירוע אחד או מספר אירועים נפרדים, ובהתאם לקבוע מתחם ענישה הולם לכל אירוע בנפרד או לכלל האירועים יחדיו.",train
כיצד משפיע עברו הפלילי של הנאשם על קביעת העונש במקרה זה?,"לחומרה יובא בחשבון עברו הפלילי של הנאשם הכולל 5 הרשעות קודמות בעבירות של תקיפה סתם (בן זוג), איומים, הפרעה לשוטר במילוי תפקידו, שוד מזויין, וסמים.",train
מהו הרף של חומרת הפגיעה בערכים המוגנים במקרה זה?,"במכלול הנסיבות, אני סבור כי במקרה זה הפגיעה בערכים המוגנים מצויה ברף חומרה בינוני.",train
מהו השיקול הנוסף שעל בית המשפט לשקול בעת גזר דין בעבירות שוד?,"בנוסף, על בית המשפט לתתן את הדעת גם לפגיעה הנפשית/רגשית הנגרמת לקורבנות עבירות השוד למיניהן.",train
מהו הצורך בשינוי המאזן בין אזרחים ישרים לעבריינים אלימים?,האלימות הגואה במקומותינו אינה גזירת-גורל ואינה כורח המציאות ויש צורך לשנות את המאזן בין אזרחים ישרים לעבריינים האלימים באמצעות אכיפה וענישה קשה יותר.,train
כיצד נשק עם מקור מפוקפק עלול להגיע לידיים עברייניות?,"הניסיון מלמד שנשק אשר מקורו מפוקפק, לאחר שהוא יוצא מידי המחזיק בו, מוצא את דרכו לידיים עברייניות או למפגעים למיניהם, והרי אלה גם אלה כבר הוכיחו כי אין הם מהססים להשתמש בו גם במקומות סואנים, וגם כאשר ברור להם כי עלולים להיפגע מהירי אנשים תמימים שנקלעו לזירה בדרך מקרה.",train
כיצד נקבע מתחם העונש ההולם לעבירה לפי חומרת העבירה ונסיבות ביצועה?,"בששלב ראשון יש לקבוע את מתחם העונש ההולם, אשר נגזר מחומרת העבירה ונסיבות ביצועהּ, הערך החברתי עליו יש להגן, מידת הפגיעה בערך זה, ומדיניות הענישה הנהוגה ביחס לאותה עבירה.",train
כיצד יש להתחשב בנסיבות המיוחדות של אדם שאינו עומד בתנאי ההגנה העצמית?,"אדם שאינו עומד בתנאי ההגנה העצמית, אך חלקם מתקיים, הריהו ראוי על כל פנים להתחשבות בנסיבות המיוחדות שהובילו למעשיו 'בדרך של הקלה בעונש או אפילו פטור מלא, לפי המקרה, תוך מתן משקל מרבי והולם למידת אשמתו המעטה'... כך נקבע בסעיף 40ט(א)(9) לחוק העונשין.",train
כיצד מתארת התנהגות הנאשם את הסיכון באירוע?,מדובר בהתנהגות פורעת חוק מסוכנות שרק במזל לא הסתיימה באסון.,train
מהו העונש המינימלי שניתן להטיל על צד עבירת הסיוע ביחס למבצע העיקרי?,"צד עבירת הסיוע קבוע עונש שגובהו מחצית מעונשו של המבצע העיקרי, ויש להביא זאת בחשבון במסגרת קביעת מתחם העונש ההולם.",train
מהן הנסיבות האישיות של הנאשם שנלקחו בחשבון בעת קביעת העונש?,"לקולה אני מביא בחשבון את: נסיבותיו האישיות של הנאשם כמפורט לעיל וכעולה מתסקיר שירות המבחן, הודאתו במיוחס לו בכתב האישום המתוקן (גם אם בשלב מאוחר יחסית של ניהול ההליך), הבעת החרטה, העובדה שהוא והשוטר \השלימו\"" (טענת הנאשם לה המאשימה לא התנגדה) עובדה שניתן  לראות בה רצון ומעשה מצד הנאשם להקטנת הנזק, גורמי הסיכוי לשיקום כמפורט בתסקיר,   ההשלכות שתהיינה לעונש מאסר בפועל על הנאשם ומשפחתו, והזמן שחלף מאז ביצוע העבירות.""",train
מהו השיקול המרכזי שמונע מהשופט להקל בעונש הנאשם במקרה זה?,"בית המשפט לא יטה להקל עם הנאשם ולא יחפוף את עונשי המאסר, ככל שהעבירות בהן הורשע הינן חמורות יותר, ככל שקשות נסיבות ביצוען, וככל שיש בביצוען משום פגיעה קשה בערכי היסוד החברה בה אנו חיים.",train
אילו נזקים נוספים יש לקחת בחשבון בעת קביעת העונש בתאונות דרכים?,"מובן שקיים גם הערך המוגן הקשור בנזקים הכלכליים הכבדים שנגרמו לכל המעורבים, וכן ההכבדה הכספית הנגרמת למדינה ולציבור כתוצאה מתאונות הדרכים.",train
מהי מידת הפגיעה בערכים המוגנים במקרה זה ביחס לנאשמים?,"במכלול הנסיבות, אני סבור כי מידת הפגיעה בערכים המוגנים  במקרה זה ביחס לנאשם 1 הינה ברף חומרה בינוני וביחס לנאשם 2  ברף חומרה בינוני ומטה.",train
מהו השיקול לחומרה שקשור לעברו הפלילי של הנאשם?,"לחומרה, יש להביא בחשבון את עברו הפלילי של הנאשם אשר כולל הרשעה אחת בגין עבירות אלימות, התנהגות פרועה במקום ציבורי ועבירה דומה של איומים, אם כי מדובר בעבר ישן יחסית ובהתאם גם המשקל שיינתן לו.",train
כיצד משפיעה האלימות שהופעלה על הקביעה לגבי חומרת העבירה?,"אמנם לא מדובר בחבלות חמורות, אך האלימות שהופעלה כלפיו הייתה קשה, זאת בהתחשב בכך שמדובר בתקיפה בחבורה תוך שימוש בנשק קר גם לאחר שהמתלונן נפל ארצה.",train
כיצד משפיע מצבה הנפשי של הנאשמת על ההחלטה בעניינה?,משקל של ממש יינתן למצבה הנפשי המורכב של הנאשמת כפי שעולה מחוות הדעת הפסיכיאטרית ומתסקיר שרות המבחן ונזקקותה של הנאשמת לטיפול פסיכיאטרי והליכי שיקום נפשיים.,train
מה מעידה אי עצירה לאחר תאונה על יחסו של הנהג לחיי אדם?,"אי עצירה במקרים אלה מעידה על התנכרות מודעת לחיי אדם, על אי איכפתיות ושוויון נפש לגורלו של הנפגע...",train
מה ניתן ללמוד על חומרת עבירת ההצתה מהעונש המרבי שנקבע בצידה?,"על חומרתה של עבירת ההצתה והפוטנציאל ההרסני הטמון בה, ניתן גם ללמוד גם מהעונש המרבי שנקבע בצידה (15 שנות מאסר).",train
מהו העונש המומלץ לנאשם בהתחשב בנסיבות המקרה?,"במכלול הנסיבות, אני סבור שנכון לגזור על הנאשם עונש מאסר בפועל בין חלקו התחתון של המתחם למרכזו.",train
אילו ערכים חברתיים נפגעים בעבירות האלימות המיוחסות לנאשמים 2 ו-3?,"בכל הנוגע לעבירות האלימות המיוחסים לנאשמים 2 ו-3 בתיק המצורף, נפגעה שורה של ערכים חברתיים החיוניים לתפקודה של החברה והתפתחותה, לרבות, ביטחונו, שלומו, שלמות גופו וכבודו של האדם– זכות יסוד מקודשת שאין להתיר לאיש לפגוע בה",train
מהו המענה הראוי לאינטרס הציבורי במקרה של שיקום הנאשם במקום מאסר?,"במקרים המתאימים (כפי שהודגם בפסיקה הנ\ל), האינטרס הציבורי אינו מחייב את שליחתו של הנאשם לכלא, ויקבל מענה ראוי דווקא בשיקומו של הנאשם בצד עונש מאסר בעבודות שירות לתקופה המרבית הניתנת לריצוי בדרך זו ללא ניכוי תקופת המעצר בה היה נתון מאחורי סורג ובריח, בצד עונש מאסר על תנאי מרתיע וצו מבחן, ובכך ניתן ולו במידה, מענה גם לשיקולי הענישה הנוספים כגון הרתעת היחיד, הרתעת הרבים ושיקולי הלימה.""",train
מהי ההשפעה של שקר ביודעין על תקינות החקירה ועל אינטרס עשיית הצדק?,שקר ביודעין אף עלולה לפגוע בתקינותה של החקירה הקונקרטית שבמסגרתה נאמר השקר ועקב כך לפגוע באינטרס עשיית הצדק ובשמירה על טוהר ההליך הפלילי בכל שלביו.,train
מהו מתחם העונש ההולם שנקבע לאחר שקלול חומרת העבירות ונסיבות ביצוען?,"לאחר ששקלתי את חומרת העבירות ונסיבות ביצוען, מידת הפגיעה בערכים המוגנים והפסיקה הנהוגה, אני סבור כי מתחם העונש ההולם צריך לכלול רכיב של מאסר בפועל שלא יפחת מ-10 חודשי מאסר ולא יעלה על 20 חודשי מאסר בצירוף עונשים נלווים.",train
מדוע יש להחמיר בענישה במקרה של נשק שנרכש למטרות הגנה עצמית?,"יש להחמיר בענישה  : \... אף אם הנשק נרכש למטרות \""הגנה עצמית\"", הזמינות של הנשק מעודדת את השימוש בו לביצוע עבירות שונות ולהחרפת תוצאותיהן...\"".""",train
מהי החשיבות של האפשרות שהנשק יהיה מעורב בעבירות אלימות?,"אמנם לא מתקיימת נסיבה מחמירה הקשורה בתכנון או בביצוע עבירות אחרות באמצעות אותו \תת מקלע\"", אך האפשרות שאותו נשק יהיה מעורב בניסיון לביצוע עבירות אלימות אינו זניח, והחזקתו לא הייתה למטרת קישוט בלבד.""",train
מהו השיקול המרכזי לחומרה שנלקח בחשבון לגבי עברו הפלילי של הנאשם?,"לחומרה יש להביא בחשבון את עברו הפלילי של הנאשם הכולל  הרשעה אחת בגין עבירות של חבלה חמורה בצוותא, פציעה בנסיבות מחמירות, סיוע לגניבה, הונאה בכרטיס חיוב, ניסיון הונאה בכרטיס חיוב, סמים, הפרעה לשוטר במילוי תפקידו ועבירות תעבורה,  והעובדה כי ביצע את העבירות כאשר תלוי ועומד נגדו מאסר על תנאי למשך 6 חודשים.",train
כיצד משפיעות נסיבותיו האישיות של הנאשם על גזר הדין?,"כך גם יינתן משקל לנסיבותיו האישיות המורכבות, בין היתר היותו מכור לסמים והיעדרה של משפחה תומכת.",train
מהו רכיב הפסילה בפועל המומלץ במקרה זה?,"בכל הנוגע לרכיב הפסילה בפועל נוכח נסיבות ביצוע העבירות, השימוש ברכב, והעובדה שהנאשם נהג תחת השפעת סם (הגם שלא הואשם בעבירה של נהיגה בשכרות/תחת השפעת סמים) אני סבור שמתחם העונש צריך לכלול רכיב של פסילה בפועל שלא יפחת מ-24 חודשים ולא יעלה על 48 חודשים.",train
מהי הסיבה להחמרה ברמת הענישה בעבירות אלימות הקשורות לנשק חם?,"זמינותו של נשק חם בעל פוטנציאל להסלמה בעבירות אלימות מסוגים שונים, מחייבת ביטוי עונשי הולם והחמרה ברמת הענישה.",train
מהו העיקרון המנחה לגבי מידת הרחמים שיש להפעיל כלפי המערערים בעבירות מסוכנות לחיי אדם?,"מידת הרחמים צריכה להיות מופנית יותר אל הציבור הרחב, מאשר כלפי המערער ואחרים שכמותו, שמסכנים חיי אדם בצורה שכזו.",train
מהי הנסיבה המקללת שנלקחה בחשבון לגבי הנאשם?,"יונח לטובת הנאשם כי לא מדובר באירוע מתוכנן מראש, ומעשיו בוצעו כשהוא נתון תחת השפעת משקאות משכרים, מתוך כעס ובלהט האירוע, ולאחר שהמתלונן ביצע לעברו \תנועה מגונה\"" .""",train
כיצד נקבע מתחם העונש ההולם בעבירות סמים?,"בשדה ראשון יש לקבוע את מתחם העונש ההולם, אשר נגזר מחומרת העבירה ונסיבות ביצועהּ, הערך החברתי עליו יש להגן, מידת הפגיעה בערך זה, ומדיניות הענישה הנהוגה ביחס לאותה עבירה.",train
מהו השיקול המרכזי שמנחה את הרצון להקל עם מי שהורשע ונידון למאסר?,"מאחורי נכונות זו להקל עם מי שהורשע ונידון למאסר עומד, בין היתר, הרצון לאפשר לו לחזור אל מסלול חיים נורמטיבי וההכרה בכך שהתועלת שתצמח לחברה מהוצאתו מן המעגל העברייני עולה על התועלת מהשמתו מאחורי סורג ובריח כדי להשיב לו כגמולו.",train
מהן ההשלכות שיינתן להן משקל בעת גזירת העונש על הנאשם ומשפחתו?,משקל נוסף יינתן להשלכות המאסר על הנאשם ומשפחתו שהינה משפחה מורכבת הנתונה במצוקה.,train
כיצד יש לשנות את המאזן בין יראת האנשים התמימים לאימת אנשי-המדון?,שינוי המאזן – הסברת יראת האנשים התמימים לאימת אנשי-המדון – צריך להיעשות גם באכיפה ובענישה קשה.,train
"אילו ערכים חברתיים פגע הנאשם במעשיו, וכיצד הם משפיעים על הענישה?","במעשיו של הנאשם פגע בשורה של ערכים חברתיים החיוניים לתפקודה של החברה והתפתחותה, בהם, ביטחונו, שלומו, כבוד האדם והזכות להגנה על שלמות גופו – זכות יסוד מקודשת שאין להתיר לאיש לפגוע בה (ע״פ 6310/14 פלוני נ׳ מדינת ישראל ).",train
"מהי הסיבה לכך שנסיבות ביצוע העבירה משפיעות על זיקת הרכב לעבירה, למרות שזהו אירוע פלילי ראשון?","אמנם מדובר באירוע פלילי ראשון של הנאשם, אך נוכח חומרת העבירה, נסיבות ביצועה, ובפרט העובדה שהרכב שימש להחזקת הסם, הרי שקיימת זיקה ישירה בין הרכב לביצוע העבירה.",train
"מהי מדיניות הענישה הראויה במקרים דומים, בהתחשב באינטרס הציבורי?","מדיניות הענישה הראויה במקרים מסוג זה מצביעה על עונשי מאסר ממושכים, והאינטרס הציבורי גובר באופן מובהק על שיקולי השיקום ונסיבותיו האישיות של הנאשם.",train
מהו הקשר בין נזק פיזי משמעותי לבין הצורך בהטלת פיצוי לנפגע העבירה?,"בכל הקשור לעתירת המאשימה להטלת רכיב פיצוי לנפגע העבירה. אין חולק כי נזק פיזי משמעותי מצדיק פיצוי מוגדל, אך היעדרו של נזק פיזי אינו מאיין את הצורך בהטלת פיצוי.",train
מהן הנסיבות האישיות והבריאותיות שנלקחו בחשבון בהקלת העונש על הנאשם?,"לקולה אני מביא בחשבון קבלת האחריות, הבעת החרטה, ההודאה בכתב האישום המתוקן והחיסכון בזמן שיפוטי (חרף דיוני ההוכחות שכבר התקיימו), גילו הצעיר של הנאשם, נסיבותיו האישיות כעולה מטיעוני ההגנה ובפרט מצבו הבריאותי שלו ושל אביו כעולה מהמסכים הרפואיים שהוגשו.",train
מהו עקרון אחידות הענישה וכיצד הוא משפיע על יחס העונש בין המעורבים בפרשה?,"עקרון אחידות הענישה הוא עקרון יסוד בשיטתנו, ואחת מנגזרותיו היא החובה להבטיח יחס הולם בין עונשיהם של המעורבים השונים באותה פרשה, כך שמדרג הענישה ישקף את חלקם היחסי של כל אחד מהמעורבים בה.",train
כיצד תופעה של אלימות פוגעת בזכותו של כל אדם לחיים ולשלמות הגוף?,תופעה זו חותרת תחת הסדר החברתי ופוגעת בערך היסוד בדבר זכותו של כל אדם לחיים ולשלמות הגוף.,train
כיצד השפיעה תקופת המעצר הארוכה על קביעת העונש?,כך גם תובא בחשבון תקופת המעצר הארוכה בה הנאשם היה נתון עד היום (כידוע תנאי מעצר קשים ממאסר).,train
מהו המסר המרתיע שמבקש בית המשפט לשדר בעונש על עבירות בנשק?,"בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.",train
אילו נסיבות הופכות את ביצוע ההצתה לחמור יחסית?,"הנסיבות ביצוע ההצתה הרי שהן חמורות יחסית, זאת בהתחשב בעובדה שמדובר בבית מגורים הסמוך לבתים נוספים והאש יכלה בנקל להתפשט ולגרום לנזקים ברכוש ובגוף.",train
מדוע יש להחמיר בענישה כאשר מדובר בשוד המבוצע באישון ליל?,"דברים אלו נכונים שבעתיים כאשר מדובר בשוד המבוצע באישון ליל, כלפי אדם שמשרת את הציבור בהיותו חשוף לגחמות זדון של עבריינים שמחפשים טרף קל.",train
כיצד מתבצע מבחן הקשר ההדוק כאשר מדובר בעסקאות סמים שונות?,"מדובר בתכנית עבריינית אחת ומתקיים \מבחן הקשר ההדוק\"", גם בהתחשב בפרק הזמן שחלף בין העסקאות.""",train
מהו העיקרון המשפטי המוביל להחמרה בעונש על עבירות נשק בעל פוטנציאל להסלמה?,"נפסק, כי זמינותו של נשק חם בעל פוטנציאל להסלמה בעבירות אלימות מסוגים שונים, מחייבת ביטוי עונשי הולם והחמרה ברמת הענישה.",train
כיצד משפיעה נפיצותן של עבירות אלימות על מדיניות הענישה?,"נפיצותן של עבירות אלה והצורך להגן על קורבנות האלימות שהם על פי רוב חסרי ישע, תורמים אף הם להחמרה הנדרשת בענישה בעבירות אלה.",train
מהן הנסיבות האישיות והעבר הפלילי של הנאשם שנלקחו בחשבון לקולה?,"כן יובאו בחשבון לקולה גילו הצעיר של הנאשם,  העובדה שהוא נעדר כל עבר פלילי,  נסיבותיו האישיות המורכבות כעולה מטיעוני ההגנה ומתסקיר שירות המבחן,  תקופת המעצר מאחורי סורג ובריח בה הוא היה נתון  יותר מחודשיים (כידוע תנאי המעצר קשים מתנאי מאסר), התקופה בה היה נתון במעצר באיזוק אלקטרוני, והתנאים המגבילים בהם הוא נתון עד היום.",train
מהי מידת הפגיעה בערכים המוגנים במקרה זה?,אני סבור כי במקרה זה מידת הפגיעה בערכים המוגנים הינה משמעותית ומצויה ברף חומרה בינוני ומעלה.,train
כיצד פוגעת הפרעה לשוטר במילוי תפקידו בסדר הציבורי?,העבירה של הפרעה לשוטר במילוי תפקידו פוגעת ביכולתם של גורמי אכיפת החוק לבצע את תפקידם בשמירה על הסדר הציבורי ובעקרון שלטון החוק וכיבודו.,train
מהו השיקול המרכזי שהשפיע על ההחלטה להחמיר בעונש הנאשם?,"לחומרה, אני מביא בחשבון את הסיכון הנשקף מהנאשם להישנות עבירות כמפורט בתסקיר שירות המבחן.",train
מהי הסיבה למתן ביטוי עונשי הולם להחזקת נשק חם בארץ?,"המציאות בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עימו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם שירתיע באופן ממשי מהחזקת נשק בכלל ומשימוש בו בפרט.",train
מהי התכלית העיקרית של הפיצוי לקורבן העבירה לפי ההלכה?,"תכלית הפיצוי לקורבן העבירה אינה להיטיב את מלוא הנזק, אלא הוא בעיקרו \אקט סמלי-חינוכי-ערכי ואינו מהווה פיצוי ממשי\"".""",train
מהו סדר השיקולים שיש לקחת בחשבון בעת קביעת העונש?,"ראשון השיקולים הוא הלימה ואחריו שיקום, הגנה על שלום הציבור, הרתעה אישית והרתעת הרבים.",train
מהי הסיבה להימנע מהטלת מאסר מאחורי סורג ובריח במקרה זה?,"נוכח הנסיבות לקולה, ובפרט מצבה הנפשי המורכב  וסיכוי השיקום, אני סבור, שלמרות מהות העבירה, מדובר באחד מאותם מקרים המצדיקים הימנעות מהטלת מאסר מאחורי סורג ובריח  נוכח נסיבות אישיות חריגות. ",train
"מהו המשמעות של סיווג ביטוי כ\איום\"" בהקשר לחופש הביטוי המוגן?""","סיווגו של ביטוי כ\איום\"" מוציא את הביטוי אל מחוץ לתחום הביטוי המוגן...""",train
מהי הגישה המתקבלת לגבי נאשמים בעבירות קטילת חיים בתאונת דרכים?,"גישה זו תקפה וראויה ליישום לא רק לגבי נאשמים המורשעים בעבירות בטחון ובביצוע פיגועי טרור המוניים, אלא גם לגבי מי שהורשעו בקטילת חיים רבים בתאונת-דרכים בשל נהיגה פזיזה וחסרת אחריות...",train
מדוע הצתה שגרמה לפגיעה בגוף נחשבת לחמורה יותר?,"למותר לציין שהצתה שגרמה בפועל לפגיעה בגוף גם אם שלא במתכוון, חמורה בהרבה.",train
מהן הנסיבות שהשפיעו על ההחלטה להקל בעונש הנאשם?,"לקולה אני מביא בחשבון את: הודאתו של הנאשם בכתב האישום המתוקן; החיסכון בזמן שיפוטי; קבלת האחריות; הבעת החרטה; עדותם של עדי האופי והתרשמותי כי הם אכן יפעלו לשילובו של הנאשם בחברה לאחר שחרורו ממאסרו; גילו הצעיר של הנאשם; העובדה שהוא נעדר כל עבר פלילי ולמעשה מדובר בהסתבכותו הראשונה; תקופת המעצר בה הוא נתון עד היום (כידוע תנאי מעצר קשים מתנאי מאסר); והשלכות המאסר על הנאשם ומשפחתו, בפרט כאשר מדובר במאסרו הראשון.",train
כיצד משפיעה הסכנה הנשקפת לציבור על העונש המוטל בגין עבירות נשק?,"הסכנה הנשקפת לציבור כתוצאה מעבירות נשק, לצד הממדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה\.""",train
מהן התכליות המרכזיות של ההליך הפלילי?,חשיפת האמת ועשיית צדק הן מהתכליות המובהקות של ההליך הפלילי.,train
מה ניתן ללמוד על חומרת עבירת ההצתה מהעונש המרבי שנקבע בצידה?,על חומרתה של עבירת ההצתה והפוטנציאל  ההרסני הטמון בה ניתן גם ללמוד מהעונש המרבי שנקבע בצידה (15 שנות מאסר).,train
מהו הסיכון הממשי לשלום הציבור הנובע מעבירות בנשק?,"\עבירות בנשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ולביטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא דין, ואיזה שימוש יעשה בהם בעתיד\"".""",train
מהו המשקל שיש לתת לשיקול ההרתעתי בעבירות כלכליות?,"בית משפט זה עמד לא אחת על כך שיש ליתן משקל רב לשיקול ההרתעתי, תוך מתן משקל מופחת לנסיבות אישיות, במסגרת שיקולי הענישה בעבירות \כלכליות\"" אשר מבוצעות עבור בצע כסף ואשר כוללות שליחת יד לכספי המעביד או לכספי הציבור, על מנת ליידע עבריינים פוטנציאליים כי \""הסיכון גובר על הסיכוי\"".""",train
מדוע הדגישו בתי המשפט את חומרת עבירת ההצתה גם כאשר הנזק הוא רכושי בלבד?,"בתי המשפט חזרו הדגישו את חומרתה היתרה של עבירה זו, גם במקרים בה הנזק היחיד הינו רכושי  (ר' ע\פ 728/13 עווידה נ' מדינת ישראל, וע\""פ 4311/12 סורי נ' מדינת ישראל), זאת מפאת הפוטנציאל  הממשי לגרימת נזקי גוף ונפש.""",train
מדוע נחשבת הצתה שגרמה לפגיעה בגוף או בנפש לחמורה יותר?,"למותר לציין שהצתה שגרמה בפועל לפגיעה בגוף או בנפש גם אם שלא במתכוון, חמורה בהרבה.",train
כיצד השפיעה תקופת המעצר על גזר הדין של הנאשם?,משקל נוסף יינתן לתקופת המעצר המשמעותית בה הנאשם היה נתון עד היום  (כידוע תנאי המעצר קשים מתנאי מאסר) והשלכות המאסר על הנאשם ומשפחתו.,train
מהי מידת הפגיעה בערכים המוגנים במקרה זה?,אני סבור כי במקרה זה מידת הפגיעה בערכים המוגנים מצויה ברף הבינוני.,train
מהו העונש המומלץ לנאשם בהתחשב בנסיבות המקרה?,"במכלול הנסיבות, אני סבור שנכון לגזור על הנאשם עונש מאסר בפועל  קרוב יותר לרף התחתון של מתחם העונש ההולם.",train
מדוע החזקת נשק ללא פיקוח מוסדר מהווה סיכון לחברה?,"עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק בו נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי  לחץ ופחד.",train
מהו השיקול המרכזי שעל בית המשפט לבחון בקביעת מתחם הענישה לעבירות נשק?,"על בית המשפט לבחון האם מדובר בעבירות המהוות אירוע אחד או מספר אירועים נפרדים, ובהתאם לקבוע מתחם ענישה הולם לכל אירוע בנפרד או לכלל האירועים יחדיו, וזאת בהתאם לסעיף 40יג לחוק העונשין.",train
מהו השיקול שעל בית המשפט להביא בחשבון בעת קביעת מתחם הענישה?,"בעת קביעת מתחם הענישה, על בית המשפט להביא בין שיקוליו את 'הקרבה לסייג לאחריות פלילית כאמור בסימן ב' לפרק ה'1'.",train
מהן השיקולים לקביעת חומרת עבירת נשק?,"בעת קביעת חומרת עבירת נשק יש להביא בחשבון סוג הנשק, כמותו, כמות התחמושת ומטרת החזקתו.",train
כיצד משפיעה תקופת המעצר על ההחלטה לגבי העונש המוטל על הנאשם?,כן יינתן משקל לתקופת המעצר בה הוא היה נתון עד היום (כידוע תנאי מעצר קשים מתנאי מאסר בפרט בהתחשב במצבו הרפואי).,train
מהו מתחם העונש ההולם שנקבע לעבירות הסחיטה והסיוע במקרה זה?,"לאחר ששקלתי את חומרת העבירות, נסיבות ביצוען כמפורט לעיל, מידת הפגיעה בערכים המוגנים והפסיקה הנהוגה, אני סבור, כי מתחם העונש ההולם ביחס לעבירה של סחיטה באיומים במקרה הנדון  נע בין 22 ל- 40 חודשי מאסר בפועל, וביחס לעבירת הסיוע לסחיטה באיומים המתחם נע בין 10 ל-20 חודשי מאסר בפועל.",train
מהי המשמעות של היות המתלוננת תיירת בהקשר לעבירת השוד?,"נסיבה מחמירה נוספת הינה העובדה שמדובר במתלוננת תיירת, ואילו הנאשם היה מצליח לשדוד את הטלפון הנייד שלה, היו עלולות להיות לכך השלכות משמעותיות על מי שנמצאת בארץ לבדה ללא תמיכה כלשהי.",train
מדוע לא ניתן להתעלם מהעובדה שהנאשם ביצע את העבירות בהיותו קטין?,"אני ער לעובדה שמדובר בעבירות אותן הנאשם ביצע בהיותו קטין, ועבירת ההצתה הקודמת בוצעה בחודש מאי 2018, אך אין להתעלם מכך שגזר הדין ניתן בשנת 2020, וכיום הנאשם אינו קטין, ונראה כי לא היה בעונשים המשמעותיים שהוטלו עליו  כדי להרתיעו.",train
מהו השיקול המרכזי שיש לקחת בחשבון בעת הענישה בעבירות סמים?,"בכל זאת תוך מתן משקל - בין היתר - לכמות הסם ואיכותו, טיב עבירת הסמים שבוצעה, תרומתו של הנאשם להתגשמות העבירה ועברו הפלילי.",train
כיצד פוגעת התנהגות עבריינית זו בתחושת הביטחון ואיכות החיים של הציבור?,מדובר בהתנהגות עבריינית הפוגעת לא רק במתלונן שרכושו ניזוק אלא בכלל הציבור  שתחושות ביטחונו ואיכות חייו נפגעים.,train
כיצד מתארת ההחלטה את התנהגות הנאשם במהלך האירוע?,"מדובר בהתנהגות פורעת חוק מסוכנת,  וחסרת כל רסן שרק במזל לא הסתיימה באסון.",train
מדוע יש צורך בתגובה חריפה מצד גורמי האכיפה על הזלזול בחיי אדם?,"האינטרס הציבורי מחייב, כי הזלזול בחיי אדם, הבא לידי ביטוי בקלות בה מוצא עצמו אדם קורבן למעשי אלימות העלולים להותירו נכה ואף להביא למותו, תגובה חריפה מצד כל גורמי האכיפה.",train
מהו השיקול המרכזי במתן היתר לנשיאת נשק?,"למותר לציין, כי לא כל אדם רשאי להחזיק בנשק,  ושיקולי הרשות במתן היתר לנשיאת נשק נועדו להבטיח את שלום הציבור וניתנים במשורה ביחס לאזרחים מן השורה.",train
