question,answer,split
מדוע אין מקום לקבוע מתחם עונש הולם לפני החלטה על אימוץ הסדר הטיעון?,"לפיכך,  בהיות הסדר הטיעון סביר, הנני בדעה כי אין מקום לקבוע בתיק זה מתחם עונש הולם, בטרם מתן ההחלטה אם לאמץ את הסדר הטיעון (ראו בעניין זה ת\פ (מחוזי חיפה) 39341-05-16 מדינת ישראל נ' עלא אדין (08/09/2016, פסקה 24 לגזר הדין של כב' השופט יחיאל ליפשיץ).""",train
מהו העונש המומלץ על מבצעי עבירות שוד לפי פסיקות בית המשפט העליון?,"בית המשפט העליון בשורה ארוכה של פסקי דין שב וקבע, כי מן הראוי להשית על מבצעי עבירות של שוד עונשי מאסר בפועל משמעותיים.",train
מהי הסיבה לשליחת הנאשם למאסר בפועל במקרה זה?,"לפיכך, אין מנוס בתיק זה, לדידי, משליחת הנאשם למאסר בפועל מאחורי סורג ובריח, זאת על מנת להרתיע את הפרט ובמיוחד על מנת להוקיע את עבירת ההתפרצות ולהרתיע עבריינים אחרים בכוח.",train
כיצד משפיעה העובדה שהנאשם נשא והוביל אקדח טעון על מסוכנות העבירה?,"במסגרת הנסיבות הקשורות בביצוע העבירה, יש לציין לחובת הנאשם את העובדה שנשא והוביל נשק מסוג אקדח כשהוא טעון במחסנית עם 12 כדורים תואמים, דבר הממחיש את המסוכנות הטמונה בעבירה שבפנינו.",train
מהו מתחם העונש ההולם שנקבע במקרה זה לאחר בחינת הערכים החברתיים והנסיבות?,"לאחר שנתתי דעתי לערכים החברתיים שנפגעו כתוצאה מביצוע העבירות שבפנינו, וכן לנסיבות ביצוע העבירות ולמדיניות הענישה הנהוגה, לרבות לפסיקה אליה הפנה כל אחד מהצדדים, הגעתי לכלל מסקנה כי מתחם העונש ההולם בתיק זה נע בין עונש של 9 חודשי מאסר בפועל, לרבות לריצוי בדרך של עבודות שירות, לבין עונש של 24 חודשי מאסר בפועל.",train
כיצד משפיעה המצוקה הרגשית של הנאשם על ההבנה של מעשהו?,"בנקודה זו יודגש, כי עסקינן במעידה חד פעמית של הנאשם, אשר נבעה ממצוקה רגשית בה היה נתון הנאשם בעת הרלוונטית.",train
אילו שיקולים יתחשב בהם בית המשפט בעת קביעת העונש על פי סעיף 40 ט' לחוק העונשין?,"לשם כך, יתחשב ביהמ\ש בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, הכלולות בסעיף 40 ט' לחוק העונשין.""",train
מהו מתחם הענישה שנקבע לבית המשפט המחוזי במקרה של פדר?,"בית המשפט העליון קבע בעניין פדר, כי מתחם הענישה שנקבע בבית המשפט המחוזי אינו חורג ממדיניות הענישה הנהוגה (מתחם שנע בין 9 חודשי מאסר בפועל ל- 24 חודשי מאסר בפועל), אולם הוסיף וקבע כי מוצדקת החמרה מסוימת בעונשו של המשיב וקיבל את ערעור המדינה, בהעמידו את עונשו של אותו משיב על עונש של 18 חודשי מאסר בפועל.",train
מהו השיקול שהובא לטובת הנאשמים בהקשר לתנאי המעצר שלהם?,"לטובתם אזקוף גם את היותם  נתונים במשך תקופה ארוכה במעצר עם תום ההליכים, בתנאים קשים במיוחד נוכח מגפת הקורונה השוררת במדינתנו בתקופה זו.",train
מדוע לא התקבלה טענת הסנגור לגבי כוונת הנאשם בשימוש בדברי מאכל ומשקה?,"אינני מקבלת את טענת הסנגור, לפיה התפרץ הנאשם לבית הכנסת על מנת להשתמש בדברי מאכל ומשקה, שכן הנאשם הוציא מחלון בית הכנסת, כמות גדולה של ארגזי שתיה ושקיות שהכילו דברי מאכל, דבר המלמד לכאורה בדבר כוונת הנאשם לעשות במוצרים שנגנבו שימוש אחר מזה שנטען על ידי הסנגור, כפי הנראה לצורך מימון רכישת סמים על ידי הנאשם.",train
מהו הדופי המוסרי בעבירות נהיגה בפסילה ללא רישיון וביטוח?,"עבירות נהיגה בפסילה ללא ביטוח וללא רישיון, יש בהן לא רק דופי פלילי אלא אף מוסרי כפול: הסיכון המובהק לעוברי דרך (וגם לנוהג עצמו), וזו עיקר, וכן קשיים במימוש פיצויים בעקבות תאונות דרכים אם אלה יקרו חלילה בעת נהיגה כזאת [...] ומכל מקום הטלתם על קופת הציבור.",train
מדוע סבר בית המשפט כי השמת עונש מאסר בפועל על הנאשם תוביל לשילובו במעגל הפשיעה?,"השתת עונש של מאסר בפועל של ממש על הנאשם עלולה, לדידי, בנסיבות העניין ונוכח האמור בתסקיר, להביא לשילובו במעגל הפשיעה, דבר המחטיא את האינטרס הציבורי המבכר את שילובו של הנאשם בחיק החברה הנורמטיבית.",train
מהו מתחם העונש ההולם שנקבע בתיק זה לאחר סקירת הנסיבות השונות?,"לאחר שסקרתי, כאמור לעיל, את הערך החברתי שנפגע כתוצאה מביצוע העבירה שבפנינו, את נסיבות ביצוע העבירה, כמו גם את מדיניות הענישה הנהוגה ואת העונש שהושת, כאמור, בגזר הדין נגד סמיר, הגעתי לכלל מסקנה כי מתחם העונש ההולם בתיק זה נע בין עונש של 10 חודשי מאסר בפועל לבין עונש של 24 חודשי מאסר בפועל, זאת בצד רכיב ענישה של מאסר על תנאי  משמעותי ומרתיע.",train
כיצד מתבטא יחס ההלימה בעונש המוטל על נאשם לפי סעיף 40 ב לחוק העונשין?,"יחס זה מבטא, למעשה, את עיקרון הגמול (ראה ע.פ. 1523/10 פלוני נ' מדינת ישראל, 18/4/12, לא פורסם).",train
כיצד ישפיעו אינטרס הציבור ונסיבות הנאשם על ההחלטה בענישה במקרה זה?,"נוכח הטעמים לחומרה הנ\ל, הרי שיש להעדיף בתיק זה את אינטרס הציבור על פני אינטרס הנאשם ונסיבותיו האישיות, כמתואר בתסקירי שירות המבחן, ומשכך, אין מקום לאמץ במקרה זה  את המלצת שירות המבחן, הבוחן בעיקר את הפן האישי - השיקומי (ראה ע\""פ 344/81 מדינת ישראל  נ' שחר סגל ואח', פ\""ד לה (4) 313).""",train
מדוע יש לזקוף לחובת הנאשם את העובדה שלא החזיר את סכומי הכסף למתלוננים?,"ברם, מנגד, יש לזקוף, לחובת הנאשם, את העובדה כי טרם החזיר למתלוננים את סכומי הכסף שקיבל במרמה, דבר המעלה תהייה באשר ל\חרטתו הכנה\"", מה גם ששרות המבחן העריך בתסקירו, כי חרטתו של הנאשם והמוטיבציה שהפגין נעוצות בעיקר בחששו מאימת הדין.""",train
מהו מתחם העונש ההולם שנקבע בתיק זה בעקבות הערכת הערכים החברתיים שנפגעו?,"לאחר שבחנתי את הערכים החברתיים שנפגעו כתוצאה מביצוע העבירות, לצד נסיבות ביצוען, לרבות היקף העבירות,  וכן מדיניות הענישה הנהוגה, לרבות הפסיקה אלה הפנה, כאמור, כל אחד מהצדדים, הגעתי לכלל מסקנה כי מתחם העונש ההולם בתיק זה נע בין עונש של 24 חודשי מאסר בפועל לבין עונש של 48 חודשי מאסר בפועל, וזאת לצד רכיב ענישה של מאסר מותנה.",train
מדוע יש לראות בעבירה זו עבירה מתוכננת ולא ספונטנית?,"הרי שאיננו עוסקים בעבירה אשר בוצעה באופן ספונטני, שכן מטבעה של העבירה שבפנינו ניתן ללמוד, כי מדובר בעבירה שקדם לה תכנון והנזק הפוטנציאלי, אשר יכול היה להיגרם כתוצאה מביצועה, הינו רב.",train
מדוע הוחלט להטיל על הנאשם שני עונשי מאסר עולם במצטבר?,"אשר על כן, אנו סבורים כי יש להורות כי הנאשם ירצה את שני עונשי מאסר העולם בגין שני מעשי הרצח, במצטבר.",train
כיצד משפיע מספר העבירות על העונש המוטל על הנאשם בהשוואה לשותפיו?,"ולפיכך אין לגזור גזירה שווה מהעונשים שהושתו על שותפיו של הנאשם לעניין העונש שיושת על הנאשם בתיק זה, מה גם שכל אחד משותפיו של הנאשם הורשע בביצוע עבירה אחת של התפרצות וגניבה ואילו הנאשם הורשע בביצוע שתי עבירות של התפרצות וגניבה, כך שברי שעיקרון אחידות ענישה אינו חל במקרה דנן.",train
מהו הנימוק המרכזי לאימוץ טווח הענישה שנקבע בהסדר הטיעון?,אחד מהנימוקים לקביעה כי יש לאמץ את טווח הענישה ונימוק בעל משקל של ממש בעת קביעת העונש הינו חומרת מעשי העבירה שביצעו הנאשמים.,train
מהו תפקיד בתי המשפט במאבק בעבירות נשק בלתי חוקי?,"מהלך כזה מחייב הירתמות גם של בתי המשפט, על ידי ענישה מחמירה ומרתיעה לעבירות נשק בלתי חוקי באשר הן\ (ע\""פ 4406/19 סובח נ' מדינת ישראל, חוות דעתו של כב' השופט מ' מזוז (5.11.2019)).""",train
מהי הסיבה לכך שלא הוטל קנס כספי על הנאשם?,"בהינתן מצבו הכלכלי הקשה של הנאשם וכן שליחתו למאסר לתקופה ממושכת, אני מחליטה שלא להשית עליו קנס כספי.",train
מהי ההמלצה לגבי סוג הענישה המתאימה לנאשם במקרה זה?,"כך גם במקרה דנן, מן הראוי להחמיר בענישתו של הנאשם בדרך של השתת מאסר בפועל מאחורי סורג ובריח, בצד עונש של מאסר על תנאי משמעותי ומרתיע.",train
"מדוע נדרשת ענישה מחמירה כנגד הקמת \מעבדות\"" לגידול קנבוס בדירות מגורים?""","הקמת \מעבדות\"" לגידול קנבוס בדירות מגורים הפכה ל\""מכת מדינה\"" ולפיכך הדרך לבער תופעה זו היא בענישה מחמירה למען יראו וייראו.""",train
מהי חשיבות תסקירי שירות המבחן לפי פסיקות בית המשפט העליון?,"מן הראוי לציין, כי בית המשפט העליון עמד בפסיקתו לא אחת על חשיבות מלאכתו ותרומתו של שירות המבחן במקרים כגון דא, תוך שהוא נותן בהכרעתו משקל מהותי לתסקירי שירות המבחן ולהמלצות הגלומות בהם, באופן שניתן במקרים המתאימים מעמד של בכורה לאלמנט השיקום (ראה ע\פ 5713/10 יהושוע אקרמן נ' מדינת ישראל, ניתן ביום 1.3.11).""",train
"מהו הצורך בנקיטת אמצעי ענישה קשים כלפי המערער, למרות נסיבותיו האישיות?","לא היה מנוס מלנקוט כלפי המערער אמצעי ענישה קשה, חרף ההתחשבות בנסיבותיו האישיות.",train
כיצד משפיעה הלכת מוחמד אבו סאלם על יישום הלכת טלעת חטיב במקרה של הנאשם?,"ברם, הלכת מוחמד אבו סאלם, שבאה לאחר הלכת טלעת חטיב, מבהירה כי, ביישום הלכת טלעת חטיב, על בתי המשפט ליתן את הדעת לנסיבותיו של כל מקרה ומקרה ולנסיבותיו האישיות של הנאשם, לרבות לכך שמדובר במקרה ראשון של ביצוע עבירה מן הסוג הנדון (רע\פ 3674/04 מוחמד אבו סאלם  נ' מדינת ישראל, לא פורסם, ניתן ביום 12.02.06).""",train
מהו השיקול לקולא בהתחשב בגיל הנאשם בעת ביצוע העבירות?,"כך גם במקרה דנן יש ליתן את הדעת, לקולא, לכך שעסקינן בנאשם, אשר בעת ביצוע העבירות היה קטין, ורק לאחרונה הפך בגיר, כמצוין לעיל.",train
מדוע הושם דגש על כך שהמאסר המותנה לא הרתיע את הנאשם מלבצע עבירה נוספת?,כן יודגש לחומרה כי במאסר המותנה התלוי ועומד נגד הנאשם לא היה כדי להרתיעו מלשוב ולפעול בדרך של אלימות.,train
מהו יחס זה המבטא את עיקרון הגמול לפי פסקי דין של בית המשפט העליון?,"יחס זה מבטא, למעשה, את עיקרון הגמול (ראה ע.פ. 1523/10 פלוני נ' מדינת ישראל, [פורסם בנבו] , 18/4/12, לא פורסם).",train
מהו מתחם העונש ההולם שנקבע בעקבות הערכת הערכים החברתיים והנסיבות?,"לאחר שבחנתי את הערכים החברתיים שנפגעו כתוצאה מביצוע עבירת השוד, כמו גם את נסיבות ביצוע העבירה ואת מדיניות הענישה הנהוגה במקרי שוד דומים, הגעתי לכלל מסקנה כי מתחם העונש ההולם בתיק זה, נע בין עונש של 12 חודשי מאסר בפועל  לבין עונש של 36 חודשי מאסר בפועל.",train
מהו הקשר בין תקופת המאסר על תנאי לבין תקופת המאסר בפועל?,"יובהר, כי חלק מתקופת המאסר על תנאי הופעל בחופף לתקופת המאסר בפועל בהתחשב בטעמים לקולא שהובאו בהרחבה לעיל.",train
כיצד השפיעו נסיבות חייו הקשות של הנאשם על טיעוני הסנגורית לעונש?,"עם זאת, לטובת הנאשם, יש ליתן את הדעת לנסיבות חייו הקשות, כפי שהטיבה לתאר אותן הסנגורית במסגרת טיעוניה לעונש, וכפי שעולה גם ממקרא תסקירי שירות המבחן.",train
אילו ערכים חברתיים נפגעו כתוצאה מביצוע העבירות על ידי הנאשם?,"הערכים החברתיים שנפגעו כתוצאה מביצוע העבירות על ידי הנאשם הם – שלומו ובטחונו של הציבור, שלטון החוק, סדרי חיים תקינים וכן תחושת הביטחון האישי ובטחונו ושלומו של המתלונן.",train
כיצד מתבטא יחס ההלימה בין חומרת העבירה למידת העונש המוטל?,"יחס זה מבטא, למעשה, את עיקרון הגמול (ראו: ע.פ. 1523/10 פלוני נ' מדינת ישראל, 18/4/12).",train
מהו הטעם העיקרי להטלת קנס על הנאשם במקרה הנוכחי?,"הטעם העיקרי להצדיק הטלת קנס במקרה הנוכחי נעוץ בעובדה כי הנאשם פעל למען בצע כסף ואף קיבל 30,000 ₪ עבור מעשיו.",train
כיצד קובע בית המשפט את מתחם העונש ההולם לפי סעיף 40ג לחוק העונשין?,"סעיף 40ג לחוק העונשין קובע, כי על ביהמ\ש לקבוע מתחם עונש הולם למעשה העבירה שביצע הנאשם, בהתאם לעיקרון המנחה הנ\""ל.""",train
כיצד נפגע שלטון החוק ואופייה הדמוקרטי של החברה בישראל בעקבות העבירות?,כן נפגעים כתוצאה מביצוע העבירות שבפנינו שלטון החוק ואופייה הדמוקרטי התקין של החברה בישראל.,train
מדוע נחשבת חומרת עבירת השוד כלפי אישה מבוגרת כגבוהה במיוחד?,"אין צורך להכביר במילים באשר לחומרה הנעוצה בביצוע עבירת שוד כלפי אישה מבוגרת, בת כ- 66 שנה, כל שכן כאשר עסקינן במקרה כדוגמת המקרה שבפנינו, במהלכו נגרם למתלוננת נזק גופני, בצד הנזק הרכושי.",train
מהו ההבדל בין הנאשם שבפנינו לבין הנאשם האחר?,"יש לאבחן בין הנאשם שבפנינו לבין הנאשם הנ\ל (להלן: \""הנאשם האחר\""), זאת מן הטעמים הבאים:""",train
כיצד משפיעה התקופה שחלפה מאז העבירה על שיקול הדעת בענישת הנאשם?,"נתתי את הדעת לכך שמאז ביצוע העבירה נשוא כתב האישום בתיק זה חלפה תקופה ממושכת של ארבע שנים, אולם מאז שב הנאשם וביצע עבירות נוספות, לרבות את העבירה נשוא התיק המצורף, שבוצעה לפני כשנתיים.",train
מדוע יש לשקול את חומרת הפגיעה במתלוננים במקרה זה?,"שומה על בתי המשפט ליתן את הדעת בענייננו לחומרת הפגיעה במתלוננים, אשר ביקשו להרוויח את לחמם בכבוד ומצאו עצמם נתונים בידי פורעי חוק, אשר פעלו מתוך בצע כסף ולא בחלו בנקיטה באלימות כלפי כל אחד מהמתלוננים.",train
מהו העיקרון המשפטי המנחה את הענישה בעבירות אלימות עם שימוש בנשק קר?,"על בתי המשפט להשית ענישה מוחשית ומרתיעה על מי שהורשע בביצוע עבירת אלימות, תוך שימוש בנשק קר, כאמצעי ליישוב סכסוך.",train
מהי עמדת כב' השופטת ברק-ארז לגבי שאלת הפיצויים במקרה הנדון?,"כב' השופטת ברק-ארז, פסקה כי הגם ששאלת הפיצויים אינה העיקר באותו המקרה, היא מוצאת להתייחס לנושא, וכתבה כי בעניין טווק נדונה השאלה האם התקרה הקבועה בסעיף 77 לחוק העונשין חלה במשותף על כלל נפגעי העבירה המקבלים פיצוי מכוח אותו מקרה מוות, וכי התשובה החיובית לשאלה זו נגזרה, בין השאר, מתכליתה של פסיקת הפיצויים בהליך הפלילי \t6 לשמש סעד מידי ודחוף לנפגעי העבירה, להבדיל ממתן פיצוי מלא לנזקם, כמו גם ממגבלותיו של ההליך הפלילי שאינו מאפשר הוכחה מדויקת של הנזקים שנגרמו.",train
כיצד הוגדרו עבירות ההתפרצות על ידי בית המשפט העליון ומהי השפעתן על ביטחון הציבור?,"בתי המשפט הדגישו לא אחת את חומרת עבירות ההתפרצות, אשר הוגדרו על ידי בית המשפט העליון כ\מכת מדינה\"", הפוגעת קשות בביטחון תושבי המדינה.""",train
מהו עיקרון הגמול המובע ביחס בין חומרת העבירה למידת העונש?,"יחס זה מבטא, למעשה, את עיקרון הגמול (ראו: ע.פ. 1523/10 פלוני נ' מדינת ישראל, 18/4/12).",train
מהי ההבהרה לגבי פסיקת פיצוי ברף המקסימלי לחובת נאשמים שביצעו עבירה יחד?,"יש לזכור כי האפשרות לפסוק פיצוי ברף המקסימלי לחובת כל הנאשמים שביצוע עבירה יחדיו \t6 אין משמעותה שבית המשפט חייב יהא לעשות כן, ושומה על הערכאות שידעו לקחת בחשבון את מכלול הפיצוי שיפסק לנפגעי העבירה, כך שלא יפסקו סכומים של מיליוני שקלים.",train
כיצד יש לראות את חומרת עבירת ההפקרה במקרה זה ביחס לעבירות הנלוות?,"כך גם במקרה דנן יש לראות בחומרה את עבירת ההפקרה בה הורשע הנאשם, בצד העבירות הנלוות (נהיגה ללא רשיון נהיגה, נהיגה ללא ביטוח ותאונת דרכים שתוצאותיה פגיעה בגוף).",train
מהי הסיבה לכך שלא ניתן לפעול לפי סעיף 40ד לחוק העונשין במקרה זה?,"לא ניתן, לדידי, לפעול בנידון דידן מכוח סעיף 40ד לחוק העונשין ולחרוג, משיקולי שיקום, ממתחם העונש ההולם.",train
מהו המידע על הנאשם שתרם להקלת העונש שניתן לו?,"ראשית יצויין, כי עסקינן בנאשם צעיר בן 25 שנה, שעברו נקי ללא רבב, ואשר מתפקד באורח נורמטיבי, כפי שעולה מעיון בתסקיר שירות המבחן ובטיעוני הסנגור לעונש, מהם גם עולה כי הנאשם חזר בתשובה לאחרונה.",train
כיצד מתבטא מדרג החומרה בעבירות נשק לפי מדיניות הענישה?,"טרם אסקור את מדיניות הענישה הנהוגה, אציין כי \כבכל עבירה, גם בעבירות נשק קיים מדרג של חומרה, ושומה על בית המשפט להביאו בחשבון בבואו לקבוע את מתחם העונש ההולם\"" (ע\""פ 9702/16 אלוליאיה נ' מדינת ישראל, [פורסם בנבו] פסקה 8 (13.9.17)).""",train
מהו תפקיד שירות המבחן לעומת שיקולי הענישה של בית המשפט?,"כידוע, שירות המבחן אמון על אינטרס שיקומו של הנאשם בלבד ואילו בפני בית המשפט, הגוזר דינו של נאשם, עומדת התמונה הכוללת, לרבות האינטרס הציבורי ויתר מכלול שיקולי הענישה, לרבות שיקול הגמול וההרתעה.",train
מדוע לא ניתן להפחית מעוצמת הפגיעה באינטרס החברתי במקרה של רצח תוך כדי עבירה אחרת?,"ניתן היה לחשוב כי מאחר שהנאשם הורשע ברצח של מוסא על פי סעיף 300(א)(3), כלומר תוך כדי ביצועה של עבירה אחרת, יש בכך כדי להפחית מעוצמת הפגיעה באינטרס החברתי ובקדושת החיים, ולהצדיק חפיפה של העונשים, אלא שלא כך הדבר.",train
"על מה מתמקדת נקודת המבט בפסיקת הפיצוי, קרבן או נאשם?","בפסיקת הפיצוי נקודת המבט מופנית לקרבן ולא לנאשם, ויכולתו של הנאשם לשלם אינה יכולה להיות השיקול המרכזי בהכרעה.",train
מדוע אין לגזור גזירה שווה מהעונש שהושת על הנאשם האחר לגבי הנאשם שבפנינו?,"אין לגזור גזירה שווה מהעונש שהושת על הנאשם האחר לעניין הענישה שיש להשית על הנאשם שבפנינו, וברי כי על הנאשם יש להשית ענישה משמעותית וחמורה יותר מזו שהוטלה על הנאשם האחר.",train
כיצד עשויה עליית הנאשם על דרך המלך להשפיע על עתידו ועל שילובו בחברה?,"ודוק, עליית הנאשם, אשר כל עתידו לפניו, על דרך המלך, תביא להרחקתו מעולם הפשע ולשילובו כיאות בחברה הנורמטיבית.",train
מה הייתה המשמעות של הודאת הנאשם בהזדמנות הראשונה על ניהול ההליך המשפטי?,"לאמור לעיל אוסיף את הודאת הנאשם  בהזדמנות הראשונה בעובדות כתב האישום המתוקן, אשר חסכה הן מזמנו היקר של בית המשפט והן את העדת העדים, לרבות הסוכן המשטרתי.",train
מהו השיקול המרכזי שהוביל לדחיית שיקולי השיקום בעניינו של הנאשם?,"אף אם יש סיכוי לשיקומו של הנאשם, אין מקום בנסיבות ביצוע העבירות שבפנינו ונוכח התייחסותו של הנאשם אליהן, לרבות אי גילוי אמפטיה לפגיעה בשוטרים והתמקדות אך במחיר האישי והמשפחתי שלו, לסטות ממתחם העונש ההולם מטעמים של שיקום.",train
מהו תפקידם של בתי המשפט בהגנה על שוטרים בעת מילוי תפקידם?,"שומה על בתי המשפט להגן על שוטרים, החשופים לפגיעה בהם, אם פיזית ואם מילולית, זאת עת שהם ממלאים תפקידם כדין.",train
מהו העונש ההולם שעל בית המשפט לשקול בנסיבות העניין?,לשם כך יבחן בית-המשפט את העונש ההולם בנסיבות העניין וישקיף עליו גם באספקלריה שהעמידה לרשותו התביעה בהסדר הטיעון שערכה.,train
מהו העיקרון המנחה לגבי חיוב בפיצוי לנאשמים שפעלו יחד?,"ככל שהחיוב בפיצוי נועד להמחיש לנאשם את אחריותו כלפי נפגעי העבירה, ניתן לומר שמי שבחר לפשוע ביחד עם אחרים לא אמור לקבל \הקלה\"" יחסית למי שפשע לבדו (בדיוק כפי שכל אחד מהעבריינים יישא בעונש מאסר ללא תלות בעונש של האחר).""",train
מדוע עבירת השוד נחשבת לאחת החמורות בחוק העונשין?,"עבירת השוד היא מן החמורות שבחוק העונשין, ולכן לא בכדי נקבע לצִדה עונש מאסר מרבי של 20 שנות מאסר בפועל.",train
כיצד יש לראות את האלימות שהפגין הנאשם כלפי המתלוננת במקרה זה?,"כך גם במקרה דנן יש לראות בחומרה את האלימות שהפגין הנאשם כלפי המתלוננת, בת זוגו, אשר עמדה חסרת אונים אל מול התנהלותו חסרת הרחמים של הנאשם כלפיה, ואף נחבלה כתוצאה מתקיפתה על ידי הנאשם.",train
מהו השיקול שהנחה את בית המשפט בהחלטתו לאמץ את הסדר הטיעון?,"בתיתי את הדעת לטעמים לחומרא מחד ולטעמים לקולא מאידך,  ולאחר ששקלתי את טיעוני ב\כ הצדדים בפניי,  הנני מחליטה לאמץ את הסדר הטיעון אשר אינו נוגד את תקנת הציבור והינו עומד במתחם הסבירות.""",train
מהו מתחם העונש ההולם שנקבע בתיק זה?,"לאחר ששקלתי את הערך המוגן שנפגע כתוצאה מביצוע העבירה על ידי הנאשם, את נסיבות ביצוע העבירה, את מדיניות הענישה הנהוגה, לרבות את הפסיקה שהוגשה על ידי כל אחד מהצדדים, הגעתי לכלל מסקנה כי מתחם העונש ההולם בתיק זה נע בין עונש של 12 חודשי מאסר בפועל לבין עונש של 36 חודשי מאסר בפועל.",train
מדוע יש לשקול את שיטת הענישה האינדיווידואלית במקרה זה?,"מנגד, ומבלי להקל ראש בחומרת העבירה בה הורשע הנאשם, שומה על ביהמ\ש ליתן את הדעת לכך ששיטת הענישה במדינתנו הינה שיטה הדוגלת בענישה אינדיווידואלית, הבוחנת כל מקרה על פי נסיבותיו המיוחדות ועל פי נסיבותיו האישיות של הנאשם, מבצע העבירה.""",train
מהן הנסיבות האישיות שהובילו לשקילת הענישה לטובת הנאשם?,"לטובת הנאשם, מנגד, אציין את נסיבותיו האישיות הקשות העולות, כאמור, מטיעוניו לעונש של הסנגור.",train
מהי הסיבה לחוסר האחידות במדיניות הענישה בעבירות נשיאת נשק שלא כדין?,"יודגש בנקודה זו, כי ברי שאין אחידות במדיניות הענישה הנהוגה בגין העברה של החזקת ונשיאת נשק שלא כדין, זאת בהינתן העובדה שגזירת הדין נעשית בהתאם לנסיבותיו של כל מקרה ומקרה ובהתאם לסוג הנשק בו עסקינן.",train
מהו המצב החברתי המתקבל לאור האירועים האלימים המתרחשים במקרה זה?,"אין מקום בחברה מתוקנת לאירוע אלים כגון זה שבפנינו, אשר כל מטרתו רווח מהיר וקל וזאת מבלי לתת את הדעת לנזקים הקשים הנגרמים לקורבן העבירה.",train
מהן הנסיבות המיוחדות שיש לקחת בחשבון בעת גזירת הדין במקרה של הנאשם?,"כך גם במקרה דנן, יש ליתן את הדעת לנסיבות המקרה הספציפי – לסיבה בגינה נעברה העבירה, למידת הסיכון הממשי לביטחון המדינה הגלומה בביצוע העבירה ולנסיבותיו האישיות המיוחדות של הנאשם, אשר אין חולק, כפי שעולה מטיעוני ב\כ המאשימה לעונש, כי שימש בעבר כסייען של מדינת ישראל.""",train
מדוע חשוב להתייחס לפער ביחסי הכוחות בין הנאשם לקטין במקרה זה?,"ברם, אין להתעלם מהפער  ביחסי הכוחות בין הנאשם לבין הקטין, ומכך שהיה על הנאשם לרסן את עצמו ולא לפעול בדרך של אלימות פיזית כלפי הקטין, חסר הישע.",train
מהי החומרה של עבירת הסיוע לעומת עבירת ההתפרצות המושלמת?,"הנאשם האחר הורשע בסיוע בלבד לעבירת ההתפרצות למקום תפילה, וכידוע עבירת הסיוע חמורה פחות מהעבירה המושלמת והעונש המירבי בגינה הינו מחצית מהעונש הקבוע בצד העבירה המושלמת.",train
מהו העונש המומלץ במקרה זה לצורך הרתעת הנאשם והציבור?,"ומן הכלל אל הפרט: במקרה דנן מן הראוי להשית על הנאשם עונש מוחשי של מאסר בפועל מאחורי סורג ובריח, זאת לצורך הרתעת הפרט ולצורך הרתעת הרבים.",train
מהו המשקל של 432 שתילי הסם שנמצאו בדירה בהקשר לעבירה שביצע הנאשם?,"כאן ראוי להדגיש כי עסקינן ב-432 שתילי סם מסוג קנבוס במשקל רב של כ-90 ק\ג הממחיש כי העבירה בוצעה לצורך הפקת רווחים לא מבוטלים.""",train
מהו העיקרון המנחה לגזירת דין של נאשם לפי תיקון מס' 113 לחוק העונשין?,"תיקון מס' 113 לחוק העונשין מתווה את העיקרון המנחה כיום (החל מיום 10.7.12) את ביהמ\ש בבואו לגזור דינו של נאשם, שהינו, לפי סעיף 40ב לחוק העונשין, עיקרון ההלימה, לפיו צריך להתקיים יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו.""",train
אילו שיקולים נוספים מצטרפים לשיקול הענישה במקרה זה?,"מצטרפים אליו שיקולים נוספים, כגון : הרתעת היחיד, הרתעת הרבים, גמול וכיו\ב.""",train
"מהו המבחן ההרתעתי בהקשר של התבוננות על אירוע כ\מעשה אחד\""?""","מבחן שלישי אשר הוצע בהקשר זה הוא מבחן ההרתעה, ולפיו יש לבחון מה ההשפעה מבחינה הרתעתית של התבוננות על האירוע כ\מעשה אחד\"".""",train
"מהי חומרת העבירות בהן הורשע הנאשם בהליך זה, במיוחד עבירת ההתפרצות למקום תפילה?",לחובת הנאשם יש לציין את חומרת העבירות בהן הורשע בהליך זה תוך הדגשה לחומרא של עבירת ההתפרצות למקום תפילה.,train
מהי המשמעות של קישור הקשר עם כרם לביצוע עבירות השוד מבחינת תכנון מוקדם?,"עוד אציין, לחומרה, כחלק מנסיבות ביצוע העבירות, את העובדה שהנאשמת קשרה קשר עם כרם לביצוע עבירות השוד, דבר המלמד, כשלעצמו, בדבר תכנון מוקדם של המעשים.",train
מהו השינוי המובהק בהסדרים הנורמטיביים בנוגע לעונשים חופפים בעשור האחרון?,"מכל מקום, ההסדרים הנורמטיביים בסוגיה זו עברו בשנים האחרונות שינוי מובהק לכיוון של התרחקות מתפיסה - פרשנית או מהותית - של עונשים חופפים כברירת מחדל, והענקת מעמד בכורה לתפיסה הבוחנת אירועים עברייניים נפרדים כל אחד בפני עצמו, תוך הפעלת שיקול דעת פרטני באספקלריה של עקרון ההלימה, אשר נקבע כעקרון המנחה בענישה.",train
